# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 17
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.6
# SW velocity: 700.0
# IMF By: -1.3
# IMF Bz: 3.9
# Dst: -34.0
# DIR: 1
# Geographic Geocentric Latitude: 69.65
# Longitude: 18.955
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.588   6.470   1.925   7.230       32.10      -82.44       42.30       98.06
  -2.591   6.479   1.920   7.237       31.97      -82.04       42.27       97.67
  -2.594   6.487   1.916   7.245       31.84      -81.64       42.24       97.28
  -2.598   6.496   1.912   7.252       31.71      -81.24       42.21       96.89
  -2.601   6.504   1.907   7.260       31.58      -80.85       42.17       96.50
  -2.604   6.512   1.903   7.267       31.46      -80.46       42.14       96.12
  -2.607   6.521   1.898   7.275       31.33      -80.07       42.11       95.74
  -2.611   6.529   1.894   7.282       31.20      -79.68       42.08       95.36
  -2.614   6.537   1.890   7.290       31.08      -79.29       42.04       94.98
  -2.617   6.546   1.885   7.297       30.95      -78.90       42.01       94.60
  -2.621   6.554   1.881   7.305       30.83      -78.52       41.98       94.22
  -2.624   6.562   1.876   7.312       30.70      -78.14       41.94       93.85
  -2.627   6.571   1.872   7.320       30.58      -77.76       41.91       93.47
  -2.630   6.579   1.867   7.327       30.46      -77.38       41.87       93.10
  -2.634   6.587   1.863   7.335       30.33      -77.00       41.84       92.73
  -2.637   6.596   1.858   7.342       30.21      -76.62       41.80       92.36
  -2.640   6.604   1.854   7.350       30.09      -76.25       41.77       91.99
  -2.643   6.612   1.849   7.357       29.96      -75.87       41.73       91.63
  -2.647   6.621   1.845   7.365       29.84      -75.50       41.69       91.26
  -2.650   6.629   1.840   7.372       29.72      -75.13       41.66       90.90
  -2.653   6.637   1.835   7.380       29.60      -74.76       41.62       90.54
  -2.657   6.645   1.831   7.387       29.48      -74.39       41.58       90.18
  -2.660   6.654   1.826   7.395       29.36      -74.03       41.54       89.82
  -2.663   6.662   1.822   7.402       29.24      -73.66       41.51       89.46
  -2.666   6.670   1.817   7.409       29.12      -73.30       41.47       89.11
  -2.670   6.678   1.812   7.417       29.00      -72.94       41.43       88.75
  -2.673   6.686   1.808   7.424       28.88      -72.58       41.39       88.40
  -2.676   6.695   1.803   7.432       28.76      -72.22       41.35       88.05
  -2.679   6.703   1.798   7.439       28.64      -71.86       41.31       87.70
  -2.683   6.711   1.794   7.447       28.52      -71.50       41.27       87.35
  -2.686   6.719   1.789   7.454       28.40      -71.15       41.23       87.00
  -2.689   6.727   1.784   7.461       28.29      -70.79       41.19       86.65
  -2.692   6.736   1.779   7.469       28.17      -70.44       41.15       86.31
  -2.696   6.744   1.775   7.476       28.05      -70.09       41.11       85.96
  -2.699   6.752   1.770   7.484       27.94      -69.74       41.07       85.62
  -2.702   6.760   1.765   7.491       27.82      -69.39       41.03       85.28
  -2.705   6.768   1.760   7.498       27.70      -69.05       40.99       84.94
  -2.709   6.776   1.755   7.506       27.59      -68.70       40.95       84.60
  -2.712   6.784   1.750   7.513       27.47      -68.36       40.91       84.27
  -2.715   6.792   1.746   7.520       27.36      -68.01       40.87       83.93
  -2.719   6.801   1.741   7.528       27.24      -67.67       40.82       83.59
  -2.722   6.809   1.736   7.535       27.13      -67.33       40.78       83.26
  -2.725   6.817   1.731   7.543       27.01      -66.99       40.74       82.93
  -2.728   6.825   1.726   7.550       26.90      -66.65       40.70       82.60
  -2.732   6.833   1.721   7.557       26.78      -66.32       40.65       82.27
  -2.735   6.841   1.716   7.565       26.67      -65.98       40.61       81.94
  -2.738   6.849   1.711   7.572       26.56      -65.65       40.57       81.61
  -2.741   6.857   1.706   7.579       26.44      -65.32       40.52       81.29
  -2.745   6.865   1.701   7.587       26.33      -64.99       40.48       80.96
  -2.748   6.873   1.696   7.594       26.22      -64.65       40.44       80.64
  -2.751   6.881   1.691   7.601       26.11      -64.33       40.39       80.32
  -2.754   6.889   1.686   7.608       25.99      -64.00       40.35       80.00
  -2.758   6.897   1.681   7.616       25.88      -63.67       40.30       79.68
  -2.761   6.905   1.676   7.623       25.77      -63.35       40.26       79.36
  -2.764   6.913   1.671   7.630       25.66      -63.02       40.21       79.04
  -2.767   6.921   1.666   7.638       25.55      -62.70       40.17       78.72
  -2.771   6.929   1.661   7.645       25.44      -62.38       40.12       78.41
  -2.774   6.937   1.656   7.652       25.33      -62.06       40.08       78.09
  -2.777   6.945   1.650   7.659       25.21      -61.74       40.03       77.78
  -2.780   6.953   1.645   7.667       25.10      -61.42       39.99       77.47
  -2.784   6.961   1.640   7.674       24.99      -61.10       39.94       77.16
  -2.787   6.969   1.635   7.681       24.88      -60.78       39.90       76.85
  -2.790   6.977   1.630   7.688       24.77      -60.47       39.85       76.54
  -2.793   6.984   1.625   7.696       24.66      -60.16       39.80       76.23
  -2.796   6.992   1.619   7.703       24.56      -59.84       39.76       75.93
  -2.800   7.000   1.614   7.710       24.45      -59.53       39.71       75.62
  -2.803   7.008   1.609   7.717       24.34      -59.22       39.67       75.32
  -2.806   7.016   1.604   7.725       24.23      -58.91       39.62       75.01
  -2.809   7.024   1.598   7.732       24.12      -58.60       39.57       74.71
  -2.813   7.032   1.593   7.739       24.01      -58.30       39.53       74.41
  -2.816   7.039   1.588   7.746       23.90      -57.99       39.48       74.11
  -2.819   7.047   1.582   7.753       23.79      -57.68       39.43       73.81
  -2.822   7.055   1.577   7.761       23.69      -57.38       39.38       73.52
  -2.826   7.063   1.572   7.768       23.58      -57.08       39.34       73.22
  -2.829   7.071   1.566   7.775       23.47      -56.77       39.29       72.92
  -2.832   7.078   1.561   7.782       23.36      -56.47       39.24       72.63
  -2.835   7.086   1.555   7.789       23.26      -56.17       39.19       72.34
  -2.838   7.094   1.550   7.796       23.15      -55.87       39.15       72.04
  -2.842   7.102   1.544   7.804       23.04      -55.58       39.10       71.75
  -2.845   7.109   1.539   7.811       22.94      -55.28       39.05       71.46
  -2.848   7.117   1.534   7.818       22.83      -54.98       39.00       71.17
  -2.851   7.125   1.528   7.825       22.72      -54.69       38.96       70.88
  -2.854   7.133   1.523   7.832       22.62      -54.39       38.91       70.60
  -2.858   7.140   1.517   7.839       22.51      -54.10       38.86       70.31
  -2.861   7.148   1.512   7.846       22.40      -53.81       38.81       70.03
  -2.864   7.156   1.506   7.853       22.30      -53.52       38.76       69.74
  -2.867   7.163   1.500   7.860       22.19      -53.23       38.72       69.46
  -2.870   7.171   1.495   7.868       22.09      -52.94       38.67       69.18
  -2.874   7.179   1.489   7.875       21.98      -52.65       38.62       68.89
  -2.877   7.186   1.484   7.882       21.87      -52.36       38.57       68.61
  -2.880   7.194   1.478   7.889       21.77      -52.07       38.52       68.33
  -2.883   7.202   1.472   7.896       21.66      -51.79       38.47       68.06
  -2.886   7.209   1.467   7.903       21.56      -51.50       38.42       67.78
  -2.890   7.217   1.461   7.910       21.45      -51.22       38.38       67.50
  -2.893   7.224   1.455   7.917       21.35      -50.94       38.33       67.23
  -2.896   7.232   1.450   7.924       21.24      -50.66       38.28       66.95
  -2.899   7.239   1.444   7.931       21.14      -50.37       38.23       66.68
  -2.902   7.247   1.438   7.938       21.03      -50.09       38.18       66.40
  -2.905   7.255   1.432   7.945       20.93      -49.81       38.13       66.13
  -2.909   7.262   1.427   7.952       20.82      -49.54       38.08       65.86
  -2.912   7.270   1.421   7.959       20.72      -49.26       38.04       65.59
  -2.915   7.277   1.415   7.966       20.61      -48.98       37.99       65.32
  -2.918   7.285   1.409   7.973       20.51      -48.70       37.94       65.05
  -2.921   7.292   1.403   7.980       20.40      -48.43       37.89       64.79
  -2.924   7.300   1.397   7.987       20.30      -48.15       37.84       64.52
  -2.927   7.307   1.392   7.994       20.20      -47.88       37.79       64.25
  -2.931   7.314   1.386   8.001       20.09      -47.61       37.74       63.99
  -2.934   7.322   1.380   8.008       19.99      -47.34       37.69       63.73
  -2.937   7.329   1.374   8.014       19.88      -47.07       37.64       63.46
  -2.940   7.337   1.368   8.021       19.78      -46.79       37.60       63.20
  -2.943   7.344   1.362   8.028       19.67      -46.52       37.55       62.94
  -2.946   7.352   1.356   8.035       19.57      -46.26       37.50       62.68
  -2.949   7.359   1.350   8.042       19.47      -45.99       37.45       62.42
  -2.953   7.366   1.344   8.049       19.36      -45.72       37.40       62.16
  -2.956   7.374   1.338   8.056       19.26      -45.45       37.35       61.90
  -2.959   7.381   1.332   8.063       19.15      -45.19       37.30       61.65
  -2.962   7.388   1.326   8.070       19.05      -44.92       37.25       61.39
  -2.965   7.396   1.320   8.076       18.95      -44.66       37.21       61.14
  -2.968   7.403   1.314   8.083       18.84      -44.39       37.16       60.88
  -2.971   7.410   1.308   8.090       18.74      -44.13       37.11       60.63
  -2.974   7.417   1.301   8.097       18.64      -43.87       37.06       60.38
  -2.977   7.425   1.295   8.104       18.53      -43.61       37.01       60.12
  -2.980   7.432   1.289   8.110       18.43      -43.35       36.96       59.87
  -2.983   7.439   1.283   8.117       18.32      -43.09       36.91       59.62
  -2.987   7.446   1.277   8.124       18.22      -42.83       36.87       59.37
  -2.990   7.454   1.271   8.131       18.12      -42.57       36.82       59.12
  -2.993   7.461   1.264   8.137       18.01      -42.31       36.77       58.88
  -2.996   7.468   1.258   8.144       17.91      -42.05       36.72       58.63
  -2.999   7.475   1.252   8.151       17.80      -41.79       36.67       58.38
  -3.002   7.482   1.246   8.158       17.70      -41.54       36.62       58.14
  -3.005   7.489   1.239   8.164       17.60      -41.28       36.58       57.89
  -3.008   7.497   1.233   8.171       17.49      -41.03       36.53       57.65
  -3.011   7.504   1.227   8.178       17.39      -40.77       36.48       57.41
  -3.014   7.511   1.220   8.184       17.28      -40.52       36.43       57.17
  -3.017   7.518   1.214   8.191       17.18      -40.27       36.38       56.92
  -3.020   7.525   1.207   8.198       17.08      -40.01       36.34       56.68
  -3.023   7.532   1.201   8.204       16.97      -39.76       36.29       56.44
  -3.026   7.539   1.195   8.211       16.87      -39.51       36.24       56.21
  -3.029   7.546   1.188   8.218       16.76      -39.26       36.19       55.97
  -3.032   7.553   1.182   8.224       16.66      -39.01       36.15       55.73
  -3.035   7.560   1.175   8.231       16.55      -38.76       36.10       55.49
  -3.038   7.567   1.169   8.237       16.45      -38.51       36.05       55.26
  -3.041   7.574   1.162   8.244       16.34      -38.26       36.00       55.02
  -3.044   7.581   1.155   8.250       16.24      -38.02       35.96       54.79
  -3.047   7.588   1.149   8.257       16.14      -37.77       35.91       54.56
  -3.050   7.595   1.142   8.264       16.03      -37.52       35.86       54.32
  -3.053   7.602   1.136   8.270       15.93      -37.28       35.82       54.09
  -3.056   7.609   1.129   8.277       15.82      -37.03       35.77       53.86
  -3.059   7.615   1.122   8.283       15.72      -36.78       35.72       53.63
  -3.062   7.622   1.116   8.290       15.61      -36.54       35.68       53.40
  -3.064   7.629   1.109   8.296       15.51      -36.30       35.63       53.17
  -3.067   7.636   1.102   8.302       15.40      -36.05       35.58       52.94
  -3.070   7.643   1.096   8.309       15.30      -35.81       35.54       52.72
  -3.073   7.649   1.089   8.315       15.19      -35.57       35.49       52.49
  -3.076   7.656   1.082   8.322       15.08      -35.32       35.45       52.27
  -3.079   7.663   1.075   8.328       14.98      -35.08       35.40       52.04
  -3.082   7.670   1.069   8.335       14.87      -34.84       35.35       51.82
  -3.085   7.676   1.062   8.341       14.77      -34.60       35.31       51.59
  -3.088   7.683   1.055   8.347       14.66      -34.36       35.26       51.37
  -3.090   7.690   1.048   8.354       14.56      -34.12       35.22       51.15
  -3.093   7.696   1.041   8.360       14.45      -33.88       35.17       50.93
  -3.096   7.703   1.034   8.366       14.34      -33.64       35.13       50.71
  -3.099   7.710   1.027   8.372       14.24      -33.40       35.08       50.49
  -3.102   7.716   1.020   8.379       14.13      -33.16       35.04       50.27
  -3.105   7.723   1.013   8.385       14.02      -32.93       34.99       50.05
  -3.107   7.730   1.006   8.391       13.92      -32.69       34.95       49.84
  -3.110   7.736   0.999   8.397       13.81      -32.45       34.91       49.62
  -3.113   7.743   0.992   8.404       13.70      -32.21       34.86       49.41
  -3.116   7.749   0.985   8.410       13.60      -31.98       34.82       49.19
  -3.118   7.756   0.978   8.416       13.49      -31.74       34.77       48.98
  -3.121   7.762   0.971   8.422       13.38      -31.51       34.73       48.76
  -3.124   7.769   0.964   8.428       13.27      -31.27       34.69       48.55
  -3.127   7.775   0.957   8.435       13.16      -31.04       34.64       48.34
  -3.129   7.781   0.949   8.441       13.06      -30.80       34.60       48.13
  -3.132   7.788   0.942   8.447       12.95      -30.57       34.56       47.92
  -3.135   7.794   0.935   8.453       12.84      -30.34       34.51       47.71
  -3.137   7.800   0.928   8.459       12.73      -30.10       34.47       47.50
  -3.140   7.807   0.921   8.465       12.62      -29.87       34.43       47.29
  -3.143   7.813   0.913   8.471       12.51      -29.64       34.39       47.09
  -3.145   7.819   0.906   8.477       12.41      -29.40       34.34       46.88
  -3.148   7.826   0.899   8.483       12.30      -29.17       34.30       46.68
  -3.151   7.832   0.891   8.489       12.19      -28.94       34.26       46.47
  -3.153   7.838   0.884   8.495       12.08      -28.71       34.22       46.27
  -3.156   7.844   0.876   8.501       11.97      -28.48       34.18       46.07
  -3.159   7.850   0.869   8.507       11.86      -28.25       34.13       45.87
  -3.161   7.857   0.862   8.512       11.75      -28.02       34.09       45.66
  -3.164   7.863   0.854   8.518       11.64      -27.78       34.05       45.46
  -3.166   7.869   0.847   8.524       11.53      -27.55       34.01       45.26
  -3.169   7.875   0.839   8.530       11.42      -27.32       33.97       45.07
  -3.171   7.881   0.831   8.536       11.30      -27.09       33.93       44.87
  -3.174   7.887   0.824   8.541       11.19      -26.87       33.89       44.67
  -3.176   7.893   0.816   8.547       11.08      -26.64       33.85       44.48
  -3.179   7.899   0.809   8.553       10.97      -26.41       33.81       44.28
  -3.181   7.905   0.801   8.559       10.86      -26.18       33.77       44.09
  -3.184   7.911   0.793   8.564       10.75      -25.95       33.73       43.89
  -3.186   7.917   0.786   8.570       10.64      -25.72       33.69       43.70
  -3.189   7.923   0.778   8.576       10.52      -25.49       33.65       43.51
  -3.191   7.928   0.770   8.581       10.41      -25.26       33.62       43.32
  -3.193   7.934   0.762   8.587       10.30      -25.04       33.58       43.13
  -3.196   7.940   0.755   8.592       10.18      -24.81       33.54       42.94
  -3.198   7.946   0.747   8.598       10.07      -24.58       33.50       42.75
  -3.200   7.952   0.739   8.603        9.96      -24.35       33.46       42.57
  -3.203   7.957   0.731   8.609        9.84      -24.13       33.42       42.38
  -3.205   7.963   0.723   8.614        9.73      -23.90       33.39       42.20
  -3.207   7.969   0.715   8.620        9.62      -23.67       33.35       42.01
  -3.210   7.974   0.707   8.625        9.50      -23.45       33.31       41.83
  -3.212   7.980   0.699   8.630        9.39      -23.22       33.28       41.65
  -3.214   7.985   0.691   8.636        9.27      -22.99       33.24       41.47
  -3.216   7.991   0.683   8.641        9.16      -22.77       33.20       41.29
  -3.219   7.996   0.675   8.646        9.04      -22.54       33.17       41.11
  -3.221   8.002   0.667   8.652        8.92      -22.31       33.13       40.93
  -3.223   8.007   0.659   8.657        8.81      -22.09       33.10       40.75
  -3.225   8.013   0.651   8.662        8.69      -21.86       33.06       40.58
  -3.227   8.018   0.643   8.667        8.58      -21.64       33.03       40.40
  -3.229   8.023   0.635   8.672        8.46      -21.41       32.99       40.23
  -3.231   8.029   0.626   8.677        8.34      -21.19       32.96       40.06
  -3.234   8.034   0.618   8.682        8.23      -20.96       32.92       39.89
  -3.236   8.039   0.610   8.687        8.11      -20.73       32.89       39.71
  -3.238   8.044   0.602   8.692        7.99      -20.51       32.85       39.55
  -3.240   8.050   0.593   8.697        7.87      -20.28       32.82       39.38
  -3.242   8.055   0.585   8.702        7.75      -20.06       32.79       39.21
  -3.244   8.060   0.577   8.707        7.64      -19.83       32.75       39.04
  -3.246   8.065   0.568   8.712        7.52      -19.61       32.72       38.88
  -3.247   8.070   0.560   8.717        7.40      -19.38       32.69       38.72
  -3.249   8.075   0.551   8.722        7.28      -19.16       32.66       38.55
  -3.251   8.080   0.543   8.726        7.16      -18.93       32.63       38.39
  -3.253   8.085   0.534   8.731        7.04      -18.71       32.59       38.23
  -3.255   8.090   0.526   8.736        6.92      -18.48       32.56       38.07
  -3.257   8.094   0.517   8.740        6.80      -18.25       32.53       37.92
  -3.259   8.099   0.509   8.745        6.68      -18.03       32.50       37.76
  -3.260   8.104   0.500   8.750        6.56      -17.80       32.47       37.61
  -3.262   8.109   0.491   8.754        6.44      -17.58       32.44       37.45
  -3.264   8.113   0.483   8.759        6.31      -17.35       32.41       37.30
  -3.265   8.118   0.474   8.763        6.19      -17.13       32.38       37.15
  -3.267   8.123   0.465   8.767        6.07      -16.90       32.35       37.00
  -3.269   8.127   0.456   8.772        5.95      -16.68       32.32       36.85
  -3.270   8.132   0.448   8.776        5.82      -16.45       32.29       36.71
  -3.272   8.136   0.439   8.780        5.70      -16.23       32.27       36.56
  -3.273   8.141   0.430   8.785        5.58      -16.00       32.24       36.42
  -3.275   8.145   0.421   8.789        5.46      -15.77       32.21       36.28
  -3.276   8.149   0.412   8.793        5.32      -15.55       32.18       36.14
  -3.278   8.154   0.403   8.797        5.19      -15.33       32.15       36.00
  -3.279   8.158   0.394   8.801        5.05      -15.11       32.12       35.86
  -3.281   8.162   0.385   8.805        4.91      -14.89       32.10       35.72
  -3.282   8.166   0.376   8.809        4.77      -14.67       32.07       35.59
  -3.283   8.170   0.367   8.813        4.63      -14.45       32.04       35.45
  -3.285   8.174   0.358   8.817        4.49      -14.23       32.02       35.32
  -3.286   8.178   0.349   8.821        4.35      -14.01       31.99       35.19
  -3.287   8.182   0.340   8.824        4.21      -13.79       31.96       35.06
  -3.288   8.186   0.331   8.828        4.07      -13.56       31.94       34.94
  -3.289   8.190   0.322   8.832        3.93      -13.34       31.91       34.81
  -3.291   8.194   0.313   8.835        3.79      -13.12       31.89       34.69
  -3.292   8.198   0.303   8.839        3.65      -12.90       31.86       34.57
  -3.293   8.201   0.294   8.842        3.51      -12.68       31.84       34.45
  -3.294   8.205   0.285   8.846        3.37      -12.46       31.81       34.33
  -3.295   8.209   0.276   8.849        3.22      -12.24       31.79       34.22
  -3.296   8.212   0.266   8.853        3.07      -12.02       31.76       34.10
  -3.296   8.216   0.257   8.856        2.91      -11.80       31.74       33.99
  -3.297   8.219   0.248   8.859        2.76      -11.59       31.72       33.88
  -3.298   8.222   0.238   8.862        2.61      -11.37       31.70       33.77
  -3.299   8.226   0.229   8.866        2.46      -11.15       31.67       33.67
  -3.300   8.229   0.220   8.869        2.30      -10.93       31.65       33.56
  -3.300   8.232   0.210   8.872        2.15      -10.71       31.63       33.46
  -3.301   8.235   0.201   8.875        2.00      -10.49       31.61       33.36
  -3.301   8.239   0.191   8.877        1.84      -10.27       31.59       33.27
  -3.302   8.242   0.182   8.880        1.69      -10.06       31.57       33.17
  -3.302   8.245   0.172   8.883        1.53       -9.84       31.55       33.08
  -3.303   8.248   0.163   8.886        1.38       -9.62       31.53       32.99
  -3.303   8.250   0.153   8.888        1.22       -9.40       31.51       32.90
  -3.304   8.253   0.143   8.891        1.07       -9.18       31.49       32.82
  -3.304   8.256   0.134   8.894        0.91       -8.96       31.47       32.73
  -3.304   8.259   0.124   8.896        0.75       -8.74       31.45       32.65
  -3.304   8.261   0.115   8.898        0.60       -8.52       31.43       32.57
  -3.305   8.264   0.105   8.901        0.44       -8.30       31.42       32.50
  -3.305   8.266   0.095   8.903        0.28       -8.08       31.40       32.42
  -3.305   8.269   0.085   8.905        0.12       -7.86       31.38       32.35
  -3.305   8.271   0.076   8.907       -0.04       -7.65       31.37       32.29
  -3.305   8.274   0.066   8.909       -0.19       -7.43       31.35       32.22
  -3.305   8.276   0.056   8.911       -0.35       -7.21       31.34       32.16
  -3.304   8.278   0.047   8.913       -0.51       -6.99       31.32       32.10
  -3.304   8.280   0.037   8.915       -0.67       -6.77       31.31       32.04
  -3.304   8.282   0.027   8.917       -0.83       -6.55       31.29       31.98
  -3.304   8.284   0.017   8.919       -0.99       -6.33       31.28       31.93
  -3.303   8.286   0.007   8.921       -1.15       -6.11       31.27       31.88
  -3.303   8.288  -0.002   8.922       -1.31       -5.89       31.25       31.83
  -3.303   8.290  -0.012   8.924       -1.47       -5.67       31.24       31.79
  -3.302   8.292  -0.022   8.925       -1.64       -5.45       31.23       31.74
  -3.302   8.293  -0.032   8.927       -1.80       -5.23       31.22       31.71
  -3.301   8.295  -0.042   8.928       -1.96       -5.01       31.21       31.67
  -3.300   8.297  -0.052   8.929       -2.12       -4.79       31.20       31.64
  -3.300   8.298  -0.061   8.930       -2.28       -4.57       31.19       31.60
  -3.299   8.300  -0.071   8.931       -2.44       -4.35       31.18       31.58
  -3.298   8.301  -0.081   8.932       -2.61       -4.13       31.17       31.55
  -3.297   8.302  -0.091   8.933       -2.77       -3.91       31.16       31.53
  -3.296   8.303  -0.101   8.934       -2.93       -3.69       31.15       31.51
  -3.295   8.305  -0.111   8.935       -3.09       -3.47       31.15       31.49
  -3.294   8.306  -0.121   8.936       -3.26       -3.25       31.14       31.48
  -3.293   8.307  -0.131   8.937       -3.42       -3.03       31.13       31.47
  -3.292   8.307  -0.141   8.937       -3.58       -2.81       31.13       31.46
  -3.291   8.308  -0.150   8.938       -3.75       -2.59       31.12       31.45
  -3.290   8.309  -0.160   8.938       -3.91       -2.37       31.12       31.45
  -3.289   8.310  -0.170   8.939       -4.07       -2.15       31.11       31.45
  -3.287   8.311  -0.180   8.939       -4.24       -1.93       31.11       31.45
  -3.286   8.311  -0.190   8.939       -4.40       -1.71       31.10       31.46
  -3.284   8.312  -0.200   8.939       -4.56       -1.50       31.10       31.47
  -3.283   8.312  -0.210   8.939       -4.72       -1.28       31.10       31.48
  -3.281   8.312  -0.220   8.939       -4.89       -1.06       31.09       31.49
  -3.280   8.313  -0.230   8.939       -5.05       -0.84       31.09       31.51
  -3.278   8.313  -0.239   8.939       -5.21       -0.62       31.09       31.53
  -3.277   8.313  -0.249   8.939       -5.38       -0.40       31.09       31.55
  -3.275   8.313  -0.259   8.939       -5.54       -0.18       31.09       31.58
  -3.273   8.313  -0.269   8.938       -5.70        0.04       31.09       31.60
  -3.271   8.313  -0.279   8.938       -5.87        0.26       31.09       31.64
  -3.269   8.313  -0.289   8.937       -6.03        0.48       31.09       31.67
  -3.267   8.313  -0.298   8.937       -6.19        0.69       31.09       31.70
  -3.265   8.313  -0.308   8.936       -6.36        0.91       31.09       31.74
  -3.263   8.312  -0.318   8.936       -6.52        1.13       31.09       31.79
  -3.261   8.312  -0.328   8.935       -6.68        1.35       31.09       31.83
  -3.259   8.311  -0.337   8.934       -6.84        1.57       31.09       31.88
  -3.257   8.311  -0.347   8.933       -7.01        1.78       31.10       31.93
  -3.255   8.310  -0.357   8.932       -7.17        2.00       31.10       31.98
  -3.252   8.310  -0.367   8.931       -7.33        2.22       31.10       32.03
  -3.250   8.309  -0.376   8.930       -7.49        2.44       31.11       32.09
  -3.248   8.308  -0.386   8.929       -7.65        2.65       31.11       32.15
  -3.245   8.307  -0.396   8.928       -7.81        2.87       31.12       32.21
  -3.243   8.306  -0.405   8.926       -7.98        3.09       31.12       32.28
  -3.240   8.305  -0.415   8.925       -8.14        3.30       31.13       32.34
  -3.238   8.304  -0.425   8.923       -8.30        3.52       31.13       32.41
  -3.235   8.303  -0.434   8.922       -8.46        3.74       31.14       32.48
  -3.233   8.302  -0.444   8.920       -8.62        3.95       31.15       32.56
  -3.230   8.301  -0.453   8.919       -8.78        4.17       31.15       32.64
  -3.227   8.299  -0.463   8.917       -8.94        4.39       31.16       32.71
  -3.225   8.298  -0.472   8.915       -9.10        4.60       31.17       32.80
  -3.222   8.297  -0.482   8.913       -9.26        4.82       31.18       32.88
  -3.219   8.295  -0.491   8.911       -9.42        5.03       31.19       32.96
  -3.216   8.294  -0.501   8.909       -9.57        5.25       31.20       33.05
  -3.213   8.292  -0.510   8.907       -9.73        5.46       31.21       33.14
  -3.210   8.290  -0.520   8.905       -9.89        5.68       31.22       33.23
  -3.207   8.289  -0.529   8.903      -10.05        5.90       31.23       33.33
  -3.204   8.287  -0.538   8.901      -10.21        6.11       31.24       33.43
  -3.201   8.285  -0.548   8.899      -10.36        6.32       31.25       33.52
  -3.198   8.283  -0.557   8.896      -10.52        6.54       31.26       33.62
  -3.195   8.281  -0.566   8.894      -10.68        6.75       31.27       33.73
  -3.192   8.279  -0.576   8.892      -10.83        6.97       31.28       33.83
  -3.188   8.277  -0.585   8.889      -10.99        7.18       31.29       33.94
  -3.185   8.275  -0.594   8.887      -11.15        7.40       31.31       34.05
  -3.182   8.273  -0.603   8.884      -11.30        7.61       31.32       34.16
  -3.179   8.270  -0.612   8.881      -11.46        7.82       31.33       34.27
  -3.175   8.268  -0.622   8.879      -11.61        8.04       31.35       34.38
  -3.172   8.266  -0.631   8.876      -11.77        8.25       31.36       34.50
  -3.168   8.263  -0.640   8.873      -11.92        8.46       31.37       34.61
  -3.165   8.261  -0.649   8.870      -12.07        8.68       31.39       34.73
  -3.161   8.258  -0.658   8.867      -12.23        8.89       31.40       34.85
  -3.158   8.256  -0.667   8.864      -12.38        9.10       31.42       34.98
  -3.154   8.253  -0.676   8.861      -12.53        9.32       31.43       35.10
  -3.151   8.250  -0.685   8.858      -12.69        9.53       31.45       35.23
  -3.147   8.248  -0.694   8.855      -12.84        9.74       31.47       35.35
  -3.144   8.245  -0.702   8.852      -12.99        9.95       31.48       35.48
  -3.140   8.242  -0.711   8.848      -13.14       10.16       31.50       35.61
  -3.136   8.239  -0.720   8.845      -13.29       10.38       31.52       35.74
  -3.132   8.236  -0.729   8.842      -13.44       10.59       31.53       35.88
  -3.129   8.233  -0.738   8.838      -13.59       10.80       31.55       36.01
  -3.125   8.230  -0.746   8.835      -13.74       11.01       31.57       36.15
  -3.121   8.227  -0.755   8.832      -13.89       11.22       31.59       36.29
  -3.117   8.224  -0.764   8.828      -14.04       11.44       31.60       36.42
  -3.113   8.221  -0.773   8.825      -14.19       11.65       31.62       36.57
  -3.109   8.218  -0.781   8.821      -14.34       11.86       31.64       36.71
  -3.106   8.214  -0.790   8.817      -14.49       12.07       31.66       36.85
  -3.102   8.211  -0.798   8.814      -14.63       12.28       31.68       36.99
  -3.098   8.208  -0.807   8.810      -14.78       12.49       31.70       37.14
  -3.094   8.204  -0.815   8.806      -14.93       12.70       31.72       37.29
  -3.090   8.201  -0.824   8.802      -15.07       12.92       31.74       37.43
  -3.086   8.197  -0.832   8.798      -15.21       13.13       31.76       37.58
  -3.082   8.194  -0.841   8.795      -15.34       13.35       31.78       37.73
  -3.077   8.190  -0.849   8.791      -15.48       13.56       31.80       37.88
  -3.073   8.187  -0.858   8.787      -15.62       13.77       31.82       38.03
  -3.069   8.183  -0.866   8.783      -15.76       13.99       31.84       38.18
  -3.065   8.179  -0.874   8.779      -15.90       14.20       31.87       38.34
  -3.061   8.176  -0.883   8.774      -16.03       14.41       31.89       38.49
  -3.057   8.172  -0.891   8.770      -16.17       14.63       31.91       38.65
  -3.053   8.168  -0.899   8.766      -16.31       14.84       31.93       38.80
  -3.048   8.164  -0.907   8.762      -16.44       15.06       31.95       38.96
  -3.044   8.160  -0.916   8.758      -16.58       15.27       31.98       39.12
  -3.040   8.157  -0.924   8.753      -16.71       15.48       32.00       39.28
  -3.036   8.153  -0.932   8.749      -16.85       15.70       32.02       39.44
  -3.031   8.149  -0.940   8.745      -16.98       15.91       32.05       39.60
  -3.027   8.145  -0.948   8.740      -17.12       16.12       32.07       39.77
  -3.023   8.140  -0.956   8.736      -17.24       16.34       32.09       39.93
