# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 17
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.6
# SW velocity: 700.0
# IMF By: -1.3
# IMF Bz: 3.9
# Dst: -34.0
# DIR: 1
# Geographic Geocentric Latitude: 74.443
# Longitude: 19.016
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -6.016   8.615   4.379  11.384       40.21      -32.93        1.87       52.01
  -6.024   8.621   4.379  11.393       40.18      -32.86        1.88       51.95
  -6.032   8.628   4.379  11.401       40.16      -32.80        1.88       51.88
  -6.040   8.634   4.378  11.410       40.13      -32.73        1.89       51.82
  -6.047   8.640   4.378  11.419       40.10      -32.66        1.90       51.75
  -6.055   8.647   4.378  11.428       40.07      -32.60        1.90       51.69
  -6.063   8.653   4.377  11.436       40.04      -32.53        1.91       51.63
  -6.071   8.659   4.377  11.445       40.01      -32.47        1.92       51.56
  -6.078   8.666   4.376  11.454       39.98      -32.40        1.92       51.50
  -6.086   8.672   4.376  11.463       39.95      -32.34        1.93       51.44
  -6.094   8.678   4.376  11.471       39.93      -32.27        1.94       51.37
  -6.102   8.684   4.375  11.480       39.90      -32.21        1.94       51.31
  -6.109   8.691   4.375  11.489       39.87      -32.14        1.95       51.25
  -6.117   8.697   4.374  11.498       39.84      -32.08        1.96       51.19
  -6.125   8.703   4.374  11.506       39.81      -32.01        1.96       51.13
  -6.133   8.710   4.374  11.515       39.78      -31.95        1.97       51.06
  -6.141   8.716   4.373  11.524       39.76      -31.89        1.98       51.00
  -6.148   8.722   4.373  11.533       39.73      -31.82        1.98       50.94
  -6.156   8.728   4.373  11.541       39.70      -31.76        1.99       50.88
  -6.164   8.735   4.372  11.550       39.67      -31.69        1.99       50.82
  -6.172   8.741   4.372  11.559       39.65      -31.63        2.00       50.76
  -6.180   8.747   4.371  11.567       39.62      -31.57        2.01       50.70
  -6.187   8.753   4.371  11.576       39.59      -31.51        2.01       50.64
  -6.195   8.759   4.371  11.585       39.56      -31.44        2.02       50.58
  -6.203   8.766   4.370  11.594       39.54      -31.38        2.02       50.52
  -6.211   8.772   4.370  11.602       39.51      -31.32        2.03       50.46
  -6.219   8.778   4.369  11.611       39.48      -31.26        2.03       50.40
  -6.227   8.784   4.369  11.620       39.45      -31.20        2.04       50.34
  -6.234   8.790   4.369  11.629       39.43      -31.13        2.05       50.28
  -6.242   8.797   4.368  11.637       39.40      -31.07        2.05       50.22
  -6.250   8.803   4.368  11.646       39.37      -31.01        2.06       50.16
  -6.258   8.809   4.367  11.655       39.35      -30.95        2.06       50.10
  -6.266   8.815   4.367  11.664       39.32      -30.89        2.07       50.04
  -6.274   8.821   4.367  11.672       39.29      -30.83        2.07       49.99
  -6.282   8.828   4.366  11.681       39.26      -30.77        2.08       49.93
  -6.289   8.834   4.366  11.690       39.24      -30.71        2.08       49.87
  -6.297   8.840   4.365  11.698       39.21      -30.65        2.09       49.81
  -6.305   8.846   4.365  11.707       39.18      -30.59        2.10       49.75
  -6.313   8.852   4.364  11.716       39.16      -30.53        2.10       49.70
  -6.321   8.858   4.364  11.725       39.13      -30.47        2.11       49.64
  -6.329   8.864   4.364  11.733       39.11      -30.41        2.11       49.58
  -6.337   8.871   4.363  11.742       39.08      -30.35        2.12       49.53
  -6.345   8.877   4.363  11.751       39.05      -30.29        2.12       49.47
  -6.352   8.883   4.362  11.760       39.03      -30.23        2.13       49.41
  -6.360   8.889   4.362  11.768       39.00      -30.18        2.13       49.36
  -6.368   8.895   4.361  11.777       38.98      -30.12        2.14       49.30
  -6.376   8.901   4.361  11.786       38.95      -30.06        2.14       49.25
  -6.384   8.907   4.361  11.794       38.92      -30.00        2.15       49.19
  -6.392   8.913   4.360  11.803       38.90      -29.94        2.15       49.13
  -6.400   8.919   4.360  11.812       38.87      -29.89        2.16       49.08
  -6.408   8.926   4.359  11.821       38.85      -29.83        2.16       49.02
  -6.416   8.932   4.359  11.829       38.82      -29.77        2.17       48.97
  -6.424   8.938   4.358  11.838       38.79      -29.71        2.17       48.91
  -6.432   8.944   4.358  11.847       38.77      -29.66        2.18       48.86
  -6.440   8.950   4.357  11.856       38.74      -29.60        2.18       48.81
  -6.447   8.956   4.357  11.864       38.72      -29.54        2.18       48.75
  -6.455   8.962   4.357  11.873       38.69      -29.49        2.19       48.70
  -6.463   8.968   4.356  11.882       38.67      -29.43        2.19       48.64
  -6.471   8.974   4.356  11.890       38.64      -29.37        2.20       48.59
  -6.479   8.980   4.355  11.899       38.62      -29.32        2.20       48.54
  -6.487   8.986   4.355  11.908       38.59      -29.26        2.21       48.48
  -6.495   8.992   4.354  11.917       38.57      -29.21        2.21       48.43
  -6.503   8.998   4.354  11.925       38.54      -29.15        2.22       48.38
  -6.511   9.004   4.353  11.934       38.52      -29.10        2.22       48.32
  -6.519   9.010   4.353  11.943       38.49      -29.04        2.22       48.27
  -6.527   9.016   4.352  11.952       38.47      -28.99        2.23       48.22
  -6.535   9.022   4.352  11.960       38.44      -28.93        2.23       48.17
  -6.543   9.028   4.352  11.969       38.42      -28.88        2.24       48.11
  -6.551   9.034   4.351  11.978       38.39      -28.82        2.24       48.06
  -6.559   9.040   4.351  11.986       38.37      -28.77        2.25       48.01
  -6.567   9.046   4.350  11.995       38.35      -28.71        2.25       47.96
  -6.575   9.052   4.350  12.004       38.32      -28.66        2.25       47.91
  -6.583   9.058   4.349  12.013       38.30      -28.61        2.26       47.86
  -6.591   9.064   4.349  12.021       38.27      -28.55        2.26       47.80
  -6.599   9.070   4.348  12.030       38.25      -28.50        2.27       47.75
  -6.607   9.076   4.348  12.039       38.22      -28.45        2.27       47.70
  -6.615   9.082   4.347  12.047       38.20      -28.39        2.27       47.65
  -6.623   9.088   4.347  12.056       38.18      -28.34        2.28       47.60
  -6.631   9.094   4.346  12.065       38.15      -28.29        2.28       47.55
  -6.639   9.100   4.346  12.074       38.13      -28.23        2.29       47.50
  -6.647   9.106   4.345  12.082       38.11      -28.18        2.29       47.45
  -6.655   9.112   4.345  12.091       38.08      -28.13        2.29       47.40
  -6.663   9.118   4.344  12.100       38.06      -28.08        2.30       47.35
  -6.671   9.124   4.344  12.109       38.03      -28.03        2.30       47.30
  -6.679   9.130   4.343  12.117       38.01      -27.97        2.30       47.25
  -6.687   9.135   4.343  12.126       37.99      -27.92        2.31       47.20
  -6.695   9.141   4.342  12.135       37.96      -27.87        2.31       47.15
  -6.703   9.147   4.342  12.143       37.94      -27.82        2.32       47.10
  -6.712   9.153   4.341  12.152       37.92      -27.77        2.32       47.05
  -6.720   9.159   4.341  12.161       37.89      -27.72        2.32       47.01
  -6.728   9.165   4.340  12.170       37.87      -27.67        2.33       46.96
  -6.736   9.171   4.340  12.178       37.85      -27.61        2.33       46.91
  -6.744   9.177   4.340  12.187       37.82      -27.56        2.33       46.86
  -6.752   9.183   4.339  12.196       37.80      -27.51        2.34       46.81
  -6.760   9.189   4.339  12.204       37.78      -27.46        2.34       46.76
  -6.768   9.194   4.338  12.213       37.76      -27.41        2.34       46.72
  -6.776   9.200   4.337  12.222       37.73      -27.36        2.35       46.67
  -6.784   9.206   4.337  12.231       37.71      -27.31        2.35       46.62
  -6.792   9.212   4.336  12.239       37.69      -27.26        2.35       46.57
  -6.800   9.218   4.336  12.248       37.66      -27.21        2.36       46.53
  -6.808   9.224   4.335  12.257       37.64      -27.16        2.36       46.48
  -6.817   9.230   4.335  12.265       37.62      -27.11        2.36       46.43
  -6.825   9.235   4.334  12.274       37.60      -27.06        2.37       46.39
  -6.833   9.241   4.334  12.283       37.57      -27.02        2.37       46.34
  -6.841   9.247   4.333  12.292       37.55      -26.97        2.37       46.29
  -6.849   9.253   4.333  12.300       37.53      -26.92        2.38       46.25
  -6.857   9.259   4.332  12.309       37.51      -26.87        2.38       46.20
  -6.865   9.264   4.332  12.318       37.48      -26.82        2.38       46.15
  -6.873   9.270   4.331  12.326       37.46      -26.77        2.39       46.11
  -6.881   9.276   4.331  12.335       37.44      -26.72        2.39       46.06
  -6.890   9.282   4.330  12.344       37.42      -26.68        2.39       46.02
  -6.898   9.288   4.330  12.353       37.40      -26.63        2.40       45.97
  -6.906   9.293   4.329  12.361       37.37      -26.58        2.40       45.92
  -6.914   9.299   4.329  12.370       37.35      -26.53        2.40       45.88
  -6.922   9.305   4.328  12.379       37.33      -26.49        2.41       45.83
  -6.930   9.311   4.328  12.387       37.31      -26.44        2.41       45.79
  -6.938   9.317   4.327  12.396       37.29      -26.39        2.41       45.74
  -6.947   9.322   4.327  12.405       37.27      -26.34        2.41       45.70
  -6.955   9.328   4.326  12.414       37.24      -26.30        2.42       45.66
  -6.963   9.334   4.326  12.422       37.22      -26.25        2.42       45.61
  -6.971   9.340   4.325  12.431       37.20      -26.20        2.42       45.57
  -6.979   9.345   4.325  12.440       37.18      -26.16        2.43       45.52
  -6.987   9.351   4.324  12.448       37.16      -26.11        2.43       45.48
  -6.996   9.357   4.323  12.457       37.14      -26.06        2.43       45.43
  -7.004   9.363   4.323  12.466       37.11      -26.02        2.43       45.39
  -7.012   9.368   4.322  12.475       37.09      -25.97        2.44       45.35
  -7.020   9.374   4.322  12.483       37.07      -25.93        2.44       45.30
  -7.028   9.380   4.321  12.492       37.05      -25.88        2.44       45.26
  -7.036   9.385   4.321  12.501       37.03      -25.83        2.45       45.22
  -7.045   9.391   4.320  12.509       37.01      -25.79        2.45       45.17
  -7.053   9.397   4.320  12.518       36.99      -25.74        2.45       45.13
  -7.061   9.403   4.319  12.527       36.97      -25.70        2.45       45.09
  -7.069   9.408   4.319  12.536       36.95      -25.65        2.46       45.05
  -7.077   9.414   4.318  12.544       36.92      -25.61        2.46       45.00
  -7.086   9.420   4.318  12.553       36.90      -25.56        2.46       44.96
  -7.094   9.425   4.317  12.562       36.88      -25.52        2.46       44.92
  -7.102   9.431   4.316  12.570       36.86      -25.47        2.47       44.88
  -7.110   9.437   4.316  12.579       36.84      -25.43        2.47       44.83
  -7.119   9.442   4.315  12.588       36.82      -25.38        2.47       44.79
  -7.127   9.448   4.315  12.597       36.80      -25.34        2.47       44.75
  -7.135   9.454   4.314  12.605       36.78      -25.30        2.48       44.71
  -7.143   9.459   4.314  12.614       36.76      -25.25        2.48       44.67
  -7.151   9.465   4.313  12.623       36.74      -25.21        2.48       44.63
  -7.160   9.471   4.313  12.631       36.72      -25.16        2.49       44.58
  -7.168   9.476   4.312  12.640       36.70      -25.12        2.49       44.54
  -7.176   9.482   4.311  12.649       36.68      -25.08        2.49       44.50
  -7.184   9.488   4.311  12.658       36.66      -25.03        2.49       44.46
  -7.193   9.493   4.310  12.666       36.64      -24.99        2.50       44.42
  -7.201   9.499   4.310  12.675       36.62      -24.95        2.50       44.38
  -7.209   9.504   4.309  12.684       36.60      -24.90        2.50       44.34
  -7.217   9.510   4.309  12.692       36.58      -24.86        2.50       44.30
  -7.226   9.516   4.308  12.701       36.56      -24.82        2.51       44.26
  -7.234   9.521   4.307  12.710       36.54      -24.78        2.51       44.22
  -7.242   9.527   4.307  12.719       36.52      -24.73        2.51       44.18
  -7.250   9.532   4.306  12.727       36.50      -24.69        2.51       44.14
  -7.259   9.538   4.306  12.736       36.48      -24.65        2.51       44.10
  -7.267   9.544   4.305  12.745       36.46      -24.61        2.52       44.06
  -7.275   9.549   4.305  12.753       36.44      -24.56        2.52       44.02
  -7.284   9.555   4.304  12.762       36.42      -24.52        2.52       43.98
  -7.292   9.560   4.303  12.771       36.40      -24.48        2.52       43.94
  -7.300   9.566   4.303  12.779       36.38      -24.44        2.53       43.90
  -7.308   9.572   4.302  12.788       36.36      -24.40        2.53       43.86
  -7.317   9.577   4.302  12.797       36.34      -24.36        2.53       43.82
  -7.325   9.583   4.301  12.806       36.32      -24.32        2.53       43.78
  -7.333   9.588   4.301  12.814       36.30      -24.27        2.54       43.74
  -7.342   9.594   4.300  12.823       36.28      -24.23        2.54       43.71
  -7.350   9.599   4.299  12.832       36.26      -24.19        2.54       43.67
  -7.358   9.605   4.299  12.840       36.24      -24.15        2.54       43.63
  -7.367   9.610   4.298  12.849       36.23      -24.11        2.54       43.59
  -7.375   9.616   4.298  12.858       36.21      -24.07        2.55       43.55
  -7.383   9.621   4.297  12.867       36.19      -24.03        2.55       43.51
  -7.391   9.627   4.297  12.875       36.17      -23.99        2.55       43.48
  -7.400   9.632   4.296  12.884       36.15      -23.95        2.55       43.44
  -7.408   9.638   4.295  12.893       36.13      -23.91        2.56       43.40
  -7.416   9.643   4.295  12.901       36.11      -23.87        2.56       43.36
  -7.425   9.649   4.294  12.910       36.09      -23.83        2.56       43.32
  -7.433   9.654   4.294  12.919       36.07      -23.79        2.56       43.29
  -7.441   9.660   4.293  12.927       36.06      -23.75        2.56       43.25
  -7.450   9.665   4.292  12.936       36.04      -23.71        2.57       43.21
  -7.458   9.671   4.292  12.945       36.02      -23.67        2.57       43.18
  -7.466   9.676   4.291  12.954       36.00      -23.63        2.57       43.14
  -7.475   9.682   4.291  12.962       35.98      -23.59        2.57       43.10
  -7.483   9.687   4.290  12.971       35.96      -23.55        2.58       43.06
  -7.492   9.693   4.289  12.980       35.94      -23.51        2.58       43.03
  -7.500   9.698   4.289  12.988       35.92      -23.47        2.58       42.99
  -7.508   9.704   4.288  12.997       35.90      -23.44        2.58       42.95
  -7.517   9.709   4.288  13.006       35.88      -23.40        2.58       42.92
  -7.525   9.715   4.287  13.015       35.87      -23.36        2.59       42.88
  -7.533   9.720   4.286  13.023       35.85      -23.32        2.59       42.84
  -7.542   9.726   4.286  13.032       35.83      -23.28        2.59       42.81
  -7.550   9.731   4.285  13.041       35.81      -23.25        2.59       42.77
  -7.558   9.736   4.285  13.049       35.79      -23.21        2.59       42.74
  -7.567   9.742   4.284  13.058       35.77      -23.17        2.60       42.70
  -7.575   9.747   4.283  13.067       35.75      -23.13        2.60       42.66
  -7.584   9.753   4.283  13.075       35.73      -23.09        2.60       42.63
  -7.592   9.758   4.282  13.084       35.72      -23.06        2.60       42.59
  -7.600   9.764   4.282  13.093       35.70      -23.02        2.60       42.56
  -7.609   9.769   4.281  13.102       35.68      -22.98        2.61       42.52
  -7.617   9.774   4.280  13.110       35.66      -22.95        2.61       42.49
  -7.626   9.780   4.280  13.119       35.64      -22.91        2.61       42.45
  -7.634   9.785   4.279  13.128       35.62      -22.87        2.61       42.41
  -7.642   9.790   4.278  13.136       35.61      -22.83        2.61       42.38
  -7.651   9.796   4.278  13.145       35.59      -22.80        2.62       42.34
  -7.659   9.801   4.277  13.154       35.57      -22.76        2.62       42.31
  -7.668   9.807   4.277  13.162       35.55      -22.72        2.62       42.27
  -7.676   9.812   4.276  13.171       35.53      -22.69        2.62       42.24
  -7.684   9.817   4.275  13.180       35.52      -22.65        2.62       42.21
  -7.693   9.823   4.275  13.189       35.50      -22.62        2.63       42.17
  -7.701   9.828   4.274  13.197       35.48      -22.58        2.63       42.14
  -7.710   9.833   4.273  13.206       35.46      -22.54        2.63       42.10
  -7.718   9.839   4.273  13.215       35.44      -22.51        2.63       42.07
  -7.726   9.844   4.272  13.223       35.43      -22.47        2.63       42.03
  -7.735   9.850   4.272  13.232       35.41      -22.44        2.64       42.00
  -7.743   9.855   4.271  13.241       35.39      -22.40        2.64       41.97
  -7.752   9.860   4.270  13.249       35.37      -22.36        2.64       41.93
  -7.760   9.866   4.270  13.258       35.35      -22.33        2.64       41.90
  -7.769   9.871   4.269  13.267       35.34      -22.29        2.64       41.87
  -7.777   9.876   4.268  13.276       35.32      -22.26        2.65       41.83
  -7.786   9.881   4.268  13.284       35.30      -22.22        2.65       41.80
  -7.794   9.887   4.267  13.293       35.28      -22.19        2.65       41.76
  -7.802   9.892   4.267  13.302       35.27      -22.15        2.65       41.73
  -7.811   9.897   4.266  13.310       35.25      -22.12        2.65       41.70
  -7.819   9.903   4.265  13.319       35.23      -22.08        2.66       41.67
  -7.828   9.908   4.265  13.328       35.21      -22.05        2.66       41.63
  -7.836   9.913   4.264  13.336       35.20      -22.01        2.66       41.60
  -7.845   9.919   4.263  13.345       35.18      -21.98        2.66       41.57
  -7.853   9.924   4.263  13.354       35.16      -21.95        2.66       41.53
  -7.862   9.929   4.262  13.363       35.15      -21.91        2.67       41.50
  -7.870   9.934   4.261  13.371       35.13      -21.88        2.67       41.47
  -7.879   9.940   4.261  13.380       35.11      -21.84        2.67       41.44
  -7.887   9.945   4.260  13.389       35.09      -21.81        2.67       41.40
  -7.896   9.950   4.260  13.397       35.08      -21.77        2.67       41.37
  -7.904   9.956   4.259  13.406       35.06      -21.74        2.68       41.34
  -7.912   9.961   4.258  13.415       35.04      -21.71        2.68       41.31
  -7.921   9.966   4.258  13.423       35.03      -21.67        2.68       41.28
  -7.929   9.971   4.257  13.432       35.01      -21.64        2.68       41.24
  -7.938   9.977   4.256  13.441       34.99      -21.61        2.68       41.21
  -7.946   9.982   4.256  13.450       34.98      -21.57        2.69       41.18
  -7.955   9.987   4.255  13.458       34.96      -21.54        2.69       41.15
  -7.963   9.992   4.254  13.467       34.94      -21.51        2.69       41.12
  -7.972   9.997   4.254  13.476       34.93      -21.47        2.69       41.09
  -7.980  10.003   4.253  13.484       34.91      -21.44        2.69       41.06
  -7.989  10.008   4.252  13.493       34.89      -21.41        2.70       41.02
  -7.997  10.013   4.252  13.502       34.88      -21.37        2.70       40.99
  -8.006  10.018   4.251  13.510       34.86      -21.34        2.70       40.96
  -8.014  10.024   4.250  13.519       34.84      -21.31        2.70       40.93
  -8.023  10.029   4.250  13.528       34.83      -21.28        2.70       40.90
  -8.031  10.034   4.249  13.537       34.81      -21.24        2.71       40.87
  -8.040  10.039   4.248  13.545       34.79      -21.21        2.71       40.84
  -8.049  10.044   4.248  13.554       34.78      -21.18        2.71       40.81
  -8.057  10.050   4.247  13.563       34.76      -21.15        2.71       40.78
  -8.066  10.055   4.246  13.571       34.74      -21.11        2.72       40.75
  -8.074  10.060   4.246  13.580       34.73      -21.08        2.72       40.72
  -8.083  10.065   4.245  13.589       34.71      -21.05        2.72       40.69
  -8.091  10.070   4.244  13.597       34.70      -21.02        2.72       40.66
  -8.100  10.075   4.244  13.606       34.68      -20.99        2.72       40.63
  -8.108  10.081   4.243  13.615       34.66      -20.95        2.73       40.60
  -8.117  10.086   4.242  13.624       34.65      -20.92        2.73       40.57
  -8.125  10.091   4.242  13.632       34.63      -20.89        2.73       40.54
  -8.134  10.096   4.241  13.641       34.62      -20.86        2.73       40.51
  -8.142  10.101   4.240  13.650       34.60      -20.83        2.73       40.48
  -8.151  10.106   4.240  13.658       34.58      -20.80        2.74       40.45
  -8.160  10.111   4.239  13.667       34.57      -20.76        2.74       40.42
  -8.168  10.117   4.238  13.676       34.55      -20.73        2.74       40.39
  -8.177  10.122   4.238  13.684       34.54      -20.70        2.74       40.36
  -8.185  10.127   4.237  13.693       34.52      -20.67        2.75       40.33
  -8.194  10.132   4.236  13.702       34.50      -20.64        2.75       40.30
  -8.202  10.137   4.236  13.711       34.49      -20.61        2.75       40.27
  -8.211  10.142   4.235  13.719       34.47      -20.58        2.75       40.24
  -8.219  10.147   4.234  13.728       34.46      -20.55        2.75       40.21
  -8.228  10.152   4.234  13.737       34.44      -20.52        2.76       40.18
  -8.237  10.158   4.233  13.745       34.43      -20.49        2.76       40.16
  -8.245  10.163   4.232  13.754       34.41      -20.46        2.76       40.13
  -8.254  10.168   4.231  13.763       34.39      -20.42        2.76       40.10
  -8.262  10.173   4.231  13.771       34.38      -20.39        2.77       40.07
  -8.271  10.178   4.230  13.780       34.36      -20.36        2.77       40.04
  -8.279  10.183   4.229  13.789       34.35      -20.33        2.77       40.01
  -8.288  10.188   4.229  13.797       34.33      -20.30        2.77       39.98
  -8.297  10.193   4.228  13.806       34.32      -20.27        2.78       39.96
  -8.305  10.198   4.227  13.815       34.30      -20.24        2.78       39.93
  -8.314  10.203   4.227  13.824       34.29      -20.21        2.78       39.90
  -8.322  10.208   4.226  13.832       34.27      -20.18        2.78       39.87
  -8.331  10.213   4.225  13.841       34.26      -20.15        2.78       39.84
  -8.340  10.218   4.225  13.850       34.24      -20.12        2.79       39.81
  -8.348  10.224   4.224  13.858       34.23      -20.10        2.79       39.79
  -8.357  10.229   4.223  13.867       34.21      -20.07        2.79       39.76
  -8.365  10.234   4.222  13.876       34.20      -20.04        2.79       39.73
  -8.374  10.239   4.222  13.884       34.18      -20.01        2.80       39.70
  -8.383  10.244   4.221  13.893       34.17      -19.98        2.80       39.68
  -8.391  10.249   4.220  13.902       34.15      -19.95        2.80       39.65
  -8.400  10.254   4.220  13.911       34.14      -19.92        2.80       39.62
  -8.408  10.259   4.219  13.919       34.12      -19.89        2.81       39.59
  -8.417  10.264   4.218  13.928       34.11      -19.86        2.81       39.57
  -8.426  10.269   4.217  13.937       34.09      -19.83        2.81       39.54
  -8.434  10.274   4.217  13.945       34.08      -19.80        2.81       39.51
  -8.443  10.279   4.216  13.954       34.06      -19.77        2.82       39.49
  -8.452  10.284   4.215  13.963       34.05      -19.75        2.82       39.46
  -8.460  10.289   4.215  13.971       34.03      -19.72        2.82       39.43
  -8.469  10.294   4.214  13.980       34.02      -19.69        2.82       39.40
  -8.477  10.299   4.213  13.989       34.00      -19.66        2.83       39.38
  -8.486  10.304   4.212  13.997       33.99      -19.63        2.83       39.35
  -8.495  10.309   4.212  14.006       33.97      -19.60        2.83       39.32
  -8.503  10.314   4.211  14.015       33.96      -19.58        2.83       39.30
  -8.512  10.319   4.210  14.024       33.94      -19.55        2.84       39.27
  -8.521  10.324   4.210  14.032       33.93      -19.52        2.84       39.24
  -8.529  10.329   4.209  14.041       33.91      -19.49        2.84       39.22
  -8.538  10.334   4.208  14.050       33.90      -19.46        2.84       39.19
  -8.547  10.339   4.207  14.058       33.88      -19.43        2.85       39.17
  -8.555  10.344   4.207  14.067       33.87      -19.41        2.85       39.14
  -8.564  10.349   4.206  14.076       33.86      -19.38        2.85       39.11
  -8.573  10.354   4.205  14.084       33.84      -19.35        2.85       39.09
  -8.581  10.358   4.205  14.093       33.83      -19.32        2.86       39.06
  -8.590  10.363   4.204  14.102       33.81      -19.30        2.86       39.04
  -8.599  10.368   4.203  14.110       33.80      -19.27        2.86       39.01
  -8.607  10.373   4.202  14.119       33.78      -19.24        2.87       38.98
  -8.616  10.378   4.202  14.128       33.77      -19.21        2.87       38.96
  -8.625  10.383   4.201  14.137       33.75      -19.19        2.87       38.93
  -8.633  10.388   4.200  14.145       33.74      -19.16        2.87       38.91
  -8.642  10.393   4.199  14.154       33.73      -19.13        2.88       38.88
  -8.651  10.398   4.199  14.163       33.71      -19.11        2.88       38.86
  -8.659  10.403   4.198  14.171       33.70      -19.08        2.88       38.83
  -8.668  10.408   4.197  14.180       33.68      -19.05        2.89       38.81
  -8.677  10.413   4.196  14.189       33.67      -19.02        2.89       38.78
  -8.685  10.418   4.196  14.197       33.66      -19.00        2.89       38.76
  -8.694  10.422   4.195  14.206       33.64      -18.97        2.89       38.73
  -8.703  10.427   4.194  14.215       33.63      -18.94        2.90       38.70
  -8.711  10.432   4.193  14.223       33.61      -18.92        2.90       38.68
  -8.720  10.437   4.193  14.232       33.60      -18.89        2.90       38.65
  -8.729  10.442   4.192  14.241       33.59      -18.86        2.91       38.63
  -8.737  10.447   4.191  14.249       33.57      -18.84        2.91       38.61
  -8.746  10.452   4.190  14.258       33.56      -18.81        2.91       38.58
  -8.755  10.457   4.190  14.267       33.54      -18.79        2.91       38.56
  -8.764  10.462   4.189  14.276       33.53      -18.76        2.92       38.53
  -8.772  10.466   4.188  14.284       33.52      -18.73        2.92       38.51
  -8.781  10.471   4.187  14.293       33.50      -18.71        2.92       38.48
  -8.790  10.476   4.187  14.302       33.49      -18.68        2.93       38.46
  -8.798  10.481   4.186  14.310       33.47      -18.65        2.93       38.43
  -8.807  10.486   4.185  14.319       33.46      -18.63        2.93       38.41
  -8.816  10.491   4.184  14.328       33.45      -18.60        2.94       38.38
  -8.825  10.496   4.184  14.336       33.43      -18.58        2.94       38.36
  -8.833  10.500   4.183  14.345       33.42      -18.55        2.94       38.34
  -8.842  10.505   4.182  14.354       33.40      -18.53        2.94       38.31
  -8.851  10.510   4.181  14.362       33.39      -18.50        2.95       38.29
  -8.859  10.515   4.180  14.371       33.38      -18.47        2.95       38.26
  -8.868  10.520   4.180  14.380       33.36      -18.45        2.95       38.24
  -8.877  10.525   4.179  14.388       33.35      -18.42        2.96       38.22
  -8.886  10.529   4.178  14.397       33.34      -18.40        2.96       38.19
  -8.894  10.534   4.177  14.406       33.32      -18.37        2.96       38.17
  -8.903  10.539   4.177  14.415       33.31      -18.35        2.97       38.14
  -8.912  10.544   4.176  14.423       33.30      -18.32        2.97       38.12
  -8.921  10.549   4.175  14.432       33.28      -18.30        2.97       38.10
  -8.929  10.553   4.174  14.441       33.27      -18.27        2.98       38.07
  -8.938  10.558   4.173  14.449       33.26      -18.25        2.98       38.05
  -8.947  10.563   4.173  14.458       33.24      -18.22        2.98       38.03
  -8.955  10.568   4.172  14.467       33.23      -18.20        2.99       38.00
  -8.964  10.573   4.171  14.475       33.21      -18.17        2.99       37.98
  -8.973  10.577   4.170  14.484       33.20      -18.15        2.99       37.96
  -8.982  10.582   4.170  14.493       33.19      -18.12        3.00       37.93
  -8.990  10.587   4.169  14.501       33.17      -18.10        3.00       37.91
  -8.999  10.592   4.168  14.510       33.16      -18.07        3.00       37.89
  -9.008  10.596   4.167  14.519       33.15      -18.05        3.01       37.86
  -9.017  10.601   4.166  14.527       33.13      -18.03        3.01       37.84
  -9.025  10.606   4.166  14.536       33.12      -18.00        3.01       37.82
  -9.034  10.611   4.165  14.545       33.11      -17.98        3.02       37.79
  -9.043  10.615   4.164  14.553       33.09      -17.95        3.02       37.77
  -9.052  10.620   4.163  14.562       33.08      -17.93        3.02       37.75
  -9.061  10.625   4.162  14.571       33.07      -17.90        3.03       37.73
  -9.069  10.630   4.162  14.579       33.05      -17.88        3.03       37.70
  -9.078  10.634   4.161  14.588       33.04      -17.86        3.03       37.68
  -9.087  10.639   4.160  14.597       33.03      -17.83        3.04       37.66
  -9.096  10.644   4.159  14.606       33.01      -17.81        3.04       37.63
  -9.104  10.649   4.158  14.614       33.00      -17.78        3.05       37.61
  -9.113  10.653   4.158  14.623       32.99      -17.76        3.05       37.59
  -9.122  10.658   4.157  14.632       32.98      -17.74        3.05       37.57
  -9.131  10.663   4.156  14.640       32.96      -17.71        3.06       37.54
  -9.139  10.668   4.155  14.649       32.95      -17.69        3.06       37.52
  -9.148  10.672   4.154  14.658       32.94      -17.67        3.06       37.50
  -9.157  10.677   4.153  14.666       32.92      -17.64        3.07       37.48
  -9.166  10.682   4.153  14.675       32.91      -17.62        3.07       37.46
  -9.175  10.686   4.152  14.684       32.90      -17.60        3.07       37.43
  -9.183  10.691   4.151  14.692       32.88      -17.57        3.08       37.41
  -9.192  10.696   4.150  14.701       32.87      -17.55        3.08       37.39
  -9.201  10.700   4.149  14.710       32.86      -17.53        3.09       37.37
  -9.210  10.705   4.149  14.718       32.84      -17.50        3.09       37.35
  -9.219  10.710   4.148  14.727       32.83      -17.48        3.09       37.32
  -9.227  10.715   4.147  14.736       32.82      -17.46        3.10       37.30
  -9.236  10.719   4.146  14.744       32.81      -17.43        3.10       37.28
  -9.245  10.724   4.145  14.753       32.79      -17.41        3.11       37.26
  -9.254  10.729   4.144  14.762       32.78      -17.39        3.11       37.24
  -9.263  10.733   4.144  14.770       32.77      -17.36        3.11       37.21
  -9.271  10.738   4.143  14.779       32.75      -17.34        3.12       37.19
  -9.280  10.743   4.142  14.788       32.74      -17.32        3.12       37.17
