 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -17.687  -7.502  -2.501  19.374       -3.30       -0.94        9.53       10.13
 -17.683  -7.501  -2.510  19.372       -3.45       -0.98        9.53       10.18
 -17.680  -7.500  -2.519  19.369       -3.60       -1.02        9.52       10.23
 -17.676  -7.499  -2.529  19.367       -3.75       -1.05        9.52       10.29
 -17.673  -7.498  -2.538  19.364       -3.90       -1.09        9.52       10.34
 -17.669  -7.497  -2.547  19.362       -4.04       -1.13        9.52       10.40
 -17.665  -7.495  -2.556  19.359       -4.19       -1.17        9.51       10.46
 -17.661  -7.494  -2.565  19.356       -4.34       -1.21        9.51       10.52
 -17.657  -7.493  -2.574  19.353       -4.48       -1.24        9.51       10.58
 -17.652  -7.492  -2.583  19.350       -4.62       -1.28        9.51       10.65
 -17.648  -7.491  -2.592  19.346       -4.77       -1.32        9.50       10.71
 -17.644  -7.489  -2.601  19.343       -4.91       -1.36        9.50       10.78
 -17.639  -7.488  -2.610  19.340       -5.05       -1.39        9.50       10.85
 -17.634  -7.487  -2.619  19.336       -5.19       -1.43        9.49       10.91
 -17.629  -7.486  -2.627  19.332       -5.33       -1.46        9.49       10.98
 -17.625  -7.484  -2.636  19.328       -5.47       -1.50        9.49       11.05
 -17.620  -7.483  -2.644  19.324       -5.60       -1.53        9.49       11.12
 -17.614  -7.481  -2.653  19.320       -5.74       -1.57        9.48       11.19
 -17.609  -7.480  -2.661  19.316       -5.88       -1.60        9.48       11.27
 -17.604  -7.479  -2.670  19.312       -6.01       -1.64        9.48       11.34
 -17.599  -7.477  -2.678  19.308       -6.14       -1.67        9.47       11.41
 -17.593  -7.476  -2.686  19.304       -6.28       -1.71        9.47       11.49
 -17.588  -7.474  -2.695  19.299       -6.41       -1.74        9.47       11.56
 -17.582  -7.473  -2.703  19.295       -6.54       -1.77        9.46       11.64
 -17.577  -7.471  -2.711  19.290       -6.67       -1.81        9.46       11.71
 -17.571  -7.470  -2.719  19.285       -6.80       -1.84        9.45       11.79
 -17.565  -7.468  -2.727  19.280       -6.93       -1.87        9.45       11.87
 -17.559  -7.466  -2.735  19.276       -7.05       -1.91        9.45       11.94
 -17.553  -7.465  -2.743  19.271       -7.18       -1.94        9.44       12.02
 -17.547  -7.463  -2.751  19.266       -7.30       -1.97        9.44       12.10
 -17.541  -7.462  -2.758  19.261       -7.43       -2.00        9.44       12.18
 -17.535  -7.460  -2.766  19.256       -7.55       -2.03        9.43       12.25
 -17.529  -7.458  -2.774  19.250       -7.68       -2.07        9.43       12.33
 -17.523  -7.457  -2.781  19.245       -7.80       -2.10        9.42       12.41
 -17.516  -7.455  -2.789  19.240       -7.92       -2.13        9.42       12.49
 -17.510  -7.453  -2.796  19.234       -8.04       -2.16        9.42       12.57
 -17.503  -7.451  -2.804  19.229       -8.16       -2.19        9.41       12.65
 -17.497  -7.450  -2.811  19.224       -8.28       -2.22        9.41       12.73
 -17.490  -7.448  -2.819  19.218       -8.40       -2.25        9.40       12.81
 -17.484  -7.446  -2.826  19.212       -8.51       -2.29        9.40       12.88
 -17.477  -7.444  -2.833  19.207       -8.63       -2.32        9.39       12.96
 -17.471  -7.443  -2.840  19.201       -8.74       -2.35        9.39       13.04
 -17.464  -7.441  -2.848  19.195       -8.86       -2.38        9.39       13.12
 -17.457  -7.439  -2.855  19.189       -8.97       -2.41        9.38       13.20
 -17.450  -7.437  -2.862  19.184       -9.09       -2.44        9.38       13.28
 -17.443  -7.435  -2.869  19.178       -9.20       -2.47        9.37       13.36
 -17.436  -7.433  -2.876  19.172       -9.31       -2.50        9.37       13.44
 -17.429  -7.432  -2.883  19.166       -9.42       -2.53        9.36       13.52
 -17.422  -7.430  -2.890  19.160       -9.53       -2.55        9.36       13.60
 -17.415  -7.428  -2.897  19.154       -9.64       -2.58        9.35       13.68
 -17.408  -7.426  -2.903  19.148       -9.75       -2.61        9.35       13.76
 -17.401  -7.424  -2.910  19.141       -9.86       -2.64        9.34       13.84
 -17.394  -7.422  -2.917  19.135       -9.96       -2.67        9.34       13.92
 -17.387  -7.420  -2.924  19.129      -10.07       -2.70        9.33       13.99
 -17.380  -7.418  -2.930  19.123      -10.18       -2.73        9.33       14.07
 -17.373  -7.416  -2.937  19.116      -10.28       -2.76        9.33       14.15
 -17.365  -7.414  -2.943  19.110      -10.39       -2.78        9.32       14.23
 -17.358  -7.412  -2.950  19.103      -10.49       -2.81        9.32       14.31
 -17.351  -7.410  -2.956  19.097      -10.59       -2.84        9.31       14.39
 -17.343  -7.408  -2.963  19.091      -10.70       -2.87        9.31       14.46
 -17.336  -7.406  -2.969  19.084      -10.80       -2.90        9.30       14.54
 -17.328  -7.405  -2.976  19.078      -10.90       -2.92        9.30       14.62
 -17.321  -7.402  -2.982  19.071      -11.00       -2.95        9.29       14.70
 -17.313  -7.400  -2.988  19.064      -11.10       -2.98        9.29       14.78
 -17.306  -7.398  -2.995  19.058      -11.20       -3.01        9.28       14.85
 -17.298  -7.396  -3.001  19.051      -11.30       -3.03        9.27       14.93
 -17.291  -7.394  -3.007  19.044      -11.40       -3.06        9.27       15.01
 -17.283  -7.392  -3.013  19.038      -11.50       -3.09        9.26       15.08
 -17.275  -7.390  -3.019  19.031      -11.59       -3.11        9.26       15.16
 -17.268  -7.388  -3.025  19.024      -11.69       -3.14        9.25       15.24
 -17.260  -7.386  -3.031  19.017      -11.79       -3.17        9.25       15.31
 -17.252  -7.384  -3.037  19.010      -11.88       -3.19        9.24       15.39
 -17.245  -7.382  -3.043  19.004      -11.98       -3.22        9.24       15.46
 -17.237  -7.380  -3.049  18.997      -12.07       -3.25        9.23       15.54
 -17.229  -7.378  -3.055  18.990      -12.16       -3.27        9.23       15.61
 -17.221  -7.376  -3.061  18.983      -12.26       -3.30        9.22       15.69
 -17.214  -7.374  -3.067  18.976      -12.35       -3.33        9.22       15.77
 -17.206  -7.372  -3.073  18.969      -12.44       -3.35        9.21       15.84
 -17.198  -7.369  -3.079  18.962      -12.54       -3.38        9.21       15.91
 -17.190  -7.367  -3.085  18.955      -12.63       -3.40        9.20       15.99
 -17.182  -7.365  -3.090  18.948      -12.72       -3.43        9.19       16.06
 -17.174  -7.363  -3.096  18.941      -12.81       -3.45        9.19       16.14
 -17.166  -7.361  -3.102  18.934      -12.90       -3.48        9.18       16.21
 -17.158  -7.359  -3.107  18.926      -12.99       -3.50        9.18       16.28
 -17.150  -7.357  -3.113  18.919      -13.08       -3.53        9.17       16.36
 -17.142  -7.354  -3.119  18.912      -13.17       -3.56        9.17       16.43
 -17.134  -7.352  -3.124  18.905      -13.25       -3.58        9.16       16.50
 -17.126  -7.350  -3.130  18.898      -13.34       -3.61        9.15       16.58
 -17.118  -7.348  -3.135  18.890      -13.43       -3.63        9.15       16.65
 -17.110  -7.346  -3.141  18.883      -13.52       -3.65        9.14       16.72
 -17.102  -7.344  -3.146  18.876      -13.60       -3.67        9.14       16.79
 -17.094  -7.341  -3.151  18.869      -13.69       -3.70        9.13       16.87
 -17.086  -7.339  -3.157  18.861      -13.78       -3.72        9.12       16.94
 -17.078  -7.337  -3.162  18.854      -13.86       -3.74        9.12       17.01
 -17.069  -7.335  -3.168  18.847      -13.95       -3.76        9.11       17.08
 -17.061  -7.333  -3.173  18.839      -14.03       -3.79        9.11       17.15
 -17.053  -7.330  -3.178  18.832      -14.12       -3.81        9.10       17.22
 -17.045  -7.328  -3.183  18.824      -14.20       -3.83        9.09       17.29
 -17.037  -7.326  -3.189  18.817      -14.29       -3.85        9.09       17.36
 -17.028  -7.324  -3.194  18.810      -14.37       -3.87        9.08       17.44
 -17.020  -7.321  -3.199  18.802      -14.46       -3.89        9.08       17.51
 -17.012  -7.319  -3.204  18.795      -14.54       -3.90        9.07       17.58
 -17.004  -7.317  -3.209  18.787      -14.62       -3.92        9.06       17.65
 -16.995  -7.315  -3.215  18.780      -14.71       -3.94        9.06       17.72
 -16.987  -7.313  -3.220  18.772      -14.79       -3.96        9.05       17.79
 -16.979  -7.310  -3.225  18.765      -14.87       -3.98        9.04       17.86
 -16.970  -7.308  -3.230  18.757      -14.96       -3.99        9.04       17.93
 -16.962  -7.306  -3.235  18.750      -15.04       -4.01        9.03       17.99
 -16.954  -7.304  -3.240  18.742      -15.12       -4.03        9.02       18.06
 -16.945  -7.301  -3.245  18.734      -15.20       -4.04        9.02       18.13
 -16.937  -7.299  -3.250  18.727      -15.28       -4.06        9.01       18.20
 -16.928  -7.297  -3.255  18.719      -15.37       -4.07        9.00       18.27
 -16.920  -7.295  -3.260  18.712      -15.45       -4.09        9.00       18.34
 -16.912  -7.293  -3.265  18.704      -15.53       -4.11        8.99       18.41
 -16.903  -7.290  -3.269  18.696      -15.61       -4.12        8.98       18.47
 -16.895  -7.288  -3.274  18.689      -15.69       -4.14        8.98       18.54
 -16.886  -7.286  -3.279  18.681      -15.77       -4.15        8.97       18.61
 -16.878  -7.284  -3.284  18.673      -15.85       -4.16        8.96       18.68
 -16.869  -7.281  -3.289  18.666      -15.93       -4.18        8.96       18.74
 -16.861  -7.279  -3.293  18.658      -16.01       -4.19        8.95       18.81
 -16.852  -7.277  -3.298  18.650      -16.08       -4.21        8.94       18.88
 -16.844  -7.275  -3.303  18.642      -16.16       -4.22        8.93       18.95
 -16.835  -7.272  -3.308  18.635      -16.24       -4.24        8.93       19.01
 -16.827  -7.270  -3.312  18.627      -16.32       -4.25        8.92       19.08
 -16.818  -7.268  -3.317  18.619      -16.40       -4.27        8.91       19.14
 -16.809  -7.266  -3.322  18.611      -16.47       -4.28        8.91       19.21
 -16.801  -7.264  -3.326  18.604      -16.55       -4.30        8.90       19.28
 -16.792  -7.261  -3.331  18.596      -16.63       -4.31        8.89       19.34
 -16.784  -7.259  -3.335  18.588      -16.70       -4.33        8.89       19.41
 -16.775  -7.257  -3.340  18.580      -16.78       -4.34        8.88       19.47
 -16.766  -7.255  -3.345  18.572      -16.85       -4.35        8.87       19.54
 -16.758  -7.252  -3.349  18.564      -16.93       -4.37        8.86       19.60
 -16.749  -7.250  -3.354  18.557      -17.00       -4.38        8.86       19.67
 -16.741  -7.248  -3.358  18.549      -17.08       -4.40        8.85       19.73
 -16.732  -7.246  -3.363  18.541      -17.15       -4.41        8.84       19.80
 -16.723  -7.243  -3.367  18.533      -17.23       -4.43        8.83       19.86
 -16.715  -7.241  -3.372  18.525      -17.30       -4.44        8.83       19.92
 -16.706  -7.239  -3.376  18.517      -17.37       -4.45        8.82       19.99
 -16.697  -7.237  -3.380  18.509      -17.45       -4.47        8.81       20.05
 -16.688  -7.235  -3.385  18.501      -17.52       -4.48        8.80       20.11
 -16.680  -7.232  -3.389  18.493      -17.59       -4.50        8.80       20.18
 -16.671  -7.230  -3.393  18.485      -17.67       -4.51        8.79       20.24
 -16.662  -7.228  -3.398  18.477      -17.74       -4.52        8.78       20.30
 -16.654  -7.226  -3.402  18.470      -17.81       -4.54        8.77       20.37
 -16.645  -7.223  -3.406  18.462      -17.88       -4.55        8.77       20.43
 -16.636  -7.221  -3.411  18.454      -17.95       -4.57        8.76       20.49
 -16.627  -7.219  -3.415  18.446      -18.02       -4.58        8.75       20.55
 -16.618  -7.217  -3.419  18.438      -18.10       -4.59        8.74       20.62
 -16.610  -7.215  -3.423  18.430      -18.17       -4.60        8.74       20.68
 -16.601  -7.212  -3.428  18.422      -18.24       -4.62        8.73       20.74
 -16.592  -7.210  -3.432  18.414      -18.31       -4.63        8.72       20.80
 -16.583  -7.208  -3.436  18.406      -18.38       -4.64        8.71       20.86
 -16.574  -7.206  -3.440  18.398      -18.45       -4.66        8.71       20.92
 -16.566  -7.203  -3.444  18.389      -18.52       -4.67        8.70       20.99
 -16.557  -7.201  -3.448  18.381      -18.59       -4.68        8.69       21.05
 -16.548  -7.199  -3.453  18.373      -18.66       -4.69        8.68       21.11
 -16.539  -7.197  -3.457  18.365      -18.73       -4.71        8.67       21.17
 -16.530  -7.194  -3.461  18.357      -18.80       -4.72        8.67       21.23
 -16.521  -7.192  -3.465  18.349      -18.86       -4.73        8.66       21.29
 -16.513  -7.190  -3.469  18.341      -18.93       -4.75        8.65       21.35
 -16.504  -7.188  -3.473  18.333      -19.00       -4.76        8.64       21.41
 -16.495  -7.186  -3.477  18.325      -19.07       -4.77        8.63       21.47
 -16.486  -7.183  -3.481  18.317      -19.14       -4.78        8.63       21.53
 -16.477  -7.181  -3.485  18.309      -19.20       -4.80        8.62       21.59
 -16.468  -7.179  -3.489  18.301      -19.27       -4.81        8.61       21.65
 -16.459  -7.177  -3.493  18.292      -19.34       -4.82        8.60       21.71
 -16.450  -7.174  -3.497  18.284      -19.41       -4.83        8.59       21.77
 -16.441  -7.172  -3.501  18.276      -19.47       -4.85        8.58       21.83
 -16.432  -7.170  -3.505  18.268      -19.54       -4.86        8.58       21.89
 -16.424  -7.168  -3.509  18.260      -19.61       -4.87        8.57       21.94
 -16.415  -7.166  -3.513  18.252      -19.67       -4.88        8.56       22.00
 -16.406  -7.163  -3.516  18.244      -19.74       -4.90        8.55       22.06
 -16.397  -7.161  -3.520  18.235      -19.80       -4.91        8.54       22.12
 -16.388  -7.159  -3.524  18.227      -19.87       -4.92        8.53       22.18
 -16.379  -7.157  -3.528  18.219      -19.93       -4.93        8.53       22.24
 -16.370  -7.155  -3.532  18.211      -20.00       -4.94        8.52       22.29
 -16.361  -7.152  -3.536  18.203      -20.06       -4.96        8.51       22.35
 -16.352  -7.150  -3.539  18.194      -20.13       -4.97        8.50       22.41
 -16.343  -7.148  -3.543  18.186      -20.19       -4.98        8.49       22.47
 -16.334  -7.146  -3.547  18.178      -20.26       -4.99        8.48       22.52
 -16.325  -7.143  -3.551  18.170      -20.32       -5.01        8.48       22.58
 -16.316  -7.141  -3.555  18.162      -20.39       -5.02        8.47       22.64
 -16.307  -7.139  -3.558  18.153      -20.45       -5.03        8.46       22.70
 -16.298  -7.137  -3.562  18.145      -20.51       -5.04        8.45       22.75
 -16.289  -7.135  -3.566  18.137      -20.58       -5.05        8.44       22.81
 -16.280  -7.132  -3.569  18.129      -20.64       -5.07        8.43       22.87
 -16.271  -7.130  -3.573  18.120      -20.70       -5.08        8.42       22.92
 -16.262  -7.128  -3.577  18.112      -20.77       -5.09        8.42       22.98
 -16.253  -7.126  -3.580  18.104      -20.83       -5.10        8.41       23.03
 -16.244  -7.123  -3.584  18.095      -20.89       -5.11        8.40       23.09
 -16.235  -7.121  -3.588  18.087      -20.95       -5.13        8.39       23.15
 -16.226  -7.119  -3.591  18.079      -21.02       -5.14        8.38       23.20
 -16.217  -7.117  -3.595  18.071      -21.08       -5.15        8.37       23.26
 -16.207  -7.115  -3.599  18.062      -21.14       -5.16        8.36       23.31
 -16.198  -7.112  -3.602  18.054      -21.20       -5.17        8.35       23.37
 -16.189  -7.110  -3.606  18.046      -21.26       -5.19        8.34       23.42
 -16.180  -7.108  -3.609  18.037      -21.33       -5.20        8.34       23.48
 -16.171  -7.106  -3.613  18.029      -21.39       -5.21        8.33       23.53
 -16.162  -7.104  -3.616  18.021      -21.45       -5.22        8.32       23.59
 -16.153  -7.101  -3.620  18.013      -21.51       -5.23        8.31       23.64
 -16.144  -7.099  -3.623  18.004      -21.57       -5.25        8.30       23.70
 -16.135  -7.097  -3.627  17.996      -21.63       -5.26        8.29       23.75
 -16.126  -7.095  -3.630  17.988      -21.69       -5.27        8.28       23.81
 -16.117  -7.092  -3.634  17.979      -21.75       -5.28        8.27       23.86
 -16.107  -7.090  -3.637  17.971      -21.81       -5.29        8.26       23.92
 -16.098  -7.088  -3.641  17.962      -21.87       -5.31        8.25       23.97
 -16.089  -7.086  -3.644  17.954      -21.93       -5.32        8.25       24.02
 -16.080  -7.084  -3.648  17.946      -21.99       -5.33        8.24       24.08
 -16.071  -7.081  -3.651  17.937      -22.05       -5.34        8.23       24.13
 -16.062  -7.079  -3.654  17.929      -22.11       -5.35        8.22       24.19
 -16.053  -7.077  -3.658  17.921      -22.17       -5.36        8.21       24.24
 -16.043  -7.075  -3.661  17.912      -22.23       -5.38        8.20       24.29
 -16.034  -7.073  -3.665  17.904      -22.29       -5.39        8.19       24.35
 -16.025  -7.070  -3.668  17.896      -22.34       -5.40        8.18       24.40
 -16.016  -7.068  -3.671  17.887      -22.40       -5.41        8.17       24.45
 -16.007  -7.066  -3.675  17.879      -22.46       -5.42        8.16       24.51
 -15.998  -7.064  -3.678  17.870      -22.52       -5.43        8.15       24.56
 -15.989  -7.062  -3.681  17.862      -22.58       -5.45        8.14       24.61
 -15.979  -7.059  -3.684  17.854      -22.64       -5.46        8.13       24.66
 -15.970  -7.057  -3.688  17.845      -22.69       -5.47        8.12       24.72
 -15.961  -7.055  -3.691  17.837      -22.75       -5.48        8.11       24.77
 -15.952  -7.053  -3.694  17.828      -22.81       -5.49        8.10       24.82
 -15.943  -7.050  -3.698  17.820      -22.87       -5.50        8.10       24.87
 -15.933  -7.048  -3.701  17.811      -22.92       -5.52        8.09       24.93
 -15.924  -7.046  -3.704  17.803      -22.98       -5.53        8.08       24.98
 -15.915  -7.044  -3.707  17.795      -23.04       -5.54        8.07       25.03
 -15.906  -7.042  -3.711  17.786      -23.09       -5.55        8.06       25.08
 -15.897  -7.039  -3.714  17.778      -23.15       -5.56        8.05       25.13
 -15.887  -7.037  -3.717  17.769      -23.21       -5.57        8.04       25.19
 -15.878  -7.035  -3.720  17.761      -23.26       -5.59        8.03       25.24
 -15.869  -7.033  -3.723  17.752      -23.32       -5.60        8.02       25.29
 -15.860  -7.031  -3.726  17.744      -23.38       -5.61        8.01       25.34
 -15.850  -7.028  -3.730  17.735      -23.43       -5.62        8.00       25.39
 -15.841  -7.026  -3.733  17.727      -23.49       -5.63        7.99       25.44
 -15.832  -7.024  -3.736  17.718      -23.55       -5.64        7.98       25.49
 -15.823  -7.022  -3.739  17.710      -23.60       -5.65        7.97       25.54
 -15.814  -7.019  -3.742  17.702      -23.66       -5.67        7.96       25.59
 -15.804  -7.017  -3.745  17.693      -23.71       -5.68        7.95       25.65
 -15.795  -7.015  -3.748  17.685      -23.77       -5.69        7.94       25.70
 -15.786  -7.013  -3.751  17.676      -23.82       -5.70        7.93       25.75
 -15.777  -7.011  -3.754  17.668      -23.88       -5.71        7.92       25.80
 -15.767  -7.008  -3.758  17.659      -23.93       -5.72        7.91       25.85
 -15.758  -7.006  -3.761  17.651      -23.99       -5.73        7.90       25.90
 -15.749  -7.004  -3.764  17.642      -24.04       -5.75        7.89       25.95
 -15.739  -7.002  -3.767  17.634      -24.10       -5.76        7.88       26.00
 -15.730  -7.000  -3.770  17.625      -24.15       -5.77        7.87       26.05
 -15.721  -6.997  -3.773  17.617      -24.21       -5.78        7.86       26.10
 -15.712  -6.995  -3.776  17.608      -24.26       -5.79        7.85       26.15
 -15.702  -6.993  -3.779  17.600      -24.31       -5.80        7.84       26.20
 -15.693  -6.991  -3.782  17.591      -24.37       -5.81        7.83       26.25
 -15.684  -6.988  -3.785  17.583      -24.42       -5.83        7.82       26.30
 -15.675  -6.986  -3.788  17.574      -24.48       -5.84        7.81       26.35
 -15.665  -6.984  -3.791  17.565      -24.53       -5.85        7.80       26.40
 -15.656  -6.982  -3.794  17.557      -24.58       -5.86        7.79       26.45
 -15.647  -6.980  -3.797  17.548      -24.64       -5.87        7.78       26.49
 -15.637  -6.977  -3.799  17.540      -24.69       -5.88        7.77       26.54
 -15.628  -6.975  -3.802  17.531      -24.74       -5.89        7.76       26.59
 -15.619  -6.973  -3.805  17.523      -24.80       -5.90        7.75       26.64
 -15.609  -6.971  -3.808  17.514      -24.85       -5.92        7.74       26.69
 -15.600  -6.969  -3.811  17.506      -24.90       -5.93        7.72       26.74
 -15.591  -6.966  -3.814  17.497      -24.96       -5.94        7.71       26.79
 -15.581  -6.964  -3.817  17.489      -25.01       -5.95        7.70       26.84
 -15.572  -6.962  -3.820  17.480      -25.06       -5.96        7.69       26.89
 -15.563  -6.960  -3.823  17.471      -25.11       -5.97        7.68       26.93
 -15.554  -6.957  -3.825  17.463      -25.17       -5.98        7.67       26.98
 -15.544  -6.955  -3.828  17.454      -25.22       -6.00        7.66       27.03
 -15.535  -6.953  -3.831  17.446      -25.27       -6.01        7.65       27.08
 -15.526  -6.951  -3.834  17.437      -25.32       -6.02        7.64       27.13
 -15.516  -6.949  -3.837  17.429      -25.38       -6.03        7.63       27.17
 -15.507  -6.946  -3.840  17.420      -25.43       -6.04        7.62       27.22
 -15.498  -6.944  -3.842  17.411      -25.48       -6.05        7.61       27.27
 -15.488  -6.942  -3.845  17.403      -25.53       -6.06        7.60       27.32
 -15.479  -6.940  -3.848  17.394      -25.58       -6.07        7.59       27.37
 -15.469  -6.937  -3.851  17.386      -25.63       -6.09        7.58       27.41
 -15.460  -6.935  -3.853  17.377      -25.69       -6.10        7.57       27.46
 -15.451  -6.933  -3.856  17.368      -25.74       -6.11        7.55       27.51
 -15.441  -6.931  -3.859  17.360      -25.79       -6.12        7.54       27.56
 -15.432  -6.929  -3.862  17.351      -25.84       -6.13        7.53       27.60
 -15.423  -6.926  -3.864  17.343      -25.89       -6.14        7.52       27.65
 -15.413  -6.924  -3.867  17.334      -25.94       -6.15        7.51       27.70
 -15.404  -6.922  -3.870  17.325      -25.99       -6.16        7.50       27.75
 -15.395  -6.920  -3.872  17.317      -26.04       -6.17        7.49       27.79
 -15.385  -6.917  -3.875  17.308      -26.09       -6.19        7.48       27.84
 -15.376  -6.915  -3.878  17.300      -26.14       -6.20        7.47       27.89
 -15.366  -6.913  -3.881  17.291      -26.19       -6.21        7.46       27.93
 -15.357  -6.911  -3.883  17.282      -26.24       -6.22        7.44       27.98
 -15.348  -6.909  -3.886  17.274      -26.29       -6.23        7.43       28.03
 -15.338  -6.906  -3.888  17.265      -26.35       -6.24        7.42       28.07
 -15.329  -6.904  -3.891  17.256      -26.40       -6.25        7.41       28.12
 -15.320  -6.902  -3.894  17.248      -26.45       -6.26        7.40       28.17
 -15.310  -6.900  -3.896  17.239      -26.50       -6.28        7.39       28.21
 -15.301  -6.897  -3.899  17.231      -26.54       -6.29        7.38       28.26
 -15.291  -6.895  -3.902  17.222      -26.59       -6.30        7.37       28.31
 -15.282  -6.893  -3.904  17.213      -26.64       -6.31        7.36       28.35
 -15.273  -6.891  -3.907  17.205      -26.69       -6.32        7.34       28.40
 -15.263  -6.889  -3.909  17.196      -26.74       -6.33        7.33       28.44
 -15.254  -6.886  -3.912  17.187      -26.79       -6.34        7.32       28.49
 -15.244  -6.884  -3.915  17.179      -26.84       -6.35        7.31       28.54
 -15.235  -6.882  -3.917  17.170      -26.89       -6.36        7.30       28.58
 -15.226  -6.880  -3.920  17.161      -26.94       -6.38        7.29       28.63
 -15.216  -6.877  -3.922  17.153      -26.99       -6.39        7.28       28.67
 -15.207  -6.875  -3.925  17.144      -27.04       -6.40        7.26       28.72
 -15.197  -6.873  -3.927  17.135      -27.09       -6.41        7.25       28.76
 -15.188  -6.871  -3.930  17.127      -27.14       -6.42        7.24       28.81
 -15.178  -6.869  -3.932  17.118      -27.18       -6.43        7.23       28.86
 -15.169  -6.866  -3.935  17.109      -27.23       -6.44        7.22       28.90
 -15.160  -6.864  -3.937  17.101      -27.28       -6.45        7.21       28.95
 -15.150  -6.862  -3.940  17.092      -27.33       -6.47        7.20       28.99
 -15.141  -6.860  -3.942  17.083      -27.38       -6.48        7.18       29.04
 -15.131  -6.857  -3.945  17.075      -27.43       -6.49        7.17       29.08
 -15.122  -6.855  -3.947  17.066      -27.48       -6.50        7.16       29.13
 -15.112  -6.853  -3.950  17.057      -27.52       -6.51        7.15       29.17
 -15.103  -6.851  -3.952  17.049      -27.57       -6.52        7.14       29.22
 -15.094  -6.848  -3.954  17.040      -27.62       -6.53        7.13       29.26
 -15.084  -6.846  -3.957  17.031      -27.67       -6.54        7.11       29.31
 -15.075  -6.844  -3.959  17.022      -27.72       -6.55        7.10       29.35
 -15.065  -6.842  -3.962  17.014      -27.76       -6.57        7.09       29.40
 -15.056  -6.840  -3.964  17.005      -27.81       -6.58        7.08       29.44
 -15.046  -6.837  -3.967  16.996      -27.86       -6.59        7.07       29.49
 -15.037  -6.835  -3.969  16.988      -27.91       -6.60        7.05       29.53
 -15.027  -6.833  -3.971  16.979      -27.95       -6.61        7.04       29.58
 -15.018  -6.831  -3.974  16.970      -28.00       -6.62        7.03       29.62
 -15.009  -6.828  -3.976  16.961      -28.05       -6.63        7.02       29.66
 -14.999  -6.826  -3.978  16.953      -28.10       -6.64        7.01       29.71
 -14.990  -6.824  -3.981  16.944      -28.14       -6.65        7.00       29.75
 -14.980  -6.822  -3.983  16.935      -28.19       -6.67        6.98       29.80
 -14.971  -6.819  -3.985  16.927      -28.24       -6.68        6.97       29.84
 -14.961  -6.817  -3.988  16.918      -28.28       -6.69        6.96       29.89
 -14.952  -6.815  -3.990  16.909      -28.33       -6.70        6.95       29.93
 -14.942  -6.813  -3.992  16.900      -28.38       -6.71        6.93       29.97
 -14.933  -6.810  -3.995  16.892      -28.42       -6.72        6.92       30.02
 -14.923  -6.808  -3.997  16.883      -28.47       -6.73        6.91       30.06
 -14.914  -6.806  -3.999  16.874      -28.52       -6.74        6.90       30.11
 -14.904  -6.804  -4.002  16.866      -28.56       -6.75        6.89       30.15
 -14.895  -6.801  -4.004  16.857      -28.61       -6.77        6.87       30.19
 -14.886  -6.799  -4.006  16.848      -28.66       -6.78        6.86       30.24
 -14.876  -6.797  -4.008  16.839      -28.70       -6.79        6.85       30.28
 -14.867  -6.795  -4.011  16.831      -28.75       -6.80        6.84       30.32
 -14.857  -6.793  -4.013  16.822      -28.80       -6.81        6.83       30.37
 -14.848  -6.790  -4.015  16.813      -28.84       -6.82        6.81       30.41
 -14.838  -6.788  -4.017  16.804      -28.89       -6.83        6.80       30.45
 -14.829  -6.786  -4.020  16.796      -28.93       -6.84        6.79       30.50
 -14.819  -6.784  -4.022  16.787      -28.98       -6.85        6.78       30.54
 -14.810  -6.781  -4.024  16.778      -29.03       -6.87        6.76       30.58
 -14.800  -6.779  -4.026  16.769      -29.07       -6.88        6.75       30.63
 -14.791  -6.777  -4.029  16.761      -29.12       -6.89        6.74       30.67
 -14.781  -6.775  -4.031  16.752      -29.16       -6.90        6.73       30.71
 -14.772  -6.772  -4.033  16.743      -29.21       -6.91        6.71       30.76
 -14.762  -6.770  -4.035  16.734      -29.25       -6.92        6.70       30.80
 -14.753  -6.768  -4.037  16.726      -29.30       -6.93        6.69       30.84
 -14.743  -6.766  -4.039  16.717      -29.34       -6.94        6.68       30.89
 -14.734  -6.763  -4.042  16.708      -29.39       -6.96        6.66       30.93
 -14.724  -6.761  -4.044  16.699      -29.44       -6.97        6.65       30.97
 -14.715  -6.759  -4.046  16.690      -29.48       -6.98        6.64       31.01
 -14.705  -6.757  -4.048  16.682      -29.53       -6.99        6.63       31.06
 -14.696  -6.754  -4.050  16.673      -29.57       -7.00        6.61       31.10
 -14.686  -6.752  -4.052  16.664      -29.62       -7.01        6.60       31.14
 -14.677  -6.750  -4.054  16.655      -29.66       -7.02        6.59       31.18
 -14.667  -6.748  -4.057  16.647      -29.71       -7.03        6.57       31.23
 -14.658  -6.745  -4.059  16.638      -29.75       -7.04        6.56       31.27
 -14.648  -6.743  -4.061  16.629      -29.80       -7.06        6.55       31.31
 -14.639  -6.741  -4.063  16.620      -29.84       -7.07        6.54       31.35
 -14.629  -6.739  -4.065  16.611      -29.88       -7.08        6.52       31.40
 -14.620  -6.736  -4.067  16.603      -29.93       -7.09        6.51       31.44
 -14.610  -6.734  -4.069  16.594      -29.97       -7.10        6.50       31.48
 -14.600  -6.732  -4.071  16.585      -30.02       -7.11        6.48       31.52
