 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -25.024  -8.363   1.075  26.406       20.14        3.54        7.61       21.82
 -25.033  -8.364   1.072  26.416       20.12        3.54        7.61       21.80
 -25.043  -8.366   1.068  26.425       20.11        3.54        7.61       21.79
 -25.052  -8.367   1.065  26.434       20.09        3.54        7.62       21.77
 -25.061  -8.369   1.061  26.443       20.07        3.53        7.62       21.75
 -25.070  -8.371   1.058  26.452       20.05        3.53        7.62       21.74
 -25.080  -8.372   1.054  26.461       20.03        3.53        7.62       21.72
 -25.089  -8.374   1.051  26.470       20.02        3.52        7.62       21.70
 -25.098  -8.376   1.047  26.479       20.00        3.52        7.62       21.69
 -25.107  -8.377   1.044  26.488       19.98        3.52        7.62       21.67
 -25.116  -8.379   1.040  26.498       19.96        3.52        7.62       21.65
 -25.126  -8.380   1.037  26.507       19.94        3.51        7.63       21.64
 -25.135  -8.382   1.033  26.516       19.92        3.51        7.63       21.62
 -25.144  -8.384   1.030  26.525       19.91        3.51        7.63       21.60
 -25.153  -8.385   1.026  26.534       19.89        3.51        7.63       21.59
 -25.163  -8.387   1.023  26.543       19.87        3.50        7.63       21.57
 -25.172  -8.389   1.019  26.552       19.85        3.50        7.63       21.55
 -25.181  -8.390   1.016  26.561       19.83        3.50        7.63       21.54
 -25.190  -8.392   1.012  26.570       19.82        3.49        7.63       21.52
 -25.199  -8.393   1.008  26.580       19.80        3.49        7.63       21.50
 -25.209  -8.395   1.005  26.589       19.78        3.49        7.64       21.49
 -25.218  -8.397   1.001  26.598       19.76        3.49        7.64       21.47
 -25.227  -8.398   0.998  26.607       19.74        3.48        7.64       21.45
 -25.236  -8.400   0.994  26.616       19.73        3.48        7.64       21.44
 -25.245  -8.402   0.991  26.625       19.71        3.48        7.64       21.42
 -25.255  -8.403   0.987  26.634       19.69        3.47        7.64       21.40
 -25.264  -8.405   0.983  26.643       19.67        3.47        7.64       21.39
 -25.273  -8.406   0.980  26.652       19.65        3.47        7.64       21.37
 -25.282  -8.408   0.976  26.662       19.63        3.47        7.64       21.35
 -25.291  -8.410   0.973  26.671       19.62        3.46        7.65       21.34
 -25.301  -8.411   0.969  26.680       19.60        3.46        7.65       21.32
 -25.310  -8.413   0.966  26.689       19.58        3.46        7.65       21.30
 -25.319  -8.415   0.962  26.698       19.56        3.46        7.65       21.29
 -25.328  -8.416   0.958  26.707       19.54        3.45        7.65       21.27
 -25.337  -8.418   0.955  26.716       19.52        3.45        7.65       21.25
 -25.347  -8.419   0.951  26.725       19.51        3.45        7.65       21.24
 -25.356  -8.421   0.948  26.734       19.49        3.44        7.65       21.22
 -25.365  -8.423   0.944  26.743       19.47        3.44        7.65       21.20
 -25.374  -8.424   0.940  26.752       19.45        3.44        7.66       21.19
 -25.383  -8.426   0.937  26.762       19.43        3.44        7.66       21.17
 -25.392  -8.428   0.933  26.771       19.41        3.43        7.66       21.15
 -25.402  -8.429   0.930  26.780       19.40        3.43        7.66       21.13
 -25.411  -8.431   0.926  26.789       19.38        3.43        7.66       21.12
 -25.420  -8.432   0.922  26.798       19.36        3.43        7.66       21.10
 -25.429  -8.434   0.919  26.807       19.34        3.42        7.66       21.08
 -25.438  -8.436   0.915  26.816       19.32        3.42        7.66       21.07
 -25.447  -8.437   0.911  26.825       19.30        3.42        7.66       21.05
 -25.457  -8.439   0.908  26.834       19.29        3.41        7.67       21.03
 -25.466  -8.441   0.904  26.843       19.27        3.41        7.67       21.02
 -25.475  -8.442   0.900  26.852       19.25        3.41        7.67       21.00
 -25.484  -8.444   0.897  26.862       19.23        3.41        7.67       20.98
 -25.493  -8.445   0.893  26.871       19.21        3.40        7.67       20.96
 -25.502  -8.447   0.889  26.880       19.19        3.40        7.67       20.95
 -25.512  -8.449   0.886  26.889       19.18        3.40        7.67       20.93
 -25.521  -8.450   0.882  26.898       19.16        3.39        7.67       20.91
 -25.530  -8.452   0.878  26.907       19.14        3.39        7.67       20.90
 -25.539  -8.454   0.875  26.916       19.12        3.39        7.67       20.88
 -25.548  -8.455   0.871  26.925       19.10        3.39        7.68       20.86
 -25.557  -8.457   0.867  26.934       19.08        3.38        7.68       20.84
 -25.567  -8.458   0.864  26.943       19.06        3.38        7.68       20.83
 -25.576  -8.460   0.860  26.952       19.05        3.38        7.68       20.81
 -25.585  -8.462   0.856  26.961       19.03        3.38        7.68       20.79
 -25.594  -8.463   0.853  26.971       19.01        3.37        7.68       20.78
 -25.603  -8.465   0.849  26.980       18.99        3.37        7.68       20.76
 -25.612  -8.466   0.845  26.989       18.97        3.37        7.68       20.74
 -25.621  -8.468   0.842  26.998       18.95        3.36        7.68       20.72
 -25.631  -8.470   0.838  27.007       18.93        3.36        7.68       20.71
 -25.640  -8.471   0.834  27.016       18.91        3.36        7.69       20.69
 -25.649  -8.473   0.830  27.025       18.90        3.36        7.69       20.67
 -25.658  -8.475   0.827  27.034       18.88        3.35        7.69       20.66
 -25.667  -8.476   0.823  27.043       18.86        3.35        7.69       20.64
 -25.676  -8.478   0.819  27.052       18.84        3.35        7.69       20.62
 -25.685  -8.479   0.816  27.061       18.82        3.35        7.69       20.60
 -25.695  -8.481   0.812  27.070       18.80        3.34        7.69       20.59
 -25.704  -8.483   0.808  27.079       18.78        3.34        7.69       20.57
 -25.713  -8.484   0.804  27.088       18.76        3.34        7.69       20.55
 -25.722  -8.486   0.801  27.097       18.75        3.33        7.69       20.54
 -25.731  -8.488   0.797  27.107       18.73        3.33        7.69       20.52
 -25.740  -8.489   0.793  27.116       18.71        3.33        7.70       20.50
 -25.749  -8.491   0.789  27.125       18.69        3.33        7.70       20.48
 -25.758  -8.492   0.786  27.134       18.67        3.32        7.70       20.47
 -25.768  -8.494   0.782  27.143       18.65        3.32        7.70       20.45
 -25.777  -8.496   0.778  27.152       18.63        3.32        7.70       20.43
 -25.786  -8.497   0.774  27.161       18.61        3.32        7.70       20.41
 -25.795  -8.499   0.770  27.170       18.59        3.31        7.70       20.40
 -25.804  -8.501   0.767  27.179       18.58        3.31        7.70       20.38
 -25.813  -8.502   0.763  27.188       18.56        3.31        7.70       20.36
 -25.822  -8.504   0.759  27.197       18.54        3.30        7.70       20.34
 -25.831  -8.505   0.755  27.206       18.52        3.30        7.70       20.33
 -25.841  -8.507   0.752  27.215       18.50        3.30        7.70       20.31
 -25.850  -8.509   0.748  27.224       18.48        3.30        7.71       20.29
 -25.859  -8.510   0.744  27.233       18.46        3.29        7.71       20.27
 -25.868  -8.512   0.740  27.242       18.44        3.29        7.71       20.26
 -25.877  -8.514   0.736  27.251       18.42        3.29        7.71       20.24
 -25.886  -8.515   0.733  27.260       18.40        3.29        7.71       20.22
 -25.895  -8.517   0.729  27.270       18.38        3.28        7.71       20.20
 -25.904  -8.518   0.725  27.279       18.37        3.28        7.71       20.19
 -25.913  -8.520   0.721  27.288       18.35        3.28        7.71       20.17
 -25.922  -8.522   0.717  27.297       18.33        3.27        7.71       20.15
 -25.932  -8.523   0.713  27.306       18.31        3.27        7.71       20.13
 -25.941  -8.525   0.710  27.315       18.29        3.27        7.71       20.12
 -25.950  -8.527   0.706  27.324       18.27        3.27        7.71       20.10
 -25.959  -8.528   0.702  27.333       18.25        3.26        7.72       20.08
 -25.968  -8.530   0.698  27.342       18.23        3.26        7.72       20.06
 -25.977  -8.531   0.694  27.351       18.21        3.26        7.72       20.05
 -25.986  -8.533   0.690  27.360       18.19        3.26        7.72       20.03
 -25.995  -8.535   0.687  27.369       18.17        3.25        7.72       20.01
 -26.004  -8.536   0.683  27.378       18.15        3.25        7.72       19.99
 -26.013  -8.538   0.679  27.387       18.13        3.25        7.72       19.97
 -26.022  -8.540   0.675  27.396       18.12        3.24        7.72       19.96
 -26.031  -8.541   0.671  27.405       18.10        3.24        7.72       19.94
 -26.041  -8.543   0.667  27.414       18.08        3.23        7.72       19.92
 -26.050  -8.544   0.663  27.423       18.06        3.23        7.72       19.90
 -26.059  -8.546   0.659  27.432       18.04        3.23        7.72       19.89
 -26.068  -8.548   0.656  27.441       18.02        3.22        7.72       19.87
 -26.077  -8.549   0.652  27.450       18.00        3.22        7.73       19.85
 -26.086  -8.551   0.648  27.459       17.98        3.21        7.73       19.83
 -26.095  -8.553   0.644  27.468       17.96        3.21        7.73       19.82
 -26.104  -8.554   0.640  27.477       17.94        3.21        7.73       19.80
 -26.113  -8.556   0.636  27.486       17.92        3.20        7.73       19.78
 -26.122  -8.557   0.632  27.495       17.91        3.20        7.73       19.76
 -26.131  -8.559   0.628  27.504       17.89        3.19        7.73       19.74
 -26.140  -8.561   0.624  27.513       17.87        3.19        7.73       19.73
 -26.149  -8.562   0.620  27.522       17.85        3.18        7.73       19.71
 -26.158  -8.564   0.616  27.531       17.83        3.18        7.73       19.69
 -26.167  -8.565   0.613  27.540       17.81        3.17        7.73       19.67
 -26.176  -8.567   0.609  27.549       17.79        3.17        7.73       19.66
 -26.186  -8.569   0.605  27.558       17.77        3.17        7.73       19.64
 -26.195  -8.570   0.601  27.567       17.75        3.16        7.74       19.62
 -26.204  -8.572   0.597  27.577       17.73        3.16        7.74       19.60
 -26.213  -8.574   0.593  27.586       17.71        3.15        7.74       19.59
 -26.222  -8.575   0.589  27.595       17.70        3.15        7.74       19.57
 -26.231  -8.577   0.585  27.604       17.68        3.14        7.74       19.55
 -26.240  -8.578   0.581  27.613       17.66        3.14        7.74       19.53
 -26.249  -8.580   0.577  27.622       17.64        3.13        7.74       19.51
 -26.258  -8.582   0.573  27.631       17.62        3.13        7.74       19.50
 -26.267  -8.583   0.569  27.640       17.60        3.12        7.74       19.48
 -26.276  -8.585   0.565  27.649       17.58        3.12        7.74       19.46
 -26.285  -8.586   0.561  27.658       17.56        3.11        7.74       19.44
 -26.294  -8.588   0.557  27.667       17.54        3.11        7.74       19.42
 -26.303  -8.590   0.553  27.676       17.52        3.10        7.74       19.41
 -26.312  -8.591   0.549  27.685       17.50        3.10        7.74       19.39
 -26.321  -8.593   0.545  27.694       17.48        3.09        7.74       19.37
 -26.330  -8.594   0.541  27.703       17.46        3.09        7.75       19.35
 -26.339  -8.596   0.537  27.712       17.44        3.09        7.75       19.33
 -26.348  -8.598   0.533  27.721       17.42        3.08        7.75       19.32
 -26.357  -8.599   0.529  27.730       17.40        3.08        7.75       19.30
 -26.366  -8.601   0.525  27.739       17.39        3.07        7.75       19.28
 -26.375  -8.602   0.521  27.747       17.37        3.07        7.75       19.26
 -26.384  -8.604   0.517  27.756       17.35        3.06        7.75       19.24
 -26.393  -8.606   0.513  27.765       17.33        3.06        7.75       19.23
 -26.402  -8.607   0.509  27.774       17.31        3.05        7.75       19.21
 -26.411  -8.609   0.505  27.783       17.29        3.05        7.75       19.19
 -26.420  -8.610   0.501  27.792       17.27        3.04        7.75       19.17
 -26.429  -8.612   0.497  27.801       17.25        3.04        7.75       19.15
 -26.438  -8.613   0.493  27.810       17.23        3.03        7.75       19.13
 -26.447  -8.615   0.489  27.819       17.21        3.03        7.75       19.12
 -26.456  -8.617   0.485  27.828       17.19        3.03        7.75       19.10
 -26.465  -8.618   0.481  27.837       17.17        3.02        7.76       19.08
 -26.474  -8.620   0.477  27.846       17.15        3.02        7.76       19.06
 -26.483  -8.621   0.472  27.855       17.13        3.01        7.76       19.04
 -26.492  -8.623   0.468  27.864       17.11        3.01        7.76       19.02
 -26.501  -8.625   0.464  27.873       17.09        3.00        7.76       19.01
 -26.510  -8.626   0.460  27.882       17.07        3.00        7.76       18.99
 -26.519  -8.628   0.456  27.891       17.05        2.99        7.76       18.97
 -26.528  -8.629   0.452  27.900       17.03        2.99        7.76       18.95
 -26.537  -8.631   0.448  27.909       17.01        2.98        7.76       18.93
 -26.546  -8.632   0.444  27.918       16.99        2.98        7.76       18.91
 -26.555  -8.634   0.440  27.927       16.97        2.97        7.76       18.90
 -26.564  -8.636   0.436  27.936       16.95        2.97        7.76       18.88
 -26.573  -8.637   0.432  27.945       16.93        2.96        7.76       18.86
 -26.582  -8.639   0.427  27.954       16.91        2.96        7.76       18.84
 -26.591  -8.640   0.423  27.963       16.89        2.96        7.76       18.82
 -26.600  -8.642   0.419  27.972       16.87        2.95        7.76       18.80
 -26.609  -8.643   0.415  27.981       16.85        2.95        7.76       18.78
 -26.618  -8.645   0.411  27.990       16.83        2.94        7.77       18.77
 -26.627  -8.647   0.407  27.999       16.81        2.94        7.77       18.75
 -26.636  -8.648   0.403  28.008       16.79        2.93        7.77       18.73
 -26.645  -8.650   0.398  28.017       16.77        2.93        7.77       18.71
 -26.654  -8.651   0.394  28.025       16.75        2.92        7.77       18.69
 -26.663  -8.653   0.390  28.034       16.73        2.92        7.77       18.67
 -26.672  -8.654   0.386  28.043       16.71        2.91        7.77       18.65
 -26.681  -8.656   0.382  28.052       16.69        2.91        7.77       18.63
 -26.690  -8.658   0.378  28.061       16.67        2.90        7.77       18.62
 -26.699  -8.659   0.373  28.070       16.64        2.90        7.77       18.60
 -26.708  -8.661   0.369  28.079       16.62        2.90        7.77       18.58
 -26.717  -8.662   0.365  28.088       16.60        2.89        7.77       18.56
 -26.725  -8.664   0.361  28.097       16.58        2.89        7.77       18.54
 -26.734  -8.665   0.357  28.106       16.56        2.88        7.77       18.52
 -26.743  -8.667   0.353  28.115       16.54        2.88        7.77       18.50
 -26.752  -8.668   0.348  28.124       16.52        2.87        7.77       18.48
 -26.761  -8.670   0.344  28.133       16.50        2.87        7.77       18.46
 -26.770  -8.672   0.340  28.142       16.48        2.86        7.77       18.45
 -26.779  -8.673   0.336  28.151       16.46        2.86        7.78       18.43
 -26.788  -8.675   0.331  28.159       16.44        2.85        7.78       18.41
 -26.797  -8.676   0.327  28.168       16.42        2.85        7.78       18.39
 -26.806  -8.678   0.323  28.177       16.40        2.84        7.78       18.37
 -26.815  -8.679   0.319  28.186       16.38        2.84        7.78       18.35
 -26.824  -8.681   0.315  28.195       16.35        2.84        7.78       18.33
 -26.833  -8.682   0.310  28.204       16.33        2.83        7.78       18.31
 -26.842  -8.684   0.306  28.213       16.31        2.83        7.78       18.29
 -26.850  -8.685   0.302  28.222       16.29        2.82        7.78       18.27
 -26.859  -8.687   0.298  28.231       16.27        2.82        7.78       18.25
 -26.868  -8.689   0.293  28.240       16.25        2.81        7.78       18.23
 -26.877  -8.690   0.289  28.249       16.23        2.81        7.78       18.22
 -26.886  -8.692   0.285  28.258       16.21        2.80        7.78       18.20
 -26.895  -8.693   0.280  28.266       16.19        2.80        7.78       18.18
 -26.904  -8.695   0.276  28.275       16.16        2.79        7.78       18.16
 -26.913  -8.696   0.272  28.284       16.14        2.79        7.78       18.14
 -26.922  -8.698   0.268  28.293       16.12        2.79        7.78       18.12
 -26.931  -8.699   0.263  28.302       16.10        2.78        7.78       18.10
 -26.940  -8.701   0.259  28.311       16.08        2.78        7.78       18.08
 -26.948  -8.702   0.255  28.320       16.06        2.77        7.78       18.06
 -26.957  -8.704   0.250  28.329       16.04        2.77        7.78       18.04
 -26.966  -8.705   0.246  28.338       16.02        2.76        7.79       18.02
 -26.975  -8.707   0.242  28.347       15.99        2.76        7.79       18.00
 -26.984  -8.709   0.237  28.355       15.97        2.75        7.79       17.98
 -26.993  -8.710   0.233  28.364       15.95        2.75        7.79       17.96
 -27.002  -8.712   0.229  28.373       15.93        2.74        7.79       17.94
 -27.011  -8.713   0.224  28.382       15.91        2.74        7.79       17.92
 -27.019  -8.715   0.220  28.391       15.89        2.73        7.79       17.90
 -27.028  -8.716   0.216  28.400       15.86        2.73        7.79       17.88
 -27.037  -8.718   0.211  28.409       15.84        2.73        7.79       17.86
 -27.046  -8.719   0.207  28.418       15.82        2.72        7.79       17.84
 -27.055  -8.721   0.203  28.426       15.80        2.72        7.79       17.82
 -27.064  -8.722   0.198  28.435       15.78        2.71        7.79       17.80
 -27.073  -8.724   0.194  28.444       15.76        2.71        7.79       17.78
 -27.082  -8.725   0.189  28.453       15.73        2.70        7.79       17.76
 -27.090  -8.727   0.185  28.462       15.71        2.70        7.79       17.74
 -27.099  -8.728   0.181  28.471       15.69        2.69        7.79       17.72
 -27.108  -8.730   0.176  28.480       15.67        2.69        7.79       17.70
 -27.117  -8.731   0.172  28.489       15.65        2.68        7.79       17.68
 -27.126  -8.733   0.167  28.497       15.62        2.68        7.79       17.66
 -27.135  -8.734   0.163  28.506       15.60        2.67        7.79       17.64
 -27.143  -8.736   0.159  28.515       15.58        2.67        7.79       17.62
 -27.152  -8.737   0.154  28.524       15.56        2.67        7.79       17.60
 -27.161  -8.739   0.150  28.533       15.53        2.66        7.79       17.58
 -27.170  -8.740   0.145  28.542       15.51        2.66        7.79       17.56
 -27.179  -8.742   0.141  28.551       15.49        2.65        7.79       17.54
 -27.188  -8.744   0.136  28.559       15.47        2.65        7.80       17.52
 -27.196  -8.745   0.132  28.568       15.44        2.64        7.80       17.50
 -27.205  -8.747   0.128  28.577       15.42        2.64        7.80       17.48
 -27.214  -8.748   0.123  28.586       15.40        2.63        7.80       17.46
 -27.223  -8.750   0.119  28.595       15.38        2.63        7.80       17.44
 -27.232  -8.751   0.114  28.604       15.35        2.62        7.80       17.42
 -27.241  -8.753   0.110  28.612       15.33        2.62        7.80       17.40
 -27.249  -8.754   0.105  28.621       15.31        2.62        7.80       17.38
 -27.258  -8.756   0.101  28.630       15.29        2.61        7.80       17.36
 -27.267  -8.757   0.096  28.639       15.26        2.61        7.80       17.34
 -27.276  -8.759   0.092  28.648       15.24        2.60        7.80       17.32
 -27.285  -8.760   0.087  28.657       15.22        2.60        7.80       17.30
 -27.293  -8.762   0.083  28.665       15.20        2.59        7.80       17.28
 -27.302  -8.763   0.078  28.674       15.17        2.59        7.80       17.25
 -27.311  -8.765   0.074  28.683       15.15        2.58        7.80       17.23
 -27.320  -8.766   0.069  28.692       15.13        2.58        7.80       17.21
 -27.329  -8.768   0.065  28.701       15.10        2.57        7.80       17.19
 -27.337  -8.769   0.060  28.709       15.08        2.57        7.80       17.17
 -27.346  -8.771   0.055  28.718       15.06        2.56        7.80       17.15
 -27.355  -8.772   0.051  28.727       15.03        2.56        7.80       17.13
 -27.364  -8.774   0.046  28.736       15.01        2.56        7.80       17.11
 -27.372  -8.775   0.042  28.745       14.99        2.55        7.80       17.09
 -27.381  -8.777   0.037  28.753       14.96        2.55        7.80       17.07
 -27.390  -8.778   0.033  28.762       14.94        2.54        7.80       17.05
 -27.399  -8.780   0.028  28.771       14.92        2.54        7.80       17.02
 -27.408  -8.781   0.024  28.780       14.89        2.53        7.80       17.00
 -27.416  -8.783   0.019  28.789       14.87        2.53        7.80       16.98
 -27.425  -8.784   0.014  28.797       14.85        2.52        7.80       16.96
 -27.434  -8.785   0.010  28.806       14.82        2.52        7.80       16.94
 -27.443  -8.787   0.005  28.815       14.80        2.51        7.80       16.92
 -27.451  -8.788   0.000  28.824       14.78        2.51        7.80       16.90
 -27.460  -8.790  -0.004  28.833       14.75        2.50        7.80       16.88
 -27.469  -8.791  -0.009  28.841       14.73        2.50        7.80       16.85
 -27.477  -8.793  -0.013  28.850       14.70        2.49        7.81       16.83
 -27.486  -8.794  -0.018  28.859       14.68        2.49        7.81       16.81
 -27.495  -8.796  -0.023  28.868       14.66        2.49        7.81       16.79
 -27.504  -8.797  -0.027  28.876       14.63        2.48        7.81       16.77
 -27.512  -8.799  -0.032  28.885       14.61        2.48        7.81       16.75
 -27.521  -8.800  -0.037  28.894       14.58        2.47        7.81       16.73
 -27.530  -8.802  -0.041  28.903       14.56        2.47        7.81       16.70
 -27.539  -8.803  -0.046  28.911       14.54        2.46        7.81       16.68
 -27.547  -8.805  -0.051  28.920       14.51        2.46        7.81       16.66
 -27.556  -8.806  -0.055  28.929       14.49        2.45        7.81       16.64
 -27.565  -8.808  -0.060  28.938       14.46        2.45        7.81       16.62
 -27.573  -8.809  -0.065  28.946       14.44        2.44        7.81       16.60
 -27.582  -8.811  -0.069  28.955       14.41        2.44        7.81       16.57
 -27.591  -8.812  -0.074  28.964       14.39        2.43        7.81       16.55
 -27.599  -8.814  -0.079  28.973       14.36        2.43        7.81       16.53
 -27.608  -8.815  -0.084  28.981       14.34        2.42        7.81       16.51
 -27.617  -8.817  -0.088  28.990       14.32        2.42        7.81       16.49
 -27.626  -8.818  -0.093  28.999       14.29        2.42        7.81       16.46
 -27.634  -8.819  -0.098  29.008       14.27        2.41        7.81       16.44
 -27.643  -8.821  -0.103  29.016       14.24        2.41        7.81       16.42
 -27.652  -8.822  -0.107  29.025       14.22        2.40        7.81       16.40
 -27.660  -8.824  -0.112  29.034       14.19        2.40        7.81       16.37
 -27.669  -8.825  -0.117  29.043       14.17        2.39        7.81       16.35
 -27.678  -8.827  -0.122  29.051       14.14        2.39        7.81       16.33
 -27.686  -8.828  -0.126  29.060       14.12        2.38        7.81       16.31
 -27.695  -8.830  -0.131  29.069       14.09        2.38        7.81       16.29
 -27.704  -8.831  -0.136  29.077       14.07        2.37        7.81       16.26
 -27.712  -8.833  -0.141  29.086       14.04        2.37        7.81       16.24
 -27.721  -8.834  -0.146  29.095       14.01        2.36        7.81       16.22
 -27.729  -8.836  -0.151  29.103       13.99        2.36        7.81       16.20
 -27.738  -8.837  -0.155  29.112       13.96        2.35        7.81       16.17
 -27.747  -8.838  -0.160  29.121       13.94        2.35        7.81       16.15
 -27.755  -8.840  -0.165  29.130       13.91        2.34        7.81       16.13
 -27.764  -8.841  -0.170  29.138       13.89        2.34        7.81       16.10
 -27.773  -8.843  -0.175  29.147       13.86        2.33        7.81       16.08
 -27.781  -8.844  -0.180  29.156       13.84        2.33        7.81       16.06
 -27.790  -8.846  -0.184  29.164       13.81        2.33        7.81       16.04
 -27.798  -8.847  -0.189  29.173       13.78        2.32        7.81       16.01
 -27.807  -8.849  -0.194  29.182       13.76        2.32        7.81       15.99
 -27.816  -8.850  -0.199  29.190       13.73        2.31        7.81       15.97
 -27.824  -8.851  -0.204  29.199       13.71        2.31        7.81       15.94
 -27.833  -8.853  -0.209  29.208       13.68        2.30        7.81       15.92
 -27.841  -8.854  -0.214  29.216       13.65        2.30        7.81       15.90
 -27.850  -8.856  -0.219  29.225       13.63        2.29        7.81       15.87
 -27.859  -8.857  -0.224  29.234       13.60        2.29        7.81       15.85
 -27.867  -8.859  -0.229  29.242       13.57        2.28        7.81       15.83
 -27.876  -8.860  -0.234  29.251       13.55        2.28        7.81       15.80
 -27.884  -8.862  -0.238  29.260       13.52        2.27        7.81       15.78
 -27.893  -8.863  -0.243  29.268       13.49        2.27        7.81       15.76
 -27.901  -8.864  -0.248  29.277       13.47        2.26        7.81       15.73
 -27.910  -8.866  -0.253  29.285       13.44        2.26        7.81       15.71
 -27.919  -8.867  -0.258  29.294       13.41        2.25        7.81       15.69
 -27.927  -8.869  -0.263  29.303       13.39        2.25        7.81       15.66
 -27.936  -8.870  -0.268  29.311       13.36        2.24        7.82       15.64
 -27.944  -8.872  -0.273  29.320       13.33        2.24        7.82       15.62
 -27.953  -8.873  -0.278  29.329       13.31        2.23        7.82       15.59
 -27.961  -8.875  -0.283  29.337       13.28        2.23        7.82       15.57
 -27.970  -8.876  -0.288  29.346       13.25        2.22        7.82       15.54
 -27.978  -8.877  -0.293  29.354       13.22        2.22        7.82       15.52
 -27.987  -8.879  -0.298  29.363       13.20        2.21        7.82       15.50
 -27.995  -8.880  -0.303  29.372       13.17        2.21        7.82       15.47
 -28.004  -8.882  -0.309  29.380       13.14        2.20        7.82       15.45
 -28.012  -8.883  -0.314  29.389       13.11        2.20        7.82       15.42
 -28.021  -8.885  -0.319  29.397       13.09        2.19        7.82       15.40
 -28.029  -8.886  -0.324  29.406       13.06        2.19        7.82       15.37
 -28.038  -8.887  -0.329  29.414       13.03        2.19        7.82       15.35
 -28.046  -8.889  -0.334  29.423       13.00        2.18        7.82       15.33
 -28.055  -8.890  -0.339  29.432       12.97        2.18        7.82       15.30
 -28.063  -8.892  -0.344  29.440       12.95        2.17        7.82       15.28
 -28.072  -8.893  -0.349  29.449       12.92        2.17        7.82       15.25
 -28.080  -8.894  -0.354  29.457       12.89        2.16        7.82       15.23
 -28.089  -8.896  -0.360  29.466       12.86        2.16        7.82       15.20
 -28.097  -8.897  -0.365  29.474       12.83        2.15        7.82       15.18
 -28.106  -8.899  -0.370  29.483       12.80        2.15        7.82       15.15
 -28.114  -8.900  -0.375  29.492       12.78        2.14        7.82       15.13
 -28.122  -8.902  -0.380  29.500       12.75        2.13        7.82       15.10
 -28.131  -8.903  -0.385  29.509       12.72        2.13        7.82       15.08
 -28.139  -8.904  -0.391  29.517       12.69        2.12        7.82       15.05
 -28.148  -8.906  -0.396  29.526       12.66        2.12        7.82       15.03
 -28.156  -8.907  -0.401  29.534       12.63        2.11        7.82       15.00
 -28.165  -8.909  -0.406  29.543       12.60        2.11        7.82       14.98
 -28.173  -8.910  -0.411  29.551       12.57        2.10        7.82       14.95
 -28.181  -8.911  -0.417  29.560       12.54        2.10        7.82       14.93
 -28.190  -8.913  -0.422  29.568       12.52        2.09        7.82       14.90
 -28.198  -8.914  -0.427  29.577       12.49        2.09        7.82       14.88
 -28.207  -8.916  -0.432  29.585       12.46        2.08        7.82       14.85
 -28.215  -8.917  -0.438  29.594       12.43        2.08        7.82       14.83
 -28.223  -8.918  -0.443  29.602       12.40        2.07        7.82       14.80
 -28.232  -8.920  -0.448  29.611       12.37        2.06        7.82       14.78
 -28.240  -8.921  -0.453  29.619       12.34        2.06        7.82       14.75
 -28.248  -8.923  -0.459  29.628       12.31        2.05        7.82       14.73
 -28.257  -8.924  -0.464  29.636       12.28        2.05        7.82       14.70
 -28.265  -8.925  -0.469  29.645       12.25        2.04        7.82       14.67
 -28.274  -8.927  -0.475  29.653       12.22        2.04        7.82       14.65
 -28.282  -8.928  -0.480  29.662       12.19        2.03        7.82       14.62
 -28.290  -8.930  -0.485  29.670       12.16        2.03        7.82       14.60
 -28.299  -8.931  -0.491  29.678       12.13        2.02        7.82       14.57
 -28.307  -8.932  -0.496  29.687       12.10        2.01        7.82       14.54
 -28.315  -8.934  -0.502  29.695       12.07        2.01        7.82       14.52
 -28.323  -8.935  -0.507  29.704       12.04        2.00        7.82       14.49
 -28.332  -8.936  -0.512  29.712       12.00        2.00        7.82       14.46
 -28.340  -8.938  -0.518  29.721       11.97        1.99        7.82       14.44
 -28.348  -8.939  -0.523  29.729       11.94        1.99        7.82       14.41
 -28.357  -8.941  -0.529  29.737       11.91        1.98        7.82       14.39
 -28.365  -8.942  -0.534  29.746       11.88        1.97        7.82       14.36
 -28.373  -8.943  -0.540  29.754       11.85        1.97        7.82       14.33
 -28.381  -8.945  -0.545  29.763       11.82        1.96        7.82       14.31
 -28.390  -8.946  -0.550  29.771       11.79        1.96        7.82       14.28
 -28.398  -8.947  -0.556  29.779       11.75        1.95        7.82       14.25
 -28.406  -8.949  -0.561  29.788       11.72        1.95        7.82       14.22
 -28.414  -8.950  -0.567  29.796       11.69        1.94        7.82       14.20
 -28.423  -8.952  -0.572  29.804       11.66        1.93        7.82       14.17
 -28.431  -8.953  -0.578  29.813       11.63        1.93        7.82       14.14
 -28.439  -8.954  -0.583  29.821       11.60        1.92        7.82       14.12
 -28.447  -8.956  -0.589  29.830       11.56        1.92        7.82       14.09
 -28.456  -8.957  -0.595  29.838       11.53        1.91        7.82       14.06
 -28.464  -8.958  -0.600  29.846       11.50        1.90        7.82       14.04
 -28.472  -8.960  -0.606  29.855       11.47        1.90        7.82       14.01
 -28.480  -8.961  -0.611  29.863       11.43        1.89        7.82       13.98
 -28.488  -8.962  -0.617  29.871       11.40        1.88        7.82       13.95
 -28.496  -8.964  -0.623  29.879       11.37        1.88        7.82       13.93
 -28.505  -8.965  -0.628  29.888       11.34        1.87        7.82       13.90
