 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -6.016  -3.834  -7.904  10.648      -78.99      -24.26      -29.58       87.77
  -6.007  -3.831  -7.901  10.639      -79.07      -24.30      -29.66       87.87
  -5.998  -3.829  -7.898  10.630      -79.14      -24.35      -29.74       87.98
  -5.989  -3.826  -7.894  10.622      -79.22      -24.40      -29.81       88.09
  -5.980  -3.823  -7.891  10.613      -79.30      -24.45      -29.89       88.20
  -5.971  -3.820  -7.887  10.605      -79.38      -24.50      -29.97       88.31
  -5.962  -3.818  -7.884  10.596      -79.46      -24.54      -30.05       88.42
  -5.953  -3.815  -7.881  10.588      -79.54      -24.59      -30.12       88.53
  -5.944  -3.812  -7.877  10.579      -79.61      -24.64      -30.20       88.64
  -5.935  -3.809  -7.874  10.570      -79.69      -24.69      -30.28       88.76
  -5.926  -3.806  -7.870  10.562      -79.77      -24.74      -30.36       88.87
  -5.917  -3.804  -7.867  10.553      -79.85      -24.79      -30.44       88.98
  -5.908  -3.801  -7.864  10.545      -79.93      -24.84      -30.52       89.09
  -5.899  -3.798  -7.860  10.536      -80.01      -24.89      -30.60       89.20
  -5.890  -3.795  -7.857  10.527      -80.09      -24.94      -30.68       89.32
  -5.881  -3.792  -7.853  10.519      -80.17      -24.99      -30.76       89.43
  -5.872  -3.790  -7.850  10.510      -80.25      -25.03      -30.84       89.54
  -5.863  -3.787  -7.846  10.502      -80.33      -25.09      -30.92       89.66
  -5.854  -3.784  -7.843  10.493      -80.41      -25.14      -31.00       89.77
  -5.845  -3.781  -7.840  10.485      -80.49      -25.19      -31.08       89.89
  -5.836  -3.778  -7.836  10.476      -80.57      -25.24      -31.16       90.00
  -5.828  -3.776  -7.833  10.467      -80.65      -25.29      -31.25       90.12
  -5.819  -3.773  -7.829  10.459      -80.74      -25.34      -31.33       90.23
  -5.810  -3.770  -7.826  10.450      -80.82      -25.39      -31.41       90.35
  -5.801  -3.767  -7.822  10.442      -80.90      -25.44      -31.49       90.46
  -5.792  -3.764  -7.819  10.433      -80.98      -25.49      -31.58       90.58
  -5.783  -3.762  -7.815  10.424      -81.06      -25.54      -31.66       90.70
  -5.774  -3.759  -7.812  10.416      -81.15      -25.59      -31.74       90.81
  -5.765  -3.756  -7.808  10.407      -81.23      -25.65      -31.83       90.93
  -5.756  -3.753  -7.805  10.399      -81.31      -25.70      -31.91       91.05
  -5.747  -3.750  -7.801  10.390      -81.39      -25.75      -31.99       91.17
  -5.738  -3.748  -7.798  10.381      -81.48      -25.80      -32.08       91.29
  -5.729  -3.745  -7.794  10.373      -81.56      -25.86      -32.16       91.41
  -5.720  -3.742  -7.791  10.364      -81.64      -25.91      -32.25       91.53
  -5.711  -3.739  -7.787  10.356      -81.73      -25.96      -32.34       91.65
  -5.702  -3.736  -7.784  10.347      -81.81      -26.01      -32.42       91.77
  -5.694  -3.733  -7.780  10.338      -81.89      -26.07      -32.51       91.89
  -5.685  -3.731  -7.777  10.330      -81.98      -26.12      -32.59       92.01
  -5.676  -3.728  -7.773  10.321      -82.06      -26.18      -32.68       92.13
  -5.667  -3.725  -7.769  10.313      -82.15      -26.23      -32.77       92.25
  -5.658  -3.722  -7.766  10.304      -82.23      -26.28      -32.86       92.37
  -5.649  -3.719  -7.762  10.295      -82.32      -26.34      -32.94       92.49
  -5.640  -3.716  -7.759  10.287      -82.40      -26.39      -33.03       92.62
  -5.631  -3.713  -7.755  10.278      -82.49      -26.45      -33.12       92.74
  -5.622  -3.711  -7.752  10.270      -82.57      -26.50      -33.21       92.86
  -5.613  -3.708  -7.748  10.261      -82.66      -26.56      -33.30       92.99
  -5.605  -3.705  -7.744  10.252      -82.75      -26.61      -33.39       93.11
  -5.596  -3.702  -7.741  10.244      -82.83      -26.67      -33.48       93.24
  -5.587  -3.699  -7.737  10.235      -82.92      -26.72      -33.57       93.36
  -5.578  -3.696  -7.734  10.227      -83.00      -26.78      -33.66       93.49
  -5.569  -3.693  -7.730  10.218      -83.09      -26.83      -33.75       93.61
  -5.560  -3.691  -7.726  10.209      -83.18      -26.89      -33.84       93.74
  -5.551  -3.688  -7.723  10.201      -83.27      -26.95      -33.93       93.86
  -5.542  -3.685  -7.719  10.192      -83.35      -27.00      -34.02       93.99
  -5.534  -3.682  -7.716  10.184      -83.44      -27.06      -34.11       94.12
  -5.525  -3.679  -7.712  10.175      -83.53      -27.12      -34.21       94.25
  -5.516  -3.676  -7.708  10.166      -83.62      -27.17      -34.30       94.37
  -5.507  -3.673  -7.705  10.158      -83.70      -27.23      -34.39       94.50
  -5.498  -3.670  -7.701  10.149      -83.79      -27.29      -34.48       94.63
  -5.489  -3.668  -7.697  10.141      -83.88      -27.35      -34.58       94.76
  -5.480  -3.665  -7.694  10.132      -83.97      -27.40      -34.67       94.89
  -5.472  -3.662  -7.690  10.123      -84.06      -27.46      -34.77       95.02
  -5.463  -3.659  -7.686  10.115      -84.15      -27.52      -34.86       95.15
  -5.454  -3.656  -7.683  10.106      -84.24      -27.58      -34.96       95.28
  -5.445  -3.653  -7.679  10.098      -84.33      -27.64      -35.05       95.41
  -5.436  -3.650  -7.675  10.089      -84.42      -27.70      -35.15       95.54
  -5.427  -3.647  -7.672  10.080      -84.51      -27.75      -35.24       95.68
  -5.419  -3.644  -7.668  10.072      -84.60      -27.81      -35.34       95.81
  -5.410  -3.641  -7.664  10.063      -84.69      -27.87      -35.43       95.94
  -5.401  -3.639  -7.661  10.055      -84.78      -27.93      -35.53       96.08
  -5.392  -3.636  -7.657  10.046      -84.87      -27.99      -35.63       96.21
  -5.383  -3.633  -7.653  10.037      -84.96      -28.05      -35.73       96.34
  -5.374  -3.630  -7.650  10.029      -85.05      -28.11      -35.82       96.48
  -5.366  -3.627  -7.646  10.020      -85.15      -28.17      -35.92       96.61
  -5.357  -3.624  -7.642  10.012      -85.24      -28.23      -36.02       96.75
  -5.348  -3.621  -7.638  10.003      -85.33      -28.30      -36.12       96.88
  -5.339  -3.618  -7.635   9.994      -85.42      -28.36      -36.22       97.02
  -5.330  -3.615  -7.631   9.986      -85.51      -28.42      -36.32       97.16
  -5.322  -3.612  -7.627   9.977      -85.61      -28.48      -36.42       97.29
  -5.313  -3.609  -7.623   9.968      -85.70      -28.54      -36.52       97.43
  -5.304  -3.606  -7.620   9.960      -85.79      -28.60      -36.62       97.57
  -5.295  -3.604  -7.616   9.951      -85.89      -28.67      -36.72       97.71
  -5.286  -3.601  -7.612   9.943      -85.98      -28.73      -36.83       97.85
  -5.278  -3.598  -7.608   9.934      -86.07      -28.79      -36.93       97.99
  -5.269  -3.595  -7.605   9.925      -86.17      -28.85      -37.03       98.13
  -5.260  -3.592  -7.601   9.917      -86.26      -28.92      -37.13       98.27
  -5.251  -3.589  -7.597   9.908      -86.36      -28.98      -37.24       98.41
  -5.242  -3.586  -7.593   9.900      -86.45      -29.04      -37.34       98.55
  -5.234  -3.583  -7.589   9.891      -86.55      -29.11      -37.44       98.69
  -5.225  -3.580  -7.586   9.882      -86.64      -29.17      -37.55       98.83
  -5.216  -3.577  -7.582   9.874      -86.74      -29.24      -37.65       98.98
  -5.207  -3.574  -7.578   9.865      -86.84      -29.30      -37.76       99.12
  -5.199  -3.571  -7.574   9.856      -86.93      -29.37      -37.86       99.26
  -5.190  -3.568  -7.570   9.848      -87.03      -29.43      -37.97       99.41
  -5.181  -3.565  -7.567   9.839      -87.12      -29.50      -38.08       99.55
  -5.172  -3.562  -7.563   9.831      -87.22      -29.56      -38.18       99.70
  -5.164  -3.559  -7.559   9.822      -87.32      -29.63      -38.29       99.84
  -5.155  -3.556  -7.555   9.813      -87.42      -29.69      -38.40       99.99
  -5.146  -3.553  -7.551   9.805      -87.51      -29.76      -38.51      100.13
  -5.137  -3.550  -7.547   9.796      -87.61      -29.83      -38.61      100.28
  -5.129  -3.547  -7.544   9.787      -87.71      -29.89      -38.72      100.43
  -5.120  -3.544  -7.540   9.779      -87.81      -29.96      -38.83      100.58
  -5.111  -3.541  -7.536   9.770      -87.91      -30.03      -38.94      100.72
  -5.103  -3.538  -7.532   9.762      -88.00      -30.09      -39.05      100.87
  -5.094  -3.535  -7.528   9.753      -88.10      -30.16      -39.16      101.02
  -5.085  -3.532  -7.524   9.744      -88.20      -30.23      -39.27      101.17
  -5.076  -3.529  -7.520   9.736      -88.30      -30.30      -39.38      101.32
  -5.068  -3.526  -7.516   9.727      -88.40      -30.36      -39.50      101.47
  -5.059  -3.524  -7.513   9.718      -88.50      -30.43      -39.61      101.62
  -5.050  -3.521  -7.509   9.710      -88.60      -30.50      -39.72      101.78
  -5.042  -3.518  -7.505   9.701      -88.70      -30.57      -39.83      101.93
  -5.033  -3.515  -7.501   9.692      -88.80      -30.64      -39.95      102.08
  -5.024  -3.512  -7.497   9.684      -88.90      -30.71      -40.06      102.23
  -5.015  -3.509  -7.493   9.675      -89.01      -30.78      -40.17      102.39
  -5.007  -3.505  -7.489   9.667      -89.11      -30.85      -40.29      102.54
  -4.998  -3.502  -7.485   9.658      -89.21      -30.92      -40.40      102.70
  -4.989  -3.499  -7.481   9.649      -89.31      -30.99      -40.52      102.85
  -4.981  -3.496  -7.477   9.641      -89.41      -31.06      -40.64      103.01
  -4.972  -3.493  -7.473   9.632      -89.52      -31.13      -40.75      103.17
  -4.963  -3.490  -7.469   9.623      -89.62      -31.20      -40.87      103.32
  -4.955  -3.487  -7.465   9.615      -89.72      -31.28      -40.99      103.48
  -4.946  -3.484  -7.461   9.606      -89.83      -31.35      -41.11      103.64
  -4.937  -3.481  -7.458   9.597      -89.93      -31.42      -41.22      103.80
  -4.929  -3.478  -7.454   9.589      -90.03      -31.49      -41.34      103.96
  -4.920  -3.475  -7.450   9.580      -90.14      -31.56      -41.46      104.12
  -4.911  -3.472  -7.446   9.572      -90.24      -31.64      -41.58      104.28
  -4.903  -3.469  -7.442   9.563      -90.35      -31.71      -41.70      104.44
  -4.894  -3.466  -7.438   9.554      -90.45      -31.78      -41.82      104.60
  -4.885  -3.463  -7.434   9.546      -90.56      -31.86      -41.94      104.76
  -4.877  -3.460  -7.430   9.537      -90.66      -31.93      -42.07      104.92
  -4.868  -3.457  -7.426   9.528      -90.77      -32.01      -42.19      105.09
  -4.859  -3.454  -7.422   9.520      -90.87      -32.08      -42.31      105.25
  -4.851  -3.451  -7.418   9.511      -90.98      -32.16      -42.43      105.41
  -4.842  -3.448  -7.413   9.502      -91.09      -32.23      -42.56      105.58
  -4.834  -3.445  -7.409   9.494      -91.19      -32.31      -42.68      105.74
  -4.825  -3.442  -7.405   9.485      -91.30      -32.38      -42.80      105.91
  -4.816  -3.439  -7.401   9.476      -91.41      -32.46      -42.93      106.08
  -4.808  -3.436  -7.397   9.468      -91.52      -32.53      -43.06      106.24
  -4.799  -3.433  -7.393   9.459      -91.62      -32.61      -43.18      106.41
  -4.791  -3.430  -7.389   9.450      -91.73      -32.69      -43.31      106.58
  -4.782  -3.426  -7.385   9.442      -91.84      -32.76      -43.43      106.75
  -4.773  -3.423  -7.381   9.433      -91.95      -32.84      -43.56      106.92
  -4.765  -3.420  -7.377   9.425      -92.06      -32.92      -43.69      107.09
  -4.756  -3.417  -7.373   9.416      -92.17      -33.00      -43.82      107.26
  -4.748  -3.414  -7.369   9.407      -92.28      -33.08      -43.95      107.43
  -4.739  -3.411  -7.365   9.399      -92.39      -33.15      -44.08      107.60
  -4.730  -3.408  -7.361   9.390      -92.50      -33.23      -44.21      107.77
  -4.722  -3.405  -7.357   9.381      -92.61      -33.31      -44.34      107.95
  -4.713  -3.402  -7.352   9.373      -92.72      -33.39      -44.47      108.12
  -4.705  -3.399  -7.348   9.364      -92.83      -33.47      -44.60      108.29
  -4.696  -3.396  -7.344   9.355      -92.94      -33.55      -44.73      108.47
  -4.687  -3.393  -7.340   9.347      -93.06      -33.63      -44.86      108.64
  -4.679  -3.389  -7.336   9.338      -93.17      -33.71      -45.00      108.82
  -4.670  -3.386  -7.332   9.329      -93.28      -33.79      -45.13      109.00
  -4.662  -3.383  -7.328   9.321      -93.39      -33.87      -45.27      109.17
  -4.653  -3.380  -7.323   9.312      -93.51      -33.96      -45.40      109.35
  -4.645  -3.377  -7.319   9.303      -93.62      -34.04      -45.54      109.53
  -4.636  -3.374  -7.315   9.295      -93.73      -34.12      -45.67      109.71
  -4.628  -3.371  -7.311   9.286      -93.85      -34.20      -45.81      109.89
  -4.619  -3.368  -7.307   9.277      -93.96      -34.28      -45.95      110.07
  -4.611  -3.365  -7.303   9.269      -94.08      -34.37      -46.08      110.25
  -4.602  -3.362  -7.298   9.260      -94.19      -34.45      -46.22      110.43
  -4.593  -3.358  -7.294   9.251      -94.31      -34.54      -46.36      110.62
  -4.585  -3.355  -7.290   9.243      -94.42      -34.62      -46.50      110.80
  -4.576  -3.352  -7.286   9.234      -94.54      -34.70      -46.64      110.98
  -4.568  -3.349  -7.282   9.225      -94.66      -34.79      -46.78      111.17
  -4.559  -3.346  -7.277   9.217      -94.77      -34.87      -46.92      111.35
  -4.551  -3.343  -7.273   9.208      -94.89      -34.96      -47.06      111.54
  -4.542  -3.340  -7.269   9.199      -95.01      -35.04      -47.20      111.73
  -4.534  -3.336  -7.265   9.191      -95.12      -35.13      -47.35      111.91
  -4.525  -3.333  -7.261   9.182      -95.24      -35.22      -47.49      112.10
  -4.517  -3.330  -7.256   9.173      -95.36      -35.30      -47.63      112.29
  -4.508  -3.327  -7.252   9.164      -95.48      -35.39      -47.78      112.48
  -4.500  -3.324  -7.248   9.156      -95.60      -35.48      -47.92      112.67
  -4.491  -3.321  -7.244   9.147      -95.72      -35.57      -48.07      112.86
  -4.483  -3.318  -7.239   9.138      -95.84      -35.65      -48.21      113.05
  -4.474  -3.314  -7.235   9.130      -95.96      -35.74      -48.36      113.24
  -4.466  -3.311  -7.231   9.121      -96.08      -35.83      -48.51      113.44
  -4.458  -3.308  -7.227   9.112      -96.20      -35.92      -48.66      113.63
  -4.449  -3.305  -7.222   9.104      -96.32      -36.01      -48.81      113.82
  -4.441  -3.302  -7.218   9.095      -96.44      -36.10      -48.96      114.02
  -4.432  -3.299  -7.214   9.086      -96.56      -36.19      -49.11      114.21
  -4.424  -3.295  -7.209   9.078      -96.68      -36.28      -49.26      114.41
  -4.415  -3.292  -7.205   9.069      -96.80      -36.37      -49.41      114.61
  -4.407  -3.289  -7.201   9.060      -96.93      -36.46      -49.56      114.81
  -4.398  -3.286  -7.196   9.052      -97.05      -36.55      -49.71      115.00
  -4.390  -3.283  -7.192   9.043      -97.17      -36.64      -49.86      115.20
  -4.382  -3.280  -7.188   9.034      -97.30      -36.74      -50.02      115.40
  -4.373  -3.276  -7.183   9.026      -97.42      -36.83      -50.17      115.60
  -4.365  -3.273  -7.179   9.017      -97.55      -36.92      -50.33      115.81
  -4.356  -3.270  -7.175   9.008      -97.67      -37.02      -50.48      116.01
  -4.348  -3.267  -7.170   8.999      -97.79      -37.11      -50.64      116.21
  -4.339  -3.264  -7.166   8.991      -97.92      -37.20      -50.80      116.42
  -4.331  -3.260  -7.162   8.982      -98.05      -37.30      -50.95      116.62
  -4.323  -3.257  -7.157   8.973      -98.17      -37.39      -51.11      116.83
  -4.314  -3.254  -7.153   8.965      -98.30      -37.49      -51.27      117.03
  -4.306  -3.251  -7.148   8.956      -98.43      -37.58      -51.43      117.24
  -4.297  -3.248  -7.144   8.947      -98.55      -37.68      -51.59      117.45
  -4.289  -3.244  -7.140   8.939      -98.68      -37.78      -51.75      117.66
  -4.281  -3.241  -7.135   8.930      -98.81      -37.87      -51.91      117.87
  -4.272  -3.238  -7.131   8.921      -98.94      -37.97      -52.08      118.08
  -4.264  -3.235  -7.126   8.912      -99.07      -38.07      -52.24      118.29
  -4.255  -3.232  -7.122   8.904      -99.19      -38.16      -52.40      118.50
  -4.247  -3.228  -7.118   8.895      -99.32      -38.26      -52.57      118.71
  -4.239  -3.225  -7.113   8.886      -99.45      -38.36      -52.73      118.93
  -4.230  -3.222  -7.109   8.878      -99.58      -38.46      -52.90      119.14
  -4.222  -3.219  -7.104   8.869      -99.71      -38.56      -53.06      119.35
  -4.214  -3.215  -7.100   8.860      -99.85      -38.66      -53.23      119.57
  -4.205  -3.212  -7.095   8.851      -99.98      -38.76      -53.40      119.79
  -4.197  -3.209  -7.091   8.843     -100.11      -38.86      -53.57      120.01
  -4.189  -3.206  -7.086   8.834     -100.24      -38.96      -53.74      120.22
  -4.180  -3.202  -7.082   8.825     -100.37      -39.06      -53.91      120.44
  -4.172  -3.199  -7.078   8.817     -100.51      -39.16      -54.08      120.66
  -4.164  -3.196  -7.073   8.808     -100.64      -39.27      -54.25      120.88
  -4.155  -3.193  -7.069   8.799     -100.77      -39.37      -54.42      121.11
  -4.147  -3.189  -7.064   8.790     -100.91      -39.47      -54.60      121.33
  -4.139  -3.186  -7.060   8.782     -101.04      -39.58      -54.77      121.55
  -4.130  -3.183  -7.055   8.773     -101.18      -39.68      -54.94      121.78
  -4.122  -3.180  -7.051   8.764     -101.31      -39.78      -55.12      122.00
  -4.114  -3.176  -7.046   8.756     -101.45      -39.89      -55.30      122.23
  -4.105  -3.173  -7.041   8.747     -101.58      -39.99      -55.47      122.46
  -4.097  -3.170  -7.037   8.738     -101.72      -40.10      -55.65      122.69
  -4.089  -3.167  -7.032   8.729     -101.86      -40.20      -55.83      122.91
  -4.081  -3.163  -7.028   8.721     -101.99      -40.31      -56.01      123.14
  -4.072  -3.160  -7.023   8.712     -102.13      -40.42      -56.19      123.38
  -4.064  -3.157  -7.019   8.703     -102.27      -40.53      -56.37      123.61
  -4.056  -3.154  -7.014   8.694     -102.41      -40.63      -56.55      123.84
  -4.048  -3.150  -7.010   8.686     -102.55      -40.74      -56.73      124.07
  -4.039  -3.147  -7.005   8.677     -102.69      -40.85      -56.92      124.31
  -4.031  -3.144  -7.000   8.668     -102.83      -40.96      -57.10      124.54
  -4.023  -3.140  -6.996   8.660     -102.97      -41.07      -57.28      124.78
  -4.015  -3.137  -6.991   8.651     -103.11      -41.18      -57.47      125.02
  -4.006  -3.134  -6.987   8.642     -103.25      -41.29      -57.66      125.26
  -3.998  -3.130  -6.982   8.633     -103.39      -41.40      -57.84      125.50
  -3.990  -3.127  -6.977   8.625     -103.53      -41.51      -58.03      125.74
  -3.982  -3.124  -6.973   8.616     -103.67      -41.62      -58.22      125.98
  -3.973  -3.121  -6.968   8.607     -103.82      -41.73      -58.41      126.22
  -3.965  -3.117  -6.964   8.598     -103.96      -41.85      -58.60      126.46
  -3.957  -3.114  -6.959   8.590     -104.10      -41.96      -58.79      126.71
  -3.949  -3.111  -6.954   8.581     -104.25      -42.07      -58.98      126.95
  -3.940  -3.107  -6.950   8.572     -104.39      -42.19      -59.18      127.20
  -3.932  -3.104  -6.945   8.563     -104.54      -42.30      -59.37      127.45
  -3.924  -3.101  -6.940   8.555     -104.68      -42.42      -59.57      127.70
  -3.916  -3.097  -6.936   8.546     -104.83      -42.53      -59.76      127.95
  -3.908  -3.094  -6.931   8.537     -104.98      -42.65      -59.96      128.20
  -3.899  -3.091  -6.926   8.528     -105.12      -42.77      -60.16      128.45
  -3.891  -3.087  -6.922   8.520     -105.27      -42.88      -60.36      128.70
  -3.883  -3.084  -6.917   8.511     -105.42      -43.00      -60.55      128.95
  -3.875  -3.081  -6.912   8.502     -105.57      -43.12      -60.75      129.21
  -3.867  -3.077  -6.908   8.493     -105.71      -43.24      -60.96      129.46
  -3.859  -3.074  -6.903   8.485     -105.86      -43.36      -61.16      129.72
  -3.850  -3.071  -6.898   8.476     -106.01      -43.48      -61.36      129.98
  -3.842  -3.067  -6.893   8.467     -106.16      -43.59      -61.56      130.24
  -3.834  -3.064  -6.889   8.458     -106.31      -43.72      -61.77      130.50
  -3.826  -3.061  -6.884   8.450     -106.47      -43.84      -61.97      130.76
  -3.818  -3.057  -6.879   8.441     -106.62      -43.96      -62.18      131.02
  -3.810  -3.054  -6.874   8.432     -106.77      -44.08      -62.39      131.28
  -3.802  -3.051  -6.870   8.423     -106.92      -44.20      -62.60      131.55
  -3.793  -3.047  -6.865   8.414     -107.07      -44.33      -62.81      131.81
  -3.785  -3.044  -6.860   8.406     -107.23      -44.45      -63.02      132.08
  -3.777  -3.040  -6.855   8.397     -107.38      -44.57      -63.23      132.35
  -3.769  -3.037  -6.851   8.388     -107.54      -44.70      -63.44      132.61
  -3.761  -3.034  -6.846   8.379     -107.69      -44.82      -63.65      132.88
  -3.753  -3.030  -6.841   8.371     -107.85      -44.95      -63.87      133.16
  -3.745  -3.027  -6.836   8.362     -108.00      -45.07      -64.08      133.43
  -3.737  -3.024  -6.831   8.353     -108.16      -45.20      -64.30      133.70
  -3.729  -3.020  -6.827   8.344     -108.32      -45.33      -64.52      133.98
  -3.721  -3.017  -6.822   8.336     -108.47      -45.46      -64.74      134.25
  -3.712  -3.013  -6.817   8.327     -108.63      -45.58      -64.95      134.53
  -3.704  -3.010  -6.812   8.318     -108.79      -45.71      -65.18      134.81
  -3.696  -3.007  -6.807   8.309     -108.95      -45.84      -65.40      135.09
  -3.688  -3.003  -6.802   8.300     -109.11      -45.97      -65.62      135.37
  -3.680  -3.000  -6.798   8.292     -109.27      -46.10      -65.84      135.65
  -3.672  -2.996  -6.793   8.283     -109.43      -46.23      -66.07      135.93
  -3.664  -2.993  -6.788   8.274     -109.59      -46.37      -66.29      136.21
  -3.656  -2.990  -6.783   8.265     -109.75      -46.50      -66.52      136.50
  -3.648  -2.986  -6.778   8.256     -109.91      -46.63      -66.75      136.79
  -3.640  -2.983  -6.773   8.248     -110.08      -46.76      -66.97      137.07
  -3.632  -2.979  -6.768   8.239     -110.24      -46.90      -67.20      137.36
  -3.624  -2.976  -6.763   8.230     -110.40      -47.03      -67.43      137.65
  -3.616  -2.973  -6.759   8.221     -110.57      -47.17      -67.67      137.94
  -3.608  -2.969  -6.754   8.212     -110.73      -47.30      -67.90      138.24
  -3.600  -2.966  -6.749   8.204     -110.90      -47.44      -68.13      138.53
  -3.592  -2.962  -6.744   8.195     -111.06      -47.58      -68.37      138.83
  -3.584  -2.959  -6.739   8.186     -111.23      -47.71      -68.60      139.12
  -3.576  -2.955  -6.734   8.177     -111.40      -47.85      -68.84      139.42
  -3.568  -2.952  -6.729   8.169     -111.56      -47.99      -69.08      139.72
  -3.560  -2.949  -6.724   8.160     -111.73      -48.13      -69.32      140.02
  -3.552  -2.945  -6.719   8.151     -111.90      -48.27      -69.56      140.32
  -3.544  -2.942  -6.714   8.142     -112.07      -48.41      -69.80      140.63
  -3.536  -2.938  -6.709   8.133     -112.24      -48.55      -70.05      140.93
  -3.528  -2.935  -6.704   8.124     -112.41      -48.69      -70.29      141.24
  -3.520  -2.931  -6.699   8.116     -112.58      -48.83      -70.53      141.54
  -3.512  -2.928  -6.694   8.107     -112.75      -48.98      -70.78      141.85
  -3.504  -2.924  -6.689   8.098     -112.93      -49.12      -71.03      142.16
  -3.496  -2.921  -6.684   8.089     -113.10      -49.26      -71.28      142.47
  -3.488  -2.918  -6.679   8.080     -113.27      -49.41      -71.53      142.79
  -3.480  -2.914  -6.674   8.072     -113.45      -49.55      -71.78      143.10
  -3.472  -2.911  -6.669   8.063     -113.62      -49.70      -72.03      143.42
  -3.465  -2.907  -6.664   8.054     -113.80      -49.85      -72.29      143.73
  -3.457  -2.904  -6.659   8.045     -113.97      -49.99      -72.54      144.05
  -3.449  -2.900  -6.654   8.036     -114.15      -50.14      -72.80      144.37
  -3.441  -2.897  -6.649   8.028     -114.32      -50.29      -73.05      144.69
  -3.433  -2.893  -6.644   8.019     -114.50      -50.44      -73.31      145.01
  -3.425  -2.890  -6.639   8.010     -114.68      -50.59      -73.57      145.34
  -3.417  -2.886  -6.634   8.001     -114.86      -50.74      -73.83      145.66
  -3.409  -2.883  -6.629   7.992     -115.04      -50.89      -74.09      145.99
  -3.401  -2.879  -6.624   7.983     -115.22      -51.04      -74.36      146.32
  -3.394  -2.876  -6.619   7.975     -115.40      -51.20      -74.62      146.65
  -3.386  -2.872  -6.614   7.966     -115.58      -51.35      -74.89      146.98
  -3.378  -2.869  -6.608   7.957     -115.76      -51.50      -75.16      147.31
  -3.370  -2.865  -6.603   7.948     -115.94      -51.66      -75.43      147.65
  -3.362  -2.862  -6.598   7.939     -116.13      -51.81      -75.70      147.99
  -3.354  -2.858  -6.593   7.930     -116.31      -51.97      -75.97      148.32
  -3.346  -2.855  -6.588   7.922     -116.49      -52.13      -76.24      148.66
  -3.339  -2.851  -6.583   7.913     -116.68      -52.28      -76.51      149.00
  -3.331  -2.848  -6.578   7.904     -116.86      -52.44      -76.79      149.35
  -3.323  -2.844  -6.573   7.895     -117.05      -52.60      -77.07      149.69
  -3.315  -2.841  -6.567   7.886     -117.24      -52.76      -77.34      150.03
  -3.307  -2.837  -6.562   7.877     -117.43      -52.92      -77.62      150.38
  -3.300  -2.834  -6.557   7.868     -117.61      -53.08      -77.90      150.73
  -3.292  -2.830  -6.552   7.860     -117.80      -53.24      -78.19      151.08
  -3.284  -2.827  -6.547   7.851     -117.99      -53.41      -78.47      151.43
  -3.276  -2.823  -6.542   7.842     -118.18      -53.57      -78.76      151.79
  -3.268  -2.820  -6.536   7.833     -118.37      -53.73      -79.04      152.14
  -3.261  -2.816  -6.531   7.824     -118.56      -53.90      -79.33      152.50
  -3.253  -2.813  -6.526   7.815     -118.76      -54.06      -79.62      152.86
  -3.245  -2.809  -6.521   7.807     -118.95      -54.23      -79.91      153.22
  -3.237  -2.806  -6.516   7.798     -119.14      -54.40      -80.20      153.58
  -3.230  -2.802  -6.510   7.789     -119.34      -54.56      -80.50      153.94
  -3.222  -2.798  -6.505   7.780     -119.53      -54.73      -80.79      154.31
  -3.214  -2.795  -6.500   7.771     -119.73      -54.90      -81.09      154.67
  -3.206  -2.791  -6.495   7.762     -119.92      -55.07      -81.39      155.04
  -3.199  -2.788  -6.489   7.753     -120.12      -55.24      -81.68      155.41
  -3.191  -2.784  -6.484   7.744     -120.32      -55.41      -81.99      155.79
  -3.183  -2.781  -6.479   7.736     -120.52      -55.59      -82.29      156.16
  -3.175  -2.777  -6.474   7.727     -120.72      -55.76      -82.59      156.54
  -3.168  -2.774  -6.468   7.718     -120.92      -55.93      -82.90      156.91
  -3.160  -2.770  -6.463   7.709     -121.12      -56.11      -83.21      157.29
  -3.152  -2.766  -6.458   7.700     -121.32      -56.28      -83.51      157.67
  -3.145  -2.763  -6.452   7.691     -121.52      -56.46      -83.82      158.06
  -3.137  -2.759  -6.447   7.682     -121.72      -56.64      -84.14      158.44
  -3.129  -2.756  -6.442   7.673     -121.93      -56.82      -84.45      158.83
  -3.122  -2.752  -6.436   7.665     -122.13      -56.99      -84.76      159.22
  -3.114  -2.749  -6.431   7.656     -122.34      -57.17      -85.08      159.61
  -3.106  -2.745  -6.426   7.647     -122.54      -57.36      -85.40      160.00
  -3.099  -2.741  -6.420   7.638     -122.75      -57.54      -85.72      160.39
  -3.091  -2.738  -6.415   7.629     -122.96      -57.72      -86.04      160.79
  -3.083  -2.734  -6.410   7.620     -123.17      -57.90      -86.36      161.19
  -3.076  -2.731  -6.404   7.611     -123.38      -58.09      -86.69      161.59
  -3.068  -2.727  -6.399   7.602     -123.58      -58.27      -87.02      161.99
  -3.060  -2.723  -6.394   7.594     -123.80      -58.46      -87.34      162.39
  -3.053  -2.720  -6.388   7.585     -124.01      -58.64      -87.67      162.80
  -3.045  -2.716  -6.383   7.576     -124.22      -58.83      -88.01      163.21
  -3.038  -2.713  -6.377   7.567     -124.43      -59.02      -88.34      163.62
  -3.030  -2.709  -6.372   7.558     -124.65      -59.21      -88.67      164.03
