 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -12.431   9.075   7.837  17.271       36.16       -9.94       -2.61       37.59
 -12.440   9.078   7.838  17.280       36.15       -9.92       -2.60       37.58
 -12.450   9.080   7.839  17.289       36.13       -9.91       -2.59       37.56
 -12.459   9.083   7.839  17.297       36.12       -9.90       -2.58       37.54
 -12.469   9.086   7.840  17.306       36.10       -9.88       -2.57       37.52
 -12.479   9.088   7.841  17.314       36.09       -9.87       -2.57       37.50
 -12.488   9.091   7.841  17.323       36.07       -9.86       -2.56       37.48
 -12.498   9.093   7.842  17.332       36.06       -9.85       -2.55       37.46
 -12.508   9.096   7.843  17.340       36.04       -9.83       -2.54       37.44
 -12.517   9.099   7.843  17.349       36.03       -9.82       -2.53       37.43
 -12.527   9.101   7.844  17.358       36.01       -9.81       -2.52       37.41
 -12.536   9.104   7.845  17.366       36.00       -9.79       -2.51       37.39
 -12.546   9.107   7.845  17.375       35.98       -9.78       -2.50       37.37
 -12.556   9.109   7.846  17.383       35.97       -9.77       -2.49       37.35
 -12.565   9.112   7.847  17.392       35.95       -9.76       -2.48       37.33
 -12.575   9.114   7.847  17.401       35.94       -9.74       -2.47       37.32
 -12.585   9.117   7.848  17.409       35.92       -9.73       -2.46       37.30
 -12.594   9.120   7.849  17.418       35.91       -9.72       -2.46       37.28
 -12.604   9.122   7.849  17.427       35.89       -9.70       -2.45       37.26
 -12.614   9.125   7.850  17.435       35.88       -9.69       -2.44       37.24
 -12.623   9.127   7.851  17.444       35.86       -9.68       -2.43       37.22
 -12.633   9.130   7.851  17.452       35.85       -9.67       -2.42       37.21
 -12.642   9.133   7.852  17.461       35.83       -9.65       -2.41       37.19
 -12.652   9.135   7.853  17.470       35.82       -9.64       -2.40       37.17
 -12.662   9.138   7.853  17.478       35.80       -9.63       -2.39       37.15
 -12.671   9.140   7.854  17.487       35.79       -9.62       -2.38       37.13
 -12.681   9.143   7.855  17.496       35.77       -9.60       -2.38       37.11
 -12.691   9.146   7.855  17.504       35.76       -9.59       -2.37       37.10
 -12.700   9.148   7.856  17.513       35.74       -9.58       -2.36       37.08
 -12.710   9.151   7.857  17.521       35.73       -9.57       -2.35       37.06
 -12.720   9.153   7.857  17.530       35.71       -9.55       -2.34       37.04
 -12.729   9.156   7.858  17.539       35.70       -9.54       -2.33       37.02
 -12.739   9.158   7.858  17.547       35.68       -9.53       -2.32       37.01
 -12.748   9.161   7.859  17.556       35.67       -9.52       -2.31       36.99
 -12.758   9.164   7.860  17.565       35.65       -9.50       -2.30       36.97
 -12.768   9.166   7.860  17.573       35.64       -9.49       -2.29       36.95
 -12.777   9.169   7.861  17.582       35.62       -9.48       -2.29       36.93
 -12.787   9.171   7.862  17.590       35.61       -9.47       -2.28       36.91
 -12.797   9.174   7.862  17.599       35.59       -9.45       -2.27       36.90
 -12.806   9.176   7.863  17.608       35.58       -9.44       -2.26       36.88
 -12.816   9.179   7.863  17.616       35.56       -9.43       -2.25       36.86
 -12.826   9.182   7.864  17.625       35.55       -9.42       -2.24       36.84
 -12.835   9.184   7.865  17.634       35.53       -9.40       -2.23       36.83
 -12.845   9.187   7.865  17.642       35.52       -9.39       -2.22       36.81
 -12.855   9.189   7.866  17.651       35.50       -9.38       -2.22       36.79
 -12.864   9.192   7.866  17.659       35.49       -9.37       -2.21       36.77
 -12.874   9.194   7.867  17.668       35.47       -9.36       -2.20       36.75
 -12.884   9.197   7.868  17.677       35.46       -9.34       -2.19       36.74
 -12.893   9.199   7.868  17.685       35.45       -9.33       -2.18       36.72
 -12.903   9.202   7.869  17.694       35.43       -9.32       -2.17       36.70
 -12.913   9.204   7.869  17.703       35.42       -9.31       -2.16       36.68
 -12.922   9.207   7.870  17.711       35.40       -9.30       -2.15       36.66
 -12.932   9.210   7.871  17.720       35.39       -9.28       -2.15       36.65
 -12.941   9.212   7.871  17.728       35.37       -9.27       -2.14       36.63
 -12.951   9.215   7.872  17.737       35.36       -9.26       -2.13       36.61
 -12.961   9.217   7.872  17.746       35.34       -9.25       -2.12       36.59
 -12.970   9.220   7.873  17.754       35.33       -9.24       -2.11       36.58
 -12.980   9.222   7.873  17.763       35.31       -9.22       -2.10       36.56
 -12.990   9.225   7.874  17.772       35.30       -9.21       -2.09       36.54
 -12.999   9.227   7.875  17.780       35.28       -9.20       -2.09       36.52
 -13.009   9.230   7.875  17.789       35.27       -9.19       -2.08       36.51
 -13.019   9.232   7.876  17.797       35.25       -9.18       -2.07       36.49
 -13.028   9.235   7.876  17.806       35.24       -9.17       -2.06       36.47
 -13.038   9.237   7.877  17.815       35.22       -9.15       -2.05       36.45
 -13.048   9.240   7.877  17.823       35.21       -9.14       -2.04       36.43
 -13.057   9.242   7.878  17.832       35.20       -9.13       -2.03       36.42
 -13.067   9.245   7.879  17.841       35.18       -9.12       -2.03       36.40
 -13.077   9.247   7.879  17.849       35.17       -9.11       -2.02       36.38
 -13.086   9.250   7.880  17.858       35.15       -9.09       -2.01       36.36
 -13.096   9.252   7.880  17.866       35.14       -9.08       -2.00       36.35
 -13.106   9.255   7.881  17.875       35.12       -9.07       -1.99       36.33
 -13.115   9.257   7.881  17.884       35.11       -9.06       -1.98       36.31
 -13.125   9.260   7.882  17.892       35.09       -9.05       -1.97       36.30
 -13.135   9.262   7.882  17.901       35.08       -9.04       -1.97       36.28
 -13.144   9.265   7.883  17.910       35.06       -9.03       -1.96       36.26
 -13.154   9.267   7.883  17.918       35.05       -9.01       -1.95       36.24
 -13.164   9.270   7.884  17.927       35.04       -9.00       -1.94       36.23
 -13.173   9.272   7.885  17.935       35.02       -8.99       -1.93       36.21
 -13.183   9.275   7.885  17.944       35.01       -8.98       -1.92       36.19
 -13.193   9.277   7.886  17.953       34.99       -8.97       -1.91       36.17
 -13.202   9.280   7.886  17.961       34.98       -8.96       -1.91       36.16
 -13.212   9.282   7.887  17.970       34.96       -8.94       -1.90       36.14
 -13.222   9.285   7.887  17.979       34.95       -8.93       -1.89       36.12
 -13.231   9.287   7.888  17.987       34.93       -8.92       -1.88       36.10
 -13.241   9.290   7.888  17.996       34.92       -8.91       -1.87       36.09
 -13.251   9.292   7.889  18.004       34.91       -8.90       -1.86       36.07
 -13.260   9.295   7.889  18.013       34.89       -8.89       -1.86       36.05
 -13.270   9.297   7.890  18.022       34.88       -8.88       -1.85       36.04
 -13.280   9.299   7.890  18.030       34.86       -8.87       -1.84       36.02
 -13.290   9.302   7.891  18.039       34.85       -8.85       -1.83       36.00
 -13.299   9.304   7.891  18.048       34.83       -8.84       -1.82       35.98
 -13.309   9.307   7.892  18.056       34.82       -8.83       -1.81       35.97
 -13.319   9.309   7.892  18.065       34.80       -8.82       -1.81       35.95
 -13.328   9.312   7.893  18.073       34.79       -8.81       -1.80       35.93
 -13.338   9.314   7.893  18.082       34.78       -8.80       -1.79       35.92
 -13.348   9.317   7.894  18.091       34.76       -8.79       -1.78       35.90
 -13.357   9.319   7.894  18.099       34.75       -8.78       -1.77       35.88
 -13.367   9.322   7.895  18.108       34.73       -8.76       -1.76       35.86
 -13.377   9.324   7.895  18.116       34.72       -8.75       -1.76       35.85
 -13.386   9.326   7.896  18.125       34.70       -8.74       -1.75       35.83
 -13.396   9.329   7.896  18.134       34.69       -8.73       -1.74       35.81
 -13.406   9.331   7.897  18.142       34.68       -8.72       -1.73       35.80
 -13.415   9.334   7.897  18.151       34.66       -8.71       -1.72       35.78
 -13.425   9.336   7.898  18.160       34.65       -8.70       -1.71       35.76
 -13.435   9.339   7.898  18.168       34.63       -8.69       -1.71       35.75
 -13.444   9.341   7.899  18.177       34.62       -8.68       -1.70       35.73
 -13.454   9.343   7.899  18.185       34.60       -8.67       -1.69       35.71
 -13.464   9.346   7.900  18.194       34.59       -8.65       -1.68       35.70
 -13.474   9.348   7.900  18.203       34.57       -8.64       -1.67       35.68
 -13.483   9.351   7.901  18.211       34.56       -8.63       -1.67       35.66
 -13.493   9.353   7.901  18.220       34.55       -8.62       -1.66       35.64
 -13.503   9.356   7.901  18.229       34.53       -8.61       -1.65       35.63
 -13.512   9.358   7.902  18.237       34.52       -8.60       -1.64       35.61
 -13.522   9.360   7.902  18.246       34.50       -8.59       -1.63       35.59
 -13.532   9.363   7.903  18.254       34.49       -8.58       -1.62       35.58
 -13.541   9.365   7.903  18.263       34.48       -8.57       -1.62       35.56
 -13.551   9.368   7.904  18.272       34.46       -8.56       -1.61       35.54
 -13.561   9.370   7.904  18.280       34.45       -8.55       -1.60       35.53
 -13.570   9.372   7.905  18.289       34.43       -8.54       -1.59       35.51
 -13.580   9.375   7.905  18.298       34.42       -8.52       -1.58       35.49
 -13.590   9.377   7.906  18.306       34.40       -8.51       -1.58       35.48
 -13.600   9.380   7.906  18.315       34.39       -8.50       -1.57       35.46
 -13.609   9.382   7.906  18.323       34.38       -8.49       -1.56       35.44
 -13.619   9.384   7.907  18.332       34.36       -8.48       -1.55       35.43
 -13.629   9.387   7.907  18.341       34.35       -8.47       -1.54       35.41
 -13.638   9.389   7.908  18.349       34.33       -8.46       -1.54       35.39
 -13.648   9.392   7.908  18.358       34.32       -8.45       -1.53       35.38
 -13.658   9.394   7.909  18.366       34.30       -8.44       -1.52       35.36
 -13.667   9.396   7.909  18.375       34.29       -8.43       -1.51       35.34
 -13.677   9.399   7.909  18.384       34.28       -8.42       -1.50       35.33
 -13.687   9.401   7.910  18.392       34.26       -8.41       -1.50       35.31
 -13.697   9.404   7.910  18.401       34.25       -8.40       -1.49       35.29
 -13.706   9.406   7.911  18.410       34.23       -8.39       -1.48       35.28
 -13.716   9.408   7.911  18.418       34.22       -8.38       -1.47       35.26
 -13.726   9.411   7.912  18.427       34.21       -8.37       -1.46       35.24
 -13.735   9.413   7.912  18.435       34.19       -8.36       -1.46       35.23
 -13.745   9.415   7.912  18.444       34.18       -8.35       -1.45       35.21
 -13.755   9.418   7.913  18.453       34.16       -8.34       -1.44       35.20
 -13.765   9.420   7.913  18.461       34.15       -8.32       -1.43       35.18
 -13.774   9.422   7.914  18.470       34.14       -8.31       -1.42       35.16
 -13.784   9.425   7.914  18.479       34.12       -8.30       -1.42       35.15
 -13.794   9.427   7.914  18.487       34.11       -8.29       -1.41       35.13
 -13.803   9.430   7.915  18.496       34.09       -8.28       -1.40       35.11
 -13.813   9.432   7.915  18.504       34.08       -8.27       -1.39       35.10
 -13.823   9.434   7.916  18.513       34.07       -8.26       -1.38       35.08
 -13.832   9.437   7.916  18.522       34.05       -8.25       -1.38       35.06
 -13.842   9.439   7.916  18.530       34.04       -8.24       -1.37       35.05
 -13.852   9.441   7.917  18.539       34.02       -8.23       -1.36       35.03
 -13.862   9.444   7.917  18.547       34.01       -8.22       -1.35       35.02
 -13.871   9.446   7.918  18.556       34.00       -8.21       -1.34       35.00
 -13.881   9.448   7.918  18.565       33.98       -8.20       -1.34       34.98
 -13.891   9.451   7.918  18.573       33.97       -8.19       -1.33       34.97
 -13.900   9.453   7.919  18.582       33.95       -8.18       -1.32       34.95
 -13.910   9.455   7.919  18.591       33.94       -8.17       -1.31       34.93
 -13.920   9.458   7.919  18.599       33.93       -8.16       -1.31       34.92
 -13.930   9.460   7.920  18.608       33.91       -8.15       -1.30       34.90
 -13.939   9.462   7.920  18.616       33.90       -8.14       -1.29       34.89
 -13.949   9.465   7.921  18.625       33.88       -8.13       -1.28       34.87
 -13.959   9.467   7.921  18.634       33.87       -8.12       -1.27       34.85
 -13.968   9.469   7.921  18.642       33.86       -8.11       -1.27       34.84
 -13.978   9.472   7.922  18.651       33.84       -8.10       -1.26       34.82
 -13.988   9.474   7.922  18.660       33.83       -8.09       -1.25       34.80
 -13.998   9.476   7.922  18.668       33.81       -8.08       -1.24       34.79
 -14.007   9.479   7.923  18.677       33.80       -8.07       -1.24       34.77
 -14.017   9.481   7.923  18.685       33.79       -8.06       -1.23       34.76
 -14.027   9.483   7.923  18.694       33.77       -8.05       -1.22       34.74
 -14.037   9.486   7.924  18.703       33.76       -8.04       -1.21       34.72
 -14.046   9.488   7.924  18.711       33.74       -8.03       -1.20       34.71
 -14.056   9.490   7.924  18.720       33.73       -8.02       -1.20       34.69
 -14.066   9.493   7.925  18.728       33.72       -8.01       -1.19       34.68
 -14.075   9.495   7.925  18.737       33.70       -8.00       -1.18       34.66
 -14.085   9.497   7.926  18.746       33.69       -7.99       -1.17       34.64
 -14.095   9.500   7.926  18.754       33.68       -7.98       -1.17       34.63
 -14.105   9.502   7.926  18.763       33.66       -7.97       -1.16       34.61
 -14.114   9.504   7.927  18.772       33.65       -7.96       -1.15       34.60
 -14.124   9.506   7.927  18.780       33.63       -7.95       -1.14       34.58
 -14.134   9.509   7.927  18.789       33.62       -7.94       -1.14       34.56
 -14.144   9.511   7.928  18.797       33.61       -7.93       -1.13       34.55
 -14.153   9.513   7.928  18.806       33.59       -7.92       -1.12       34.53
 -14.163   9.516   7.928  18.815       33.58       -7.91       -1.11       34.52
 -14.173   9.518   7.928  18.823       33.56       -7.90       -1.11       34.50
 -14.182   9.520   7.929  18.832       33.55       -7.89       -1.10       34.48
 -14.192   9.522   7.929  18.841       33.54       -7.88       -1.09       34.47
 -14.202   9.525   7.929  18.849       33.52       -7.87       -1.08       34.45
 -14.212   9.527   7.930  18.858       33.51       -7.87       -1.08       34.44
 -14.221   9.529   7.930  18.866       33.50       -7.86       -1.07       34.42
 -14.231   9.532   7.930  18.875       33.48       -7.85       -1.06       34.41
 -14.241   9.534   7.931  18.884       33.47       -7.84       -1.05       34.39
 -14.251   9.536   7.931  18.892       33.45       -7.83       -1.05       34.37
 -14.260   9.538   7.931  18.901       33.44       -7.82       -1.04       34.36
 -14.270   9.541   7.932  18.909       33.43       -7.81       -1.03       34.34
 -14.280   9.543   7.932  18.918       33.41       -7.80       -1.02       34.33
 -14.289   9.545   7.932  18.927       33.40       -7.79       -1.01       34.31
 -14.299   9.548   7.932  18.935       33.39       -7.78       -1.01       34.30
 -14.309   9.550   7.933  18.944       33.37       -7.77       -1.00       34.28
 -14.319   9.552   7.933  18.953       33.36       -7.76       -0.99       34.26
 -14.328   9.554   7.933  18.961       33.35       -7.75       -0.99       34.25
 -14.338   9.557   7.934  18.970       33.33       -7.74       -0.98       34.23
 -14.348   9.559   7.934  18.978       33.32       -7.73       -0.97       34.22
 -14.358   9.561   7.934  18.987       33.30       -7.72       -0.96       34.20
 -14.367   9.563   7.934  18.996       33.29       -7.71       -0.96       34.19
 -14.377   9.566   7.935  19.004       33.28       -7.70       -0.95       34.17
 -14.387   9.568   7.935  19.013       33.26       -7.69       -0.94       34.15
 -14.397   9.570   7.935  19.022       33.25       -7.68       -0.93       34.14
 -14.406   9.572   7.936  19.030       33.24       -7.68       -0.93       34.12
 -14.416   9.575   7.936  19.039       33.22       -7.67       -0.92       34.11
 -14.426   9.577   7.936  19.047       33.21       -7.66       -0.91       34.09
 -14.436   9.579   7.936  19.056       33.20       -7.65       -0.90       34.08
 -14.445   9.581   7.937  19.065       33.18       -7.64       -0.90       34.06
 -14.455   9.584   7.937  19.073       33.17       -7.63       -0.89       34.05
 -14.465   9.586   7.937  19.082       33.15       -7.62       -0.88       34.03
 -14.475   9.588   7.937  19.090       33.14       -7.61       -0.87       34.01
 -14.484   9.590   7.938  19.099       33.13       -7.60       -0.87       34.00
 -14.494   9.593   7.938  19.108       33.11       -7.59       -0.86       33.98
 -14.504   9.595   7.938  19.116       33.10       -7.58       -0.85       33.97
 -14.513   9.597   7.938  19.125       33.09       -7.57       -0.84       33.95
 -14.523   9.599   7.939  19.134       33.07       -7.56       -0.84       33.94
 -14.533   9.601   7.939  19.142       33.06       -7.56       -0.83       33.92
 -14.543   9.604   7.939  19.151       33.05       -7.55       -0.82       33.91
 -14.552   9.606   7.939  19.159       33.03       -7.54       -0.82       33.89
 -14.562   9.608   7.940  19.168       33.02       -7.53       -0.81       33.88
 -14.572   9.610   7.940  19.177       33.01       -7.52       -0.80       33.86
 -14.582   9.613   7.940  19.185       32.99       -7.51       -0.79       33.84
 -14.591   9.615   7.940  19.194       32.98       -7.50       -0.79       33.83
 -14.601   9.617   7.941  19.202       32.96       -7.49       -0.78       33.81
 -14.611   9.619   7.941  19.211       32.95       -7.48       -0.77       33.80
 -14.621   9.621   7.941  19.220       32.94       -7.47       -0.76       33.78
 -14.630   9.624   7.941  19.228       32.92       -7.46       -0.76       33.77
 -14.640   9.626   7.941  19.237       32.91       -7.46       -0.75       33.75
 -14.650   9.628   7.942  19.246       32.90       -7.45       -0.74       33.74
 -14.660   9.630   7.942  19.254       32.88       -7.44       -0.74       33.72
 -14.669   9.633   7.942  19.263       32.87       -7.43       -0.73       33.71
 -14.679   9.635   7.942  19.271       32.86       -7.42       -0.72       33.69
 -14.689   9.637   7.943  19.280       32.84       -7.41       -0.71       33.68
 -14.699   9.639   7.943  19.289       32.83       -7.40       -0.71       33.66
 -14.708   9.641   7.943  19.297       32.82       -7.39       -0.70       33.65
 -14.718   9.643   7.943  19.306       32.80       -7.38       -0.69       33.63
 -14.728   9.646   7.943  19.315       32.79       -7.38       -0.69       33.62
 -14.738   9.648   7.944  19.323       32.78       -7.37       -0.68       33.60
 -14.747   9.650   7.944  19.332       32.76       -7.36       -0.67       33.59
 -14.757   9.652   7.944  19.340       32.75       -7.35       -0.66       33.57
 -14.767   9.654   7.944  19.349       32.74       -7.34       -0.66       33.55
 -14.777   9.657   7.944  19.358       32.72       -7.33       -0.65       33.54
 -14.787   9.659   7.945  19.366       32.71       -7.32       -0.64       33.52
 -14.796   9.661   7.945  19.375       32.70       -7.31       -0.64       33.51
 -14.806   9.663   7.945  19.383       32.68       -7.30       -0.63       33.49
 -14.816   9.665   7.945  19.392       32.67       -7.30       -0.62       33.48
 -14.826   9.668   7.945  19.401       32.66       -7.29       -0.61       33.46
 -14.835   9.670   7.946  19.409       32.64       -7.28       -0.61       33.45
 -14.845   9.672   7.946  19.418       32.63       -7.27       -0.60       33.43
 -14.855   9.674   7.946  19.427       32.62       -7.26       -0.59       33.42
 -14.865   9.676   7.946  19.435       32.60       -7.25       -0.59       33.40
 -14.874   9.678   7.946  19.444       32.59       -7.24       -0.58       33.39
 -14.884   9.681   7.946  19.452       32.58       -7.24       -0.57       33.37
 -14.894   9.683   7.947  19.461       32.56       -7.23       -0.57       33.36
 -14.904   9.685   7.947  19.470       32.55       -7.22       -0.56       33.34
 -14.913   9.687   7.947  19.478       32.54       -7.21       -0.55       33.33
 -14.923   9.689   7.947  19.487       32.52       -7.20       -0.54       33.31
 -14.933   9.691   7.947  19.495       32.51       -7.19       -0.54       33.30
 -14.943   9.694   7.947  19.504       32.50       -7.18       -0.53       33.28
 -14.952   9.696   7.948  19.513       32.48       -7.17       -0.52       33.27
 -14.962   9.698   7.948  19.521       32.47       -7.17       -0.52       33.25
 -14.972   9.700   7.948  19.530       32.46       -7.16       -0.51       33.24
 -14.982   9.702   7.948  19.539       32.44       -7.15       -0.50       33.22
 -14.991   9.704   7.948  19.547       32.43       -7.14       -0.50       33.21
 -15.001   9.706   7.948  19.556       32.42       -7.13       -0.49       33.19
 -15.011   9.709   7.948  19.564       32.40       -7.12       -0.48       33.18
 -15.021   9.711   7.949  19.573       32.39       -7.12       -0.47       33.16
 -15.031   9.713   7.949  19.582       32.38       -7.11       -0.47       33.15
 -15.040   9.715   7.949  19.590       32.36       -7.10       -0.46       33.13
 -15.050   9.717   7.949  19.599       32.35       -7.09       -0.45       33.12
 -15.060   9.719   7.949  19.608       32.34       -7.08       -0.45       33.11
 -15.070   9.721   7.949  19.616       32.32       -7.07       -0.44       33.09
 -15.079   9.724   7.949  19.625       32.31       -7.06       -0.43       33.08
 -15.089   9.726   7.950  19.633       32.30       -7.06       -0.43       33.06
 -15.099   9.728   7.950  19.642       32.28       -7.05       -0.42       33.05
 -15.109   9.730   7.950  19.651       32.27       -7.04       -0.41       33.03
 -15.118   9.732   7.950  19.659       32.26       -7.03       -0.41       33.02
 -15.128   9.734   7.950  19.668       32.24       -7.02       -0.40       33.00
 -15.138   9.736   7.950  19.676       32.23       -7.01       -0.39       32.99
 -15.148   9.739   7.950  19.685       32.22       -7.01       -0.39       32.97
 -15.158   9.741   7.950  19.694       32.20       -7.00       -0.38       32.96
 -15.167   9.743   7.951  19.702       32.19       -6.99       -0.37       32.94
 -15.177   9.745   7.951  19.711       32.18       -6.98       -0.37       32.93
 -15.187   9.747   7.951  19.720       32.16       -6.97       -0.36       32.91
 -15.197   9.749   7.951  19.728       32.15       -6.96       -0.35       32.90
 -15.206   9.751   7.951  19.737       32.14       -6.96       -0.34       32.88
 -15.216   9.753   7.951  19.745       32.12       -6.95       -0.34       32.87
 -15.226   9.755   7.951  19.754       32.11       -6.94       -0.33       32.85
 -15.236   9.758   7.951  19.763       32.10       -6.93       -0.32       32.84
 -15.245   9.760   7.951  19.771       32.09       -6.92       -0.32       32.83
 -15.255   9.762   7.951  19.780       32.07       -6.92       -0.31       32.81
 -15.265   9.764   7.952  19.788       32.06       -6.91       -0.30       32.80
 -15.275   9.766   7.952  19.797       32.05       -6.90       -0.30       32.78
 -15.285   9.768   7.952  19.806       32.03       -6.89       -0.29       32.77
 -15.294   9.770   7.952  19.814       32.02       -6.88       -0.28       32.75
 -15.304   9.772   7.952  19.823       32.01       -6.87       -0.28       32.74
 -15.314   9.774   7.952  19.832       31.99       -6.87       -0.27       32.72
 -15.324   9.777   7.952  19.840       31.98       -6.86       -0.26       32.71
 -15.333   9.779   7.952  19.849       31.97       -6.85       -0.26       32.69
 -15.343   9.781   7.952  19.857       31.95       -6.84       -0.25       32.68
 -15.353   9.783   7.952  19.866       31.94       -6.83       -0.24       32.67
 -15.363   9.785   7.952  19.875       31.93       -6.83       -0.24       32.65
 -15.373   9.787   7.952  19.883       31.91       -6.82       -0.23       32.64
 -15.382   9.789   7.953  19.892       31.90       -6.81       -0.22       32.62
 -15.392   9.791   7.953  19.900       31.89       -6.80       -0.22       32.61
 -15.402   9.793   7.953  19.909       31.88       -6.79       -0.21       32.59
 -15.412   9.795   7.953  19.918       31.86       -6.79       -0.20       32.58
 -15.421   9.797   7.953  19.926       31.85       -6.78       -0.20       32.56
 -15.431   9.800   7.953  19.935       31.84       -6.77       -0.19       32.55
 -15.441   9.802   7.953  19.944       31.82       -6.76       -0.18       32.53
 -15.451   9.804   7.953  19.952       31.81       -6.75       -0.18       32.52
 -15.461   9.806   7.953  19.961       31.80       -6.75       -0.17       32.51
 -15.470   9.808   7.953  19.969       31.78       -6.74       -0.16       32.49
 -15.480   9.810   7.953  19.978       31.77       -6.73       -0.16       32.48
 -15.490   9.812   7.953  19.987       31.76       -6.72       -0.15       32.46
 -15.500   9.814   7.953  19.995       31.75       -6.71       -0.15       32.45
 -15.510   9.816   7.953  20.004       31.73       -6.71       -0.14       32.43
 -15.519   9.818   7.953  20.013       31.72       -6.70       -0.13       32.42
 -15.529   9.820   7.953  20.021       31.71       -6.69       -0.13       32.41
 -15.539   9.822   7.953  20.030       31.69       -6.68       -0.12       32.39
 -15.549   9.824   7.953  20.038       31.68       -6.68       -0.11       32.38
 -15.558   9.826   7.953  20.047       31.67       -6.67       -0.11       32.36
 -15.568   9.828   7.953  20.056       31.65       -6.66       -0.10       32.35
 -15.578   9.831   7.954  20.064       31.64       -6.65       -0.09       32.33
 -15.588   9.833   7.954  20.073       31.63       -6.64       -0.09       32.32
 -15.598   9.835   7.954  20.081       31.62       -6.64       -0.08       32.31
 -15.607   9.837   7.954  20.090       31.60       -6.63       -0.07       32.29
 -15.617   9.839   7.954  20.099       31.59       -6.62       -0.07       32.28
 -15.627   9.841   7.954  20.107       31.58       -6.61       -0.06       32.26
 -15.637   9.843   7.954  20.116       31.56       -6.61       -0.05       32.25
 -15.647   9.845   7.954  20.125       31.55       -6.60       -0.05       32.23
 -15.656   9.847   7.954  20.133       31.54       -6.59       -0.04       32.22
 -15.666   9.849   7.954  20.142       31.53       -6.58       -0.03       32.21
 -15.676   9.851   7.954  20.150       31.51       -6.57       -0.03       32.19
 -15.686   9.853   7.954  20.159       31.50       -6.57       -0.02       32.18
 -15.695   9.855   7.954  20.168       31.49       -6.56       -0.02       32.16
 -15.705   9.857   7.954  20.176       31.47       -6.55       -0.01       32.15
 -15.715   9.859   7.954  20.185       31.46       -6.54        0.00       32.13
 -15.725   9.861   7.954  20.193       31.45       -6.54        0.00       32.12
 -15.735   9.863   7.954  20.202       31.44       -6.53        0.01       32.11
 -15.744   9.865   7.954  20.211       31.42       -6.52        0.02       32.09
 -15.754   9.867   7.954  20.219       31.41       -6.51        0.02       32.08
 -15.764   9.869   7.954  20.228       31.40       -6.51        0.03       32.06
 -15.774   9.871   7.954  20.237       31.38       -6.50        0.04       32.05
 -15.784   9.873   7.954  20.245       31.37       -6.49        0.04       32.04
 -15.793   9.875   7.954  20.254       31.36       -6.48        0.05       32.02
 -15.803   9.877   7.954  20.262       31.35       -6.48        0.05       32.01
 -15.813   9.879   7.954  20.271       31.33       -6.47        0.06       31.99
 -15.823   9.882   7.954  20.280       31.32       -6.46        0.07       31.98
 -15.833   9.884   7.954  20.288       31.31       -6.45        0.07       31.97
 -15.842   9.886   7.954  20.297       31.29       -6.45        0.08       31.95
 -15.852   9.888   7.954  20.306       31.28       -6.44        0.09       31.94
 -15.862   9.890   7.954  20.314       31.27       -6.43        0.09       31.92
 -15.872   9.892   7.953  20.323       31.26       -6.42        0.10       31.91
 -15.882   9.894   7.953  20.331       31.24       -6.42        0.11       31.90
 -15.891   9.896   7.953  20.340       31.23       -6.41        0.11       31.88
 -15.901   9.898   7.953  20.349       31.22       -6.40        0.12       31.87
 -15.911   9.900   7.953  20.357       31.20       -6.39        0.12       31.85
 -15.921   9.902   7.953  20.366       31.19       -6.39        0.13       31.84
 -15.931   9.904   7.953  20.374       31.18       -6.38        0.14       31.83
 -15.940   9.906   7.953  20.383       31.17       -6.37        0.14       31.81
 -15.950   9.908   7.953  20.392       31.15       -6.36        0.15       31.80
 -15.960   9.910   7.953  20.400       31.14       -6.36        0.16       31.78
 -15.970   9.912   7.953  20.409       31.13       -6.35        0.16       31.77
 -15.980   9.914   7.953  20.418       31.12       -6.34        0.17       31.76
 -15.989   9.916   7.953  20.426       31.10       -6.33        0.17       31.74
 -15.999   9.918   7.953  20.435       31.09       -6.33        0.18       31.73
 -16.009   9.920   7.953  20.443       31.08       -6.32        0.19       31.71
 -16.019   9.922   7.953  20.452       31.06       -6.31        0.19       31.70
 -16.029   9.924   7.953  20.461       31.05       -6.31        0.20       31.69
 -16.038   9.926   7.953  20.469       31.04       -6.30        0.20       31.67
 -16.048   9.928   7.953  20.478       31.03       -6.29        0.21       31.66
 -16.058   9.930   7.953  20.486       31.01       -6.28        0.22       31.64
 -16.068   9.932   7.952  20.495       31.00       -6.28        0.22       31.63
 -16.078   9.934   7.952  20.504       30.99       -6.27        0.23       31.62
 -16.087   9.936   7.952  20.512       30.98       -6.26        0.24       31.60
 -16.097   9.938   7.952  20.521       30.96       -6.25        0.24       31.59
 -16.107   9.939   7.952  20.530       30.95       -6.25        0.25       31.58
 -16.117   9.941   7.952  20.538       30.94       -6.24        0.25       31.56
 -16.127   9.943   7.952  20.547       30.93       -6.23        0.26       31.55
 -16.136   9.945   7.952  20.555       30.91       -6.23        0.27       31.53
 -16.146   9.947   7.952  20.564       30.90       -6.22        0.27       31.52
 -16.156   9.949   7.952  20.573       30.89       -6.21        0.28       31.51
 -16.166   9.951   7.952  20.581       30.87       -6.20        0.28       31.49
 -16.176   9.953   7.952  20.590       30.86       -6.20        0.29       31.48
 -16.185   9.955   7.951  20.599       30.85       -6.19        0.30       31.47
 -16.195   9.957   7.951  20.607       30.84       -6.18        0.30       31.45
