 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -34.048 -19.044   5.075  39.341        6.86        5.71        1.58        9.06
 -34.056 -19.050   5.073  39.350        6.85        5.71        1.58        9.06
 -34.063 -19.056   5.072  39.359        6.85        5.71        1.58        9.05
 -34.071 -19.062   5.070  39.369        6.84        5.71        1.58        9.05
 -34.078 -19.069   5.068  39.378        6.84        5.70        1.58        9.04
 -34.086 -19.075   5.066  39.387        6.83        5.70        1.58        9.04
 -34.093 -19.081   5.065  39.397        6.82        5.70        1.58        9.03
 -34.101 -19.088   5.063  39.406        6.82        5.70        1.58        9.03
 -34.109 -19.094   5.061  39.416        6.81        5.70        1.58        9.02
 -34.116 -19.100   5.059  39.425        6.81        5.70        1.58        9.02
 -34.124 -19.107   5.058  39.434        6.80        5.70        1.58        9.01
 -34.131 -19.113   5.056  39.444        6.80        5.70        1.58        9.01
 -34.139 -19.119   5.054  39.453        6.79        5.70        1.58        9.00
 -34.146 -19.126   5.052  39.462        6.78        5.70        1.59        9.00
 -34.154 -19.132   5.051  39.472        6.78        5.70        1.59        8.99
 -34.161 -19.138   5.049  39.481        6.77        5.69        1.59        8.99
 -34.169 -19.145   5.047  39.491        6.77        5.69        1.59        8.99
 -34.176 -19.151   5.045  39.500        6.76        5.69        1.59        8.98
 -34.184 -19.157   5.043  39.509        6.76        5.69        1.59        8.98
 -34.191 -19.164   5.042  39.519        6.75        5.69        1.59        8.97
 -34.199 -19.170   5.040  39.528        6.74        5.69        1.59        8.97
 -34.207 -19.176   5.038  39.537        6.74        5.69        1.59        8.96
 -34.214 -19.183   5.036  39.547        6.73        5.69        1.59        8.96
 -34.222 -19.189   5.035  39.556        6.73        5.69        1.59        8.95
 -34.229 -19.195   5.033  39.565        6.72        5.69        1.59        8.95
 -34.237 -19.202   5.031  39.575        6.72        5.69        1.59        8.94
 -34.244 -19.208   5.029  39.584        6.71        5.69        1.59        8.94
 -34.252 -19.214   5.028  39.593        6.70        5.68        1.59        8.93
 -34.259 -19.221   5.026  39.603        6.70        5.68        1.59        8.93
 -34.267 -19.227   5.024  39.612        6.69        5.68        1.59        8.92
 -34.274 -19.234   5.022  39.622        6.69        5.68        1.59        8.92
 -34.282 -19.240   5.020  39.631        6.68        5.68        1.59        8.91
 -34.289 -19.246   5.019  39.640        6.68        5.68        1.59        8.91
 -34.297 -19.253   5.017  39.650        6.67        5.68        1.59        8.90
 -34.304 -19.259   5.015  39.659        6.66        5.68        1.59        8.90
 -34.312 -19.265   5.013  39.668        6.66        5.68        1.59        8.89
 -34.319 -19.272   5.011  39.678        6.65        5.68        1.59        8.89
 -34.327 -19.278   5.010  39.687        6.65        5.68        1.59        8.88
 -34.334 -19.285   5.008  39.696        6.64        5.67        1.59        8.88
 -34.341 -19.291   5.006  39.706        6.63        5.67        1.59        8.87
 -34.349 -19.297   5.004  39.715        6.63        5.67        1.59        8.87
 -34.356 -19.304   5.003  39.724        6.62        5.67        1.59        8.86
 -34.364 -19.310   5.001  39.734        6.62        5.67        1.59        8.86
 -34.371 -19.317   4.999  39.743        6.61        5.67        1.59        8.85
 -34.379 -19.323   4.997  39.752        6.61        5.67        1.59        8.85
 -34.386 -19.329   4.995  39.762        6.60        5.67        1.59        8.84
 -34.394 -19.336   4.994  39.771        6.59        5.67        1.59        8.84
 -34.401 -19.342   4.992  39.780        6.59        5.67        1.59        8.83
 -34.409 -19.349   4.990  39.790        6.58        5.67        1.59        8.83
 -34.416 -19.355   4.988  39.799        6.58        5.66        1.59        8.83
 -34.424 -19.362   4.986  39.808        6.57        5.66        1.59        8.82
 -34.431 -19.368   4.984  39.818        6.57        5.66        1.59        8.82
 -34.438 -19.374   4.983  39.827        6.56        5.66        1.59        8.81
 -34.446 -19.381   4.981  39.836        6.55        5.66        1.59        8.81
 -34.453 -19.387   4.979  39.846        6.55        5.66        1.59        8.80
 -34.461 -19.394   4.977  39.855        6.54        5.66        1.59        8.80
 -34.468 -19.400   4.975  39.864        6.54        5.66        1.59        8.79
 -34.476 -19.407   4.974  39.874        6.53        5.66        1.60        8.79
 -34.483 -19.413   4.972  39.883        6.52        5.66        1.60        8.78
 -34.491 -19.419   4.970  39.892        6.52        5.66        1.60        8.78
 -34.498 -19.426   4.968  39.902        6.51        5.66        1.60        8.77
 -34.505 -19.432   4.966  39.911        6.51        5.65        1.60        8.77
 -34.513 -19.439   4.965  39.920        6.50        5.65        1.60        8.76
 -34.520 -19.445   4.963  39.930        6.49        5.65        1.60        8.76
 -34.528 -19.452   4.961  39.939        6.49        5.65        1.60        8.75
 -34.535 -19.458   4.959  39.948        6.48        5.65        1.60        8.75
 -34.542 -19.465   4.957  39.958        6.48        5.65        1.60        8.74
 -34.550 -19.471   4.955  39.967        6.47        5.65        1.60        8.74
 -34.557 -19.478   4.954  39.976        6.47        5.65        1.60        8.73
 -34.565 -19.484   4.952  39.986        6.46        5.65        1.60        8.73
 -34.572 -19.490   4.950  39.995        6.45        5.65        1.60        8.72
 -34.579 -19.497   4.948  40.004        6.45        5.65        1.60        8.72
 -34.587 -19.503   4.946  40.014        6.44        5.64        1.60        8.71
 -34.594 -19.510   4.944  40.023        6.44        5.64        1.60        8.71
 -34.602 -19.516   4.943  40.032        6.43        5.64        1.60        8.70
 -34.609 -19.523   4.941  40.042        6.42        5.64        1.60        8.70
 -34.616 -19.529   4.939  40.051        6.42        5.64        1.60        8.69
 -34.624 -19.536   4.937  40.060        6.41        5.64        1.60        8.69
 -34.631 -19.542   4.935  40.070        6.41        5.64        1.60        8.68
 -34.639 -19.549   4.933  40.079        6.40        5.64        1.60        8.68
 -34.646 -19.555   4.932  40.088        6.39        5.64        1.60        8.67
 -34.653 -19.562   4.930  40.098        6.39        5.64        1.60        8.67
 -34.661 -19.568   4.928  40.107        6.38        5.64        1.60        8.66
 -34.668 -19.575   4.926  40.116        6.38        5.63        1.60        8.66
 -34.675 -19.581   4.924  40.126        6.37        5.63        1.60        8.65
 -34.683 -19.588   4.922  40.135        6.36        5.63        1.60        8.65
 -34.690 -19.594   4.920  40.144        6.36        5.63        1.60        8.64
 -34.697 -19.601   4.919  40.153        6.35        5.63        1.60        8.64
 -34.705 -19.607   4.917  40.163        6.35        5.63        1.60        8.63
 -34.712 -19.614   4.915  40.172        6.34        5.63        1.60        8.63
 -34.720 -19.620   4.913  40.181        6.33        5.63        1.60        8.62
 -34.727 -19.627   4.911  40.191        6.33        5.63        1.60        8.62
 -34.734 -19.634   4.909  40.200        6.32        5.63        1.60        8.61
 -34.742 -19.640   4.907  40.209        6.32        5.63        1.60        8.61
 -34.749 -19.647   4.906  40.219        6.31        5.62        1.60        8.60
 -34.756 -19.653   4.904  40.228        6.30        5.62        1.60        8.60
 -34.764 -19.660   4.902  40.237        6.30        5.62        1.60        8.59
 -34.771 -19.666   4.900  40.247        6.29        5.62        1.60        8.59
 -34.778 -19.673   4.898  40.256        6.29        5.62        1.60        8.58
 -34.786 -19.679   4.896  40.265        6.28        5.62        1.61        8.58
 -34.793 -19.686   4.894  40.274        6.27        5.62        1.61        8.57
 -34.800 -19.692   4.892  40.284        6.27        5.62        1.61        8.57
 -34.807 -19.699   4.891  40.293        6.26        5.62        1.61        8.56
 -34.815 -19.706   4.889  40.302        6.26        5.62        1.61        8.56
 -34.822 -19.712   4.887  40.312        6.25        5.62        1.61        8.55
 -34.829 -19.719   4.885  40.321        6.24        5.61        1.61        8.55
 -34.837 -19.725   4.883  40.330        6.24        5.61        1.61        8.54
 -34.844 -19.732   4.881  40.339        6.23        5.61        1.61        8.54
 -34.851 -19.738   4.879  40.349        6.23        5.61        1.61        8.53
 -34.859 -19.745   4.877  40.358        6.22        5.61        1.61        8.53
 -34.866 -19.752   4.876  40.367        6.21        5.61        1.61        8.52
 -34.873 -19.758   4.874  40.377        6.21        5.61        1.61        8.52
 -34.880 -19.765   4.872  40.386        6.20        5.61        1.61        8.51
 -34.888 -19.771   4.870  40.395        6.20        5.61        1.61        8.51
 -34.895 -19.778   4.868  40.404        6.19        5.61        1.61        8.50
 -34.902 -19.784   4.866  40.414        6.18        5.61        1.61        8.50
 -34.910 -19.791   4.864  40.423        6.18        5.60        1.61        8.49
 -34.917 -19.798   4.862  40.432        6.17        5.60        1.61        8.49
 -34.924 -19.804   4.860  40.442        6.17        5.60        1.61        8.48
 -34.931 -19.811   4.859  40.451        6.16        5.60        1.61        8.48
 -34.939 -19.817   4.857  40.460        6.15        5.60        1.61        8.47
 -34.946 -19.824   4.855  40.469        6.15        5.60        1.61        8.47
 -34.953 -19.831   4.853  40.479        6.14        5.60        1.61        8.46
 -34.960 -19.837   4.851  40.488        6.13        5.60        1.61        8.46
 -34.968 -19.844   4.849  40.497        6.13        5.60        1.61        8.45
 -34.975 -19.851   4.847  40.507        6.12        5.60        1.61        8.45
 -34.982 -19.857   4.845  40.516        6.12        5.60        1.61        8.44
 -34.989 -19.864   4.843  40.525        6.11        5.59        1.61        8.44
 -34.997 -19.870   4.841  40.534        6.10        5.59        1.61        8.43
 -35.004 -19.877   4.839  40.544        6.10        5.59        1.61        8.43
 -35.011 -19.884   4.838  40.553        6.09        5.59        1.61        8.42
 -35.018 -19.890   4.836  40.562        6.09        5.59        1.61        8.42
 -35.026 -19.897   4.834  40.571        6.08        5.59        1.61        8.41
 -35.033 -19.904   4.832  40.581        6.07        5.59        1.61        8.41
 -35.040 -19.910   4.830  40.590        6.07        5.59        1.61        8.40
 -35.047 -19.917   4.828  40.599        6.06        5.59        1.61        8.40
 -35.054 -19.924   4.826  40.608        6.05        5.59        1.61        8.39
 -35.062 -19.930   4.824  40.618        6.05        5.59        1.61        8.39
 -35.069 -19.937   4.822  40.627        6.04        5.58        1.61        8.38
 -35.076 -19.944   4.820  40.636        6.04        5.58        1.62        8.38
 -35.083 -19.950   4.818  40.646        6.03        5.58        1.62        8.37
 -35.090 -19.957   4.816  40.655        6.02        5.58        1.62        8.37
 -35.098 -19.964   4.814  40.664        6.02        5.58        1.62        8.36
 -35.105 -19.970   4.813  40.673        6.01        5.58        1.62        8.36
 -35.112 -19.977   4.811  40.683        6.00        5.58        1.62        8.35
 -35.119 -19.984   4.809  40.692        6.00        5.58        1.62        8.35
 -35.126 -19.990   4.807  40.701        5.99        5.58        1.62        8.34
 -35.134 -19.997   4.805  40.710        5.99        5.58        1.62        8.34
 -35.141 -20.004   4.803  40.720        5.98        5.58        1.62        8.33
 -35.148 -20.010   4.801  40.729        5.97        5.57        1.62        8.33
 -35.155 -20.017   4.799  40.738        5.97        5.57        1.62        8.32
 -35.162 -20.024   4.797  40.747        5.96        5.57        1.62        8.32
 -35.169 -20.030   4.795  40.757        5.95        5.57        1.62        8.31
 -35.177 -20.037   4.793  40.766        5.95        5.57        1.62        8.31
 -35.184 -20.044   4.791  40.775        5.94        5.57        1.62        8.30
 -35.191 -20.051   4.789  40.784        5.94        5.57        1.62        8.30
 -35.198 -20.057   4.787  40.794        5.93        5.57        1.62        8.29
 -35.205 -20.064   4.785  40.803        5.92        5.57        1.62        8.29
 -35.212 -20.071   4.783  40.812        5.92        5.57        1.62        8.28
 -35.219 -20.077   4.781  40.821        5.91        5.57        1.62        8.28
 -35.227 -20.084   4.779  40.830        5.90        5.56        1.62        8.27
 -35.234 -20.091   4.778  40.840        5.90        5.56        1.62        8.27
 -35.241 -20.098   4.776  40.849        5.89        5.56        1.62        8.26
 -35.248 -20.104   4.774  40.858        5.89        5.56        1.62        8.26
 -35.255 -20.111   4.772  40.867        5.88        5.56        1.62        8.25
 -35.262 -20.118   4.770  40.877        5.87        5.56        1.62        8.25
 -35.269 -20.125   4.768  40.886        5.87        5.56        1.62        8.24
 -35.276 -20.131   4.766  40.895        5.86        5.56        1.62        8.24
 -35.284 -20.138   4.764  40.904        5.85        5.56        1.62        8.23
 -35.291 -20.145   4.762  40.914        5.85        5.56        1.62        8.23
 -35.298 -20.152   4.760  40.923        5.84        5.55        1.62        8.22
 -35.305 -20.158   4.758  40.932        5.83        5.55        1.62        8.22
 -35.312 -20.165   4.756  40.941        5.83        5.55        1.62        8.21
 -35.319 -20.172   4.754  40.950        5.82        5.55        1.62        8.21
 -35.326 -20.179   4.752  40.960        5.82        5.55        1.62        8.20
 -35.333 -20.185   4.750  40.969        5.81        5.55        1.62        8.20
 -35.340 -20.192   4.748  40.978        5.80        5.55        1.62        8.19
 -35.347 -20.199   4.746  40.987        5.80        5.55        1.63        8.19
 -35.354 -20.206   4.744  40.997        5.79        5.55        1.63        8.18
 -35.362 -20.212   4.742  41.006        5.78        5.55        1.63        8.18
 -35.369 -20.219   4.740  41.015        5.78        5.54        1.63        8.17
 -35.376 -20.226   4.738  41.024        5.77        5.54        1.63        8.17
 -35.383 -20.233   4.736  41.033        5.76        5.54        1.63        8.16
 -35.390 -20.240   4.734  41.043        5.76        5.54        1.63        8.16
 -35.397 -20.246   4.732  41.052        5.75        5.54        1.63        8.15
 -35.404 -20.253   4.730  41.061        5.74        5.54        1.63        8.15
 -35.411 -20.260   4.728  41.070        5.74        5.54        1.63        8.14
 -35.418 -20.267   4.726  41.079        5.73        5.54        1.63        8.13
 -35.425 -20.274   4.724  41.089        5.73        5.54        1.63        8.13
 -35.432 -20.280   4.722  41.098        5.72        5.54        1.63        8.12
 -35.439 -20.287   4.720  41.107        5.71        5.54        1.63        8.12
 -35.446 -20.294   4.718  41.116        5.71        5.53        1.63        8.11
 -35.453 -20.301   4.716  41.125        5.70        5.53        1.63        8.11
 -35.460 -20.308   4.714  41.135        5.69        5.53        1.63        8.10
 -35.467 -20.315   4.712  41.144        5.69        5.53        1.63        8.10
 -35.474 -20.321   4.710  41.153        5.68        5.53        1.63        8.09
 -35.481 -20.328   4.708  41.162        5.67        5.53        1.63        8.09
 -35.488 -20.335   4.706  41.171        5.67        5.53        1.63        8.08
 -35.495 -20.342   4.704  41.181        5.66        5.53        1.63        8.08
 -35.502 -20.349   4.702  41.190        5.65        5.53        1.63        8.07
 -35.509 -20.356   4.700  41.199        5.65        5.53        1.63        8.07
 -35.516 -20.362   4.698  41.208        5.64        5.52        1.63        8.06
 -35.523 -20.369   4.696  41.217        5.63        5.52        1.63        8.06
 -35.530 -20.376   4.694  41.227        5.63        5.52        1.63        8.05
 -35.537 -20.383   4.692  41.236        5.62        5.52        1.63        8.05
 -35.544 -20.390   4.690  41.245        5.61        5.52        1.63        8.04
 -35.551 -20.397   4.688  41.254        5.61        5.52        1.63        8.04
 -35.558 -20.404   4.686  41.263        5.60        5.52        1.63        8.03
 -35.565 -20.411   4.684  41.272        5.59        5.52        1.63        8.03
 -35.572 -20.417   4.682  41.282        5.59        5.52        1.63        8.02
 -35.579 -20.424   4.680  41.291        5.58        5.52        1.63        8.02
 -35.586 -20.431   4.678  41.300        5.57        5.51        1.63        8.01
 -35.593 -20.438   4.675  41.309        5.57        5.51        1.64        8.00
 -35.600 -20.445   4.673  41.318        5.56        5.51        1.64        8.00
 -35.607 -20.452   4.671  41.327        5.55        5.51        1.64        7.99
 -35.614 -20.459   4.669  41.337        5.55        5.51        1.64        7.99
 -35.621 -20.466   4.667  41.346        5.54        5.51        1.64        7.98
 -35.628 -20.473   4.665  41.355        5.53        5.51        1.64        7.98
 -35.635 -20.479   4.663  41.364        5.53        5.51        1.64        7.97
 -35.642 -20.486   4.661  41.373        5.52        5.51        1.64        7.97
 -35.649 -20.493   4.659  41.382        5.51        5.51        1.64        7.96
 -35.656 -20.500   4.657  41.392        5.51        5.50        1.64        7.96
 -35.662 -20.507   4.655  41.401        5.50        5.50        1.64        7.95
 -35.669 -20.514   4.653  41.410        5.49        5.50        1.64        7.95
 -35.676 -20.521   4.651  41.419        5.49        5.50        1.64        7.94
 -35.683 -20.528   4.649  41.428        5.48        5.50        1.64        7.94
 -35.690 -20.535   4.647  41.437        5.47        5.50        1.64        7.93
 -35.697 -20.542   4.645  41.446        5.47        5.50        1.64        7.93
 -35.704 -20.549   4.643  41.456        5.46        5.50        1.64        7.92
 -35.711 -20.556   4.640  41.465        5.45        5.50        1.64        7.92
 -35.718 -20.563   4.638  41.474        5.45        5.50        1.64        7.91
 -35.725 -20.569   4.636  41.483        5.44        5.49        1.64        7.90
 -35.731 -20.576   4.634  41.492        5.43        5.49        1.64        7.90
 -35.738 -20.583   4.632  41.501        5.43        5.49        1.64        7.89
 -35.745 -20.590   4.630  41.510        5.42        5.49        1.64        7.89
 -35.752 -20.597   4.628  41.520        5.41        5.49        1.64        7.88
 -35.759 -20.604   4.626  41.529        5.41        5.49        1.64        7.88
 -35.766 -20.611   4.624  41.538        5.40        5.49        1.64        7.87
 -35.773 -20.618   4.622  41.547        5.39        5.49        1.64        7.87
 -35.780 -20.625   4.620  41.556        5.39        5.49        1.64        7.86
 -35.786 -20.632   4.618  41.565        5.38        5.49        1.64        7.86
 -35.793 -20.639   4.616  41.574        5.37        5.48        1.64        7.85
 -35.800 -20.646   4.613  41.584        5.37        5.48        1.64        7.85
 -35.807 -20.653   4.611  41.593        5.36        5.48        1.64        7.84
 -35.814 -20.660   4.609  41.602        5.35        5.48        1.64        7.84
 -35.821 -20.667   4.607  41.611        5.35        5.48        1.65        7.83
 -35.827 -20.674   4.605  41.620        5.34        5.48        1.65        7.83
 -35.834 -20.681   4.603  41.629        5.33        5.48        1.65        7.82
 -35.841 -20.688   4.601  41.638        5.33        5.48        1.65        7.81
 -35.848 -20.695   4.599  41.647        5.32        5.48        1.65        7.81
 -35.855 -20.702   4.597  41.656        5.31        5.47        1.65        7.80
 -35.861 -20.709   4.594  41.666        5.30        5.47        1.65        7.80
 -35.868 -20.716   4.592  41.675        5.30        5.47        1.65        7.79
 -35.875 -20.723   4.590  41.684        5.29        5.47        1.65        7.79
 -35.882 -20.730   4.588  41.693        5.28        5.47        1.65        7.78
 -35.889 -20.737   4.586  41.702        5.28        5.47        1.65        7.78
 -35.895 -20.744   4.584  41.711        5.27        5.47        1.65        7.77
 -35.902 -20.751   4.582  41.720        5.26        5.47        1.65        7.77
 -35.909 -20.758   4.580  41.729        5.26        5.47        1.65        7.76
 -35.916 -20.765   4.578  41.738        5.25        5.47        1.65        7.76
 -35.922 -20.773   4.575  41.748        5.24        5.46        1.65        7.75
 -35.929 -20.780   4.573  41.757        5.24        5.46        1.65        7.74
 -35.936 -20.787   4.571  41.766        5.23        5.46        1.65        7.74
 -35.943 -20.794   4.569  41.775        5.22        5.46        1.65        7.73
 -35.950 -20.801   4.567  41.784        5.21        5.46        1.65        7.73
 -35.956 -20.808   4.565  41.793        5.21        5.46        1.65        7.72
 -35.963 -20.815   4.563  41.802        5.20        5.46        1.65        7.72
 -35.970 -20.822   4.560  41.811        5.19        5.46        1.65        7.71
 -35.976 -20.829   4.558  41.820        5.19        5.46        1.65        7.71
 -35.983 -20.836   4.556  41.829        5.18        5.45        1.65        7.70
 -35.990 -20.843   4.554  41.838        5.17        5.45        1.65        7.70
 -35.997 -20.850   4.552  41.847        5.17        5.45        1.65        7.69
 -36.003 -20.857   4.550  41.857        5.16        5.45        1.65        7.69
 -36.010 -20.864   4.548  41.866        5.15        5.45        1.65        7.68
 -36.017 -20.872   4.545  41.875        5.14        5.45        1.65        7.67
 -36.023 -20.879   4.543  41.884        5.14        5.45        1.66        7.67
 -36.030 -20.886   4.541  41.893        5.13        5.45        1.66        7.66
 -36.037 -20.893   4.539  41.902        5.12        5.45        1.66        7.66
 -36.044 -20.900   4.537  41.911        5.12        5.44        1.66        7.65
 -36.050 -20.907   4.535  41.920        5.11        5.44        1.66        7.65
 -36.057 -20.914   4.532  41.929        5.10        5.44        1.66        7.64
 -36.064 -20.921   4.530  41.938        5.09        5.44        1.66        7.64
 -36.070 -20.928   4.528  41.947        5.09        5.44        1.66        7.63
 -36.077 -20.936   4.526  41.956        5.08        5.44        1.66        7.63
 -36.084 -20.943   4.524  41.965        5.07        5.44        1.66        7.62
 -36.090 -20.950   4.522  41.974        5.07        5.44        1.66        7.61
 -36.097 -20.957   4.519  41.983        5.06        5.44        1.66        7.61
 -36.104 -20.964   4.517  41.992        5.05        5.44        1.66        7.60
 -36.110 -20.971   4.515  42.001        5.04        5.43        1.66        7.60
 -36.117 -20.978   4.513  42.011        5.04        5.43        1.66        7.59
 -36.123 -20.986   4.511  42.020        5.03        5.43        1.66        7.59
 -36.130 -20.993   4.508  42.029        5.02        5.43        1.66        7.58
 -36.137 -21.000   4.506  42.038        5.02        5.43        1.66        7.58
 -36.143 -21.007   4.504  42.047        5.01        5.43        1.66        7.57
 -36.150 -21.014   4.502  42.056        5.00        5.43        1.66        7.56
 -36.157 -21.021   4.500  42.065        4.99        5.43        1.66        7.56
 -36.163 -21.029   4.497  42.074        4.99        5.43        1.66        7.55
 -36.170 -21.036   4.495  42.083        4.98        5.42        1.66        7.55
 -36.176 -21.043   4.493  42.092        4.97        5.42        1.66        7.54
 -36.183 -21.050   4.491  42.101        4.96        5.42        1.66        7.54
 -36.189 -21.057   4.489  42.110        4.96        5.42        1.66        7.53
 -36.196 -21.065   4.486  42.119        4.95        5.42        1.66        7.53
 -36.203 -21.072   4.484  42.128        4.94        5.42        1.67        7.52
 -36.209 -21.079   4.482  42.137        4.94        5.42        1.67        7.52
 -36.216 -21.086   4.480  42.146        4.93        5.42        1.67        7.51
 -36.222 -21.093   4.478  42.155        4.92        5.42        1.67        7.50
 -36.229 -21.101   4.475  42.164        4.91        5.41        1.67        7.50
 -36.235 -21.108   4.473  42.173        4.91        5.41        1.67        7.49
 -36.242 -21.115   4.471  42.182        4.90        5.41        1.67        7.49
 -36.249 -21.122   4.469  42.191        4.89        5.41        1.67        7.48
 -36.255 -21.130   4.466  42.200        4.88        5.41        1.67        7.48
 -36.262 -21.137   4.464  42.209        4.88        5.41        1.67        7.47
 -36.268 -21.144   4.462  42.218        4.87        5.41        1.67        7.47
 -36.275 -21.151   4.460  42.227        4.86        5.41        1.67        7.46
 -36.281 -21.159   4.457  42.236        4.85        5.40        1.67        7.45
 -36.288 -21.166   4.455  42.245        4.85        5.40        1.67        7.45
 -36.294 -21.173   4.453  42.254        4.84        5.40        1.67        7.44
 -36.301 -21.180   4.451  42.263        4.83        5.40        1.67        7.44
 -36.307 -21.188   4.449  42.272        4.82        5.40        1.67        7.43
 -36.314 -21.195   4.446  42.281        4.82        5.40        1.67        7.43
 -36.320 -21.202   4.444  42.290        4.81        5.40        1.67        7.42
 -36.327 -21.209   4.442  42.299        4.80        5.40        1.67        7.41
 -36.333 -21.217   4.439  42.308        4.79        5.40        1.67        7.41
 -36.340 -21.224   4.437  42.317        4.79        5.39        1.67        7.40
 -36.346 -21.231   4.435  42.326        4.78        5.39        1.67        7.40
 -36.352 -21.239   4.433  42.335        4.77        5.39        1.67        7.39
 -36.359 -21.246   4.430  42.344        4.76        5.39        1.67        7.39
 -36.365 -21.253   4.428  42.353        4.76        5.39        1.68        7.38
 -36.372 -21.260   4.426  42.362        4.75        5.39        1.68        7.38
 -36.378 -21.268   4.424  42.371        4.74        5.39        1.68        7.37
 -36.385 -21.275   4.421  42.379        4.73        5.39        1.68        7.36
 -36.391 -21.282   4.419  42.388        4.73        5.39        1.68        7.36
 -36.398 -21.290   4.417  42.397        4.72        5.38        1.68        7.35
 -36.404 -21.297   4.415  42.406        4.71        5.38        1.68        7.35
 -36.410 -21.304   4.412  42.415        4.70        5.38        1.68        7.34
 -36.417 -21.312   4.410  42.424        4.70        5.38        1.68        7.34
 -36.423 -21.319   4.408  42.433        4.69        5.38        1.68        7.33
 -36.430 -21.326   4.405  42.442        4.68        5.38        1.68        7.32
 -36.436 -21.334   4.403  42.451        4.67        5.38        1.68        7.32
 -36.442 -21.341   4.401  42.460        4.67        5.38        1.68        7.31
 -36.449 -21.348   4.398  42.469        4.66        5.37        1.68        7.31
 -36.455 -21.356   4.396  42.478        4.65        5.37        1.68        7.30
 -36.461 -21.363   4.394  42.487        4.64        5.37        1.68        7.30
 -36.468 -21.371   4.392  42.496        4.63        5.37        1.68        7.29
 -36.474 -21.378   4.389  42.505        4.63        5.37        1.68        7.28
 -36.480 -21.385   4.387  42.514        4.62        5.37        1.68        7.28
 -36.487 -21.393   4.385  42.522        4.61        5.37        1.68        7.27
 -36.493 -21.400   4.382  42.531        4.60        5.37        1.68        7.27
 -36.499 -21.407   4.380  42.540        4.60        5.36        1.68        7.26
 -36.506 -21.415   4.378  42.549        4.59        5.36        1.68        7.26
 -36.512 -21.422   4.375  42.558        4.58        5.36        1.68        7.25
 -36.518 -21.430   4.373  42.567        4.57        5.36        1.69        7.24
 -36.525 -21.437   4.371  42.576        4.56        5.36        1.69        7.24
 -36.531 -21.444   4.368  42.585        4.56        5.36        1.69        7.23
 -36.537 -21.452   4.366  42.594        4.55        5.36        1.69        7.23
 -36.544 -21.459   4.364  42.603        4.54        5.36        1.69        7.22
 -36.550 -21.467   4.361  42.611        4.53        5.35        1.69        7.22
 -36.556 -21.474   4.359  42.620        4.53        5.35        1.69        7.21
 -36.562 -21.481   4.357  42.629        4.52        5.35        1.69        7.20
 -36.569 -21.489   4.354  42.638        4.51        5.35        1.69        7.20
 -36.575 -21.496   4.352  42.647        4.50        5.35        1.69        7.19
 -36.581 -21.504   4.350  42.656        4.49        5.35        1.69        7.19
 -36.588 -21.511   4.347  42.665        4.49        5.35        1.69        7.18
 -36.594 -21.519   4.345  42.674        4.48        5.35        1.69        7.18
 -36.600 -21.526   4.343  42.682        4.47        5.34        1.69        7.17
 -36.606 -21.534   4.340  42.691        4.46        5.34        1.69        7.16
 -36.612 -21.541   4.338  42.700        4.45        5.34        1.69        7.16
 -36.619 -21.549   4.335  42.709        4.45        5.34        1.69        7.15
 -36.625 -21.556   4.333  42.718        4.44        5.34        1.69        7.15
 -36.631 -21.563   4.331  42.727        4.43        5.34        1.69        7.14
 -36.637 -21.571   4.328  42.736        4.42        5.34        1.69        7.14
 -36.643 -21.578   4.326  42.744        4.41        5.34        1.69        7.13
 -36.650 -21.586   4.324  42.753        4.41        5.33        1.69        7.12
 -36.656 -21.593   4.321  42.762        4.40        5.33        1.70        7.12
 -36.662 -21.601   4.319  42.771        4.39        5.33        1.70        7.11
 -36.668 -21.608   4.316  42.780        4.38        5.33        1.70        7.11
 -36.674 -21.616   4.314  42.789        4.37        5.33        1.70        7.10
 -36.681 -21.623   4.312  42.797        4.37        5.33        1.70        7.09
 -36.687 -21.631   4.309  42.806        4.36        5.33        1.70        7.09
 -36.693 -21.638   4.307  42.815        4.35        5.33        1.70        7.08
 -36.699 -21.646   4.305  42.824        4.34        5.32        1.70        7.08
 -36.705 -21.653   4.302  42.833        4.33        5.32        1.70        7.07
 -36.711 -21.661   4.300  42.842        4.33        5.32        1.70        7.07
 -36.717 -21.669   4.297  42.850        4.32        5.32        1.70        7.06
 -36.723 -21.676   4.295  42.859        4.31        5.32        1.70        7.05
 -36.730 -21.684   4.292  42.868        4.30        5.32        1.70        7.05
 -36.736 -21.691   4.290  42.877        4.29        5.32        1.70        7.04
 -36.742 -21.699   4.288  42.886        4.28        5.32        1.70        7.04
 -36.748 -21.706   4.285  42.894        4.28        5.31        1.70        7.03
 -36.754 -21.714   4.283  42.903        4.27        5.31        1.70        7.02
 -36.760 -21.721   4.280  42.912        4.26        5.31        1.70        7.02
 -36.766 -21.729   4.278  42.921        4.25        5.31        1.70        7.01
 -36.772 -21.737   4.276  42.930        4.24        5.31        1.70        7.01
 -36.778 -21.744   4.273  42.938        4.24        5.31        1.71        7.00
 -36.784 -21.752   4.271  42.947        4.23        5.31        1.71        7.00
 -36.790 -21.759   4.268  42.956        4.22        5.31        1.71        6.99
 -36.796 -21.767   4.266  42.965        4.21        5.30        1.71        6.98
