 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -3.185  -4.207  -7.491   9.163      -39.21      -34.37      -25.78       58.17
  -3.179  -4.201  -7.487   9.155      -39.31      -34.48      -25.91       58.36
  -3.172  -4.196  -7.482   9.146      -39.41      -34.58      -26.05       58.54
  -3.165  -4.190  -7.478   9.137      -39.51      -34.68      -26.18       58.73
  -3.158  -4.184  -7.474   9.129      -39.60      -34.79      -26.32       58.92
  -3.152  -4.178  -7.469   9.120      -39.70      -34.89      -26.45       59.10
  -3.145  -4.172  -7.465   9.111      -39.80      -34.99      -26.59       59.29
  -3.138  -4.166  -7.460   9.103      -39.90      -35.10      -26.73       59.48
  -3.132  -4.160  -7.456   9.094      -40.00      -35.20      -26.86       59.67
  -3.125  -4.154  -7.451   9.085      -40.10      -35.31      -27.00       59.86
  -3.118  -4.148  -7.447   9.076      -40.20      -35.41      -27.14       60.06
  -3.111  -4.142  -7.442   9.068      -40.30      -35.52      -27.28       60.25
  -3.105  -4.136  -7.437   9.059      -40.40      -35.63      -27.42       60.44
  -3.098  -4.131  -7.433   9.050      -40.50      -35.73      -27.56       60.64
  -3.091  -4.125  -7.428   9.042      -40.60      -35.84      -27.70       60.83
  -3.085  -4.119  -7.424   9.033      -40.70      -35.95      -27.84       61.03
  -3.078  -4.113  -7.419   9.024      -40.81      -36.06      -27.99       61.22
  -3.071  -4.107  -7.415   9.015      -40.91      -36.16      -28.13       61.42
  -3.065  -4.101  -7.410   9.007      -41.01      -36.27      -28.28       61.62
  -3.058  -4.095  -7.406   8.998      -41.11      -36.38      -28.42       61.82
  -3.051  -4.089  -7.401   8.989      -41.22      -36.49      -28.57       62.02
  -3.045  -4.084  -7.396   8.981      -41.32      -36.60      -28.71       62.22
  -3.038  -4.078  -7.392   8.972      -41.43      -36.71      -28.86       62.42
  -3.032  -4.072  -7.387   8.963      -41.53      -36.82      -29.01       62.63
  -3.025  -4.066  -7.382   8.954      -41.63      -36.93      -29.16       62.83
  -3.018  -4.060  -7.378   8.946      -41.74      -37.05      -29.31       63.03
  -3.012  -4.054  -7.373   8.937      -41.84      -37.16      -29.46       63.24
  -3.005  -4.048  -7.368   8.928      -41.95      -37.27      -29.61       63.45
  -2.998  -4.042  -7.364   8.919      -42.06      -37.38      -29.76       63.65
  -2.992  -4.036  -7.359   8.911      -42.16      -37.50      -29.91       63.86
  -2.985  -4.031  -7.354   8.902      -42.27      -37.61      -30.06       64.07
  -2.979  -4.025  -7.350   8.893      -42.38      -37.73      -30.22       64.28
  -2.972  -4.019  -7.345   8.884      -42.48      -37.84      -30.37       64.49
  -2.965  -4.013  -7.340   8.876      -42.59      -37.96      -30.53       64.70
  -2.959  -4.007  -7.336   8.867      -42.70      -38.07      -30.68       64.92
  -2.952  -4.001  -7.331   8.858      -42.81      -38.19      -30.84       65.13
  -2.946  -3.995  -7.326   8.849      -42.92      -38.30      -31.00       65.34
  -2.939  -3.990  -7.321   8.841      -43.03      -38.42      -31.15       65.56
  -2.933  -3.984  -7.317   8.832      -43.14      -38.54      -31.31       65.78
  -2.926  -3.978  -7.312   8.823      -43.25      -38.66      -31.47       65.99
  -2.920  -3.972  -7.307   8.814      -43.36      -38.77      -31.63       66.21
  -2.913  -3.966  -7.302   8.806      -43.47      -38.89      -31.79       66.43
  -2.906  -3.960  -7.298   8.797      -43.58      -39.01      -31.96       66.65
  -2.900  -3.954  -7.293   8.788      -43.69      -39.13      -32.12       66.87
  -2.893  -3.949  -7.288   8.779      -43.80      -39.25      -32.28       67.09
  -2.887  -3.943  -7.283   8.771      -43.92      -39.37      -32.45       67.32
  -2.880  -3.937  -7.278   8.762      -44.03      -39.49      -32.61       67.54
  -2.874  -3.931  -7.273   8.753      -44.14      -39.62      -32.78       67.77
  -2.867  -3.925  -7.269   8.744      -44.26      -39.74      -32.94       67.99
  -2.861  -3.919  -7.264   8.735      -44.37      -39.86      -33.11       68.22
  -2.854  -3.913  -7.259   8.727      -44.48      -39.98      -33.28       68.45
  -2.848  -3.908  -7.254   8.718      -44.60      -40.11      -33.45       68.68
  -2.841  -3.902  -7.249   8.709      -44.71      -40.23      -33.62       68.91
  -2.835  -3.896  -7.244   8.700      -44.83      -40.36      -33.79       69.14
  -2.828  -3.890  -7.239   8.691      -44.94      -40.48      -33.96       69.37
  -2.822  -3.884  -7.234   8.683      -45.06      -40.61      -34.14       69.60
  -2.815  -3.878  -7.230   8.674      -45.18      -40.73      -34.31       69.84
  -2.809  -3.873  -7.225   8.665      -45.29      -40.86      -34.48       70.07
  -2.802  -3.867  -7.220   8.656      -45.41      -40.99      -34.66       70.31
  -2.796  -3.861  -7.215   8.647      -45.53      -41.11      -34.83       70.55
  -2.790  -3.855  -7.210   8.639      -45.65      -41.24      -35.01       70.78
  -2.783  -3.849  -7.205   8.630      -45.77      -41.37      -35.19       71.02
  -2.777  -3.844  -7.200   8.621      -45.89      -41.50      -35.37       71.26
  -2.770  -3.838  -7.195   8.612      -46.00      -41.63      -35.55       71.51
  -2.764  -3.832  -7.190   8.603      -46.12      -41.76      -35.73       71.75
  -2.757  -3.826  -7.185   8.595      -46.24      -41.89      -35.91       71.99
  -2.751  -3.820  -7.180   8.586      -46.37      -42.02      -36.09       72.24
  -2.745  -3.814  -7.175   8.577      -46.49      -42.15      -36.28       72.48
  -2.738  -3.809  -7.170   8.568      -46.61      -42.28      -36.46       72.73
  -2.732  -3.803  -7.165   8.559      -46.73      -42.42      -36.64       72.98
  -2.725  -3.797  -7.160   8.550      -46.85      -42.55      -36.83       73.23
  -2.719  -3.791  -7.155   8.542      -46.98      -42.68      -37.02       73.48
  -2.713  -3.785  -7.150   8.533      -47.10      -42.82      -37.21       73.73
  -2.706  -3.780  -7.145   8.524      -47.22      -42.95      -37.39       73.98
  -2.700  -3.774  -7.140   8.515      -47.35      -43.09      -37.58       74.23
  -2.693  -3.768  -7.135   8.506      -47.47      -43.22      -37.77       74.49
  -2.687  -3.762  -7.130   8.497      -47.60      -43.36      -37.97       74.74
  -2.681  -3.756  -7.125   8.489      -47.72      -43.50      -38.16       75.00
  -2.674  -3.751  -7.119   8.480      -47.85      -43.63      -38.35       75.26
  -2.668  -3.745  -7.114   8.471      -47.97      -43.77      -38.55       75.52
  -2.662  -3.739  -7.109   8.462      -48.10      -43.91      -38.74       75.78
  -2.655  -3.733  -7.104   8.453      -48.23      -44.05      -38.94       76.04
  -2.649  -3.727  -7.099   8.444      -48.35      -44.19      -39.14       76.30
  -2.643  -3.722  -7.094   8.435      -48.48      -44.33      -39.33       76.57
  -2.636  -3.716  -7.089   8.427      -48.61      -44.47      -39.53       76.83
  -2.630  -3.710  -7.084   8.418      -48.74      -44.61      -39.73       77.10
  -2.624  -3.704  -7.078   8.409      -48.87      -44.75      -39.94       77.37
  -2.617  -3.698  -7.073   8.400      -49.00      -44.89      -40.14       77.64
  -2.611  -3.693  -7.068   8.391      -49.13      -45.04      -40.34       77.91
  -2.605  -3.687  -7.063   8.382      -49.26      -45.18      -40.55       78.18
  -2.598  -3.681  -7.058   8.373      -49.39      -45.33      -40.75       78.45
  -2.592  -3.675  -7.053   8.364      -49.52      -45.47      -40.96       78.72
  -2.586  -3.670  -7.047   8.356      -49.65      -45.62      -41.17       79.00
  -2.579  -3.664  -7.042   8.347      -49.79      -45.76      -41.38       79.28
  -2.573  -3.658  -7.037   8.338      -49.92      -45.91      -41.59       79.55
  -2.567  -3.652  -7.032   8.329      -50.05      -46.06      -41.80       79.83
  -2.561  -3.646  -7.026   8.320      -50.19      -46.20      -42.01       80.11
  -2.554  -3.641  -7.021   8.311      -50.32      -46.35      -42.22       80.40
  -2.548  -3.635  -7.016   8.302      -50.46      -46.50      -42.44       80.68
  -2.542  -3.629  -7.011   8.293      -50.59      -46.65      -42.65       80.96
  -2.536  -3.623  -7.005   8.285      -50.73      -46.80      -42.87       81.25
  -2.529  -3.618  -7.000   8.276      -50.86      -46.95      -43.09       81.53
  -2.523  -3.612  -6.995   8.267      -51.00      -47.10      -43.30       81.82
  -2.517  -3.606  -6.989   8.258      -51.14      -47.26      -43.52       82.11
  -2.511  -3.600  -6.984   8.249      -51.27      -47.41      -43.74       82.40
  -2.505  -3.595  -6.979   8.240      -51.41      -47.56      -43.97       82.70
  -2.498  -3.589  -6.974   8.231      -51.55      -47.72      -44.19       82.99
  -2.492  -3.583  -6.968   8.222      -51.69      -47.87      -44.41       83.28
  -2.486  -3.577  -6.963   8.213      -51.83      -48.03      -44.64       83.58
  -2.480  -3.572  -6.958   8.204      -51.97      -48.18      -44.87       83.88
  -2.473  -3.566  -6.952   8.196      -52.11      -48.34      -45.09       84.18
  -2.467  -3.560  -6.947   8.187      -52.25      -48.50      -45.32       84.48
  -2.461  -3.554  -6.941   8.178      -52.39      -48.65      -45.55       84.78
  -2.455  -3.549  -6.936   8.169      -52.54      -48.81      -45.79       85.08
  -2.449  -3.543  -6.931   8.160      -52.68      -48.97      -46.02       85.39
  -2.443  -3.537  -6.925   8.151      -52.82      -49.13      -46.25       85.69
  -2.436  -3.531  -6.920   8.142      -52.97      -49.29      -46.49       86.00
  -2.430  -3.526  -6.914   8.133      -53.11      -49.45      -46.72       86.31
  -2.424  -3.520  -6.909   8.124      -53.26      -49.61      -46.96       86.62
  -2.418  -3.514  -6.904   8.115      -53.40      -49.78      -47.20       86.93
  -2.412  -3.509  -6.898   8.106      -53.55      -49.94      -47.44       87.25
  -2.406  -3.503  -6.893   8.097      -53.69      -50.10      -47.68       87.56
  -2.400  -3.497  -6.887   8.088      -53.84      -50.27      -47.92       87.88
  -2.393  -3.491  -6.882   8.080      -53.99      -50.43      -48.17       88.19
  -2.387  -3.486  -6.876   8.071      -54.14      -50.60      -48.41       88.51
  -2.381  -3.480  -6.871   8.062      -54.28      -50.77      -48.66       88.84
  -2.375  -3.474  -6.865   8.053      -54.43      -50.93      -48.91       89.16
  -2.369  -3.469  -6.860   8.044      -54.58      -51.10      -49.16       89.48
  -2.363  -3.463  -6.854   8.035      -54.73      -51.27      -49.41       89.81
  -2.357  -3.457  -6.849   8.026      -54.88      -51.44      -49.66       90.13
  -2.351  -3.451  -6.843   8.017      -55.03      -51.61      -49.91       90.46
  -2.345  -3.446  -6.838   8.008      -55.19      -51.78      -50.16       90.79
  -2.339  -3.440  -6.832   7.999      -55.34      -51.95      -50.42       91.12
  -2.333  -3.434  -6.827   7.990      -55.49      -52.13      -50.68       91.46
  -2.326  -3.429  -6.821   7.981      -55.65      -52.30      -50.94       91.79
  -2.320  -3.423  -6.816   7.972      -55.80      -52.47      -51.20       92.13
  -2.314  -3.417  -6.810   7.963      -55.95      -52.65      -51.46       92.47
  -2.308  -3.412  -6.805   7.954      -56.11      -52.82      -51.72       92.81
  -2.302  -3.406  -6.799   7.945      -56.26      -53.00      -51.98       93.15
  -2.296  -3.400  -6.793   7.936      -56.42      -53.18      -52.25       93.49
  -2.290  -3.394  -6.788   7.927      -56.58      -53.35      -52.51       93.84
  -2.284  -3.389  -6.782   7.918      -56.74      -53.53      -52.78       94.18
  -2.278  -3.383  -6.777   7.909      -56.89      -53.71      -53.05       94.53
  -2.272  -3.377  -6.771   7.900      -57.05      -53.89      -53.32       94.88
  -2.266  -3.372  -6.765   7.891      -57.21      -54.07      -53.60       95.23
  -2.260  -3.366  -6.760   7.882      -57.37      -54.25      -53.87       95.59
  -2.254  -3.360  -6.754   7.873      -57.53      -54.44      -54.15       95.94
  -2.248  -3.355  -6.749   7.864      -57.69      -54.62      -54.42       96.30
  -2.242  -3.349  -6.743   7.856      -57.85      -54.80      -54.70       96.66
  -2.236  -3.343  -6.737   7.847      -58.02      -54.99      -54.98       97.02
  -2.230  -3.338  -6.732   7.838      -58.18      -55.17      -55.26       97.38
  -2.224  -3.332  -6.726   7.829      -58.34      -55.36      -55.55       97.74
  -2.218  -3.326  -6.720   7.820      -58.51      -55.55      -55.83       98.11
  -2.212  -3.321  -6.714   7.811      -58.67      -55.73      -56.12       98.48
  -2.206  -3.315  -6.709   7.802      -58.84      -55.92      -56.40       98.85
  -2.200  -3.309  -6.703   7.793      -59.00      -56.11      -56.69       99.22
  -2.194  -3.304  -6.697   7.784      -59.17      -56.30      -56.98       99.59
  -2.188  -3.298  -6.692   7.775      -59.34      -56.49      -57.28       99.96
  -2.183  -3.292  -6.686   7.766      -59.50      -56.69      -57.57      100.34
  -2.177  -3.287  -6.680   7.757      -59.67      -56.88      -57.86      100.72
  -2.171  -3.281  -6.674   7.748      -59.84      -57.07      -58.16      101.10
  -2.165  -3.275  -6.669   7.739      -60.01      -57.27      -58.46      101.48
  -2.159  -3.270  -6.663   7.730      -60.18      -57.46      -58.76      101.87
  -2.153  -3.264  -6.657   7.721      -60.35      -57.66      -59.06      102.25
  -2.147  -3.259  -6.651   7.712      -60.52      -57.86      -59.37      102.64
  -2.141  -3.253  -6.646   7.703      -60.70      -58.05      -59.67      103.03
  -2.135  -3.247  -6.640   7.694      -60.87      -58.25      -59.98      103.42
  -2.129  -3.242  -6.634   7.684      -61.04      -58.45      -60.29      103.81
  -2.124  -3.236  -6.628   7.675      -61.22      -58.65      -60.60      104.21
  -2.118  -3.230  -6.622   7.666      -61.39      -58.85      -60.91      104.61
  -2.112  -3.225  -6.616   7.657      -61.57      -59.06      -61.22      105.01
  -2.106  -3.219  -6.611   7.648      -61.74      -59.26      -61.54      105.41
  -2.100  -3.214  -6.605   7.639      -61.92      -59.46      -61.86      105.81
  -2.094  -3.208  -6.599   7.630      -62.10      -59.67      -62.18      106.22
  -2.088  -3.202  -6.593   7.621      -62.28      -59.88      -62.50      106.63
  -2.083  -3.197  -6.587   7.612      -62.45      -60.08      -62.82      107.04
  -2.077  -3.191  -6.581   7.603      -62.63      -60.29      -63.14      107.45
  -2.071  -3.185  -6.575   7.594      -62.81      -60.50      -63.47      107.86
  -2.065  -3.180  -6.570   7.585      -63.00      -60.71      -63.80      108.28
  -2.059  -3.174  -6.564   7.576      -63.18      -60.92      -64.13      108.70
  -2.053  -3.169  -6.558   7.567      -63.36      -61.13      -64.46      109.12
  -2.048  -3.163  -6.552   7.558      -63.54      -61.34      -64.79      109.54
  -2.042  -3.157  -6.546   7.549      -63.73      -61.56      -65.13      109.96
  -2.036  -3.152  -6.540   7.540      -63.91      -61.77      -65.47      110.39
  -2.030  -3.146  -6.534   7.531      -64.10      -61.99      -65.81      110.82
  -2.024  -3.141  -6.528   7.522      -64.28      -62.20      -66.15      111.25
  -2.019  -3.135  -6.522   7.513      -64.47      -62.42      -66.49      111.68
  -2.013  -3.129  -6.516   7.504      -64.66      -62.64      -66.83      112.12
  -2.007  -3.124  -6.510   7.495      -64.84      -62.86      -67.18      112.56
  -2.001  -3.118  -6.504   7.486      -65.03      -63.08      -67.53      113.00
  -1.996  -3.113  -6.498   7.477      -65.22      -63.30      -67.88      113.44
  -1.990  -3.107  -6.492   7.468      -65.41      -63.52      -68.23      113.89
  -1.984  -3.102  -6.486   7.458      -65.60      -63.75      -68.59      114.33
  -1.978  -3.096  -6.480   7.449      -65.79      -63.97      -68.95      114.78
  -1.973  -3.090  -6.474   7.440      -65.99      -64.20      -69.30      115.23
  -1.967  -3.085  -6.468   7.431      -66.18      -64.42      -69.67      115.69
  -1.961  -3.079  -6.462   7.422      -66.37      -64.65      -70.03      116.14
  -1.956  -3.074  -6.456   7.413      -66.57      -64.88      -70.39      116.60
  -1.950  -3.068  -6.450   7.404      -66.76      -65.11      -70.76      117.06
  -1.944  -3.063  -6.444   7.395      -66.96      -65.34      -71.13      117.53
  -1.938  -3.057  -6.438   7.386      -67.16      -65.57      -71.50      117.99
  -1.933  -3.051  -6.432   7.377      -67.36      -65.80      -71.87      118.46
  -1.927  -3.046  -6.426   7.368      -67.55      -66.04      -72.25      118.93
  -1.921  -3.040  -6.420   7.359      -67.75      -66.27      -72.63      119.41
  -1.916  -3.035  -6.414   7.350      -67.95      -66.51      -73.01      119.88
  -1.910  -3.029  -6.408   7.341      -68.16      -66.75      -73.39      120.36
  -1.904  -3.024  -6.402   7.331      -68.36      -66.99      -73.77      120.84
  -1.899  -3.018  -6.395   7.322      -68.56      -67.22      -74.16      121.32
  -1.893  -3.013  -6.389   7.313      -68.76      -67.47      -74.55      121.81
  -1.887  -3.007  -6.383   7.304      -68.97      -67.71      -74.94      122.30
  -1.882  -3.002  -6.377   7.295      -69.17      -67.95      -75.33      122.79
  -1.876  -2.996  -6.371   7.286      -69.38      -68.19      -75.73      123.28
  -1.871  -2.991  -6.365   7.277      -69.58      -68.44      -76.13      123.78
  -1.865  -2.985  -6.359   7.268      -69.79      -68.68      -76.53      124.28
  -1.859  -2.979  -6.353   7.259      -70.00      -68.93      -76.93      124.78
  -1.854  -2.974  -6.346   7.250      -70.21      -69.18      -77.34      125.28
  -1.848  -2.968  -6.340   7.241      -70.42      -69.43      -77.74      125.79
  -1.843  -2.963  -6.334   7.231      -70.63      -69.68      -78.15      126.30
  -1.837  -2.957  -6.328   7.222      -70.84      -69.93      -78.56      126.81
  -1.831  -2.952  -6.322   7.213      -71.05      -70.19      -78.98      127.33
  -1.826  -2.946  -6.315   7.204      -71.27      -70.44      -79.40      127.84
  -1.820  -2.941  -6.309   7.195      -71.48      -70.70      -79.81      128.37
  -1.815  -2.935  -6.303   7.186      -71.70      -70.95      -80.24      128.89
  -1.809  -2.930  -6.297   7.177      -71.91      -71.21      -80.66      129.41
  -1.804  -2.924  -6.290   7.168      -72.13      -71.47      -81.09      129.94
  -1.798  -2.919  -6.284   7.159      -72.35      -71.73      -81.52      130.48
  -1.792  -2.913  -6.278   7.149      -72.56      -71.99      -81.95      131.01
  -1.787  -2.908  -6.272   7.140      -72.78      -72.25      -82.38      131.55
  -1.781  -2.902  -6.265   7.131      -73.00      -72.52      -82.82      132.09
  -1.776  -2.897  -6.259   7.122      -73.23      -72.78      -83.26      132.63
  -1.770  -2.891  -6.253   7.113      -73.45      -73.05      -83.70      133.18
  -1.765  -2.886  -6.247   7.104      -73.67      -73.32      -84.15      133.73
  -1.759  -2.880  -6.240   7.095      -73.89      -73.59      -84.59      134.28
  -1.754  -2.875  -6.234   7.085      -74.12      -73.86      -85.04      134.84
  -1.748  -2.869  -6.228   7.076      -74.35      -74.13      -85.50      135.40
  -1.743  -2.864  -6.221   7.067      -74.57      -74.40      -85.95      135.96
  -1.737  -2.859  -6.215   7.058      -74.80      -74.68      -86.41      136.52
  -1.732  -2.853  -6.209   7.049      -75.03      -74.95      -86.87      137.09
  -1.726  -2.848  -6.202   7.040      -75.26      -75.23      -87.33      137.66
  -1.721  -2.842  -6.196   7.031      -75.49      -75.51      -87.80      138.23
  -1.715  -2.837  -6.190   7.022      -75.72      -75.79      -88.27      138.81
  -1.710  -2.831  -6.183   7.012      -75.95      -76.07      -88.74      139.39
  -1.705  -2.826  -6.177   7.003      -76.18      -76.35      -89.22      139.98
  -1.699  -2.820  -6.171   6.994      -76.42      -76.63      -89.69      140.56
  -1.694  -2.815  -6.164   6.985      -76.65      -76.92      -90.18      141.15
  -1.688  -2.809  -6.158   6.976      -76.89      -77.21      -90.66      141.75
  -1.683  -2.804  -6.151   6.967      -77.13      -77.49      -91.15      142.34
  -1.677  -2.799  -6.145   6.957      -77.37      -77.78      -91.63      142.94
  -1.672  -2.793  -6.139   6.948      -77.60      -78.07      -92.13      143.55
  -1.667  -2.788  -6.132   6.939      -77.84      -78.37      -92.62      144.15
  -1.661  -2.782  -6.126   6.930      -78.09      -78.66      -93.12      144.76
  -1.656  -2.777  -6.119   6.921      -78.33      -78.96      -93.62      145.38
  -1.650  -2.771  -6.113   6.912      -78.57      -79.25      -94.13      145.99
  -1.645  -2.766  -6.106   6.903      -78.81      -79.55      -94.63      146.61
  -1.640  -2.760  -6.100   6.893      -79.06      -79.85      -95.15      147.24
  -1.634  -2.755  -6.093   6.884      -79.31      -80.15      -95.66      147.87
  -1.629  -2.750  -6.087   6.875      -79.55      -80.45      -96.18      148.50
  -1.624  -2.744  -6.081   6.866      -79.80      -80.76      -96.70      149.13
  -1.618  -2.739  -6.074   6.857      -80.05      -81.06      -97.22      149.77
  -1.613  -2.733  -6.068   6.847      -80.30      -81.37      -97.75      150.41
  -1.608  -2.728  -6.061   6.838      -80.55      -81.68      -98.28      151.06
  -1.602  -2.723  -6.055   6.829      -80.80      -81.99      -98.81      151.71
  -1.597  -2.717  -6.048   6.820      -81.06      -82.30      -99.35      152.36
  -1.592  -2.712  -6.041   6.811      -81.31      -82.61      -99.89      153.02
  -1.586  -2.706  -6.035   6.802      -81.57      -82.93     -100.43      153.68
  -1.581  -2.701  -6.028   6.792      -81.83      -83.24     -100.98      154.34
  -1.576  -2.696  -6.022   6.783      -82.08      -83.56     -101.53      155.01
  -1.570  -2.690  -6.015   6.774      -82.34      -83.88     -102.08      155.68
  -1.565  -2.685  -6.009   6.765      -82.60      -84.20     -102.64      156.36
  -1.560  -2.679  -6.002   6.756      -82.86      -84.52     -103.20      157.04
  -1.555  -2.674  -5.996   6.746      -83.13      -84.85     -103.76      157.72
  -1.549  -2.669  -5.989   6.737      -83.39      -85.18     -104.33      158.41
  -1.544  -2.663  -5.982   6.728      -83.65      -85.50     -104.90      159.10
  -1.539  -2.658  -5.976   6.719      -83.92      -85.83     -105.47      159.79
  -1.534  -2.653  -5.969   6.710      -84.19      -86.16     -106.05      160.49
  -1.528  -2.647  -5.963   6.700      -84.45      -86.50     -106.63      161.20
  -1.523  -2.642  -5.956   6.691      -84.72      -86.83     -107.22      161.90
  -1.518  -2.636  -5.949   6.682      -84.99      -87.17     -107.81      162.62
  -1.513  -2.631  -5.943   6.673      -85.26      -87.50     -108.40      163.33
  -1.507  -2.626  -5.936   6.664      -85.54      -87.84     -109.00      164.05
  -1.502  -2.620  -5.929   6.654      -85.81      -88.18     -109.60      164.78
  -1.497  -2.615  -5.923   6.645      -86.08      -88.53     -110.20      165.51
  -1.492  -2.610  -5.916   6.636      -86.36      -88.87     -110.81      166.24
  -1.487  -2.604  -5.909   6.627      -86.64      -89.22     -111.42      166.98
  -1.481  -2.599  -5.903   6.618      -86.92      -89.57     -112.04      167.72
  -1.476  -2.594  -5.896   6.608      -87.20      -89.92     -112.66      168.46
  -1.471  -2.588  -5.889   6.599      -87.48      -90.27     -113.28      169.21
  -1.466  -2.583  -5.883   6.590      -87.76      -90.62     -113.91      169.97
  -1.461  -2.578  -5.876   6.581      -88.04      -90.98     -114.54      170.73
  -1.456  -2.572  -5.869   6.571      -88.33      -91.33     -115.18      171.49
  -1.450  -2.567  -5.863   6.562      -88.61      -91.69     -115.82      172.26
  -1.445  -2.562  -5.856   6.553      -88.90      -92.05     -116.46      173.03
  -1.440  -2.556  -5.849   6.544      -89.19      -92.42     -117.11      173.81
  -1.435  -2.551  -5.842   6.535      -89.48      -92.78     -117.76      174.59
  -1.430  -2.546  -5.836   6.525      -89.77      -93.15     -118.42      175.38
  -1.425  -2.540  -5.829   6.516      -90.06      -93.52     -119.08      176.17
  -1.420  -2.535  -5.822   6.507      -90.35      -93.89     -119.74      176.97
  -1.415  -2.530  -5.815   6.498      -90.65      -94.26     -120.41      177.77
  -1.409  -2.525  -5.809   6.488      -90.95      -94.63     -121.09      178.57
  -1.404  -2.519  -5.802   6.479      -91.24      -95.01     -121.77      179.39
  -1.399  -2.514  -5.795   6.470      -91.54      -95.39     -122.45      180.20
  -1.394  -2.509  -5.788   6.461      -91.84      -95.77     -123.13      181.02
  -1.389  -2.503  -5.781   6.451      -92.14      -96.15     -123.83      181.85
  -1.384  -2.498  -5.775   6.442      -92.45      -96.54     -124.52      182.68
  -1.379  -2.493  -5.768   6.433      -92.75      -96.92     -125.22      183.51
  -1.374  -2.488  -5.761   6.424      -93.06      -97.31     -125.93      184.36
  -1.369  -2.482  -5.754   6.414      -93.36      -97.70     -126.64      185.20
  -1.364  -2.477  -5.747   6.405      -93.67      -98.09     -127.35      186.05
  -1.359  -2.472  -5.740   6.396      -93.98      -98.49     -128.07      186.91
  -1.354  -2.466  -5.734   6.387      -94.29      -98.89     -128.80      187.77
  -1.349  -2.461  -5.727   6.377      -94.60      -99.29     -129.53      188.64
  -1.344  -2.456  -5.720   6.368      -94.92      -99.69     -130.26      189.51
  -1.339  -2.451  -5.713   6.359      -95.23     -100.09     -131.00      190.39
  -1.334  -2.445  -5.706   6.350      -95.55     -100.49     -131.74      191.27
  -1.329  -2.440  -5.699   6.340      -95.87     -100.90     -132.49      192.16
  -1.324  -2.435  -5.692   6.331      -96.19     -101.31     -133.24      193.05
  -1.319  -2.430  -5.685   6.322      -96.51     -101.72     -134.00      193.95
  -1.314  -2.424  -5.678   6.313      -96.83     -102.14     -134.76      194.86
  -1.309  -2.419  -5.672   6.303      -97.15     -102.55     -135.53      195.77
  -1.304  -2.414  -5.665   6.294      -97.48     -102.97     -136.31      196.69
  -1.299  -2.409  -5.658   6.285      -97.80     -103.39     -137.09      197.61
  -1.294  -2.403  -5.651   6.276      -98.13     -103.82     -137.87      198.54
  -1.289  -2.398  -5.644   6.266      -98.46     -104.24     -138.66      199.47
  -1.284  -2.393  -5.637   6.257      -98.79     -104.67     -139.45      200.41
  -1.279  -2.388  -5.630   6.248      -99.13     -105.10     -140.25      201.35
  -1.274  -2.383  -5.623   6.238      -99.46     -105.53     -141.06      202.31
  -1.269  -2.377  -5.616   6.229      -99.80     -105.97     -141.87      203.26
  -1.265  -2.372  -5.609   6.220     -100.13     -106.41     -142.69      204.23
  -1.260  -2.367  -5.602   6.211     -100.47     -106.85     -143.51      205.20
  -1.255  -2.362  -5.595   6.201     -100.81     -107.29     -144.34      206.17
  -1.250  -2.357  -5.588   6.192     -101.15     -107.73     -145.17      207.15
  -1.245  -2.351  -5.581   6.183     -101.50     -108.18     -146.01      208.14
  -1.240  -2.346  -5.574   6.173     -101.84     -108.63     -146.85      209.14
  -1.235  -2.341  -5.567   6.164     -102.19     -109.08     -147.70      210.14
  -1.230  -2.336  -5.560   6.155     -102.54     -109.54     -148.56      211.15
  -1.226  -2.331  -5.553   6.146     -102.89     -109.99     -149.42      212.16
  -1.221  -2.325  -5.546   6.136     -103.24     -110.45     -150.29      213.18
  -1.216  -2.320  -5.539   6.127     -103.59     -110.91     -151.16      214.21
  -1.211  -2.315  -5.532   6.118     -103.95     -111.38     -152.04      215.24
  -1.206  -2.310  -5.525   6.108     -104.31     -111.85     -152.93      216.28
  -1.201  -2.305  -5.518   6.099     -104.66     -112.32     -153.82      217.33
  -1.197  -2.300  -5.510   6.090     -105.02     -112.79     -154.72      218.38
  -1.192  -2.294  -5.503   6.080     -105.39     -113.26     -155.63      219.44
  -1.187  -2.289  -5.496   6.071     -105.75     -113.74     -156.54      220.51
  -1.182  -2.284  -5.489   6.062     -106.11     -114.22     -157.45      221.58
  -1.177  -2.279  -5.482   6.052     -106.48     -114.71     -158.38      222.66
  -1.173  -2.274  -5.475   6.043     -106.85     -115.19     -159.31      223.75
  -1.168  -2.269  -5.468   6.034     -107.22     -115.68     -160.24      224.85
  -1.163  -2.263  -5.461   6.025     -107.59     -116.17     -161.19      225.95
  -1.158  -2.258  -5.454   6.015     -107.97     -116.67     -162.14      227.06
  -1.154  -2.253  -5.446   6.006     -108.34     -117.16     -163.09      228.18
  -1.149  -2.248  -5.439   5.997     -108.72     -117.67     -164.06      229.30
  -1.144  -2.243  -5.432   5.987     -109.10     -118.17     -165.03      230.43
  -1.139  -2.238  -5.425   5.978     -109.48     -118.67     -166.00      231.57
  -1.135  -2.233  -5.418   5.969     -109.86     -119.18     -166.99      232.72
  -1.130  -2.228  -5.411   5.959     -110.25     -119.69     -167.98      233.87
