 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -45.145 -24.255  -1.654  51.275       -2.49        0.00        1.11        2.72
 -45.136 -24.255  -1.658  51.267       -2.49        0.00        1.11        2.73
 -45.127 -24.256  -1.662  51.259       -2.49        0.00        1.11        2.73
 -45.117 -24.256  -1.666  51.251       -2.50        0.00        1.11        2.73
 -45.108 -24.256  -1.670  51.243       -2.50        0.00        1.11        2.74
 -45.099 -24.256  -1.674  51.235       -2.51        0.00        1.11        2.74
 -45.090 -24.256  -1.678  51.228       -2.51        0.00        1.11        2.75
 -45.081 -24.256  -1.682  51.220       -2.52        0.00        1.11        2.75
 -45.072 -24.256  -1.686  51.212       -2.52        0.00        1.11        2.75
 -45.063 -24.256  -1.690  51.204       -2.52        0.00        1.11        2.76
 -45.053 -24.256  -1.694  51.196       -2.53        0.00        1.11        2.76
 -45.044 -24.256  -1.698  51.188       -2.53        0.00        1.11        2.77
 -45.035 -24.256  -1.702  51.180       -2.54        0.00        1.11        2.77
 -45.026 -24.256  -1.706  51.172       -2.54        0.00        1.11        2.77
 -45.017 -24.255  -1.710  51.164       -2.54        0.00        1.11        2.78
 -45.008 -24.255  -1.714  51.156       -2.55        0.00        1.12        2.78
 -44.999 -24.255  -1.718  51.148       -2.55       -0.01        1.12        2.79
 -44.989 -24.255  -1.722  51.140       -2.56       -0.01        1.12        2.79
 -44.980 -24.255  -1.726  51.132       -2.56       -0.01        1.12        2.79
 -44.971 -24.255  -1.730  51.124       -2.56       -0.01        1.12        2.80
 -44.962 -24.255  -1.734  51.117       -2.57       -0.01        1.12        2.80
 -44.953 -24.255  -1.738  51.109       -2.57       -0.01        1.12        2.80
 -44.944 -24.255  -1.742  51.101       -2.58       -0.01        1.12        2.81
 -44.934 -24.255  -1.746  51.093       -2.58       -0.01        1.12        2.81
 -44.925 -24.255  -1.750  51.085       -2.58       -0.01        1.12        2.82
 -44.916 -24.255  -1.754  51.077       -2.59       -0.01        1.12        2.82
 -44.907 -24.255  -1.758  51.069       -2.59       -0.01        1.12        2.82
 -44.898 -24.255  -1.762  51.061       -2.60       -0.01        1.12        2.83
 -44.888 -24.255  -1.766  51.053       -2.60       -0.01        1.12        2.83
 -44.879 -24.255  -1.770  51.045       -2.60       -0.01        1.12        2.84
 -44.870 -24.255  -1.774  51.037       -2.61       -0.01        1.12        2.84
 -44.861 -24.255  -1.778  51.029       -2.61       -0.01        1.12        2.84
 -44.852 -24.255  -1.782  51.021       -2.62       -0.02        1.12        2.85
 -44.842 -24.255  -1.786  51.013       -2.62       -0.02        1.12        2.85
 -44.833 -24.255  -1.790  51.005       -2.62       -0.02        1.12        2.85
 -44.824 -24.255  -1.794  50.997       -2.63       -0.02        1.12        2.86
 -44.815 -24.255  -1.798  50.989       -2.63       -0.02        1.12        2.86
 -44.806 -24.255  -1.802  50.981       -2.64       -0.02        1.12        2.87
 -44.797 -24.255  -1.805  50.973       -2.64       -0.02        1.12        2.87
 -44.787 -24.254  -1.809  50.965       -2.64       -0.02        1.12        2.87
 -44.778 -24.254  -1.813  50.957       -2.65       -0.02        1.12        2.88
 -44.769 -24.254  -1.817  50.949       -2.65       -0.02        1.12        2.88
 -44.760 -24.254  -1.821  50.941       -2.66       -0.02        1.12        2.88
 -44.750 -24.254  -1.825  50.933       -2.66       -0.02        1.13        2.89
 -44.741 -24.254  -1.829  50.925       -2.66       -0.02        1.13        2.89
 -44.732 -24.254  -1.833  50.917       -2.67       -0.02        1.13        2.90
 -44.723 -24.254  -1.837  50.909       -2.67       -0.02        1.13        2.90
 -44.714 -24.254  -1.841  50.901       -2.68       -0.02        1.13        2.90
 -44.704 -24.254  -1.844  50.893       -2.68       -0.03        1.13        2.91
 -44.695 -24.254  -1.848  50.885       -2.68       -0.03        1.13        2.91
 -44.686 -24.254  -1.852  50.877       -2.69       -0.03        1.13        2.91
 -44.677 -24.253  -1.856  50.869       -2.69       -0.03        1.13        2.92
 -44.668 -24.253  -1.860  50.861       -2.69       -0.03        1.13        2.92
 -44.658 -24.253  -1.864  50.853       -2.70       -0.03        1.13        2.92
 -44.649 -24.253  -1.868  50.845       -2.70       -0.03        1.13        2.93
 -44.640 -24.253  -1.871  50.837       -2.71       -0.03        1.13        2.93
 -44.631 -24.253  -1.875  50.829       -2.71       -0.03        1.13        2.94
 -44.621 -24.253  -1.879  50.821       -2.71       -0.03        1.13        2.94
 -44.612 -24.253  -1.883  50.813       -2.72       -0.03        1.13        2.94
 -44.603 -24.253  -1.887  50.805       -2.72       -0.03        1.13        2.95
 -44.594 -24.253  -1.891  50.797       -2.72       -0.03        1.13        2.95
 -44.584 -24.252  -1.894  50.789       -2.73       -0.03        1.13        2.95
 -44.575 -24.252  -1.898  50.781       -2.73       -0.03        1.13        2.96
 -44.566 -24.252  -1.902  50.773       -2.74       -0.03        1.13        2.96
 -44.557 -24.252  -1.906  50.765       -2.74       -0.04        1.13        2.96
 -44.547 -24.252  -1.910  50.757       -2.74       -0.04        1.13        2.97
 -44.538 -24.252  -1.914  50.749       -2.75       -0.04        1.13        2.97
 -44.529 -24.252  -1.917  50.741       -2.75       -0.04        1.13        2.98
 -44.520 -24.252  -1.921  50.733       -2.75       -0.04        1.13        2.98
 -44.511 -24.251  -1.925  50.725       -2.76       -0.04        1.13        2.98
 -44.501 -24.251  -1.929  50.717       -2.76       -0.04        1.13        2.99
 -44.492 -24.251  -1.933  50.709       -2.77       -0.04        1.13        2.99
 -44.483 -24.251  -1.936  50.701       -2.77       -0.04        1.14        2.99
 -44.474 -24.251  -1.940  50.693       -2.77       -0.04        1.14        3.00
 -44.464 -24.251  -1.944  50.685       -2.78       -0.04        1.14        3.00
 -44.455 -24.251  -1.948  50.677       -2.78       -0.04        1.14        3.00
 -44.446 -24.251  -1.952  50.669       -2.78       -0.04        1.14        3.01
 -44.436 -24.250  -1.955  50.661       -2.79       -0.04        1.14        3.01
 -44.427 -24.250  -1.959  50.653       -2.79       -0.04        1.14        3.01
 -44.418 -24.250  -1.963  50.645       -2.80       -0.04        1.14        3.02
 -44.409 -24.250  -1.967  50.637       -2.80       -0.05        1.14        3.02
 -44.399 -24.250  -1.970  50.628       -2.80       -0.05        1.14        3.03
 -44.390 -24.250  -1.974  50.620       -2.81       -0.05        1.14        3.03
 -44.381 -24.249  -1.978  50.612       -2.81       -0.05        1.14        3.03
 -44.372 -24.249  -1.982  50.604       -2.81       -0.05        1.14        3.04
 -44.362 -24.249  -1.985  50.596       -2.82       -0.05        1.14        3.04
 -44.353 -24.249  -1.989  50.588       -2.82       -0.05        1.14        3.04
 -44.344 -24.249  -1.993  50.580       -2.82       -0.05        1.14        3.05
 -44.335 -24.249  -1.997  50.572       -2.83       -0.05        1.14        3.05
 -44.325 -24.248  -2.000  50.564       -2.83       -0.05        1.14        3.05
 -44.316 -24.248  -2.004  50.556       -2.84       -0.05        1.14        3.06
 -44.307 -24.248  -2.008  50.548       -2.84       -0.05        1.14        3.06
 -44.297 -24.248  -2.012  50.540       -2.84       -0.05        1.14        3.06
 -44.288 -24.248  -2.015  50.532       -2.85       -0.05        1.14        3.07
 -44.279 -24.248  -2.019  50.524       -2.85       -0.05        1.14        3.07
 -44.270 -24.247  -2.023  50.516       -2.85       -0.05        1.14        3.07
 -44.260 -24.247  -2.026  50.508       -2.86       -0.06        1.14        3.08
 -44.251 -24.247  -2.030  50.500       -2.86       -0.06        1.14        3.08
 -44.242 -24.247  -2.034  50.491       -2.86       -0.06        1.14        3.08
 -44.232 -24.247  -2.038  50.483       -2.87       -0.06        1.14        3.09
 -44.223 -24.247  -2.041  50.475       -2.87       -0.06        1.15        3.09
 -44.214 -24.246  -2.045  50.467       -2.87       -0.06        1.15        3.10
 -44.205 -24.246  -2.049  50.459       -2.88       -0.06        1.15        3.10
 -44.195 -24.246  -2.052  50.451       -2.88       -0.06        1.15        3.10
 -44.186 -24.246  -2.056  50.443       -2.89       -0.06        1.15        3.11
 -44.177 -24.246  -2.060  50.435       -2.89       -0.06        1.15        3.11
 -44.167 -24.245  -2.063  50.427       -2.89       -0.06        1.15        3.11
 -44.158 -24.245  -2.067  50.419       -2.90       -0.06        1.15        3.12
 -44.149 -24.245  -2.071  50.411       -2.90       -0.06        1.15        3.12
 -44.140 -24.245  -2.075  50.403       -2.90       -0.06        1.15        3.12
 -44.130 -24.245  -2.078  50.394       -2.91       -0.06        1.15        3.13
 -44.121 -24.244  -2.082  50.386       -2.91       -0.07        1.15        3.13
 -44.112 -24.244  -2.086  50.378       -2.91       -0.07        1.15        3.13
 -44.102 -24.244  -2.089  50.370       -2.92       -0.07        1.15        3.14
 -44.093 -24.244  -2.093  50.362       -2.92       -0.07        1.15        3.14
 -44.084 -24.244  -2.097  50.354       -2.92       -0.07        1.15        3.14
 -44.074 -24.243  -2.100  50.346       -2.93       -0.07        1.15        3.15
 -44.065 -24.243  -2.104  50.338       -2.93       -0.07        1.15        3.15
 -44.056 -24.243  -2.108  50.330       -2.93       -0.07        1.15        3.15
 -44.047 -24.243  -2.111  50.322       -2.94       -0.07        1.15        3.16
 -44.037 -24.242  -2.115  50.313       -2.94       -0.07        1.15        3.16
 -44.028 -24.242  -2.118  50.305       -2.94       -0.07        1.15        3.16
 -44.019 -24.242  -2.122  50.297       -2.95       -0.07        1.15        3.17
 -44.009 -24.242  -2.126  50.289       -2.95       -0.07        1.15        3.17
 -44.000 -24.241  -2.129  50.281       -2.96       -0.07        1.15        3.17
 -43.991 -24.241  -2.133  50.273       -2.96       -0.07        1.15        3.18
 -43.981 -24.241  -2.137  50.265       -2.96       -0.07        1.15        3.18
 -43.972 -24.241  -2.140  50.257       -2.97       -0.08        1.16        3.18
 -43.963 -24.241  -2.144  50.249       -2.97       -0.08        1.16        3.19
 -43.953 -24.240  -2.148  50.241       -2.97       -0.08        1.16        3.19
 -43.944 -24.240  -2.151  50.232       -2.98       -0.08        1.16        3.19
 -43.935 -24.240  -2.155  50.224       -2.98       -0.08        1.16        3.20
 -43.925 -24.240  -2.158  50.216       -2.98       -0.08        1.16        3.20
 -43.916 -24.239  -2.162  50.208       -2.99       -0.08        1.16        3.20
 -43.907 -24.239  -2.166  50.200       -2.99       -0.08        1.16        3.21
 -43.898 -24.239  -2.169  50.192       -2.99       -0.08        1.16        3.21
 -43.888 -24.239  -2.173  50.184       -3.00       -0.08        1.16        3.21
 -43.879 -24.238  -2.176  50.176       -3.00       -0.08        1.16        3.22
 -43.870 -24.238  -2.180  50.167       -3.00       -0.08        1.16        3.22
 -43.860 -24.238  -2.184  50.159       -3.01       -0.08        1.16        3.22
 -43.851 -24.238  -2.187  50.151       -3.01       -0.08        1.16        3.23
 -43.842 -24.237  -2.191  50.143       -3.01       -0.08        1.16        3.23
 -43.832 -24.237  -2.194  50.135       -3.02       -0.08        1.16        3.23
 -43.823 -24.237  -2.198  50.127       -3.02       -0.09        1.16        3.24
 -43.814 -24.237  -2.202  50.119       -3.02       -0.09        1.16        3.24
 -43.804 -24.236  -2.205  50.111       -3.03       -0.09        1.16        3.24
 -43.795 -24.236  -2.209  50.102       -3.03       -0.09        1.16        3.25
 -43.786 -24.236  -2.212  50.094       -3.03       -0.09        1.16        3.25
 -43.776 -24.235  -2.216  50.086       -3.04       -0.09        1.16        3.25
 -43.767 -24.235  -2.220  50.078       -3.04       -0.09        1.16        3.26
 -43.758 -24.235  -2.223  50.070       -3.04       -0.09        1.16        3.26
 -43.748 -24.235  -2.227  50.062       -3.05       -0.09        1.16        3.26
 -43.739 -24.234  -2.230  50.054       -3.05       -0.09        1.16        3.27
 -43.730 -24.234  -2.234  50.046       -3.05       -0.09        1.16        3.27
 -43.720 -24.234  -2.237  50.037       -3.06       -0.09        1.17        3.27
 -43.711 -24.233  -2.241  50.029       -3.06       -0.09        1.17        3.28
 -43.702 -24.233  -2.244  50.021       -3.06       -0.09        1.17        3.28
 -43.692 -24.233  -2.248  50.013       -3.07       -0.09        1.17        3.28
 -43.683 -24.233  -2.252  50.005       -3.07       -0.10        1.17        3.28
 -43.674 -24.232  -2.255  49.997       -3.07       -0.10        1.17        3.29
 -43.664 -24.232  -2.259  49.989       -3.08       -0.10        1.17        3.29
 -43.655 -24.232  -2.262  49.980       -3.08       -0.10        1.17        3.29
 -43.645 -24.231  -2.266  49.972       -3.08       -0.10        1.17        3.30
 -43.636 -24.231  -2.269  49.964       -3.09       -0.10        1.17        3.30
 -43.627 -24.231  -2.273  49.956       -3.09       -0.10        1.17        3.30
 -43.617 -24.231  -2.276  49.948       -3.09       -0.10        1.17        3.31
 -43.608 -24.230  -2.280  49.940       -3.10       -0.10        1.17        3.31
 -43.599 -24.230  -2.283  49.931       -3.10       -0.10        1.17        3.31
 -43.589 -24.230  -2.287  49.923       -3.10       -0.10        1.17        3.32
 -43.580 -24.229  -2.291  49.915       -3.10       -0.10        1.17        3.32
 -43.571 -24.229  -2.294  49.907       -3.11       -0.10        1.17        3.32
 -43.561 -24.229  -2.298  49.899       -3.11       -0.10        1.17        3.33
 -43.552 -24.228  -2.301  49.891       -3.11       -0.10        1.17        3.33
 -43.543 -24.228  -2.305  49.883       -3.12       -0.10        1.17        3.33
 -43.533 -24.228  -2.308  49.874       -3.12       -0.11        1.17        3.34
 -43.524 -24.227  -2.312  49.866       -3.12       -0.11        1.17        3.34
 -43.515 -24.227  -2.315  49.858       -3.13       -0.11        1.17        3.34
 -43.505 -24.227  -2.319  49.850       -3.13       -0.11        1.17        3.35
 -43.496 -24.227  -2.322  49.842       -3.13       -0.11        1.17        3.35
 -43.486 -24.226  -2.326  49.834       -3.14       -0.11        1.17        3.35
 -43.477 -24.226  -2.329  49.825       -3.14       -0.11        1.17        3.35
 -43.468 -24.226  -2.333  49.817       -3.14       -0.11        1.18        3.36
 -43.458 -24.225  -2.336  49.809       -3.15       -0.11        1.18        3.36
 -43.449 -24.225  -2.340  49.801       -3.15       -0.11        1.18        3.36
 -43.440 -24.225  -2.343  49.793       -3.15       -0.11        1.18        3.37
 -43.430 -24.224  -2.347  49.785       -3.16       -0.11        1.18        3.37
 -43.421 -24.224  -2.350  49.776       -3.16       -0.11        1.18        3.37
 -43.412 -24.224  -2.354  49.768       -3.16       -0.11        1.18        3.38
 -43.402 -24.223  -2.357  49.760       -3.17       -0.11        1.18        3.38
 -43.393 -24.223  -2.361  49.752       -3.17       -0.12        1.18        3.38
 -43.383 -24.223  -2.364  49.744       -3.17       -0.12        1.18        3.39
 -43.374 -24.222  -2.368  49.736       -3.18       -0.12        1.18        3.39
 -43.365 -24.222  -2.371  49.727       -3.18       -0.12        1.18        3.39
 -43.355 -24.221  -2.375  49.719       -3.18       -0.12        1.18        3.40
 -43.346 -24.221  -2.378  49.711       -3.18       -0.12        1.18        3.40
 -43.337 -24.221  -2.381  49.703       -3.19       -0.12        1.18        3.40
 -43.327 -24.220  -2.385  49.695       -3.19       -0.12        1.18        3.40
 -43.318 -24.220  -2.388  49.687       -3.19       -0.12        1.18        3.41
 -43.308 -24.220  -2.392  49.678       -3.20       -0.12        1.18        3.41
 -43.299 -24.219  -2.395  49.670       -3.20       -0.12        1.18        3.41
 -43.290 -24.219  -2.399  49.662       -3.20       -0.12        1.18        3.42
 -43.280 -24.219  -2.402  49.654       -3.21       -0.12        1.18        3.42
 -43.271 -24.218  -2.406  49.646       -3.21       -0.12        1.18        3.42
 -43.262 -24.218  -2.409  49.637       -3.21       -0.12        1.18        3.43
 -43.252 -24.218  -2.413  49.629       -3.22       -0.13        1.18        3.43
 -43.243 -24.217  -2.416  49.621       -3.22       -0.13        1.18        3.43
 -43.233 -24.217  -2.420  49.613       -3.22       -0.13        1.18        3.44
 -43.224 -24.216  -2.423  49.605       -3.23       -0.13        1.19        3.44
 -43.215 -24.216  -2.426  49.597       -3.23       -0.13        1.19        3.44
 -43.205 -24.216  -2.430  49.588       -3.23       -0.13        1.19        3.44
 -43.196 -24.215  -2.433  49.580       -3.23       -0.13        1.19        3.45
 -43.187 -24.215  -2.437  49.572       -3.24       -0.13        1.19        3.45
 -43.177 -24.215  -2.440  49.564       -3.24       -0.13        1.19        3.45
 -43.168 -24.214  -2.444  49.556       -3.24       -0.13        1.19        3.46
 -43.158 -24.214  -2.447  49.547       -3.25       -0.13        1.19        3.46
 -43.149 -24.213  -2.450  49.539       -3.25       -0.13        1.19        3.46
 -43.140 -24.213  -2.454  49.531       -3.25       -0.13        1.19        3.47
 -43.130 -24.213  -2.457  49.523       -3.26       -0.13        1.19        3.47
 -43.121 -24.212  -2.461  49.515       -3.26       -0.13        1.19        3.47
 -43.111 -24.212  -2.464  49.506       -3.26       -0.14        1.19        3.47
 -43.102 -24.212  -2.468  49.498       -3.27       -0.14        1.19        3.48
 -43.093 -24.211  -2.471  49.490       -3.27       -0.14        1.19        3.48
 -43.083 -24.211  -2.474  49.482       -3.27       -0.14        1.19        3.48
 -43.074 -24.210  -2.478  49.474       -3.27       -0.14        1.19        3.49
 -43.065 -24.210  -2.481  49.465       -3.28       -0.14        1.19        3.49
 -43.055 -24.210  -2.485  49.457       -3.28       -0.14        1.19        3.49
 -43.046 -24.209  -2.488  49.449       -3.28       -0.14        1.19        3.50
 -43.036 -24.209  -2.492  49.441       -3.29       -0.14        1.19        3.50
 -43.027 -24.208  -2.495  49.433       -3.29       -0.14        1.19        3.50
 -43.018 -24.208  -2.498  49.424       -3.29       -0.14        1.19        3.50
 -43.008 -24.208  -2.502  49.416       -3.30       -0.14        1.19        3.51
 -42.999 -24.207  -2.505  49.408       -3.30       -0.14        1.19        3.51
 -42.989 -24.207  -2.509  49.400       -3.30       -0.14        1.19        3.51
 -42.980 -24.206  -2.512  49.392       -3.30       -0.14        1.20        3.52
 -42.971 -24.206  -2.515  49.383       -3.31       -0.15        1.20        3.52
 -42.961 -24.205  -2.519  49.375       -3.31       -0.15        1.20        3.52
 -42.952 -24.205  -2.522  49.367       -3.31       -0.15        1.20        3.53
 -42.942 -24.205  -2.526  49.359       -3.32       -0.15        1.20        3.53
 -42.933 -24.204  -2.529  49.351       -3.32       -0.15        1.20        3.53
 -42.924 -24.204  -2.532  49.342       -3.32       -0.15        1.20        3.53
 -42.914 -24.203  -2.536  49.334       -3.33       -0.15        1.20        3.54
 -42.905 -24.203  -2.539  49.326       -3.33       -0.15        1.20        3.54
 -42.895 -24.203  -2.542  49.318       -3.33       -0.15        1.20        3.54
 -42.886 -24.202  -2.546  49.310       -3.33       -0.15        1.20        3.55
 -42.877 -24.202  -2.549  49.301       -3.34       -0.15        1.20        3.55
 -42.867 -24.201  -2.553  49.293       -3.34       -0.15        1.20        3.55
 -42.858 -24.201  -2.556  49.285       -3.34       -0.15        1.20        3.56
 -42.848 -24.200  -2.559  49.277       -3.35       -0.15        1.20        3.56
 -42.839 -24.200  -2.563  49.269       -3.35       -0.15        1.20        3.56
 -42.830 -24.200  -2.566  49.260       -3.35       -0.16        1.20        3.56
 -42.820 -24.199  -2.569  49.252       -3.36       -0.16        1.20        3.57
 -42.811 -24.199  -2.573  49.244       -3.36       -0.16        1.20        3.57
 -42.801 -24.198  -2.576  49.236       -3.36       -0.16        1.20        3.57
 -42.792 -24.198  -2.580  49.227       -3.36       -0.16        1.20        3.58
 -42.783 -24.197  -2.583  49.219       -3.37       -0.16        1.20        3.58
 -42.773 -24.197  -2.586  49.211       -3.37       -0.16        1.20        3.58
 -42.764 -24.196  -2.590  49.203       -3.37       -0.16        1.20        3.58
 -42.754 -24.196  -2.593  49.195       -3.38       -0.16        1.20        3.59
 -42.745 -24.196  -2.596  49.186       -3.38       -0.16        1.20        3.59
 -42.736 -24.195  -2.600  49.178       -3.38       -0.16        1.21        3.59
 -42.726 -24.195  -2.603  49.170       -3.38       -0.16        1.21        3.60
 -42.717 -24.194  -2.606  49.162       -3.39       -0.16        1.21        3.60
 -42.707 -24.194  -2.610  49.153       -3.39       -0.16        1.21        3.60
 -42.698 -24.193  -2.613  49.145       -3.39       -0.16        1.21        3.61
 -42.688 -24.193  -2.616  49.137       -3.40       -0.17        1.21        3.61
 -42.679 -24.192  -2.620  49.129       -3.40       -0.17        1.21        3.61
 -42.670 -24.192  -2.623  49.121       -3.40       -0.17        1.21        3.61
 -42.660 -24.191  -2.627  49.112       -3.40       -0.17        1.21        3.62
 -42.651 -24.191  -2.630  49.104       -3.41       -0.17        1.21        3.62
 -42.641 -24.191  -2.633  49.096       -3.41       -0.17        1.21        3.62
 -42.632 -24.190  -2.637  49.088       -3.41       -0.17        1.21        3.63
 -42.623 -24.190  -2.640  49.079       -3.42       -0.17        1.21        3.63
 -42.613 -24.189  -2.643  49.071       -3.42       -0.17        1.21        3.63
 -42.604 -24.189  -2.647  49.063       -3.42       -0.17        1.21        3.63
 -42.594 -24.188  -2.650  49.055       -3.43       -0.17        1.21        3.64
 -42.585 -24.188  -2.653  49.046       -3.43       -0.17        1.21        3.64
 -42.575 -24.187  -2.657  49.038       -3.43       -0.17        1.21        3.64
 -42.566 -24.187  -2.660  49.030       -3.43       -0.17        1.21        3.65
 -42.557 -24.186  -2.663  49.022       -3.44       -0.17        1.21        3.65
 -42.547 -24.186  -2.666  49.014       -3.44       -0.18        1.21        3.65
 -42.538 -24.185  -2.670  49.005       -3.44       -0.18        1.21        3.65
 -42.528 -24.185  -2.673  48.997       -3.45       -0.18        1.21        3.66
 -42.519 -24.184  -2.676  48.989       -3.45       -0.18        1.21        3.66
 -42.510 -24.184  -2.680  48.981       -3.45       -0.18        1.21        3.66
 -42.500 -24.183  -2.683  48.972       -3.45       -0.18        1.22        3.67
 -42.491 -24.183  -2.686  48.964       -3.46       -0.18        1.22        3.67
 -42.481 -24.182  -2.690  48.956       -3.46       -0.18        1.22        3.67
 -42.472 -24.182  -2.693  48.948       -3.46       -0.18        1.22        3.67
 -42.462 -24.181  -2.696  48.939       -3.47       -0.18        1.22        3.68
 -42.453 -24.181  -2.700  48.931       -3.47       -0.18        1.22        3.68
 -42.444 -24.180  -2.703  48.923       -3.47       -0.18        1.22        3.68
 -42.434 -24.180  -2.706  48.915       -3.47       -0.18        1.22        3.69
 -42.425 -24.179  -2.710  48.906       -3.48       -0.18        1.22        3.69
 -42.415 -24.179  -2.713  48.898       -3.48       -0.19        1.22        3.69
 -42.406 -24.178  -2.716  48.890       -3.48       -0.19        1.22        3.69
 -42.396 -24.178  -2.719  48.882       -3.49       -0.19        1.22        3.70
 -42.387 -24.177  -2.723  48.874       -3.49       -0.19        1.22        3.70
 -42.378 -24.177  -2.726  48.865       -3.49       -0.19        1.22        3.70
 -42.368 -24.176  -2.729  48.857       -3.49       -0.19        1.22        3.71
 -42.359 -24.176  -2.733  48.849       -3.50       -0.19        1.22        3.71
 -42.349 -24.175  -2.736  48.841       -3.50       -0.19        1.22        3.71
 -42.340 -24.175  -2.739  48.832       -3.50       -0.19        1.22        3.71
 -42.330 -24.174  -2.743  48.824       -3.50       -0.19        1.22        3.72
 -42.321 -24.174  -2.746  48.816       -3.51       -0.19        1.22        3.72
 -42.312 -24.173  -2.749  48.808       -3.51       -0.19        1.22        3.72
 -42.302 -24.173  -2.752  48.799       -3.51       -0.19        1.22        3.73
 -42.293 -24.172  -2.756  48.791       -3.52       -0.19        1.22        3.73
 -42.283 -24.172  -2.759  48.783       -3.52       -0.19        1.22        3.73
 -42.274 -24.171  -2.762  48.775       -3.52       -0.20        1.22        3.73
 -42.264 -24.171  -2.765  48.766       -3.52       -0.20        1.23        3.74
 -42.255 -24.170  -2.769  48.758       -3.53       -0.20        1.23        3.74
 -42.246 -24.170  -2.772  48.750       -3.53       -0.20        1.23        3.74
 -42.236 -24.169  -2.775  48.742       -3.53       -0.20        1.23        3.75
 -42.227 -24.169  -2.779  48.733       -3.54       -0.20        1.23        3.75
 -42.217 -24.168  -2.782  48.725       -3.54       -0.20        1.23        3.75
 -42.208 -24.168  -2.785  48.717       -3.54       -0.20        1.23        3.75
 -42.198 -24.167  -2.788  48.709       -3.54       -0.20        1.23        3.76
 -42.189 -24.166  -2.792  48.700       -3.55       -0.20        1.23        3.76
 -42.180 -24.166  -2.795  48.692       -3.55       -0.20        1.23        3.76
 -42.170 -24.165  -2.798  48.684       -3.55       -0.20        1.23        3.76
 -42.161 -24.165  -2.801  48.676       -3.56       -0.20        1.23        3.77
 -42.151 -24.164  -2.805  48.667       -3.56       -0.20        1.23        3.77
 -42.142 -24.164  -2.808  48.659       -3.56       -0.21        1.23        3.77
 -42.132 -24.163  -2.811  48.651       -3.56       -0.21        1.23        3.78
 -42.123 -24.163  -2.815  48.643       -3.57       -0.21        1.23        3.78
 -42.113 -24.162  -2.818  48.634       -3.57       -0.21        1.23        3.78
 -42.104 -24.162  -2.821  48.626       -3.57       -0.21        1.23        3.78
 -42.095 -24.161  -2.824  48.618       -3.57       -0.21        1.23        3.79
 -42.085 -24.160  -2.828  48.609       -3.58       -0.21        1.23        3.79
 -42.076 -24.160  -2.831  48.601       -3.58       -0.21        1.23        3.79
 -42.066 -24.159  -2.834  48.593       -3.58       -0.21        1.23        3.80
 -42.057 -24.159  -2.837  48.585       -3.59       -0.21        1.23        3.80
 -42.047 -24.158  -2.841  48.576       -3.59       -0.21        1.23        3.80
 -42.038 -24.158  -2.844  48.568       -3.59       -0.21        1.23        3.80
 -42.029 -24.157  -2.847  48.560       -3.59       -0.21        1.24        3.81
 -42.019 -24.157  -2.850  48.552       -3.60       -0.21        1.24        3.81
 -42.010 -24.156  -2.854  48.543       -3.60       -0.22        1.24        3.81
 -42.000 -24.155  -2.857  48.535       -3.60       -0.22        1.24        3.81
 -41.991 -24.155  -2.860  48.527       -3.60       -0.22        1.24        3.82
 -41.981 -24.154  -2.863  48.519       -3.61       -0.22        1.24        3.82
 -41.972 -24.154  -2.866  48.510       -3.61       -0.22        1.24        3.82
 -41.962 -24.153  -2.870  48.502       -3.61       -0.22        1.24        3.83
 -41.953 -24.153  -2.873  48.494       -3.62       -0.22        1.24        3.83
 -41.944 -24.152  -2.876  48.486       -3.62       -0.22        1.24        3.83
 -41.934 -24.151  -2.879  48.477       -3.62       -0.22        1.24        3.83
 -41.925 -24.151  -2.883  48.469       -3.62       -0.22        1.24        3.84
 -41.915 -24.150  -2.886  48.461       -3.63       -0.22        1.24        3.84
 -41.906 -24.150  -2.889  48.452       -3.63       -0.22        1.24        3.84
 -41.896 -24.149  -2.892  48.444       -3.63       -0.22        1.24        3.84
 -41.887 -24.148  -2.896  48.436       -3.63       -0.22        1.24        3.85
 -41.877 -24.148  -2.899  48.428       -3.64       -0.23        1.24        3.85
 -41.868 -24.147  -2.902  48.419       -3.64       -0.23        1.24        3.85
 -41.858 -24.147  -2.905  48.411       -3.64       -0.23        1.24        3.86
 -41.849 -24.146  -2.908  48.403       -3.65       -0.23        1.24        3.86
 -41.840 -24.146  -2.912  48.395       -3.65       -0.23        1.24        3.86
 -41.830 -24.145  -2.915  48.386       -3.65       -0.23        1.24        3.86
 -41.821 -24.144  -2.918  48.378       -3.65       -0.23        1.24        3.87
 -41.811 -24.144  -2.921  48.370       -3.66       -0.23        1.24        3.87
 -41.802 -24.143  -2.925  48.362       -3.66       -0.23        1.25        3.87
 -41.792 -24.143  -2.928  48.353       -3.66       -0.23        1.25        3.87
 -41.783 -24.142  -2.931  48.345       -3.66       -0.23        1.25        3.88
 -41.773 -24.141  -2.934  48.337       -3.67       -0.23        1.25        3.88
 -41.764 -24.141  -2.937  48.328       -3.67       -0.23        1.25        3.88
 -41.755 -24.140  -2.941  48.320       -3.67       -0.23        1.25        3.89
 -41.745 -24.140  -2.944  48.312       -3.67       -0.24        1.25        3.89
 -41.736 -24.139  -2.947  48.304       -3.68       -0.24        1.25        3.89
