 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.741   6.777   1.857   7.543       28.95      -68.40       36.45       82.74
  -2.745   6.786   1.853   7.551       28.83      -68.06       36.41       82.40
  -2.748   6.794   1.849   7.558       28.72      -67.73       36.37       82.07
  -2.752   6.802   1.844   7.566       28.61      -67.39       36.33       81.73
  -2.755   6.810   1.840   7.573       28.50      -67.06       36.29       81.40
  -2.759   6.819   1.835   7.581       28.39      -66.73       36.25       81.07
  -2.762   6.827   1.831   7.589       28.28      -66.40       36.20       80.74
  -2.766   6.835   1.826   7.596       28.18      -66.07       36.16       80.41
  -2.769   6.843   1.822   7.604       28.07      -65.74       36.12       80.09
  -2.773   6.851   1.817   7.611       27.96      -65.41       36.07       79.76
  -2.776   6.860   1.813   7.619       27.85      -65.09       36.03       79.44
  -2.780   6.868   1.808   7.627       27.74      -64.77       35.99       79.12
  -2.783   6.876   1.804   7.634       27.63      -64.44       35.94       78.79
  -2.787   6.884   1.799   7.642       27.53      -64.12       35.90       78.47
  -2.790   6.892   1.794   7.649       27.42      -63.80       35.86       78.16
  -2.794   6.901   1.790   7.657       27.31      -63.48       35.81       77.84
  -2.797   6.909   1.785   7.664       27.21      -63.17       35.77       77.52
  -2.801   6.917   1.781   7.672       27.10      -62.85       35.72       77.21
  -2.804   6.925   1.776   7.679       26.99      -62.53       35.68       76.89
  -2.808   6.933   1.771   7.687       26.89      -62.22       35.63       76.58
  -2.812   6.941   1.767   7.695       26.78      -61.91       35.59       76.27
  -2.815   6.949   1.762   7.702       26.68      -61.60       35.54       75.96
  -2.819   6.957   1.757   7.710       26.57      -61.29       35.50       75.65
  -2.822   6.966   1.753   7.717       26.47      -60.98       35.45       75.34
  -2.826   6.974   1.748   7.725       26.36      -60.67       35.41       75.03
  -2.829   6.982   1.743   7.732       26.26      -60.36       35.36       74.72
  -2.833   6.990   1.738   7.740       26.16      -60.06       35.32       74.42
  -2.836   6.998   1.734   7.747       26.05      -59.75       35.27       74.11
  -2.840   7.006   1.729   7.755       25.95      -59.45       35.22       73.81
  -2.843   7.014   1.724   7.762       25.84      -59.15       35.18       73.51
  -2.847   7.022   1.719   7.770       25.74      -58.85       35.13       73.21
  -2.850   7.030   1.715   7.777       25.64      -58.55       35.09       72.91
  -2.854   7.038   1.710   7.785       25.54      -58.25       35.04       72.61
  -2.857   7.046   1.705   7.792       25.43      -57.95       34.99       72.31
  -2.861   7.054   1.700   7.800       25.33      -57.65       34.95       72.02
  -2.864   7.062   1.695   7.807       25.23      -57.36       34.90       71.72
  -2.868   7.070   1.690   7.815       25.13      -57.06       34.85       71.43
  -2.871   7.078   1.685   7.822       25.02      -56.77       34.80       71.14
  -2.875   7.086   1.681   7.829       24.92      -56.48       34.76       70.84
  -2.878   7.094   1.676   7.837       24.82      -56.19       34.71       70.55
  -2.882   7.102   1.671   7.844       24.72      -55.90       34.66       70.26
  -2.885   7.110   1.666   7.852       24.62      -55.61       34.62       69.97
  -2.889   7.118   1.661   7.859       24.52      -55.32       34.57       69.69
  -2.892   7.126   1.656   7.867       24.42      -55.03       34.52       69.40
  -2.896   7.134   1.651   7.874       24.32      -54.75       34.47       69.11
  -2.899   7.142   1.646   7.882       24.22      -54.46       34.42       68.83
  -2.903   7.150   1.641   7.889       24.12      -54.18       34.38       68.55
  -2.906   7.157   1.636   7.896       24.02      -53.90       34.33       68.26
  -2.910   7.165   1.631   7.904       23.92      -53.61       34.28       67.98
  -2.913   7.173   1.626   7.911       23.82      -53.33       34.23       67.70
  -2.917   7.181   1.621   7.919       23.72      -53.05       34.18       67.42
  -2.921   7.189   1.616   7.926       23.62      -52.77       34.14       67.14
  -2.924   7.197   1.611   7.933       23.52      -52.50       34.09       66.87
  -2.928   7.205   1.605   7.941       23.42      -52.22       34.04       66.59
  -2.931   7.212   1.600   7.948       23.32      -51.94       33.99       66.31
  -2.935   7.220   1.595   7.955       23.22      -51.67       33.94       66.04
  -2.938   7.228   1.590   7.963       23.12      -51.39       33.89       65.76
  -2.942   7.236   1.585   7.970       23.02      -51.12       33.85       65.49
  -2.945   7.244   1.580   7.978       22.92      -50.85       33.80       65.22
  -2.949   7.252   1.574   7.985       22.83      -50.58       33.75       64.95
  -2.952   7.259   1.569   7.992       22.73      -50.31       33.70       64.68
  -2.956   7.267   1.564   8.000       22.63      -50.04       33.65       64.41
  -2.959   7.275   1.559   8.007       22.53      -49.77       33.60       64.14
  -2.963   7.283   1.554   8.014       22.43      -49.50       33.55       63.87
  -2.966   7.290   1.548   8.022       22.34      -49.24       33.51       63.61
  -2.970   7.298   1.543   8.029       22.24      -48.97       33.46       63.34
  -2.973   7.306   1.538   8.036       22.14      -48.71       33.41       63.08
  -2.977   7.314   1.532   8.043       22.04      -48.44       33.36       62.81
  -2.980   7.321   1.527   8.051       21.95      -48.18       33.31       62.55
  -2.984   7.329   1.522   8.058       21.85      -47.92       33.26       62.29
  -2.987   7.337   1.516   8.065       21.75      -47.65       33.21       62.03
  -2.991   7.344   1.511   8.073       21.66      -47.39       33.16       61.77
  -2.994   7.352   1.506   8.080       21.56      -47.13       33.12       61.51
  -2.998   7.360   1.500   8.087       21.46      -46.88       33.07       61.25
  -3.001   7.367   1.495   8.094       21.36      -46.62       33.02       60.99
  -3.005   7.375   1.489   8.102       21.27      -46.36       32.97       60.73
  -3.008   7.383   1.484   8.109       21.17      -46.10       32.92       60.48
  -3.012   7.390   1.479   8.116       21.07      -45.85       32.87       60.22
  -3.015   7.398   1.473   8.123       20.98      -45.59       32.82       59.97
  -3.019   7.405   1.468   8.131       20.88      -45.34       32.77       59.72
  -3.022   7.413   1.462   8.138       20.78      -45.09       32.73       59.46
  -3.026   7.421   1.457   8.145       20.69      -44.83       32.68       59.21
  -3.029   7.428   1.451   8.152       20.59      -44.58       32.63       58.96
  -3.033   7.436   1.446   8.159       20.50      -44.33       32.58       58.71
  -3.036   7.443   1.440   8.167       20.40      -44.08       32.53       58.46
  -3.040   7.451   1.434   8.174       20.30      -43.83       32.48       58.21
  -3.043   7.458   1.429   8.181       20.21      -43.58       32.43       57.96
  -3.047   7.466   1.423   8.188       20.11      -43.34       32.39       57.72
  -3.050   7.473   1.418   8.195       20.01      -43.09       32.34       57.47
  -3.054   7.481   1.412   8.202       19.92      -42.84       32.29       57.23
  -3.057   7.488   1.406   8.210       19.82      -42.60       32.24       56.98
  -3.061   7.496   1.401   8.217       19.73      -42.35       32.19       56.74
  -3.064   7.503   1.395   8.224       19.63      -42.11       32.14       56.50
  -3.068   7.511   1.389   8.231       19.54      -41.87       32.10       56.25
  -3.071   7.518   1.384   8.238       19.44      -41.62       32.05       56.01
  -3.075   7.526   1.378   8.245       19.34      -41.38       32.00       55.77
  -3.078   7.533   1.372   8.252       19.25      -41.14       31.95       55.53
  -3.081   7.540   1.366   8.259       19.15      -40.90       31.90       55.29
  -3.085   7.548   1.361   8.267       19.06      -40.66       31.86       55.05
  -3.088   7.555   1.355   8.274       18.96      -40.42       31.81       54.82
  -3.092   7.562   1.349   8.281       18.86      -40.18       31.76       54.58
  -3.095   7.570   1.343   8.288       18.77      -39.94       31.71       54.34
  -3.099   7.577   1.337   8.295       18.67      -39.71       31.66       54.11
  -3.102   7.584   1.331   8.302       18.58      -39.47       31.62       53.87
  -3.106   7.592   1.326   8.309       18.48      -39.23       31.57       53.64
  -3.109   7.599   1.320   8.316       18.38      -39.00       31.52       53.41
  -3.113   7.606   1.314   8.323       18.29      -38.76       31.47       53.18
  -3.116   7.614   1.308   8.330       18.19      -38.53       31.43       52.94
  -3.119   7.621   1.302   8.337       18.10      -38.30       31.38       52.71
  -3.123   7.628   1.296   8.344       18.00      -38.06       31.33       52.48
  -3.126   7.635   1.290   8.351       17.90      -37.83       31.29       52.25
  -3.130   7.643   1.284   8.358       17.81      -37.60       31.24       52.03
  -3.133   7.650   1.278   8.365       17.71      -37.37       31.19       51.80
  -3.137   7.657   1.272   8.372       17.62      -37.14       31.14       51.57
  -3.140   7.664   1.266   8.379       17.52      -36.91       31.10       51.34
  -3.143   7.672   1.260   8.386       17.42      -36.68       31.05       51.12
  -3.147   7.679   1.254   8.393       17.33      -36.45       31.01       50.89
  -3.150   7.686   1.248   8.400       17.23      -36.22       30.96       50.67
  -3.154   7.693   1.241   8.406       17.14      -35.99       30.91       50.45
  -3.157   7.700   1.235   8.413       17.04      -35.77       30.87       50.22
  -3.160   7.707   1.229   8.420       16.94      -35.54       30.82       50.00
  -3.164   7.714   1.223   8.427       16.85      -35.31       30.77       49.78
  -3.167   7.721   1.217   8.434       16.75      -35.09       30.73       49.56
  -3.171   7.728   1.211   8.441       16.65      -34.86       30.68       49.34
  -3.174   7.736   1.204   8.448       16.56      -34.64       30.64       49.12
  -3.177   7.743   1.198   8.454       16.46      -34.41       30.59       48.90
  -3.181   7.750   1.192   8.461       16.36      -34.19       30.55       48.68
  -3.184   7.757   1.186   8.468       16.26      -33.97       30.50       48.46
  -3.187   7.764   1.179   8.475       16.17      -33.75       30.46       48.25
  -3.191   7.771   1.173   8.482       16.07      -33.52       30.41       48.03
  -3.194   7.778   1.167   8.488       15.97      -33.30       30.37       47.82
  -3.197   7.785   1.160   8.495       15.88      -33.08       30.32       47.60
  -3.201   7.791   1.154   8.502       15.78      -32.86       30.28       47.39
  -3.204   7.798   1.148   8.509       15.68      -32.64       30.23       47.17
  -3.207   7.805   1.141   8.515       15.58      -32.42       30.19       46.96
  -3.211   7.812   1.135   8.522       15.49      -32.20       30.14       46.75
  -3.214   7.819   1.128   8.529       15.39      -31.98       30.10       46.54
  -3.217   7.826   1.122   8.536       15.29      -31.77       30.06       46.33
  -3.221   7.833   1.115   8.542       15.19      -31.55       30.01       46.12
  -3.224   7.840   1.109   8.549       15.09      -31.33       29.97       45.91
  -3.227   7.846   1.102   8.555       15.00      -31.11       29.92       45.70
  -3.230   7.853   1.096   8.562       14.90      -30.90       29.88       45.49
  -3.234   7.860   1.089   8.569       14.80      -30.68       29.84       45.28
  -3.237   7.867   1.082   8.575       14.70      -30.46       29.79       45.08
  -3.240   7.874   1.076   8.582       14.60      -30.25       29.75       44.87
  -3.243   7.880   1.069   8.589       14.50      -30.03       29.71       44.67
  -3.247   7.887   1.062   8.595       14.40      -29.82       29.67       44.46
  -3.250   7.894   1.056   8.602       14.30      -29.61       29.62       44.26
  -3.253   7.900   1.049   8.608       14.20      -29.39       29.58       44.05
  -3.256   7.907   1.042   8.615       14.10      -29.18       29.54       43.85
  -3.260   7.914   1.036   8.621       14.00      -28.96       29.50       43.65
  -3.263   7.920   1.029   8.628       13.91      -28.75       29.46       43.45
  -3.266   7.927   1.022   8.634       13.81      -28.54       29.41       43.25
  -3.269   7.934   1.015   8.641       13.70      -28.33       29.37       43.05
  -3.272   7.940   1.008   8.647       13.60      -28.12       29.33       42.85
  -3.276   7.947   1.002   8.653       13.50      -27.90       29.29       42.65
  -3.279   7.953   0.995   8.660       13.40      -27.69       29.25       42.45
  -3.282   7.960   0.988   8.666       13.30      -27.48       29.21       42.25
  -3.285   7.966   0.981   8.673       13.20      -27.27       29.17       42.06
  -3.288   7.973   0.974   8.679       13.10      -27.06       29.13       41.86
  -3.291   7.979   0.967   8.685       13.00      -26.85       29.09       41.67
  -3.294   7.986   0.960   8.692       12.90      -26.64       29.05       41.47
  -3.297   7.992   0.953   8.698       12.80      -26.43       29.01       41.28
  -3.301   7.998   0.946   8.704       12.69      -26.22       28.97       41.08
  -3.304   8.005   0.939   8.710       12.59      -26.01       28.93       40.89
  -3.307   8.011   0.932   8.717       12.49      -25.80       28.89       40.70
  -3.310   8.017   0.925   8.723       12.39      -25.60       28.85       40.51
  -3.313   8.024   0.918   8.729       12.28      -25.39       28.81       40.32
  -3.316   8.030   0.910   8.735       12.18      -25.18       28.77       40.13
  -3.319   8.036   0.903   8.741       12.08      -24.97       28.73       39.94
  -3.322   8.043   0.896   8.748       11.97      -24.76       28.70       39.75
  -3.325   8.049   0.889   8.754       11.87      -24.56       28.66       39.56
  -3.328   8.055   0.881   8.760       11.77      -24.35       28.62       39.38
  -3.331   8.061   0.874   8.766       11.66      -24.14       28.58       39.19
  -3.334   8.067   0.867   8.772       11.56      -23.94       28.54       39.00
  -3.337   8.073   0.860   8.778       11.45      -23.73       28.51       38.82
  -3.340   8.079   0.852   8.784       11.35      -23.52       28.47       38.64
  -3.343   8.086   0.845   8.790       11.24      -23.32       28.43       38.45
  -3.346   8.092   0.837   8.796       11.14      -23.11       28.40       38.27
  -3.349   8.098   0.830   8.802       11.03      -22.91       28.36       38.09
  -3.351   8.104   0.823   8.808       10.93      -22.70       28.32       37.91
  -3.354   8.110   0.815   8.814       10.82      -22.50       28.29       37.73
  -3.357   8.116   0.808   8.820       10.72      -22.29       28.25       37.55
  -3.360   8.121   0.800   8.825       10.61      -22.08       28.22       37.37
  -3.363   8.127   0.792   8.831       10.50      -21.88       28.18       37.19
  -3.366   8.133   0.785   8.837       10.40      -21.67       28.15       37.01
  -3.368   8.139   0.777   8.843       10.29      -21.47       28.11       36.84
  -3.371   8.145   0.770   8.849       10.18      -21.27       28.08       36.66
  -3.374   8.151   0.762   8.854       10.07      -21.06       28.04       36.49
  -3.377   8.156   0.754   8.860        9.97      -20.86       28.01       36.32
  -3.380   8.162   0.746   8.866        9.86      -20.65       27.97       36.14
  -3.382   8.168   0.739   8.871        9.75      -20.45       27.94       35.97
  -3.385   8.174   0.731   8.877        9.64      -20.24       27.91       35.80
  -3.388   8.179   0.723   8.882        9.53      -20.04       27.87       35.63
  -3.390   8.185   0.715   8.888        9.42      -19.83       27.84       35.46
  -3.393   8.190   0.707   8.894        9.31      -19.63       27.81       35.29
  -3.396   8.196   0.700   8.899        9.20      -19.43       27.78       35.12
  -3.398   8.201   0.692   8.904        9.09      -19.22       27.74       34.96
  -3.401   8.207   0.684   8.910        8.98      -19.02       27.71       34.79
  -3.403   8.212   0.676   8.915        8.87      -18.81       27.68       34.63
  -3.406   8.218   0.668   8.921        8.76      -18.61       27.65       34.46
  -3.408   8.223   0.660   8.926        8.65      -18.41       27.62       34.30
  -3.411   8.229   0.652   8.931        8.54      -18.20       27.59       34.14
  -3.413   8.234   0.643   8.937        8.43      -18.00       27.56       33.98
  -3.416   8.239   0.635   8.942        8.31      -17.79       27.53       33.82
  -3.418   8.244   0.627   8.947        8.20      -17.59       27.50       33.66
  -3.421   8.250   0.619   8.952        8.09      -17.39       27.47       33.50
  -3.423   8.255   0.611   8.957        7.97      -17.18       27.44       33.34
  -3.426   8.260   0.603   8.962        7.86      -16.98       27.41       33.19
  -3.428   8.265   0.594   8.967        7.75      -16.78       27.38       33.03
  -3.430   8.270   0.586   8.972        7.63      -16.57       27.35       32.88
  -3.433   8.275   0.578   8.977        7.52      -16.37       27.32       32.73
  -3.435   8.280   0.569   8.982        7.40      -16.16       27.30       32.57
  -3.437   8.285   0.561   8.987        7.29      -15.96       27.27       32.42
  -3.439   8.290   0.552   8.992        7.17      -15.75       27.24       32.28
  -3.442   8.295   0.544   8.997        7.06      -15.55       27.21       32.13
  -3.444   8.300   0.536   9.002        6.94      -15.35       27.19       31.98
  -3.446   8.304   0.527   9.006        6.83      -15.14       27.16       31.84
  -3.448   8.309   0.518   9.011        6.71      -14.94       27.13       31.69
  -3.450   8.314   0.510   9.016        6.59      -14.73       27.11       31.55
  -3.452   8.318   0.501   9.020        6.47      -14.53       27.08       31.41
  -3.454   8.323   0.493   9.025        6.36      -14.32       27.06       31.27
  -3.456   8.328   0.484   9.029        6.24      -14.12       27.03       31.13
  -3.458   8.332   0.475   9.034        6.12      -13.91       27.01       30.99
  -3.460   8.337   0.467   9.038        6.00      -13.71       26.98       30.85
  -3.462   8.341   0.458   9.043        5.88      -13.50       26.96       30.72
  -3.464   8.345   0.449   9.047        5.76      -13.30       26.94       30.59
  -3.466   8.350   0.440   9.051        5.64      -13.09       26.91       30.46
  -3.468   8.354   0.431   9.055        5.52      -12.89       26.89       30.32
  -3.470   8.358   0.422   9.060        5.40      -12.68       26.87       30.20
  -3.471   8.362   0.414   9.064        5.28      -12.47       26.84       30.07
  -3.473   8.366   0.405   9.068        5.16      -12.27       26.82       29.94
  -3.475   8.371   0.396   9.072        5.04      -12.06       26.80       29.82
  -3.476   8.375   0.387   9.076        4.92      -11.86       26.78       29.70
  -3.478   8.379   0.378   9.080        4.80      -11.65       26.76       29.58
  -3.480   8.382   0.368   9.083        4.68      -11.44       26.74       29.46
  -3.481   8.386   0.359   9.087        4.55      -11.23       26.72       29.34
  -3.483   8.390   0.350   9.091        4.43      -11.03       26.70       29.22
  -3.484   8.394   0.341   9.095        4.31      -10.82       26.68       29.11
  -3.486   8.398   0.332   9.098        4.18      -10.61       26.66       29.00
  -3.487   8.401   0.323   9.102        4.06      -10.41       26.64       28.89
  -3.489   8.405   0.314   9.105        3.94      -10.20       26.62       28.78
  -3.490   8.408   0.304   9.109        3.81       -9.99       26.60       28.67
  -3.491   8.412   0.295   9.112        3.69       -9.78       26.59       28.57
  -3.492   8.415   0.286   9.116        3.55       -9.58       26.57       28.47
  -3.494   8.418   0.276   9.119        3.41       -9.38       26.55       28.36
  -3.495   8.422   0.267   9.122        3.27       -9.17       26.53       28.26
  -3.496   8.425   0.258   9.125        3.13       -8.97       26.52       28.17
  -3.497   8.428   0.248   9.128        2.99       -8.77       26.50       28.07
  -3.498   8.431   0.239   9.131        2.85       -8.56       26.48       27.98
  -3.499   8.434   0.229   9.134        2.71       -8.36       26.47       27.89
  -3.500   8.437   0.220   9.137        2.57       -8.16       26.45       27.80
  -3.501   8.440   0.210   9.140        2.43       -7.95       26.44       27.71
  -3.502   8.443   0.201   9.143        2.28       -7.75       26.42       27.63
  -3.503   8.446   0.191   9.145        2.14       -7.55       26.41       27.55
  -3.503   8.448   0.181   9.148        2.00       -7.34       26.39       27.47
  -3.504   8.451   0.172   9.150        1.86       -7.14       26.38       27.39
  -3.505   8.454   0.162   9.153        1.71       -6.94       26.36       27.32
  -3.505   8.456   0.152   9.155        1.55       -6.74       26.35       27.24
  -3.506   8.459   0.143   9.157        1.40       -6.53       26.34       27.17
  -3.506   8.461   0.133   9.160        1.25       -6.33       26.33       27.11
  -3.507   8.463   0.123   9.162        1.09       -6.13       26.31       27.04
  -3.507   8.465   0.114   9.164        0.94       -5.93       26.30       26.98
  -3.508   8.468   0.104   9.166        0.78       -5.73       26.29       26.92
  -3.508   8.470   0.094   9.168        0.63       -5.53       26.28       26.86
  -3.508   8.472   0.084   9.170        0.47       -5.33       26.27       26.81
  -3.508   8.474   0.074   9.171        0.32       -5.13       26.26       26.76
  -3.508   8.476   0.065   9.173        0.16       -4.92       26.25       26.71
  -3.508   8.477   0.055   9.175        0.01       -4.72       26.24       26.66
  -3.508   8.479   0.045   9.176       -0.15       -4.52       26.23       26.62
  -3.508   8.481   0.035   9.178       -0.31       -4.32       26.22       26.58
  -3.508   8.482   0.025   9.179       -0.46       -4.12       26.22       26.54
  -3.508   8.484   0.015   9.180       -0.62       -3.91       26.21       26.51
  -3.508   8.485   0.005   9.182       -0.78       -3.71       26.20       26.48
  -3.507   8.487  -0.004   9.183       -0.94       -3.51       26.20       26.45
  -3.507   8.488  -0.014   9.184       -1.10       -3.31       26.19       26.42
  -3.506   8.489  -0.024   9.185       -1.25       -3.11       26.19       26.40
  -3.506   8.490  -0.034   9.186       -1.41       -2.91       26.18       26.38
  -3.505   8.491  -0.044   9.187       -1.57       -2.70       26.18       26.36
  -3.505   8.492  -0.054   9.187       -1.73       -2.50       26.17       26.35
  -3.504   8.493  -0.064   9.188       -1.89       -2.30       26.17       26.34
  -3.503   8.494  -0.074   9.188       -2.05       -2.10       26.17       26.33
  -3.502   8.495  -0.084   9.189       -2.21       -1.90       26.17       26.33
  -3.502   8.496  -0.094   9.189       -2.37       -1.69       26.16       26.33
  -3.501   8.496  -0.104   9.190       -2.53       -1.49       26.16       26.33
  -3.500   8.497  -0.114   9.190       -2.69       -1.29       26.16       26.33
  -3.499   8.497  -0.124   9.190       -2.85       -1.09       26.16       26.34
  -3.497   8.497  -0.134   9.190       -3.01       -0.89       26.16       26.35
  -3.496   8.498  -0.143   9.190       -3.17       -0.69       26.16       26.36
  -3.495   8.498  -0.153   9.190       -3.33       -0.48       26.16       26.38
  -3.494   8.498  -0.163   9.190       -3.49       -0.28       26.17       26.40
  -3.492   8.498  -0.173   9.190       -3.65       -0.08       26.17       26.42
  -3.491   8.498  -0.183   9.189       -3.81        0.12       26.17       26.45
  -3.490   8.498  -0.193   9.189       -3.97        0.32       26.17       26.47
  -3.488   8.498  -0.203   9.188       -4.13        0.52       26.18       26.51
  -3.486   8.498  -0.213   9.188       -4.29        0.72       26.18       26.54
  -3.485   8.497  -0.223   9.187       -4.45        0.92       26.18       26.58
  -3.483   8.497  -0.232   9.186       -4.61        1.12       26.19       26.62
  -3.481   8.497  -0.242   9.185       -4.77        1.33       26.19       26.66
  -3.480   8.496  -0.252   9.184       -4.93        1.53       26.20       26.70
  -3.478   8.495  -0.262   9.183       -5.09        1.73       26.21       26.75
  -3.476   8.495  -0.272   9.182       -5.25        1.93       26.21       26.80
  -3.474   8.494  -0.281   9.181       -5.41        2.13       26.22       26.86
  -3.472   8.493  -0.291   9.180       -5.56        2.33       26.23       26.91
  -3.470   8.492  -0.301   9.179       -5.72        2.53       26.24       26.97
  -3.467   8.491  -0.311   9.177       -5.88        2.72       26.24       27.03
  -3.465   8.490  -0.320   9.176       -6.04        2.92       26.25       27.10
  -3.463   8.489  -0.330   9.174       -6.20        3.12       26.26       27.16
  -3.461   8.488  -0.340   9.173       -6.36        3.32       26.27       27.23
  -3.458   8.487  -0.349   9.171       -6.52        3.52       26.28       27.31
  -3.456   8.485  -0.359   9.169       -6.67        3.72       26.29       27.38
  -3.453   8.484  -0.369   9.167       -6.83        3.92       26.30       27.46
  -3.451   8.483  -0.378   9.165       -6.99        4.12       26.31       27.54
  -3.448   8.481  -0.388   9.163       -7.15        4.31       26.33       27.62
  -3.446   8.479  -0.397   9.161       -7.30        4.51       26.34       27.70
  -3.443   8.478  -0.407   9.159       -7.46        4.71       26.35       27.79
  -3.440   8.476  -0.416   9.157       -7.62        4.91       26.36       27.88
  -3.438   8.474  -0.426   9.155       -7.77        5.10       26.38       27.97
  -3.435   8.472  -0.435   9.153       -7.93        5.30       26.39       28.06
  -3.432   8.470  -0.444   9.150       -8.08        5.50       26.41       28.16
  -3.429   8.468  -0.454   9.148       -8.24        5.69       26.42       28.25
  -3.426   8.466  -0.463   9.145       -8.39        5.89       26.43       28.35
  -3.423   8.464  -0.472   9.143       -8.55        6.09       26.45       28.45
  -3.420   8.462  -0.482   9.140       -8.70        6.28       26.46       28.56
  -3.417   8.460  -0.491   9.137       -8.86        6.48       26.48       28.66
  -3.414   8.458  -0.500   9.134       -9.01        6.67       26.50       28.77
  -3.411   8.455  -0.509   9.132       -9.16        6.87       26.51       28.88
  -3.408   8.453  -0.519   9.129       -9.32        7.06       26.53       28.99
  -3.404   8.450  -0.528   9.126       -9.47        7.26       26.55       29.11
  -3.401   8.448  -0.537   9.123       -9.62        7.45       26.57       29.22
  -3.398   8.445  -0.546   9.120       -9.77        7.65       26.58       29.34
  -3.394   8.443  -0.555   9.116       -9.93        7.84       26.60       29.46
  -3.391   8.440  -0.564   9.113      -10.08        8.04       26.62       29.58
  -3.388   8.437  -0.573   9.110      -10.23        8.23       26.64       29.70
  -3.384   8.434  -0.582   9.107      -10.38        8.43       26.66       29.82
  -3.381   8.432  -0.591   9.103      -10.53        8.62       26.68       29.95
  -3.377   8.429  -0.600   9.100      -10.68        8.81       26.70       30.07
  -3.374   8.426  -0.609   9.096      -10.83        9.01       26.72       30.20
  -3.370   8.423  -0.617   9.093      -10.98        9.20       26.74       30.33
  -3.366   8.420  -0.626   9.089      -11.13        9.39       26.76       30.46
  -3.363   8.417  -0.635   9.086      -11.27        9.59       26.78       30.60
  -3.359   8.413  -0.644   9.082      -11.42        9.78       26.80       30.73
  -3.355   8.410  -0.652   9.078      -11.57        9.97       26.82       30.87
  -3.351   8.407  -0.661   9.074      -11.72       10.16       26.85       31.00
  -3.348   8.404  -0.670   9.071      -11.86       10.36       26.87       31.14
  -3.344   8.400  -0.678   9.067      -12.01       10.55       26.89       31.28
  -3.340   8.397  -0.687   9.063      -12.16       10.74       26.91       31.42
  -3.336   8.393  -0.695   9.059      -12.30       10.93       26.94       31.57
  -3.332   8.390  -0.704   9.055      -12.45       11.12       26.96       31.71
  -3.328   8.386  -0.712   9.051      -12.59       11.31       26.98       31.85
  -3.324   8.383  -0.721   9.047      -12.74       11.51       27.01       32.00
  -3.320   8.379  -0.729   9.043      -12.88       11.70       27.03       32.15
  -3.316   8.376  -0.738   9.038      -13.03       11.89       27.05       32.30
  -3.312   8.372  -0.746   9.034      -13.17       12.08       27.08       32.45
  -3.308   8.368  -0.754   9.030      -13.31       12.27       27.10       32.59
  -3.304   8.364  -0.763   9.026      -13.44       12.47       27.13       32.74
  -3.300   8.361  -0.771   9.021      -13.58       12.66       27.16       32.90
  -3.296   8.357  -0.779   9.017      -13.71       12.86       27.18       33.05
  -3.292   8.353  -0.787   9.012      -13.85       13.05       27.21       33.20
  -3.287   8.349  -0.796   9.008      -13.98       13.24       27.23       33.36
  -3.283   8.345  -0.804   9.003      -14.12       13.44       27.26       33.51
  -3.279   8.341  -0.812   8.999      -14.25       13.63       27.29       33.67
  -3.275   8.337  -0.820   8.994      -14.39       13.82       27.31       33.82
  -3.271   8.333  -0.828   8.990      -14.52       14.02       27.34       33.98
  -3.266   8.328  -0.836   8.985      -14.65       14.21       27.37       34.14
  -3.262   8.324  -0.844   8.980      -14.78       14.40       27.40       34.30
  -3.258   8.320  -0.852   8.976      -14.92       14.60       27.42       34.46
  -3.253   8.316  -0.860   8.971      -15.05       14.79       27.45       34.62
  -3.249   8.312  -0.868   8.966      -15.18       14.98       27.48       34.79
  -3.245   8.307  -0.876   8.961      -15.31       15.18       27.51       34.95
  -3.240   8.303  -0.884   8.956      -15.44       15.37       27.54       35.11
  -3.236   8.298  -0.891   8.951      -15.56       15.57       27.56       35.28
  -3.231   8.294  -0.899   8.947      -15.68       15.77       27.59       35.44
  -3.227   8.290  -0.907   8.942      -15.80       15.96       27.62       35.60
  -3.222   8.285  -0.915   8.937      -15.92       16.16       27.65       35.77
  -3.218   8.280  -0.922   8.932      -16.04       16.36       27.68       35.93
  -3.214   8.276  -0.930   8.927      -16.16       16.56       27.71       36.10
  -3.209   8.271  -0.938   8.921      -16.28       16.75       27.74       36.27
  -3.205   8.267  -0.945   8.916      -16.40       16.95       27.77       36.43
  -3.200   8.262  -0.953   8.911      -16.52       17.15       27.80       36.60
  -3.196   8.257  -0.961   8.906      -16.63       17.35       27.83       36.77
  -3.191   8.253  -0.968   8.901      -16.75       17.54       27.86       36.94
  -3.186   8.248  -0.976   8.896      -16.87       17.74       27.89       37.11
  -3.182   8.243  -0.983   8.890      -16.99       17.94       27.93       37.28
  -3.177   8.238  -0.991   8.885      -17.10       18.14       27.96       37.46
  -3.173   8.233  -0.998   8.880      -17.22       18.33       27.99       37.63
  -3.168   8.228  -1.006   8.874      -17.34       18.53       28.02       37.80
  -3.164   8.224  -1.013   8.869      -17.46       18.73       28.05       37.98
  -3.159   8.219  -1.020   8.864      -17.57       18.93       28.08       38.15
  -3.154   8.214  -1.028   8.858      -17.69       19.12       28.11       38.33
  -3.150   8.209  -1.035   8.853      -17.81       19.32       28.15       38.51
  -3.145   8.204  -1.042   8.847      -17.92       19.52       28.18       38.68
  -3.141   8.199  -1.050   8.842      -18.04       19.72       28.21       38.86
