 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -10.451  10.755   4.743  15.729       33.68      -13.53        0.48       36.30
 -10.460  10.759   4.743  15.737       33.67      -13.51        0.49       36.28
 -10.470  10.762   4.743  15.746       33.66      -13.49        0.49       36.27
 -10.479  10.766   4.743  15.755       33.65      -13.47        0.50       36.25
 -10.488  10.770   4.742  15.763       33.64      -13.46        0.50       36.23
 -10.498  10.773   4.742  15.772       33.63      -13.44        0.51       36.22
 -10.507  10.777   4.742  15.781       33.61      -13.42        0.52       36.20
 -10.516  10.781   4.742  15.789       33.60      -13.40        0.52       36.18
 -10.525  10.785   4.742  15.798       33.59      -13.38        0.53       36.16
 -10.535  10.788   4.742  15.807       33.58      -13.37        0.53       36.15
 -10.544  10.792   4.742  15.815       33.57      -13.35        0.54       36.13
 -10.553  10.796   4.741  15.824       33.56      -13.33        0.55       36.11
 -10.563  10.799   4.741  15.833       33.54      -13.31        0.55       36.09
 -10.572  10.803   4.741  15.841       33.53      -13.29        0.56       36.08
 -10.581  10.807   4.741  15.850       33.52      -13.28        0.56       36.06
 -10.590  10.810   4.741  15.859       33.51      -13.26        0.57       36.04
 -10.600  10.814   4.741  15.867       33.50      -13.24        0.58       36.03
 -10.609  10.818   4.740  15.876       33.49      -13.22        0.58       36.01
 -10.618  10.821   4.740  15.885       33.48      -13.21        0.59       35.99
 -10.628  10.825   4.740  15.893       33.46      -13.19        0.60       35.97
 -10.637  10.829   4.740  15.902       33.45      -13.17        0.60       35.96
 -10.646  10.832   4.740  15.911       33.44      -13.15        0.61       35.94
 -10.656  10.836   4.740  15.919       33.43      -13.14        0.61       35.92
 -10.665  10.840   4.739  15.928       33.42      -13.12        0.62       35.91
 -10.674  10.843   4.739  15.937       33.41      -13.10        0.63       35.89
 -10.684  10.847   4.739  15.945       33.39      -13.08        0.63       35.87
 -10.693  10.851   4.739  15.954       33.38      -13.07        0.64       35.86
 -10.702  10.854   4.739  15.963       33.37      -13.05        0.65       35.84
 -10.711  10.858   4.739  15.971       33.36      -13.03        0.65       35.82
 -10.721  10.862   4.738  15.980       33.35      -13.02        0.66       35.80
 -10.730  10.865   4.738  15.989       33.34      -13.00        0.66       35.79
 -10.739  10.869   4.738  15.997       33.33      -12.98        0.67       35.77
 -10.749  10.872   4.738  16.006       33.31      -12.96        0.68       35.75
 -10.758  10.876   4.738  16.015       33.30      -12.95        0.68       35.74
 -10.767  10.880   4.737  16.023       33.29      -12.93        0.69       35.72
 -10.777  10.883   4.737  16.032       33.28      -12.91        0.70       35.70
 -10.786  10.887   4.737  16.041       33.27      -12.90        0.70       35.69
 -10.795  10.891   4.737  16.049       33.26      -12.88        0.71       35.67
 -10.805  10.894   4.737  16.058       33.24      -12.86        0.72       35.65
 -10.814  10.898   4.736  16.067       33.23      -12.85        0.72       35.64
 -10.823  10.901   4.736  16.075       33.22      -12.83        0.73       35.62
 -10.833  10.905   4.736  16.084       33.21      -12.81        0.73       35.60
 -10.842  10.909   4.736  16.093       33.20      -12.80        0.74       35.59
 -10.851  10.912   4.736  16.101       33.19      -12.78        0.75       35.57
 -10.861  10.916   4.735  16.110       33.17      -12.76        0.75       35.55
 -10.870  10.919   4.735  16.119       33.16      -12.75        0.76       35.54
 -10.879  10.923   4.735  16.127       33.15      -12.73        0.77       35.52
 -10.889  10.927   4.735  16.136       33.14      -12.71        0.77       35.50
 -10.898  10.930   4.735  16.145       33.13      -12.70        0.78       35.49
 -10.907  10.934   4.734  16.153       33.12      -12.68        0.79       35.47
 -10.917  10.937   4.734  16.162       33.11      -12.66        0.79       35.45
 -10.926  10.941   4.734  16.171       33.09      -12.65        0.80       35.44
 -10.935  10.944   4.734  16.179       33.08      -12.63        0.81       35.42
 -10.945  10.948   4.733  16.188       33.07      -12.61        0.81       35.40
 -10.954  10.952   4.733  16.197       33.06      -12.60        0.82       35.39
 -10.963  10.955   4.733  16.205       33.05      -12.58        0.82       35.37
 -10.973  10.959   4.733  16.214       33.04      -12.56        0.83       35.35
 -10.982  10.962   4.733  16.223       33.02      -12.55        0.84       35.34
 -10.991  10.966   4.732  16.231       33.01      -12.53        0.84       35.32
 -11.001  10.969   4.732  16.240       33.00      -12.52        0.85       35.31
 -11.010  10.973   4.732  16.249       32.99      -12.50        0.86       35.29
 -11.019  10.976   4.732  16.257       32.98      -12.48        0.86       35.27
 -11.029  10.980   4.731  16.266       32.97      -12.47        0.87       35.26
 -11.038  10.983   4.731  16.274       32.95      -12.45        0.88       35.24
 -11.047  10.987   4.731  16.283       32.94      -12.44        0.88       35.22
 -11.057  10.990   4.731  16.292       32.93      -12.42        0.89       35.21
 -11.066  10.994   4.730  16.300       32.92      -12.40        0.90       35.19
 -11.076  10.998   4.730  16.309       32.91      -12.39        0.90       35.17
 -11.085  11.001   4.730  16.318       32.90      -12.37        0.91       35.16
 -11.094  11.005   4.730  16.326       32.89      -12.36        0.92       35.14
 -11.104  11.008   4.729  16.335       32.87      -12.34        0.92       35.13
 -11.113  11.012   4.729  16.344       32.86      -12.32        0.93       35.11
 -11.122  11.015   4.729  16.352       32.85      -12.31        0.94       35.09
 -11.132  11.019   4.728  16.361       32.84      -12.29        0.94       35.08
 -11.141  11.022   4.728  16.370       32.83      -12.28        0.95       35.06
 -11.150  11.026   4.728  16.378       32.82      -12.26        0.96       35.04
 -11.160  11.029   4.728  16.387       32.80      -12.25        0.96       35.03
 -11.169  11.033   4.727  16.396       32.79      -12.23        0.97       35.01
 -11.178  11.036   4.727  16.404       32.78      -12.21        0.98       35.00
 -11.188  11.040   4.727  16.413       32.77      -12.20        0.98       34.98
 -11.197  11.043   4.727  16.422       32.76      -12.18        0.99       34.96
 -11.207  11.047   4.726  16.430       32.75      -12.17        1.00       34.95
 -11.216  11.050   4.726  16.439       32.73      -12.15        1.00       34.93
 -11.225  11.054   4.726  16.448       32.72      -12.14        1.01       34.92
 -11.235  11.057   4.725  16.456       32.71      -12.12        1.02       34.90
 -11.244  11.060   4.725  16.465       32.70      -12.11        1.02       34.88
 -11.253  11.064   4.725  16.473       32.69      -12.09        1.03       34.87
 -11.263  11.067   4.725  16.482       32.68      -12.07        1.04       34.85
 -11.272  11.071   4.724  16.491       32.66      -12.06        1.04       34.84
 -11.282  11.074   4.724  16.499       32.65      -12.04        1.05       34.82
 -11.291  11.078   4.724  16.508       32.64      -12.03        1.06       34.80
 -11.300  11.081   4.723  16.517       32.63      -12.01        1.06       34.79
 -11.310  11.085   4.723  16.525       32.62      -12.00        1.07       34.77
 -11.319  11.088   4.723  16.534       32.61      -11.98        1.08       34.76
 -11.328  11.092   4.722  16.543       32.59      -11.97        1.08       34.74
 -11.338  11.095   4.722  16.551       32.58      -11.95        1.09       34.72
 -11.347  11.098   4.722  16.560       32.57      -11.94        1.10       34.71
 -11.357  11.102   4.721  16.569       32.56      -11.92        1.11       34.69
 -11.366  11.105   4.721  16.577       32.55      -11.91        1.11       34.68
 -11.375  11.109   4.721  16.586       32.54      -11.89        1.12       34.66
 -11.385  11.112   4.720  16.595       32.52      -11.88        1.13       34.64
 -11.394  11.116   4.720  16.603       32.51      -11.86        1.13       34.63
 -11.404  11.119   4.720  16.612       32.50      -11.85        1.14       34.61
 -11.413  11.122   4.719  16.620       32.49      -11.83        1.15       34.60
 -11.422  11.126   4.719  16.629       32.48      -11.82        1.15       34.58
 -11.432  11.129   4.719  16.638       32.47      -11.80        1.16       34.56
 -11.441  11.133   4.718  16.646       32.45      -11.79        1.17       34.55
 -11.451  11.136   4.718  16.655       32.44      -11.77        1.17       34.53
 -11.460  11.140   4.718  16.664       32.43      -11.76        1.18       34.52
 -11.469  11.143   4.717  16.672       32.42      -11.74        1.19       34.50
 -11.479  11.146   4.717  16.681       32.41      -11.73        1.19       34.49
 -11.488  11.150   4.717  16.690       32.40      -11.71        1.20       34.47
 -11.498  11.153   4.716  16.698       32.38      -11.70        1.21       34.45
 -11.507  11.157   4.716  16.707       32.37      -11.68        1.21       34.44
 -11.516  11.160   4.716  16.716       32.36      -11.67        1.22       34.42
 -11.526  11.163   4.715  16.724       32.35      -11.66        1.23       34.41
 -11.535  11.167   4.715  16.733       32.34      -11.64        1.24       34.39
 -11.545  11.170   4.715  16.741       32.33      -11.63        1.24       34.38
 -11.554  11.173   4.714  16.750       32.31      -11.61        1.25       34.36
 -11.563  11.177   4.714  16.759       32.30      -11.60        1.26       34.34
 -11.573  11.180   4.714  16.767       32.29      -11.58        1.26       34.33
 -11.582  11.184   4.713  16.776       32.28      -11.57        1.27       34.31
 -11.592  11.187   4.713  16.785       32.27      -11.55        1.28       34.30
 -11.601  11.190   4.712  16.793       32.25      -11.54        1.28       34.28
 -11.610  11.194   4.712  16.802       32.24      -11.52        1.29       34.27
 -11.620  11.197   4.712  16.811       32.23      -11.51        1.30       34.25
 -11.629  11.200   4.711  16.819       32.22      -11.50        1.30       34.23
 -11.639  11.204   4.711  16.828       32.21      -11.48        1.31       34.22
 -11.648  11.207   4.711  16.836       32.20      -11.47        1.32       34.20
 -11.657  11.210   4.710  16.845       32.18      -11.45        1.33       34.19
 -11.667  11.214   4.710  16.854       32.17      -11.44        1.33       34.17
 -11.676  11.217   4.709  16.862       32.16      -11.42        1.34       34.16
 -11.686  11.221   4.709  16.871       32.15      -11.41        1.35       34.14
 -11.695  11.224   4.709  16.880       32.14      -11.40        1.35       34.12
 -11.705  11.227   4.708  16.888       32.13      -11.38        1.36       34.11
 -11.714  11.231   4.708  16.897       32.11      -11.37        1.37       34.09
 -11.723  11.234   4.707  16.906       32.10      -11.35        1.37       34.08
 -11.733  11.237   4.707  16.914       32.09      -11.34        1.38       34.06
 -11.742  11.241   4.707  16.923       32.08      -11.33        1.39       34.05
 -11.752  11.244   4.706  16.931       32.07      -11.31        1.40       34.03
 -11.761  11.247   4.706  16.940       32.05      -11.30        1.40       34.02
 -11.770  11.250   4.705  16.949       32.04      -11.28        1.41       34.00
 -11.780  11.254   4.705  16.957       32.03      -11.27        1.42       33.99
 -11.789  11.257   4.704  16.966       32.02      -11.26        1.42       33.97
 -11.799  11.260   4.704  16.975       32.01      -11.24        1.43       33.95
 -11.808  11.264   4.704  16.983       32.00      -11.23        1.44       33.94
 -11.818  11.267   4.703  16.992       31.98      -11.21        1.45       33.92
 -11.827  11.270   4.703  17.000       31.97      -11.20        1.45       33.91
 -11.836  11.274   4.702  17.009       31.96      -11.19        1.46       33.89
 -11.846  11.277   4.702  17.018       31.95      -11.17        1.47       33.88
 -11.855  11.280   4.702  17.026       31.94      -11.16        1.47       33.86
 -11.865  11.284   4.701  17.035       31.92      -11.15        1.48       33.85
 -11.874  11.287   4.701  17.044       31.91      -11.13        1.49       33.83
 -11.884  11.290   4.700  17.052       31.90      -11.12        1.49       33.82
 -11.893  11.293   4.700  17.061       31.89      -11.10        1.50       33.80
 -11.902  11.297   4.699  17.070       31.88      -11.09        1.51       33.78
 -11.912  11.300   4.699  17.078       31.86      -11.08        1.52       33.77
 -11.921  11.303   4.698  17.087       31.85      -11.06        1.52       33.75
 -11.931  11.307   4.698  17.095       31.84      -11.05        1.53       33.74
 -11.940  11.310   4.697  17.104       31.83      -11.04        1.54       33.72
 -11.950  11.313   4.697  17.113       31.82      -11.02        1.54       33.71
 -11.959  11.316   4.697  17.121       31.80      -11.01        1.55       33.69
 -11.969  11.320   4.696  17.130       31.79      -11.00        1.56       33.68
 -11.978  11.323   4.696  17.139       31.78      -10.98        1.57       33.66
 -11.987  11.326   4.695  17.147       31.77      -10.97        1.57       33.65
 -11.997  11.329   4.695  17.156       31.76      -10.96        1.58       33.63
 -12.006  11.333   4.694  17.164       31.74      -10.94        1.59       33.62
 -12.016  11.336   4.694  17.173       31.73      -10.93        1.59       33.60
 -12.025  11.339   4.693  17.182       31.72      -10.92        1.60       33.58
 -12.035  11.342   4.693  17.190       31.71      -10.90        1.61       33.57
 -12.044  11.346   4.692  17.199       31.70      -10.89        1.61       33.55
 -12.054  11.349   4.692  17.208       31.68      -10.88        1.62       33.54
 -12.063  11.352   4.691  17.216       31.67      -10.86        1.63       33.52
 -12.072  11.355   4.691  17.225       31.66      -10.85        1.64       33.51
 -12.082  11.359   4.690  17.233       31.65      -10.84        1.64       33.49
 -12.091  11.362   4.690  17.242       31.64      -10.82        1.65       33.48
 -12.101  11.365   4.689  17.251       31.62      -10.81        1.66       33.46
 -12.110  11.368   4.689  17.259       31.61      -10.80        1.66       33.45
 -12.120  11.372   4.688  17.268       31.60      -10.78        1.67       33.43
 -12.129  11.375   4.688  17.277       31.59      -10.77        1.68       33.42
 -12.139  11.378   4.687  17.285       31.58      -10.76        1.69       33.40
 -12.148  11.381   4.687  17.294       31.56      -10.74        1.69       33.39
 -12.158  11.384   4.686  17.302       31.55      -10.73        1.70       33.37
 -12.167  11.388   4.686  17.311       31.54      -10.72        1.71       33.36
 -12.176  11.391   4.685  17.320       31.53      -10.71        1.71       33.34
 -12.186  11.394   4.685  17.328       31.52      -10.69        1.72       33.33
 -12.195  11.397   4.684  17.337       31.50      -10.68        1.73       33.31
 -12.205  11.400   4.684  17.346       31.49      -10.67        1.74       33.29
 -12.214  11.404   4.683  17.354       31.48      -10.65        1.74       33.28
 -12.224  11.407   4.683  17.363       31.47      -10.64        1.75       33.26
 -12.233  11.410   4.682  17.371       31.46      -10.63        1.76       33.25
 -12.243  11.413   4.682  17.380       31.44      -10.61        1.76       33.23
 -12.252  11.416   4.681  17.389       31.43      -10.60        1.77       33.22
 -12.262  11.420   4.681  17.397       31.42      -10.59        1.78       33.20
 -12.271  11.423   4.680  17.406       31.41      -10.58        1.79       33.19
 -12.280  11.426   4.680  17.414       31.40      -10.56        1.79       33.17
 -12.290  11.429   4.679  17.423       31.38      -10.55        1.80       33.16
 -12.299  11.432   4.678  17.432       31.37      -10.54        1.81       33.14
 -12.309  11.436   4.678  17.440       31.36      -10.53        1.81       33.13
 -12.318  11.439   4.677  17.449       31.35      -10.51        1.82       33.11
 -12.328  11.442   4.677  17.458       31.33      -10.50        1.83       33.10
 -12.337  11.445   4.676  17.466       31.32      -10.49        1.84       33.08
 -12.347  11.448   4.676  17.475       31.31      -10.47        1.84       33.07
 -12.356  11.451   4.675  17.483       31.30      -10.46        1.85       33.05
 -12.366  11.455   4.675  17.492       31.29      -10.45        1.86       33.04
 -12.375  11.458   4.674  17.501       31.27      -10.44        1.86       33.02
 -12.385  11.461   4.673  17.509       31.26      -10.42        1.87       33.01
 -12.394  11.464   4.673  17.518       31.25      -10.41        1.88       32.99
 -12.404  11.467   4.672  17.526       31.24      -10.40        1.89       32.98
 -12.413  11.470   4.672  17.535       31.23      -10.39        1.89       32.96
 -12.423  11.474   4.671  17.544       31.21      -10.37        1.90       32.95
 -12.432  11.477   4.671  17.552       31.20      -10.36        1.91       32.93
 -12.441  11.480   4.670  17.561       31.19      -10.35        1.91       32.92
 -12.451  11.483   4.669  17.570       31.18      -10.34        1.92       32.90
 -12.460  11.486   4.669  17.578       31.16      -10.32        1.93       32.89
 -12.470  11.489   4.668  17.587       31.15      -10.31        1.94       32.87
 -12.479  11.492   4.668  17.595       31.14      -10.30        1.94       32.86
 -12.489  11.496   4.667  17.604       31.13      -10.29        1.95       32.84
 -12.498  11.499   4.666  17.613       31.12      -10.28        1.96       32.83
 -12.508  11.502   4.666  17.621       31.10      -10.26        1.97       32.81
 -12.517  11.505   4.665  17.630       31.09      -10.25        1.97       32.80
 -12.527  11.508   4.665  17.638       31.08      -10.24        1.98       32.78
 -12.536  11.511   4.664  17.647       31.07      -10.23        1.99       32.77
 -12.546  11.514   4.663  17.656       31.05      -10.21        1.99       32.75
 -12.555  11.517   4.663  17.664       31.04      -10.20        2.00       32.74
 -12.565  11.521   4.662  17.673       31.03      -10.19        2.01       32.72
 -12.574  11.524   4.662  17.681       31.02      -10.18        2.02       32.71
 -12.584  11.527   4.661  17.690       31.00      -10.17        2.02       32.69
 -12.593  11.530   4.660  17.699       30.99      -10.15        2.03       32.68
 -12.603  11.533   4.660  17.707       30.98      -10.14        2.04       32.66
 -12.612  11.536   4.659  17.716       30.97      -10.13        2.04       32.65
 -12.622  11.539   4.659  17.725       30.96      -10.12        2.05       32.63
 -12.631  11.542   4.658  17.733       30.94      -10.10        2.06       32.62
 -12.641  11.545   4.657  17.742       30.93      -10.09        2.07       32.60
 -12.650  11.548   4.657  17.750       30.92      -10.08        2.07       32.59
 -12.660  11.552   4.656  17.759       30.91      -10.07        2.08       32.57
 -12.669  11.555   4.655  17.768       30.89      -10.06        2.09       32.56
 -12.679  11.558   4.655  17.776       30.88      -10.05        2.09       32.54
 -12.688  11.561   4.654  17.785       30.87      -10.03        2.10       32.53
 -12.698  11.564   4.653  17.793       30.86      -10.02        2.11       32.51
 -12.707  11.567   4.653  17.802       30.84      -10.01        2.12       32.50
 -12.717  11.570   4.652  17.811       30.83      -10.00        2.12       32.48
 -12.726  11.573   4.651  17.819       30.82       -9.99        2.13       32.47
 -12.735  11.576   4.651  17.828       30.81       -9.97        2.14       32.45
 -12.745  11.579   4.650  17.836       30.80       -9.96        2.14       32.44
 -12.754  11.582   4.649  17.845       30.78       -9.95        2.15       32.42
 -12.764  11.585   4.649  17.854       30.77       -9.94        2.16       32.41
 -12.773  11.588   4.648  17.862       30.76       -9.93        2.17       32.39
 -12.783  11.592   4.647  17.871       30.75       -9.91        2.17       32.38
 -12.792  11.595   4.647  17.879       30.73       -9.90        2.18       32.36
 -12.802  11.598   4.646  17.888       30.72       -9.89        2.19       32.35
 -12.811  11.601   4.645  17.897       30.71       -9.88        2.19       32.33
 -12.821  11.604   4.645  17.905       30.70       -9.87        2.20       32.32
 -12.830  11.607   4.644  17.914       30.68       -9.86        2.21       32.30
 -12.840  11.610   4.643  17.922       30.67       -9.84        2.22       32.29
 -12.849  11.613   4.643  17.931       30.66       -9.83        2.22       32.27
 -12.859  11.616   4.642  17.940       30.65       -9.82        2.23       32.26
 -12.868  11.619   4.641  17.948       30.63       -9.81        2.24       32.24
 -12.878  11.622   4.641  17.957       30.62       -9.80        2.24       32.23
 -12.887  11.625   4.640  17.965       30.61       -9.79        2.25       32.21
 -12.897  11.628   4.639  17.974       30.60       -9.77        2.26       32.20
 -12.906  11.631   4.639  17.983       30.58       -9.76        2.27       32.18
 -12.916  11.634   4.638  17.991       30.57       -9.75        2.27       32.17
 -12.925  11.637   4.637  18.000       30.56       -9.74        2.28       32.15
 -12.935  11.640   4.636  18.008       30.55       -9.73        2.29       32.14
 -12.944  11.643   4.636  18.017       30.53       -9.72        2.29       32.12
 -12.954  11.646   4.635  18.026       30.52       -9.71        2.30       32.11
 -12.963  11.649   4.634  18.034       30.51       -9.69        2.31       32.10
 -12.973  11.652   4.634  18.043       30.50       -9.68        2.32       32.08
 -12.982  11.655   4.633  18.051       30.48       -9.67        2.32       32.07
 -12.992  11.658   4.632  18.060       30.47       -9.66        2.33       32.05
 -13.002  11.661   4.631  18.069       30.46       -9.65        2.34       32.04
 -13.011  11.664   4.631  18.077       30.45       -9.64        2.34       32.02
 -13.021  11.667   4.630  18.086       30.43       -9.63        2.35       32.01
 -13.030  11.670   4.629  18.094       30.42       -9.62        2.36       31.99
 -13.040  11.673   4.628  18.103       30.41       -9.60        2.37       31.98
 -13.049  11.676   4.628  18.112       30.40       -9.59        2.37       31.96
 -13.059  11.679   4.627  18.120       30.38       -9.58        2.38       31.95
 -13.068  11.682   4.626  18.129       30.37       -9.57        2.39       31.93
 -13.078  11.685   4.625  18.137       30.36       -9.56        2.39       31.92
 -13.087  11.688   4.625  18.146       30.35       -9.55        2.40       31.90
 -13.097  11.691   4.624  18.155       30.33       -9.54        2.41       31.89
 -13.106  11.694   4.623  18.163       30.32       -9.53        2.42       31.87
 -13.116  11.697   4.622  18.172       30.31       -9.51        2.42       31.86
 -13.125  11.700   4.622  18.180       30.30       -9.50        2.43       31.84
 -13.135  11.703   4.621  18.189       30.28       -9.49        2.44       31.83
 -13.144  11.706   4.620  18.198       30.27       -9.48        2.44       31.81
 -13.154  11.709   4.619  18.206       30.26       -9.47        2.45       31.80
 -13.163  11.712   4.619  18.215       30.24       -9.46        2.46       31.78
 -13.173  11.715   4.618  18.223       30.23       -9.45        2.47       31.77
 -13.182  11.718   4.617  18.232       30.22       -9.44        2.47       31.75
 -13.192  11.721   4.616  18.241       30.21       -9.43        2.48       31.74
 -13.201  11.724   4.615  18.249       30.19       -9.41        2.49       31.73
 -13.211  11.727   4.615  18.258       30.18       -9.40        2.49       31.71
 -13.220  11.730   4.614  18.266       30.17       -9.39        2.50       31.70
 -13.230  11.733   4.613  18.275       30.16       -9.38        2.51       31.68
 -13.239  11.736   4.612  18.284       30.14       -9.37        2.51       31.67
 -13.249  11.739   4.612  18.292       30.13       -9.36        2.52       31.65
 -13.258  11.742   4.611  18.301       30.12       -9.35        2.53       31.64
 -13.268  11.745   4.610  18.309       30.11       -9.34        2.54       31.62
 -13.277  11.748   4.609  18.318       30.09       -9.33        2.54       31.61
 -13.287  11.751   4.608  18.326       30.08       -9.32        2.55       31.59
 -13.296  11.754   4.608  18.335       30.07       -9.30        2.56       31.58
 -13.306  11.757   4.607  18.344       30.05       -9.29        2.56       31.56
 -13.316  11.760   4.606  18.352       30.04       -9.28        2.57       31.55
 -13.325  11.763   4.605  18.361       30.03       -9.27        2.58       31.53
 -13.335  11.766   4.604  18.369       30.02       -9.26        2.59       31.52
 -13.344  11.768   4.603  18.378       30.00       -9.25        2.59       31.50
 -13.354  11.771   4.603  18.387       29.99       -9.24        2.60       31.49
 -13.363  11.774   4.602  18.395       29.98       -9.23        2.61       31.47
 -13.373  11.777   4.601  18.404       29.97       -9.22        2.61       31.46
 -13.382  11.780   4.600  18.412       29.95       -9.21        2.62       31.45
 -13.392  11.783   4.599  18.421       29.94       -9.20        2.63       31.43
 -13.401  11.786   4.598  18.430       29.93       -9.19        2.63       31.42
 -13.411  11.789   4.598  18.438       29.91       -9.18        2.64       31.40
 -13.420  11.792   4.597  18.447       29.90       -9.17        2.65       31.39
 -13.430  11.795   4.596  18.455       29.89       -9.15        2.66       31.37
 -13.439  11.798   4.595  18.464       29.88       -9.14        2.66       31.36
 -13.449  11.801   4.594  18.473       29.86       -9.13        2.67       31.34
 -13.458  11.804   4.593  18.481       29.85       -9.12        2.68       31.33
 -13.468  11.806   4.593  18.490       29.84       -9.11        2.68       31.31
 -13.477  11.809   4.592  18.498       29.82       -9.10        2.69       31.30
 -13.487  11.812   4.591  18.507       29.81       -9.09        2.70       31.28
 -13.497  11.815   4.590  18.515       29.80       -9.08        2.70       31.27
 -13.506  11.818   4.589  18.524       29.79       -9.07        2.71       31.25
 -13.516  11.821   4.588  18.533       29.77       -9.06        2.72       31.24
 -13.525  11.824   4.587  18.541       29.76       -9.05        2.73       31.22
 -13.535  11.827   4.586  18.550       29.75       -9.04        2.73       31.21
 -13.544  11.830   4.586  18.558       29.73       -9.03        2.74       31.20
 -13.554  11.833   4.585  18.567       29.72       -9.02        2.75       31.18
 -13.563  11.835   4.584  18.576       29.71       -9.01        2.75       31.17
 -13.573  11.838   4.583  18.584       29.70       -9.00        2.76       31.15
 -13.582  11.841   4.582  18.593       29.68       -8.99        2.77       31.14
 -13.592  11.844   4.581  18.601       29.67       -8.98        2.77       31.12
 -13.601  11.847   4.580  18.610       29.66       -8.97        2.78       31.11
 -13.611  11.850   4.579  18.618       29.64       -8.95        2.79       31.09
 -13.620  11.853   4.578  18.627       29.63       -8.94        2.80       31.08
 -13.630  11.856   4.578  18.636       29.62       -8.93        2.80       31.06
 -13.639  11.858   4.577  18.644       29.61       -8.92        2.81       31.05
 -13.649  11.861   4.576  18.653       29.59       -8.91        2.82       31.03
 -13.659  11.864   4.575  18.661       29.58       -8.90        2.82       31.02
 -13.668  11.867   4.574  18.670       29.57       -8.89        2.83       31.00
 -13.678  11.870   4.573  18.679       29.55       -8.88        2.84       30.99
 -13.687  11.873   4.572  18.687       29.54       -8.87        2.84       30.98
 -13.697  11.876   4.571  18.696       29.53       -8.86        2.85       30.96
 -13.706  11.879   4.570  18.704       29.52       -8.85        2.86       30.95
 -13.716  11.881   4.569  18.713       29.50       -8.84        2.86       30.93
 -13.725  11.884   4.568  18.721       29.49       -8.83        2.87       30.92
 -13.735  11.887   4.567  18.730       29.48       -8.82        2.88       30.90
 -13.744  11.890   4.567  18.739       29.46       -8.81        2.88       30.89
 -13.754  11.893   4.566  18.747       29.45       -8.80        2.89       30.87
 -13.763  11.896   4.565  18.756       29.44       -8.79        2.90       30.86
 -13.773  11.899   4.564  18.764       29.42       -8.78        2.91       30.84
 -13.783  11.901   4.563  18.773       29.41       -8.77        2.91       30.83
 -13.792  11.904   4.562  18.781       29.40       -8.76        2.92       30.81
 -13.802  11.907   4.561  18.790       29.39       -8.75        2.93       30.80
 -13.811  11.910   4.560  18.799       29.37       -8.74        2.93       30.79
 -13.821  11.913   4.559  18.807       29.36       -8.73        2.94       30.77
 -13.830  11.916   4.558  18.816       29.35       -8.72        2.95       30.76
 -13.840  11.918   4.557  18.824       29.33       -8.71        2.95       30.74
 -13.849  11.921   4.556  18.833       29.32       -8.70        2.96       30.73
 -13.859  11.924   4.555  18.842       29.31       -8.69        2.97       30.71
 -13.868  11.927   4.554  18.850       29.29       -8.68        2.97       30.70
 -13.878  11.930   4.553  18.859       29.28       -8.67        2.98       30.68
 -13.888  11.933   4.552  18.867       29.27       -8.66        2.99       30.67
 -13.897  11.935   4.551  18.876       29.26       -8.65        2.99       30.65
 -13.907  11.938   4.550  18.884       29.24       -8.64        3.00       30.64
 -13.916  11.941   4.549  18.893       29.23       -8.63        3.01       30.63
 -13.926  11.944   4.548  18.902       29.22       -8.62        3.02       30.61
 -13.935  11.947   4.547  18.910       29.20       -8.61        3.02       30.60
 -13.945  11.949   4.546  18.919       29.19       -8.60        3.03       30.58
 -13.954  11.952   4.545  18.927       29.18       -8.59        3.04       30.57
 -13.964  11.955   4.544  18.936       29.16       -8.58        3.04       30.55
 -13.973  11.958   4.543  18.944       29.15       -8.57        3.05       30.54
 -13.983  11.961   4.542  18.953       29.14       -8.56        3.06       30.52
 -13.993  11.964   4.541  18.962       29.12       -8.55        3.06       30.51
 -14.002  11.966   4.540  18.970       29.11       -8.54        3.07       30.49
 -14.012  11.969   4.539  18.979       29.10       -8.53        3.08       30.48
 -14.021  11.972   4.538  18.987       29.09       -8.52        3.08       30.46
 -14.031  11.975   4.537  18.996       29.07       -8.51        3.09       30.45
 -14.040  11.977   4.536  19.004       29.06       -8.50        3.10       30.44
 -14.050  11.980   4.535  19.013       29.05       -8.49        3.10       30.42
 -14.059  11.983   4.534  19.022       29.03       -8.48        3.11       30.41
 -14.069  11.986   4.533  19.030       29.02       -8.47        3.12       30.39
 -14.078  11.989   4.532  19.039       29.01       -8.46        3.12       30.38
 -14.088  11.991   4.531  19.047       28.99       -8.45        3.13       30.36
 -14.098  11.994   4.530  19.056       28.98       -8.44        3.14       30.35
 -14.107  11.997   4.529  19.064       28.97       -8.43        3.14       30.33
 -14.117  12.000   4.528  19.073       28.95       -8.42        3.15       30.32
 -14.126  12.003   4.527  19.082       28.94       -8.41        3.16       30.30
 -14.136  12.005   4.526  19.090       28.93       -8.41        3.16       30.29
 -14.145  12.008   4.525  19.099       28.91       -8.40        3.17       30.28
 -14.155  12.011   4.524  19.107       28.90       -8.39        3.18       30.26
 -14.164  12.014   4.523  19.116       28.89       -8.38        3.18       30.25
 -14.174  12.016   4.522  19.124       28.88       -8.37        3.19       30.23
 -14.184  12.019   4.521  19.133       28.86       -8.36        3.20       30.22
 -14.193  12.022   4.520  19.142       28.85       -8.35        3.20       30.20
