# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 0
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.3
# SW velocity: 721.0
# IMF By: -2.6
# IMF Bz: -3.7
# Dst: -62.0
# DIR: 1
# Geographic Geocentric Latitude: 69.65
# Longitude: 18.955
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -15.813  -6.298  -3.931  17.469      -24.48       -6.44        6.61       26.16
 -15.803  -6.295  -3.933  17.460      -24.53       -6.45        6.60       26.20
 -15.794  -6.293  -3.936  17.451      -24.57       -6.46        6.59       26.25
 -15.784  -6.290  -3.938  17.442      -24.62       -6.47        6.58       26.29
 -15.775  -6.288  -3.941  17.433      -24.67       -6.47        6.57       26.34
 -15.766  -6.286  -3.943  17.425      -24.72       -6.48        6.56       26.38
 -15.756  -6.283  -3.946  17.416      -24.76       -6.49        6.55       26.42
 -15.747  -6.281  -3.948  17.407      -24.81       -6.50        6.54       26.47
 -15.738  -6.278  -3.951  17.398      -24.86       -6.51        6.53       26.51
 -15.728  -6.276  -3.953  17.389      -24.91       -6.52        6.52       26.56
 -15.719  -6.273  -3.955  17.381      -24.95       -6.53        6.51       26.60
 -15.709  -6.271  -3.958  17.372      -25.00       -6.54        6.50       26.65
 -15.700  -6.268  -3.960  17.363      -25.05       -6.55        6.48       26.69
 -15.691  -6.266  -3.963  17.354      -25.10       -6.56        6.47       26.73
 -15.681  -6.263  -3.965  17.345      -25.14       -6.57        6.46       26.78
 -15.672  -6.261  -3.968  17.336      -25.19       -6.57        6.45       26.82
 -15.663  -6.259  -3.970  17.328      -25.24       -6.58        6.44       26.86
 -15.653  -6.256  -3.972  17.319      -25.28       -6.59        6.43       26.91
 -15.644  -6.254  -3.975  17.310      -25.33       -6.60        6.42       26.95
 -15.634  -6.251  -3.977  17.301      -25.38       -6.61        6.41       27.00
 -15.625  -6.249  -3.980  17.292      -25.42       -6.62        6.40       27.04
 -15.616  -6.246  -3.982  17.283      -25.47       -6.63        6.39       27.08
 -15.606  -6.244  -3.984  17.275      -25.51       -6.64        6.38       27.13
 -15.597  -6.241  -3.987  17.266      -25.56       -6.65        6.37       27.17
 -15.587  -6.239  -3.989  17.257      -25.61       -6.66        6.36       27.21
 -15.578  -6.237  -3.991  17.248      -25.65       -6.66        6.35       27.26
 -15.568  -6.234  -3.994  17.239      -25.70       -6.67        6.34       27.30
 -15.559  -6.232  -3.996  17.230      -25.75       -6.68        6.33       27.34
 -15.550  -6.229  -3.998  17.222      -25.79       -6.69        6.32       27.38
 -15.540  -6.227  -4.001  17.213      -25.84       -6.70        6.31       27.43
 -15.531  -6.224  -4.003  17.204      -25.88       -6.71        6.30       27.47
 -15.521  -6.222  -4.005  17.195      -25.93       -6.72        6.29       27.51
 -15.512  -6.219  -4.007  17.186      -25.97       -6.73        6.28       27.56
 -15.503  -6.217  -4.010  17.177      -26.02       -6.74        6.27       27.60
 -15.493  -6.215  -4.012  17.168      -26.07       -6.75        6.26       27.64
 -15.484  -6.212  -4.014  17.160      -26.11       -6.76        6.24       27.68
 -15.474  -6.210  -4.016  17.151      -26.16       -6.76        6.23       27.73
 -15.465  -6.207  -4.019  17.142      -26.20       -6.77        6.22       27.77
 -15.455  -6.205  -4.021  17.133      -26.25       -6.78        6.21       27.81
 -15.446  -6.202  -4.023  17.124      -26.29       -6.79        6.20       27.85
 -15.437  -6.200  -4.025  17.115      -26.34       -6.80        6.19       27.90
 -15.427  -6.197  -4.028  17.106      -26.38       -6.81        6.18       27.94
 -15.418  -6.195  -4.030  17.097      -26.43       -6.82        6.17       27.98
 -15.408  -6.193  -4.032  17.089      -26.47       -6.83        6.16       28.02
 -15.399  -6.190  -4.034  17.080      -26.52       -6.84        6.15       28.07
 -15.389  -6.188  -4.036  17.071      -26.56       -6.85        6.14       28.11
 -15.380  -6.185  -4.039  17.062      -26.61       -6.85        6.13       28.15
 -15.370  -6.183  -4.041  17.053      -26.65       -6.86        6.11       28.19
 -15.361  -6.180  -4.043  17.044      -26.70       -6.87        6.10       28.23
 -15.351  -6.178  -4.045  17.035      -26.74       -6.88        6.09       28.28
 -15.342  -6.176  -4.047  17.026      -26.79       -6.89        6.08       28.32
 -15.333  -6.173  -4.049  17.017      -26.83       -6.90        6.07       28.36
 -15.323  -6.171  -4.051  17.008      -26.87       -6.91        6.06       28.40
 -15.314  -6.168  -4.054  17.000      -26.92       -6.92        6.05       28.44
 -15.304  -6.166  -4.056  16.991      -26.96       -6.93        6.04       28.49
 -15.295  -6.163  -4.058  16.982      -27.01       -6.94        6.03       28.53
 -15.285  -6.161  -4.060  16.973      -27.05       -6.95        6.01       28.57
 -15.276  -6.159  -4.062  16.964      -27.09       -6.95        6.00       28.61
 -15.266  -6.156  -4.064  16.955      -27.14       -6.96        5.99       28.65
 -15.257  -6.154  -4.066  16.946      -27.18       -6.97        5.98       28.69
 -15.247  -6.151  -4.068  16.937      -27.23       -6.98        5.97       28.73
 -15.238  -6.149  -4.070  16.928      -27.27       -6.99        5.96       28.78
 -15.228  -6.146  -4.072  16.919      -27.31       -7.00        5.95       28.82
 -15.219  -6.144  -4.075  16.911      -27.36       -7.01        5.94       28.86
 -15.209  -6.142  -4.077  16.902      -27.40       -7.02        5.92       28.90
 -15.200  -6.139  -4.079  16.893      -27.44       -7.03        5.91       28.94
 -15.190  -6.137  -4.081  16.884      -27.49       -7.04        5.90       28.98
 -15.181  -6.134  -4.083  16.875      -27.53       -7.05        5.89       29.02
 -15.171  -6.132  -4.085  16.866      -27.58       -7.05        5.88       29.06
 -15.162  -6.129  -4.087  16.857      -27.62       -7.06        5.87       29.11
 -15.153  -6.127  -4.089  16.848      -27.66       -7.07        5.86       29.15
 -15.143  -6.125  -4.091  16.839      -27.71       -7.08        5.85       29.19
 -15.134  -6.122  -4.093  16.830      -27.75       -7.09        5.83       29.23
 -15.124  -6.120  -4.095  16.821      -27.79       -7.10        5.82       29.27
 -15.115  -6.117  -4.097  16.812      -27.83       -7.11        5.81       29.31
 -15.105  -6.115  -4.099  16.803      -27.88       -7.12        5.80       29.35
 -15.096  -6.112  -4.101  16.794      -27.92       -7.13        5.79       29.39
 -15.086  -6.110  -4.103  16.785      -27.96       -7.14        5.78       29.43
 -15.077  -6.108  -4.105  16.777      -28.01       -7.15        5.76       29.47
 -15.067  -6.105  -4.107  16.768      -28.05       -7.15        5.75       29.51
 -15.058  -6.103  -4.109  16.759      -28.09       -7.16        5.74       29.55
 -15.048  -6.100  -4.110  16.750      -28.13       -7.17        5.73       29.59
 -15.039  -6.098  -4.112  16.741      -28.18       -7.18        5.72       29.63
 -15.029  -6.095  -4.114  16.732      -28.22       -7.19        5.71       29.67
 -15.019  -6.093  -4.116  16.723      -28.26       -7.20        5.69       29.72
 -15.010  -6.091  -4.118  16.714      -28.30       -7.21        5.68       29.76
 -15.000  -6.088  -4.120  16.705      -28.35       -7.22        5.67       29.80
 -14.991  -6.086  -4.122  16.696      -28.39       -7.23        5.66       29.84
 -14.981  -6.083  -4.124  16.687      -28.43       -7.24        5.65       29.88
 -14.972  -6.081  -4.126  16.678      -28.47       -7.25        5.63       29.92
 -14.962  -6.079  -4.128  16.669      -28.52       -7.25        5.62       29.96
 -14.953  -6.076  -4.129  16.660      -28.56       -7.26        5.61       30.00
 -14.943  -6.074  -4.131  16.651      -28.60       -7.27        5.60       30.04
 -14.934  -6.071  -4.133  16.642      -28.64       -7.28        5.59       30.08
 -14.924  -6.069  -4.135  16.633      -28.68       -7.29        5.58       30.12
 -14.915  -6.066  -4.137  16.624      -28.73       -7.30        5.56       30.16
 -14.905  -6.064  -4.139  16.615      -28.77       -7.31        5.55       30.20
 -14.896  -6.062  -4.141  16.606      -28.81       -7.32        5.54       30.24
 -14.886  -6.059  -4.142  16.597      -28.85       -7.33        5.53       30.28
 -14.877  -6.057  -4.144  16.588      -28.89       -7.34        5.51       30.32
 -14.867  -6.054  -4.146  16.579      -28.94       -7.35        5.50       30.36
 -14.858  -6.052  -4.148  16.570      -28.98       -7.35        5.49       30.40
 -14.848  -6.049  -4.150  16.561      -29.02       -7.36        5.48       30.44
 -14.839  -6.047  -4.151  16.552      -29.06       -7.37        5.47       30.48
 -14.829  -6.045  -4.153  16.543      -29.10       -7.38        5.45       30.51
 -14.819  -6.042  -4.155  16.534      -29.14       -7.39        5.44       30.55
 -14.810  -6.040  -4.157  16.525      -29.18       -7.40        5.43       30.59
 -14.800  -6.037  -4.159  16.517      -29.23       -7.41        5.42       30.63
 -14.791  -6.035  -4.160  16.508      -29.27       -7.42        5.41       30.67
 -14.781  -6.033  -4.162  16.499      -29.31       -7.43        5.39       30.71
 -14.772  -6.030  -4.164  16.490      -29.35       -7.44        5.38       30.75
 -14.762  -6.028  -4.166  16.481      -29.39       -7.45        5.37       30.79
 -14.753  -6.025  -4.167  16.472      -29.43       -7.46        5.36       30.83
 -14.743  -6.023  -4.169  16.463      -29.47       -7.46        5.34       30.87
 -14.734  -6.020  -4.171  16.454      -29.51       -7.47        5.33       30.91
 -14.724  -6.018  -4.173  16.445      -29.56       -7.48        5.32       30.95
 -14.714  -6.016  -4.174  16.436      -29.60       -7.49        5.31       30.99
 -14.705  -6.013  -4.176  16.427      -29.64       -7.50        5.29       31.03
 -14.695  -6.011  -4.178  16.418      -29.68       -7.51        5.28       31.07
 -14.686  -6.008  -4.179  16.409      -29.72       -7.52        5.27       31.10
 -14.676  -6.006  -4.181  16.400      -29.76       -7.53        5.26       31.14
 -14.667  -6.004  -4.183  16.391      -29.80       -7.54        5.24       31.18
 -14.657  -6.001  -4.184  16.382      -29.84       -7.55        5.23       31.22
 -14.648  -5.999  -4.186  16.373      -29.88       -7.56        5.22       31.26
 -14.638  -5.996  -4.188  16.364      -29.92       -7.57        5.21       31.30
 -14.628  -5.994  -4.189  16.354      -29.96       -7.58        5.19       31.34
 -14.619  -5.991  -4.191  16.345      -30.00       -7.58        5.18       31.38
 -14.609  -5.989  -4.193  16.336      -30.04       -7.59        5.17       31.42
 -14.600  -5.987  -4.194  16.327      -30.08       -7.60        5.16       31.46
 -14.590  -5.984  -4.196  16.318      -30.12       -7.61        5.14       31.49
 -14.581  -5.982  -4.198  16.309      -30.16       -7.62        5.13       31.53
 -14.571  -5.979  -4.199  16.300      -30.21       -7.63        5.12       31.57
 -14.562  -5.977  -4.201  16.291      -30.25       -7.64        5.10       31.61
 -14.552  -5.975  -4.202  16.282      -30.29       -7.65        5.09       31.65
 -14.542  -5.972  -4.204  16.273      -30.33       -7.66        5.08       31.69
 -14.533  -5.970  -4.206  16.264      -30.37       -7.67        5.07       31.73
 -14.523  -5.967  -4.207  16.255      -30.41       -7.68        5.05       31.76
 -14.514  -5.965  -4.209  16.246      -30.45       -7.69        5.04       31.80
 -14.504  -5.962  -4.210  16.237      -30.49       -7.70        5.03       31.84
 -14.495  -5.960  -4.212  16.228      -30.53       -7.71        5.01       31.88
 -14.485  -5.958  -4.214  16.219      -30.57       -7.71        5.00       31.92
 -14.475  -5.955  -4.215  16.210      -30.61       -7.72        4.99       31.96
 -14.466  -5.953  -4.217  16.201      -30.65       -7.73        4.98       32.00
 -14.456  -5.950  -4.218  16.192      -30.69       -7.74        4.96       32.03
 -14.447  -5.948  -4.220  16.183      -30.73       -7.75        4.95       32.07
 -14.437  -5.945  -4.221  16.174      -30.76       -7.76        4.94       32.11
 -14.427  -5.943  -4.223  16.165      -30.80       -7.77        4.92       32.15
 -14.418  -5.941  -4.224  16.156      -30.84       -7.78        4.91       32.19
 -14.408  -5.938  -4.226  16.147      -30.88       -7.79        4.90       32.23
 -14.399  -5.936  -4.227  16.138      -30.92       -7.80        4.88       32.26
 -14.389  -5.933  -4.229  16.129      -30.96       -7.81        4.87       32.30
 -14.380  -5.931  -4.230  16.120      -31.00       -7.82        4.86       32.34
 -14.370  -5.929  -4.232  16.111      -31.04       -7.83        4.84       32.38
 -14.360  -5.926  -4.233  16.102      -31.08       -7.84        4.83       32.42
 -14.351  -5.924  -4.235  16.093      -31.12       -7.85        4.82       32.45
 -14.341  -5.921  -4.236  16.084      -31.16       -7.85        4.81       32.49
 -14.332  -5.919  -4.238  16.074      -31.20       -7.86        4.79       32.53
 -14.322  -5.916  -4.239  16.065      -31.24       -7.87        4.78       32.57
 -14.312  -5.914  -4.241  16.056      -31.28       -7.88        4.77       32.61
 -14.303  -5.912  -4.242  16.047      -31.32       -7.89        4.75       32.64
 -14.293  -5.909  -4.244  16.038      -31.36       -7.90        4.74       32.68
 -14.284  -5.907  -4.245  16.029      -31.39       -7.91        4.73       32.72
 -14.274  -5.904  -4.247  16.020      -31.43       -7.92        4.71       32.76
 -14.264  -5.902  -4.248  16.011      -31.47       -7.93        4.70       32.79
 -14.255  -5.900  -4.250  16.002      -31.51       -7.94        4.69       32.83
 -14.245  -5.897  -4.251  15.993      -31.55       -7.95        4.67       32.87
 -14.236  -5.895  -4.252  15.984      -31.59       -7.96        4.66       32.91
 -14.226  -5.892  -4.254  15.975      -31.63       -7.97        4.64       32.95
 -14.216  -5.890  -4.255  15.966      -31.67       -7.98        4.63       32.98
 -14.207  -5.887  -4.257  15.957      -31.71       -7.99        4.62       33.02
 -14.197  -5.885  -4.258  15.948      -31.74       -8.00        4.60       33.06
 -14.188  -5.883  -4.259  15.939      -31.78       -8.01        4.59       33.10
 -14.178  -5.880  -4.261  15.929      -31.82       -8.02        4.58       33.13
 -14.168  -5.878  -4.262  15.920      -31.86       -8.03        4.56       33.17
 -14.159  -5.875  -4.263  15.911      -31.90       -8.03        4.55       33.21
 -14.149  -5.873  -4.265  15.902      -31.94       -8.04        4.54       33.25
 -14.140  -5.871  -4.266  15.893      -31.98       -8.05        4.52       33.28
 -14.130  -5.868  -4.268  15.884      -32.02       -8.06        4.51       33.32
 -14.120  -5.866  -4.269  15.875      -32.05       -8.07        4.50       33.36
 -14.111  -5.863  -4.270  15.866      -32.09       -8.08        4.48       33.40
 -14.101  -5.861  -4.272  15.857      -32.13       -8.09        4.47       33.43
 -14.092  -5.858  -4.273  15.848      -32.17       -8.10        4.45       33.47
 -14.082  -5.856  -4.274  15.839      -32.21       -8.11        4.44       33.51
 -14.072  -5.854  -4.276  15.830      -32.25       -8.12        4.43       33.55
 -14.063  -5.851  -4.277  15.821      -32.28       -8.13        4.41       33.58
 -14.053  -5.849  -4.278  15.811      -32.32       -8.14        4.40       33.62
 -14.044  -5.846  -4.280  15.802      -32.36       -8.15        4.39       33.66
 -14.034  -5.844  -4.281  15.793      -32.40       -8.16        4.37       33.69
 -14.024  -5.841  -4.282  15.784      -32.44       -8.17        4.36       33.73
 -14.015  -5.839  -4.283  15.775      -32.47       -8.18        4.34       33.77
 -14.005  -5.837  -4.285  15.766      -32.51       -8.19        4.33       33.81
 -13.995  -5.834  -4.286  15.757      -32.55       -8.20        4.32       33.84
 -13.986  -5.832  -4.287  15.748      -32.59       -8.21        4.30       33.88
 -13.976  -5.829  -4.289  15.739      -32.63       -8.22        4.29       33.92
 -13.967  -5.827  -4.290  15.730      -32.66       -8.23        4.27       33.95
 -13.957  -5.825  -4.291  15.721      -32.70       -8.24        4.26       33.99
 -13.947  -5.822  -4.292  15.711      -32.74       -8.25        4.25       34.03
 -13.938  -5.820  -4.294  15.702      -32.78       -8.26        4.23       34.07
 -13.928  -5.817  -4.295  15.693      -32.82       -8.27        4.22       34.10
 -13.918  -5.815  -4.296  15.684      -32.85       -8.28        4.20       34.14
 -13.909  -5.812  -4.297  15.675      -32.89       -8.28        4.19       34.18
 -13.899  -5.810  -4.298  15.666      -32.93       -8.29        4.18       34.21
 -13.890  -5.808  -4.300  15.657      -32.97       -8.30        4.16       34.25
 -13.880  -5.805  -4.301  15.648      -33.00       -8.31        4.15       34.29
 -13.870  -5.803  -4.302  15.639      -33.04       -8.32        4.13       34.32
 -13.861  -5.800  -4.303  15.629      -33.08       -8.33        4.12       34.36
 -13.851  -5.798  -4.304  15.620      -33.12       -8.34        4.10       34.40
 -13.841  -5.795  -4.306  15.611      -33.15       -8.35        4.09       34.43
 -13.832  -5.793  -4.307  15.602      -33.19       -8.36        4.08       34.47
 -13.822  -5.791  -4.308  15.593      -33.23       -8.37        4.06       34.51
 -13.813  -5.788  -4.309  15.584      -33.27       -8.38        4.05       34.54
 -13.803  -5.786  -4.310  15.575      -33.30       -8.39        4.03       34.58
 -13.793  -5.783  -4.312  15.566      -33.34       -8.40        4.02       34.62
 -13.784  -5.781  -4.313  15.557      -33.38       -8.41        4.00       34.65
 -13.774  -5.778  -4.314  15.547      -33.42       -8.42        3.99       34.69
 -13.764  -5.776  -4.315  15.538      -33.45       -8.43        3.98       34.73
 -13.755  -5.774  -4.316  15.529      -33.49       -8.44        3.96       34.76
 -13.745  -5.771  -4.317  15.520      -33.53       -8.45        3.95       34.80
 -13.736  -5.769  -4.318  15.511      -33.57       -8.46        3.93       34.84
 -13.726  -5.766  -4.320  15.502      -33.60       -8.47        3.92       34.87
 -13.716  -5.764  -4.321  15.493      -33.64       -8.48        3.90       34.91
 -13.707  -5.761  -4.322  15.484      -33.68       -8.49        3.89       34.95
 -13.697  -5.759  -4.323  15.475      -33.71       -8.50        3.87       34.98
 -13.687  -5.757  -4.324  15.465      -33.75       -8.51        3.86       35.02
 -13.678  -5.754  -4.325  15.456      -33.79       -8.52        3.85       35.06
 -13.668  -5.752  -4.326  15.447      -33.82       -8.53        3.83       35.09
 -13.658  -5.749  -4.327  15.438      -33.86       -8.54        3.82       35.13
 -13.649  -5.747  -4.328  15.429      -33.90       -8.55        3.80       35.17
 -13.639  -5.744  -4.329  15.420      -33.94       -8.56        3.79       35.20
 -13.629  -5.742  -4.331  15.411      -33.97       -8.57        3.77       35.24
 -13.620  -5.740  -4.332  15.401      -34.01       -8.58        3.76       35.28
 -13.610  -5.737  -4.333  15.392      -34.05       -8.59        3.74       35.31
 -13.601  -5.735  -4.334  15.383      -34.08       -8.60        3.73       35.35
 -13.591  -5.732  -4.335  15.374      -34.12       -8.61        3.71       35.38
 -13.581  -5.730  -4.336  15.365      -34.16       -8.62        3.70       35.42
 -13.572  -5.727  -4.337  15.356      -34.19       -8.63        3.68       35.46
 -13.562  -5.725  -4.338  15.347      -34.23       -8.64        3.67       35.49
 -13.552  -5.723  -4.339  15.338      -34.27       -8.65        3.65       35.53
 -13.543  -5.720  -4.340  15.328      -34.30       -8.66        3.64       35.57
 -13.533  -5.718  -4.341  15.319      -34.34       -8.67        3.62       35.60
 -13.523  -5.715  -4.342  15.310      -34.38       -8.68        3.61       35.64
 -13.514  -5.713  -4.343  15.301      -34.41       -8.69        3.60       35.67
 -13.504  -5.710  -4.344  15.292      -34.45       -8.70        3.58       35.71
 -13.494  -5.708  -4.345  15.283      -34.49       -8.71        3.57       35.75
 -13.485  -5.705  -4.346  15.274      -34.52       -8.72        3.55       35.78
 -13.475  -5.703  -4.347  15.264      -34.56       -8.73        3.54       35.82
 -13.466  -5.701  -4.348  15.255      -34.59       -8.74        3.52       35.86
 -13.456  -5.698  -4.349  15.246      -34.63       -8.75        3.51       35.89
 -13.446  -5.696  -4.350  15.237      -34.67       -8.76        3.49       35.93
 -13.437  -5.693  -4.351  15.228      -34.70       -8.77        3.48       35.96
 -13.427  -5.691  -4.352  15.219      -34.74       -8.78        3.46       36.00
 -13.417  -5.688  -4.353  15.209      -34.78       -8.79        3.45       36.04
 -13.408  -5.686  -4.354  15.200      -34.81       -8.80        3.43       36.07
 -13.398  -5.684  -4.355  15.191      -34.85       -8.81        3.42       36.11
 -13.388  -5.681  -4.356  15.182      -34.88       -8.82        3.40       36.14
 -13.379  -5.679  -4.357  15.173      -34.92       -8.83        3.39       36.18
 -13.369  -5.676  -4.358  15.164      -34.96       -8.84        3.37       36.22
 -13.359  -5.674  -4.358  15.155      -34.99       -8.85        3.36       36.25
 -13.350  -5.671  -4.359  15.145      -35.03       -8.86        3.34       36.29
 -13.340  -5.669  -4.360  15.136      -35.07       -8.88        3.33       36.32
 -13.330  -5.666  -4.361  15.127      -35.10       -8.89        3.31       36.36
 -13.321  -5.664  -4.362  15.118      -35.14       -8.90        3.29       36.40
 -13.311  -5.662  -4.363  15.109      -35.17       -8.91        3.28       36.43
 -13.301  -5.659  -4.364  15.100      -35.21       -8.92        3.26       36.47
 -13.292  -5.657  -4.365  15.090      -35.25       -8.93        3.25       36.50
 -13.282  -5.654  -4.366  15.081      -35.28       -8.94        3.23       36.54
 -13.272  -5.652  -4.367  15.072      -35.32       -8.95        3.22       36.57
 -13.263  -5.649  -4.367  15.063      -35.35       -8.96        3.20       36.61
 -13.253  -5.647  -4.368  15.054      -35.39       -8.97        3.19       36.65
 -13.244  -5.644  -4.369  15.045      -35.42       -8.98        3.17       36.68
 -13.234  -5.642  -4.370  15.035      -35.46       -8.99        3.16       36.72
 -13.224  -5.640  -4.371  15.026      -35.50       -9.00        3.14       36.75
 -13.215  -5.637  -4.372  15.017      -35.53       -9.01        3.13       36.79
 -13.205  -5.635  -4.373  15.008      -35.57       -9.02        3.11       36.83
 -13.195  -5.632  -4.373  14.999      -35.60       -9.03        3.10       36.86
 -13.186  -5.630  -4.374  14.990      -35.64       -9.04        3.08       36.90
 -13.176  -5.627  -4.375  14.980      -35.67       -9.05        3.07       36.93
 -13.166  -5.625  -4.376  14.971      -35.71       -9.06        3.05       36.97
 -13.157  -5.622  -4.377  14.962      -35.75       -9.07        3.03       37.00
 -13.147  -5.620  -4.378  14.953      -35.78       -9.08        3.02       37.04
 -13.137  -5.617  -4.378  14.944      -35.82       -9.09        3.00       37.08
 -13.128  -5.615  -4.379  14.935      -35.85       -9.11        2.99       37.11
 -13.118  -5.613  -4.380  14.925      -35.89       -9.12        2.97       37.15
 -13.108  -5.610  -4.381  14.916      -35.92       -9.13        2.96       37.18
 -13.099  -5.608  -4.382  14.907      -35.96       -9.14        2.94       37.22
 -13.089  -5.605  -4.382  14.898      -35.99       -9.15        2.93       37.25
 -13.079  -5.603  -4.383  14.889      -36.03       -9.16        2.91       37.29
 -13.070  -5.600  -4.384  14.879      -36.07       -9.17        2.89       37.32
 -13.060  -5.598  -4.385  14.870      -36.10       -9.18        2.88       37.36
 -13.050  -5.595  -4.385  14.861      -36.14       -9.19        2.86       37.40
 -13.041  -5.593  -4.386  14.852      -36.17       -9.20        2.85       37.43
 -13.031  -5.590  -4.387  14.843      -36.21       -9.21        2.83       37.47
 -13.021  -5.588  -4.388  14.834      -36.24       -9.22        2.82       37.50
 -13.012  -5.586  -4.389  14.824      -36.28       -9.23        2.80       37.54
 -13.002  -5.583  -4.389  14.815      -36.31       -9.24        2.79       37.57
 -12.992  -5.581  -4.390  14.806      -36.35       -9.25        2.77       37.61
 -12.983  -5.578  -4.391  14.797      -36.38       -9.27        2.75       37.65
 -12.973  -5.576  -4.391  14.788      -36.42       -9.28        2.74       37.68
 -12.963  -5.573  -4.392  14.778      -36.45       -9.29        2.72       37.72
 -12.954  -5.571  -4.393  14.769      -36.49       -9.30        2.71       37.75
 -12.944  -5.568  -4.394  14.760      -36.52       -9.31        2.69       37.79
 -12.934  -5.566  -4.394  14.751      -36.56       -9.32        2.68       37.82
 -12.925  -5.563  -4.395  14.742      -36.59       -9.33        2.66       37.86
 -12.915  -5.561  -4.396  14.732      -36.63       -9.34        2.64       37.89
 -12.905  -5.558  -4.396  14.723      -36.66       -9.35        2.63       37.93
 -12.896  -5.556  -4.397  14.714      -36.70       -9.36        2.61       37.96
 -12.886  -5.554  -4.398  14.705      -36.73       -9.37        2.60       38.00
 -12.876  -5.551  -4.398  14.696      -36.77       -9.39        2.58       38.04
 -12.867  -5.549  -4.399  14.686      -36.80       -9.40        2.57       38.07
 -12.857  -5.546  -4.400  14.677      -36.84       -9.41        2.55       38.11
 -12.847  -5.544  -4.401  14.668      -36.87       -9.42        2.53       38.14
 -12.838  -5.541  -4.401  14.659      -36.91       -9.43        2.52       38.18
 -12.828  -5.539  -4.402  14.650      -36.94       -9.44        2.50       38.21
 -12.818  -5.536  -4.402  14.640      -36.98       -9.45        2.49       38.25
 -12.809  -5.534  -4.403  14.631      -37.01       -9.46        2.47       38.28
 -12.799  -5.531  -4.404  14.622      -37.05       -9.47        2.45       38.32
 -12.789  -5.529  -4.404  14.613      -37.08       -9.48        2.44       38.35
 -12.780  -5.526  -4.405  14.604      -37.12       -9.50        2.42       38.39
 -12.770  -5.524  -4.406  14.594      -37.15       -9.51        2.41       38.42
 -12.760  -5.521  -4.406  14.585      -37.19       -9.52        2.39       38.46
 -12.751  -5.519  -4.407  14.576      -37.22       -9.53        2.37       38.49
 -12.741  -5.516  -4.408  14.567      -37.26       -9.54        2.36       38.53
 -12.731  -5.514  -4.408  14.558      -37.29       -9.55        2.34       38.57
 -12.722  -5.511  -4.409  14.548      -37.33       -9.56        2.33       38.60
 -12.712  -5.509  -4.409  14.539      -37.36       -9.57        2.31       38.64
 -12.702  -5.507  -4.410  14.530      -37.39       -9.58        2.29       38.67
 -12.693  -5.504  -4.411  14.521      -37.43       -9.60        2.28       38.71
 -12.683  -5.502  -4.411  14.511      -37.46       -9.61        2.26       38.74
 -12.673  -5.499  -4.412  14.502      -37.50       -9.62        2.25       38.78
 -12.664  -5.497  -4.412  14.493      -37.53       -9.63        2.23       38.81
 -12.654  -5.494  -4.413  14.484      -37.57       -9.64        2.21       38.85
 -12.644  -5.492  -4.413  14.475      -37.60       -9.65        2.20       38.88
 -12.635  -5.489  -4.414  14.465      -37.64       -9.66        2.18       38.92
 -12.625  -5.487  -4.415  14.456      -37.67       -9.68        2.17       38.95
 -12.615  -5.484  -4.415  14.447      -37.71       -9.69        2.15       38.99
 -12.606  -5.482  -4.416  14.438      -37.74       -9.70        2.13       39.02
 -12.596  -5.479  -4.416  14.429      -37.77       -9.71        2.12       39.06
 -12.586  -5.477  -4.417  14.419      -37.81       -9.72        2.10       39.09
 -12.577  -5.474  -4.417  14.410      -37.84       -9.73        2.09       39.13
 -12.567  -5.472  -4.418  14.401      -37.88       -9.74        2.07       39.17
 -12.557  -5.469  -4.418  14.392      -37.91       -9.76        2.05       39.20
 -12.548  -5.467  -4.419  14.382      -37.95       -9.77        2.04       39.24
 -12.538  -5.464  -4.419  14.373      -37.98       -9.78        2.02       39.27
 -12.528  -5.462  -4.420  14.364      -38.01       -9.79        2.00       39.31
 -12.519  -5.459  -4.420  14.355      -38.05       -9.80        1.99       39.34
 -12.509  -5.457  -4.421  14.346      -38.08       -9.81        1.97       39.38
 -12.499  -5.454  -4.421  14.336      -38.12       -9.82        1.96       39.41
 -12.490  -5.452  -4.422  14.327      -38.15       -9.84        1.94       39.45
 -12.480  -5.449  -4.422  14.318      -38.19       -9.85        1.92       39.48
 -12.470  -5.447  -4.423  14.309      -38.22       -9.86        1.91       39.52
 -12.461  -5.444  -4.423  14.299      -38.25       -9.87        1.89       39.55
 -12.451  -5.442  -4.424  14.290      -38.29       -9.88        1.87       39.59
 -12.441  -5.439  -4.424  14.281      -38.32       -9.89        1.86       39.62
 -12.432  -5.437  -4.425  14.272      -38.36       -9.91        1.84       39.66
 -12.422  -5.434  -4.425  14.262      -38.39       -9.92        1.83       39.69
 -12.412  -5.432  -4.426  14.253      -38.43       -9.93        1.81       39.73
 -12.403  -5.429  -4.426  14.244      -38.46       -9.94        1.79       39.76
 -12.393  -5.427  -4.427  14.235      -38.49       -9.95        1.78       39.80
 -12.383  -5.424  -4.427  14.225      -38.53       -9.96        1.76       39.83
 -12.373  -5.422  -4.427  14.216      -38.56       -9.98        1.74       39.87
 -12.364  -5.419  -4.428  14.207      -38.60       -9.99        1.73       39.90
