# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 0
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.3
# SW velocity: 721.0
# IMF By: -2.6
# IMF Bz: -3.7
# Dst: -62.0
# DIR: 1
# Geographic Geocentric Latitude: 74.443
# Longitude: 19.016
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -27.055  -6.792  -5.559  28.443      -18.89       -3.56        6.16       20.18
 -27.045  -6.791  -5.562  28.434      -18.91       -3.57        6.16       20.20
 -27.036  -6.789  -5.565  28.425      -18.92       -3.57        6.15       20.22
 -27.027  -6.787  -5.568  28.417      -18.94       -3.57        6.15       20.23
 -27.017  -6.785  -5.572  28.408      -18.96       -3.57        6.15       20.25
 -27.008  -6.784  -5.575  28.399      -18.97       -3.57        6.15       20.26
 -26.998  -6.782  -5.578  28.391      -18.99       -3.58        6.15       20.28
 -26.989  -6.780  -5.581  28.382      -19.01       -3.58        6.15       20.29
 -26.980  -6.778  -5.584  28.373      -19.02       -3.58        6.15       20.31
 -26.970  -6.777  -5.587  28.364      -19.04       -3.58        6.15       20.32
 -26.961  -6.775  -5.590  28.356      -19.06       -3.58        6.15       20.34
 -26.952  -6.773  -5.593  28.347      -19.07       -3.58        6.15       20.36
 -26.942  -6.771  -5.596  28.338      -19.09       -3.59        6.14       20.37
 -26.933  -6.770  -5.599  28.329      -19.11       -3.59        6.14       20.39
 -26.924  -6.768  -5.602  28.321      -19.12       -3.59        6.14       20.40
 -26.914  -6.766  -5.605  28.312      -19.14       -3.59        6.14       20.42
 -26.905  -6.764  -5.608  28.303      -19.16       -3.59        6.14       20.43
 -26.895  -6.762  -5.611  28.294      -19.17       -3.59        6.14       20.45
 -26.886  -6.761  -5.614  28.286      -19.19       -3.60        6.14       20.47
 -26.877  -6.759  -5.617  28.277      -19.21       -3.60        6.14       20.48
 -26.867  -6.757  -5.620  28.268      -19.22       -3.60        6.14       20.50
 -26.858  -6.755  -5.623  28.259      -19.24       -3.60        6.14       20.51
 -26.849  -6.754  -5.626  28.251      -19.26       -3.60        6.13       20.53
 -26.839  -6.752  -5.629  28.242      -19.27       -3.60        6.13       20.54
 -26.830  -6.750  -5.632  28.233      -19.29       -3.61        6.13       20.56
 -26.820  -6.748  -5.635  28.225      -19.30       -3.61        6.13       20.57
 -26.811  -6.747  -5.638  28.216      -19.32       -3.61        6.13       20.59
 -26.802  -6.745  -5.641  28.207      -19.34       -3.61        6.13       20.61
 -26.792  -6.743  -5.644  28.198      -19.35       -3.61        6.13       20.62
 -26.783  -6.741  -5.647  28.190      -19.37       -3.62        6.13       20.64
 -26.773  -6.740  -5.650  28.181      -19.39       -3.62        6.13       20.65
 -26.764  -6.738  -5.653  28.172      -19.40       -3.62        6.13       20.67
 -26.755  -6.736  -5.656  28.163      -19.42       -3.62        6.12       20.68
 -26.745  -6.734  -5.658  28.155      -19.44       -3.62        6.12       20.70
 -26.736  -6.733  -5.661  28.146      -19.45       -3.62        6.12       20.71
 -26.727  -6.731  -5.664  28.137      -19.47       -3.63        6.12       20.73
 -26.717  -6.729  -5.667  28.128      -19.49       -3.63        6.12       20.74
 -26.708  -6.727  -5.670  28.120      -19.50       -3.63        6.12       20.76
 -26.698  -6.726  -5.673  28.111      -19.52       -3.63        6.12       20.78
 -26.689  -6.724  -5.676  28.102      -19.54       -3.63        6.12       20.79
 -26.680  -6.722  -5.679  28.093      -19.55       -3.63        6.12       20.81
 -26.670  -6.720  -5.682  28.085      -19.57       -3.64        6.11       20.82
 -26.661  -6.719  -5.685  28.076      -19.59       -3.64        6.11       20.84
 -26.651  -6.717  -5.688  28.067      -19.60       -3.64        6.11       20.85
 -26.642  -6.715  -5.691  28.058      -19.62       -3.64        6.11       20.87
 -26.633  -6.713  -5.694  28.050      -19.64       -3.64        6.11       20.88
 -26.623  -6.712  -5.697  28.041      -19.65       -3.65        6.11       20.90
 -26.614  -6.710  -5.700  28.032      -19.67       -3.65        6.11       20.91
 -26.604  -6.708  -5.703  28.023      -19.68       -3.65        6.11       20.93
 -26.595  -6.706  -5.705  28.015      -19.70       -3.65        6.11       20.95
 -26.586  -6.705  -5.708  28.006      -19.72       -3.65        6.10       20.96
 -26.576  -6.703  -5.711  27.997      -19.73       -3.65        6.10       20.98
 -26.567  -6.701  -5.714  27.988      -19.75       -3.66        6.10       20.99
 -26.557  -6.699  -5.717  27.980      -19.77       -3.66        6.10       21.01
 -26.548  -6.698  -5.720  27.971      -19.78       -3.66        6.10       21.02
 -26.538  -6.696  -5.723  27.962      -19.80       -3.66        6.10       21.04
 -26.529  -6.694  -5.726  27.953      -19.82       -3.66        6.10       21.05
 -26.520  -6.693  -5.729  27.945      -19.83       -3.67        6.10       21.07
 -26.510  -6.691  -5.732  27.936      -19.85       -3.67        6.09       21.08
 -26.501  -6.689  -5.734  27.927      -19.86       -3.67        6.09       21.10
 -26.491  -6.687  -5.737  27.918      -19.88       -3.67        6.09       21.12
 -26.482  -6.686  -5.740  27.910      -19.90       -3.67        6.09       21.13
 -26.473  -6.684  -5.743  27.901      -19.91       -3.67        6.09       21.15
 -26.463  -6.682  -5.746  27.892      -19.93       -3.68        6.09       21.16
 -26.454  -6.680  -5.749  27.883      -19.95       -3.68        6.09       21.18
 -26.444  -6.679  -5.752  27.875      -19.96       -3.68        6.09       21.19
 -26.435  -6.677  -5.755  27.866      -19.98       -3.68        6.09       21.21
 -26.425  -6.675  -5.758  27.857      -20.00       -3.68        6.08       21.22
 -26.416  -6.673  -5.760  27.848      -20.01       -3.69        6.08       21.24
 -26.407  -6.672  -5.763  27.839      -20.03       -3.69        6.08       21.25
 -26.397  -6.670  -5.766  27.831      -20.04       -3.69        6.08       21.27
 -26.388  -6.668  -5.769  27.822      -20.06       -3.69        6.08       21.28
 -26.378  -6.666  -5.772  27.813      -20.08       -3.69        6.08       21.30
 -26.369  -6.665  -5.775  27.804      -20.09       -3.69        6.08       21.31
 -26.359  -6.663  -5.778  27.796      -20.11       -3.70        6.08       21.33
 -26.350  -6.661  -5.780  27.787      -20.13       -3.70        6.07       21.35
 -26.341  -6.660  -5.783  27.778      -20.14       -3.70        6.07       21.36
 -26.331  -6.658  -5.786  27.769      -20.16       -3.70        6.07       21.38
 -26.322  -6.656  -5.789  27.761      -20.18       -3.70        6.07       21.39
 -26.312  -6.654  -5.792  27.752      -20.19       -3.71        6.07       21.41
 -26.303  -6.653  -5.795  27.743      -20.21       -3.71        6.07       21.42
 -26.293  -6.651  -5.797  27.734      -20.22       -3.71        6.07       21.44
 -26.284  -6.649  -5.800  27.726      -20.24       -3.71        6.07       21.45
 -26.275  -6.647  -5.803  27.717      -20.26       -3.71        6.06       21.47
 -26.265  -6.646  -5.806  27.708      -20.27       -3.72        6.06       21.48
 -26.256  -6.644  -5.809  27.699      -20.29       -3.72        6.06       21.50
 -26.246  -6.642  -5.811  27.690      -20.31       -3.72        6.06       21.51
 -26.237  -6.641  -5.814  27.682      -20.32       -3.72        6.06       21.53
 -26.227  -6.639  -5.817  27.673      -20.34       -3.72        6.06       21.54
 -26.218  -6.637  -5.820  27.664      -20.35       -3.72        6.06       21.56
 -26.209  -6.635  -5.823  27.655      -20.37       -3.73        6.06       21.58
 -26.199  -6.634  -5.826  27.647      -20.39       -3.73        6.05       21.59
 -26.190  -6.632  -5.828  27.638      -20.40       -3.73        6.05       21.61
 -26.180  -6.630  -5.831  27.629      -20.42       -3.73        6.05       21.62
 -26.171  -6.628  -5.834  27.620      -20.44       -3.73        6.05       21.64
 -26.161  -6.627  -5.837  27.612      -20.45       -3.74        6.05       21.65
 -26.152  -6.625  -5.840  27.603      -20.47       -3.74        6.05       21.67
 -26.142  -6.623  -5.842  27.594      -20.48       -3.74        6.05       21.68
 -26.133  -6.622  -5.845  27.585      -20.50       -3.74        6.04       21.70
 -26.124  -6.620  -5.848  27.576      -20.52       -3.74        6.04       21.71
 -26.114  -6.618  -5.851  27.568      -20.53       -3.74        6.04       21.73
 -26.105  -6.616  -5.853  27.559      -20.55       -3.75        6.04       21.74
 -26.095  -6.615  -5.856  27.550      -20.57       -3.75        6.04       21.76
 -26.086  -6.613  -5.859  27.541      -20.58       -3.75        6.04       21.77
 -26.076  -6.611  -5.862  27.533      -20.60       -3.75        6.04       21.79
 -26.067  -6.609  -5.865  27.524      -20.61       -3.75        6.04       21.80
 -26.057  -6.608  -5.867  27.515      -20.63       -3.76        6.03       21.82
 -26.048  -6.606  -5.870  27.506      -20.65       -3.76        6.03       21.84
 -26.038  -6.604  -5.873  27.497      -20.66       -3.76        6.03       21.85
 -26.029  -6.603  -5.876  27.489      -20.68       -3.76        6.03       21.87
 -26.020  -6.601  -5.878  27.480      -20.69       -3.76        6.03       21.88
 -26.010  -6.599  -5.881  27.471      -20.71       -3.76        6.03       21.90
 -26.001  -6.597  -5.884  27.462      -20.73       -3.77        6.03       21.91
 -25.991  -6.596  -5.887  27.454      -20.74       -3.77        6.02       21.93
 -25.982  -6.594  -5.889  27.445      -20.76       -3.77        6.02       21.94
 -25.972  -6.592  -5.892  27.436      -20.78       -3.77        6.02       21.96
 -25.963  -6.591  -5.895  27.427      -20.79       -3.77        6.02       21.97
 -25.953  -6.589  -5.898  27.418      -20.81       -3.78        6.02       21.99
 -25.944  -6.587  -5.900  27.410      -20.82       -3.78        6.02       22.00
 -25.934  -6.585  -5.903  27.401      -20.84       -3.78        6.02       22.02
 -25.925  -6.584  -5.906  27.392      -20.86       -3.78        6.01       22.03
 -25.915  -6.582  -5.909  27.383      -20.87       -3.78        6.01       22.05
 -25.906  -6.580  -5.911  27.374      -20.89       -3.79        6.01       22.06
 -25.897  -6.579  -5.914  27.366      -20.91       -3.79        6.01       22.08
 -25.887  -6.577  -5.917  27.357      -20.92       -3.79        6.01       22.09
 -25.878  -6.575  -5.919  27.348      -20.94       -3.79        6.01       22.11
 -25.868  -6.573  -5.922  27.339      -20.95       -3.79        6.01       22.12
 -25.859  -6.572  -5.925  27.331      -20.97       -3.79        6.00       22.14
 -25.849  -6.570  -5.928  27.322      -20.99       -3.80        6.00       22.16
 -25.840  -6.568  -5.930  27.313      -21.00       -3.80        6.00       22.17
 -25.830  -6.567  -5.933  27.304      -21.02       -3.80        6.00       22.19
 -25.821  -6.565  -5.936  27.295      -21.03       -3.80        6.00       22.20
 -25.811  -6.563  -5.938  27.287      -21.05       -3.80        6.00       22.22
 -25.802  -6.561  -5.941  27.278      -21.07       -3.81        6.00       22.23
 -25.792  -6.560  -5.944  27.269      -21.08       -3.81        5.99       22.25
 -25.783  -6.558  -5.946  27.260      -21.10       -3.81        5.99       22.26
 -25.773  -6.556  -5.949  27.251      -21.12       -3.81        5.99       22.28
 -25.764  -6.555  -5.952  27.243      -21.13       -3.81        5.99       22.29
 -25.754  -6.553  -5.955  27.234      -21.15       -3.81        5.99       22.31
 -25.745  -6.551  -5.957  27.225      -21.16       -3.82        5.99       22.32
 -25.735  -6.549  -5.960  27.216      -21.18       -3.82        5.99       22.34
 -25.726  -6.548  -5.963  27.208      -21.20       -3.82        5.98       22.35
 -25.716  -6.546  -5.965  27.199      -21.21       -3.82        5.98       22.37
 -25.707  -6.544  -5.968  27.190      -21.23       -3.82        5.98       22.38
 -25.698  -6.543  -5.971  27.181      -21.24       -3.83        5.98       22.40
 -25.688  -6.541  -5.973  27.172      -21.26       -3.83        5.98       22.41
 -25.679  -6.539  -5.976  27.164      -21.28       -3.83        5.98       22.43
 -25.669  -6.537  -5.979  27.155      -21.29       -3.83        5.98       22.44
 -25.660  -6.536  -5.981  27.146      -21.31       -3.83        5.97       22.46
 -25.650  -6.534  -5.984  27.137      -21.32       -3.84        5.97       22.47
 -25.641  -6.532  -5.987  27.128      -21.34       -3.84        5.97       22.49
 -25.631  -6.531  -5.989  27.120      -21.36       -3.84        5.97       22.51
 -25.622  -6.529  -5.992  27.111      -21.37       -3.84        5.97       22.52
 -25.612  -6.527  -5.994  27.102      -21.39       -3.84        5.97       22.54
 -25.603  -6.526  -5.997  27.093      -21.41       -3.84        5.96       22.55
 -25.593  -6.524  -6.000  27.084      -21.42       -3.85        5.96       22.57
 -25.584  -6.522  -6.002  27.076      -21.44       -3.85        5.96       22.58
 -25.574  -6.520  -6.005  27.067      -21.45       -3.85        5.96       22.60
 -25.565  -6.519  -6.008  27.058      -21.47       -3.85        5.96       22.61
 -25.555  -6.517  -6.010  27.049      -21.49       -3.85        5.96       22.63
 -25.546  -6.515  -6.013  27.040      -21.50       -3.86        5.96       22.64
 -25.536  -6.514  -6.016  27.032      -21.52       -3.86        5.95       22.66
 -25.527  -6.512  -6.018  27.023      -21.53       -3.86        5.95       22.67
 -25.517  -6.510  -6.021  27.014      -21.55       -3.86        5.95       22.69
 -25.508  -6.508  -6.023  27.005      -21.57       -3.86        5.95       22.70
 -25.498  -6.507  -6.026  26.996      -21.58       -3.87        5.95       22.72
 -25.489  -6.505  -6.029  26.988      -21.60       -3.87        5.95       22.73
 -25.479  -6.503  -6.031  26.979      -21.61       -3.87        5.94       22.75
 -25.470  -6.502  -6.034  26.970      -21.63       -3.87        5.94       22.76
 -25.460  -6.500  -6.037  26.961      -21.65       -3.87        5.94       22.78
 -25.451  -6.498  -6.039  26.952      -21.66       -3.87        5.94       22.79
 -25.441  -6.497  -6.042  26.944      -21.68       -3.88        5.94       22.81
 -25.432  -6.495  -6.044  26.935      -21.70       -3.88        5.94       22.82
 -25.422  -6.493  -6.047  26.926      -21.71       -3.88        5.93       22.84
 -25.413  -6.491  -6.050  26.917      -21.73       -3.88        5.93       22.86
 -25.403  -6.490  -6.052  26.908      -21.74       -3.88        5.93       22.87
 -25.394  -6.488  -6.055  26.900      -21.76       -3.89        5.93       22.89
 -25.384  -6.486  -6.057  26.891      -21.78       -3.89        5.93       22.90
 -25.375  -6.485  -6.060  26.882      -21.79       -3.89        5.93       22.92
 -25.365  -6.483  -6.063  26.873      -21.81       -3.89        5.92       22.93
 -25.356  -6.481  -6.065  26.864      -21.82       -3.89        5.92       22.95
 -25.346  -6.480  -6.068  26.856      -21.84       -3.90        5.92       22.96
 -25.337  -6.478  -6.070  26.847      -21.86       -3.90        5.92       22.98
 -25.327  -6.476  -6.073  26.838      -21.87       -3.90        5.92       22.99
 -25.318  -6.475  -6.075  26.829      -21.89       -3.90        5.92       23.01
 -25.308  -6.473  -6.078  26.820      -21.90       -3.90        5.91       23.02
 -25.299  -6.471  -6.081  26.812      -21.92       -3.91        5.91       23.04
 -25.289  -6.469  -6.083  26.803      -21.94       -3.91        5.91       23.05
 -25.279  -6.468  -6.086  26.794      -21.95       -3.91        5.91       23.07
 -25.270  -6.466  -6.088  26.785      -21.97       -3.91        5.91       23.08
 -25.260  -6.464  -6.091  26.776      -21.99       -3.91        5.91       23.10
 -25.251  -6.463  -6.093  26.768      -22.00       -3.91        5.90       23.11
 -25.241  -6.461  -6.096  26.759      -22.02       -3.92        5.90       23.13
 -25.232  -6.459  -6.098  26.750      -22.03       -3.92        5.90       23.14
 -25.222  -6.458  -6.101  26.741      -22.05       -3.92        5.90       23.16
 -25.213  -6.456  -6.104  26.732      -22.07       -3.92        5.90       23.17
 -25.203  -6.454  -6.106  26.724      -22.08       -3.92        5.90       23.19
 -25.194  -6.452  -6.109  26.715      -22.10       -3.93        5.89       23.21
 -25.184  -6.451  -6.111  26.706      -22.11       -3.93        5.89       23.22
 -25.175  -6.449  -6.114  26.697      -22.13       -3.93        5.89       23.24
 -25.165  -6.447  -6.116  26.688      -22.15       -3.93        5.89       23.25
 -25.156  -6.446  -6.119  26.680      -22.16       -3.93        5.89       23.27
 -25.146  -6.444  -6.121  26.671      -22.18       -3.94        5.89       23.28
 -25.137  -6.442  -6.124  26.662      -22.19       -3.94        5.88       23.30
 -25.127  -6.441  -6.126  26.653      -22.21       -3.94        5.88       23.31
 -25.118  -6.439  -6.129  26.644      -22.23       -3.94        5.88       23.33
 -25.108  -6.437  -6.131  26.635      -22.24       -3.94        5.88       23.34
 -25.099  -6.436  -6.134  26.627      -22.26       -3.95        5.88       23.36
 -25.089  -6.434  -6.136  26.618      -22.28       -3.95        5.87       23.37
 -25.079  -6.432  -6.139  26.609      -22.29       -3.95        5.87       23.39
 -25.070  -6.431  -6.141  26.600      -22.31       -3.95        5.87       23.40
 -25.060  -6.429  -6.144  26.591      -22.32       -3.95        5.87       23.42
 -25.051  -6.427  -6.146  26.583      -22.34       -3.96        5.87       23.43
 -25.041  -6.425  -6.149  26.574      -22.36       -3.96        5.87       23.45
 -25.032  -6.424  -6.151  26.565      -22.37       -3.96        5.86       23.46
 -25.022  -6.422  -6.154  26.556      -22.39       -3.96        5.86       23.48
 -25.013  -6.420  -6.156  26.547      -22.40       -3.96        5.86       23.49
 -25.003  -6.419  -6.159  26.539      -22.42       -3.96        5.86       23.51
 -24.994  -6.417  -6.161  26.530      -22.44       -3.97        5.86       23.52
 -24.984  -6.415  -6.164  26.521      -22.45       -3.97        5.86       23.54
 -24.975  -6.414  -6.166  26.512      -22.47       -3.97        5.85       23.56
 -24.965  -6.412  -6.169  26.503      -22.48       -3.97        5.85       23.57
 -24.956  -6.410  -6.171  26.494      -22.50       -3.97        5.85       23.59
 -24.946  -6.409  -6.174  26.486      -22.52       -3.98        5.85       23.60
 -24.936  -6.407  -6.176  26.477      -22.53       -3.98        5.85       23.62
 -24.927  -6.405  -6.179  26.468      -22.55       -3.98        5.84       23.63
 -24.917  -6.404  -6.181  26.459      -22.57       -3.98        5.84       23.65
 -24.908  -6.402  -6.184  26.450      -22.58       -3.98        5.84       23.66
 -24.898  -6.400  -6.186  26.442      -22.60       -3.99        5.84       23.68
 -24.889  -6.398  -6.189  26.433      -22.61       -3.99        5.84       23.69
 -24.879  -6.397  -6.191  26.424      -22.63       -3.99        5.83       23.71
 -24.870  -6.395  -6.194  26.415      -22.65       -3.99        5.83       23.72
 -24.860  -6.393  -6.196  26.406      -22.66       -3.99        5.83       23.74
 -24.851  -6.392  -6.199  26.397      -22.68       -4.00        5.83       23.75
 -24.841  -6.390  -6.201  26.389      -22.69       -4.00        5.83       23.77
 -24.831  -6.388  -6.203  26.380      -22.71       -4.00        5.83       23.78
 -24.822  -6.387  -6.206  26.371      -22.73       -4.00        5.82       23.80
 -24.812  -6.385  -6.208  26.362      -22.74       -4.00        5.82       23.81
 -24.803  -6.383  -6.211  26.353      -22.76       -4.01        5.82       23.83
 -24.793  -6.382  -6.213  26.345      -22.77       -4.01        5.82       23.85
 -24.784  -6.380  -6.216  26.336      -22.79       -4.01        5.82       23.86
 -24.774  -6.378  -6.218  26.327      -22.81       -4.01        5.81       23.88
 -24.765  -6.377  -6.220  26.318      -22.82       -4.01        5.81       23.89
 -24.755  -6.375  -6.223  26.309      -22.84       -4.02        5.81       23.91
 -24.745  -6.373  -6.225  26.300      -22.86       -4.02        5.81       23.92
 -24.736  -6.372  -6.228  26.292      -22.87       -4.02        5.81       23.94
 -24.726  -6.370  -6.230  26.283      -22.89       -4.02        5.80       23.95
 -24.717  -6.368  -6.233  26.274      -22.90       -4.02        5.80       23.97
 -24.707  -6.367  -6.235  26.265      -22.92       -4.03        5.80       23.98
 -24.698  -6.365  -6.237  26.256      -22.94       -4.03        5.80       24.00
 -24.688  -6.363  -6.240  26.247      -22.95       -4.03        5.80       24.01
 -24.679  -6.362  -6.242  26.239      -22.97       -4.03        5.79       24.03
 -24.669  -6.360  -6.245  26.230      -22.98       -4.03        5.79       24.04
 -24.659  -6.358  -6.247  26.221      -23.00       -4.04        5.79       24.06
 -24.650  -6.356  -6.250  26.212      -23.02       -4.04        5.79       24.07
 -24.640  -6.355  -6.252  26.203      -23.03       -4.04        5.79       24.09
 -24.631  -6.353  -6.254  26.195      -23.05       -4.04        5.78       24.11
 -24.621  -6.351  -6.257  26.186      -23.07       -4.04        5.78       24.12
 -24.612  -6.350  -6.259  26.177      -23.08       -4.05        5.78       24.14
 -24.602  -6.348  -6.262  26.168      -23.10       -4.05        5.78       24.15
 -24.593  -6.346  -6.264  26.159      -23.11       -4.05        5.78       24.17
 -24.583  -6.345  -6.266  26.150      -23.13       -4.05        5.77       24.18
 -24.573  -6.343  -6.269  26.142      -23.15       -4.05        5.77       24.20
 -24.564  -6.341  -6.271  26.133      -23.16       -4.06        5.77       24.21
 -24.554  -6.340  -6.273  26.124      -23.18       -4.06        5.77       24.23
 -24.545  -6.338  -6.276  26.115      -23.20       -4.06        5.77       24.24
 -24.535  -6.336  -6.278  26.106      -23.21       -4.06        5.76       24.26
 -24.526  -6.335  -6.281  26.097      -23.23       -4.06        5.76       24.27
 -24.516  -6.333  -6.283  26.089      -23.24       -4.07        5.76       24.29
 -24.506  -6.331  -6.285  26.080      -23.26       -4.07        5.76       24.30
 -24.497  -6.330  -6.288  26.071      -23.28       -4.07        5.76       24.32
 -24.487  -6.328  -6.290  26.062      -23.29       -4.07        5.75       24.34
 -24.478  -6.326  -6.292  26.053      -23.31       -4.07        5.75       24.35
 -24.468  -6.325  -6.295  26.044      -23.32       -4.08        5.75       24.37
 -24.459  -6.323  -6.297  26.036      -23.34       -4.08        5.75       24.38
 -24.449  -6.321  -6.299  26.027      -23.36       -4.08        5.75       24.40
 -24.439  -6.320  -6.302  26.018      -23.37       -4.08        5.74       24.41
 -24.430  -6.318  -6.304  26.009      -23.39       -4.08        5.74       24.43
 -24.420  -6.316  -6.307  26.000      -23.41       -4.09        5.74       24.44
 -24.411  -6.315  -6.309  25.992      -23.42       -4.09        5.74       24.46
 -24.401  -6.313  -6.311  25.983      -23.44       -4.09        5.74       24.47
 -24.392  -6.311  -6.314  25.974      -23.45       -4.09        5.73       24.49
 -24.382  -6.310  -6.316  25.965      -23.47       -4.09        5.73       24.50
 -24.372  -6.308  -6.318  25.956      -23.49       -4.10        5.73       24.52
 -24.363  -6.306  -6.321  25.947      -23.50       -4.10        5.73       24.54
 -24.353  -6.305  -6.323  25.939      -23.52       -4.10        5.73       24.55
 -24.344  -6.303  -6.325  25.930      -23.54       -4.10        5.72       24.57
 -24.334  -6.301  -6.328  25.921      -23.55       -4.10        5.72       24.58
 -24.324  -6.300  -6.330  25.912      -23.57       -4.11        5.72       24.60
 -24.315  -6.298  -6.332  25.903      -23.58       -4.11        5.72       24.61
 -24.305  -6.296  -6.335  25.894      -23.60       -4.11        5.71       24.63
 -24.296  -6.295  -6.337  25.886      -23.62       -4.11        5.71       24.64
 -24.286  -6.293  -6.339  25.877      -23.63       -4.11        5.71       24.66
 -24.277  -6.291  -6.342  25.868      -23.65       -4.12        5.71       24.67
 -24.267  -6.290  -6.344  25.859      -23.67       -4.12        5.71       24.69
 -24.257  -6.288  -6.346  25.850      -23.68       -4.12        5.70       24.70
 -24.248  -6.286  -6.348  25.841      -23.70       -4.12        5.70       24.72
 -24.238  -6.285  -6.351  25.833      -23.71       -4.12        5.70       24.74
 -24.229  -6.283  -6.353  25.824      -23.73       -4.13        5.70       24.75
 -24.219  -6.281  -6.355  25.815      -23.75       -4.13        5.69       24.77
 -24.209  -6.280  -6.358  25.806      -23.76       -4.13        5.69       24.78
 -24.200  -6.278  -6.360  25.797      -23.78       -4.13        5.69       24.80
 -24.190  -6.276  -6.362  25.788      -23.80       -4.13        5.69       24.81
 -24.181  -6.275  -6.365  25.780      -23.81       -4.14        5.69       24.83
 -24.171  -6.273  -6.367  25.771      -23.83       -4.14        5.68       24.84
 -24.162  -6.271  -6.369  25.762      -23.84       -4.14        5.68       24.86
 -24.152  -6.270  -6.371  25.753      -23.86       -4.14        5.68       24.87
 -24.142  -6.268  -6.374  25.744      -23.88       -4.14        5.68       24.89
 -24.133  -6.266  -6.376  25.735      -23.89       -4.15        5.68       24.91
 -24.123  -6.265  -6.378  25.727      -23.91       -4.15        5.67       24.92
 -24.114  -6.263  -6.381  25.718      -23.93       -4.15        5.67       24.94
 -24.104  -6.261  -6.383  25.709      -23.94       -4.15        5.67       24.95
 -24.094  -6.260  -6.385  25.700      -23.96       -4.15        5.67       24.97
 -24.085  -6.258  -6.387  25.691      -23.97       -4.16        5.66       24.98
 -24.075  -6.256  -6.390  25.682      -23.99       -4.16        5.66       25.00
 -24.066  -6.255  -6.392  25.673      -24.01       -4.16        5.66       25.01
 -24.056  -6.253  -6.394  25.665      -24.02       -4.16        5.66       25.03
 -24.046  -6.251  -6.396  25.656      -24.04       -4.16        5.65       25.04
 -24.037  -6.250  -6.399  25.647      -24.06       -4.17        5.65       25.06
 -24.027  -6.248  -6.401  25.638      -24.07       -4.17        5.65       25.08
 -24.018  -6.246  -6.403  25.629      -24.09       -4.17        5.65       25.09
 -24.008  -6.245  -6.405  25.620      -24.11       -4.17        5.65       25.11
 -23.998  -6.243  -6.408  25.612      -24.12       -4.18        5.64       25.12
 -23.989  -6.241  -6.410  25.603      -24.14       -4.18        5.64       25.14
 -23.979  -6.240  -6.412  25.594      -24.15       -4.18        5.64       25.15
 -23.970  -6.238  -6.414  25.585      -24.17       -4.18        5.64       25.17
 -23.960  -6.236  -6.417  25.576      -24.19       -4.18        5.63       25.18
 -23.950  -6.235  -6.419  25.567      -24.20       -4.19        5.63       25.20
 -23.941  -6.233  -6.421  25.559      -24.22       -4.19        5.63       25.22
 -23.931  -6.231  -6.423  25.550      -24.24       -4.19        5.63       25.23
 -23.922  -6.230  -6.426  25.541      -24.25       -4.19        5.62       25.25
 -23.912  -6.228  -6.428  25.532      -24.27       -4.19        5.62       25.26
 -23.902  -6.226  -6.430  25.523      -24.29       -4.20        5.62       25.28
 -23.893  -6.225  -6.432  25.514      -24.30       -4.20        5.62       25.29
 -23.883  -6.223  -6.434  25.506      -24.32       -4.20        5.62       25.31
 -23.874  -6.221  -6.437  25.497      -24.33       -4.20        5.61       25.32
 -23.864  -6.220  -6.439  25.488      -24.35       -4.20        5.61       25.34
 -23.854  -6.218  -6.441  25.479      -24.37       -4.21        5.61       25.36
 -23.845  -6.216  -6.443  25.470      -24.38       -4.21        5.61       25.37
 -23.835  -6.215  -6.445  25.461      -24.40       -4.21        5.60       25.39
 -23.825  -6.213  -6.448  25.452      -24.42       -4.21        5.60       25.40
 -23.816  -6.211  -6.450  25.444      -24.43       -4.21        5.60       25.42
 -23.806  -6.210  -6.452  25.435      -24.45       -4.22        5.60       25.43
 -23.797  -6.208  -6.454  25.426      -24.47       -4.22        5.59       25.45
 -23.787  -6.206  -6.456  25.417      -24.48       -4.22        5.59       25.46
 -23.777  -6.205  -6.459  25.408      -24.50       -4.22        5.59       25.48
 -23.768  -6.203  -6.461  25.399      -24.51       -4.23        5.59       25.50
 -23.758  -6.201  -6.463  25.391      -24.53       -4.23        5.58       25.51
 -23.749  -6.200  -6.465  25.382      -24.55       -4.23        5.58       25.53
 -23.739  -6.198  -6.467  25.373      -24.56       -4.23        5.58       25.54
 -23.729  -6.197  -6.470  25.364      -24.58       -4.23        5.58       25.56
 -23.720  -6.195  -6.472  25.355      -24.60       -4.24        5.57       25.57
 -23.710  -6.193  -6.474  25.346      -24.61       -4.24        5.57       25.59
 -23.700  -6.192  -6.476  25.337      -24.63       -4.24        5.57       25.61
 -23.691  -6.190  -6.478  25.329      -24.65       -4.24        5.57       25.62
 -23.681  -6.188  -6.481  25.320      -24.66       -4.24        5.56       25.64
 -23.672  -6.187  -6.483  25.311      -24.68       -4.25        5.56       25.65
 -23.662  -6.185  -6.485  25.302      -24.70       -4.25        5.56       25.67
 -23.652  -6.183  -6.487  25.293      -24.71       -4.25        5.56       25.68
 -23.643  -6.182  -6.489  25.284      -24.73       -4.25        5.55       25.70
 -23.633  -6.180  -6.491  25.276      -24.75       -4.26        5.55       25.71
